ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656413041653200666,1656413041667300149,Timing,LaneDetectionComponent::OnReceiveImage,14099483,0,0,0,1656413041667300149,1656413041667300149,1656413041667300149,0
1656413041657403236,1656413041706108298,Timing,LaneDetectionComponent::OnReceiveImage,48705062,1656413041657401567,0,0,48706731,1656413041706108298,1656413041706108298,1
1656413041706134403,1656413041719434148,Timing,LaneDetectionComponent::OnReceiveImage,13299745,1656413041706133891,0,0,13300257,1656413041719434148,1656413041719434148,1
1656413041727701105,1656413041740693543,Timing,LaneDetectionComponent::OnReceiveImage,12992438,1656413041729224429,0,0,11469114,1656413041740693543,1656413041740693543,1
1656413041740723672,1656413041753730420,Timing,LaneDetectionComponent::OnReceiveImage,13006748,1656413041740723176,0,0,13007244,1656413041753730420,1656413041753730420,1
1656413041729225305,1656413041787848248,Timing,LaneDetectionComponent::OnReceiveImage,58622943,1656413041740723176,0,0,47125072,1656413041787848248,1656413041787848248,1
1656413041787873253,1656413041813759090,Timing,LaneDetectionComponent::OnReceiveImage,25885837,1656413041798630110,0,0,15128980,1656413041813759090,1656413041813759090,1
1656413041798631366,1656413041827024042,Timing,LaneDetectionComponent::OnReceiveImage,28392676,1656413041813793148,0,0,13230894,1656413041827024042,1656413041827024042,1
1656413041813793582,1656413041850751834,Timing,LaneDetectionComponent::OnReceiveImage,36958252,1656413041827047099,0,0,23704735,1656413041850751834,1656413041850751834,1
1656413041827047499,1656413041863730783,Timing,LaneDetectionComponent::OnReceiveImage,36683284,1656413041827047099,0,0,36683684,1656413041863730783,1656413041863730783,1
1656413041882314093,1656413041899737321,Timing,LaneDetectionComponent::OnReceiveImage,17423228,1656413041885601602,0,0,14135719,1656413041899737321,1656413041899737321,1
1656413041885603309,1656413041900444908,Timing,LaneDetectionComponent::OnReceiveImage,14841599,1656413041899766505,0,0,678403,1656413041900444908,1656413041900444908,1
1656413041899766980,1656413041914692639,Timing,LaneDetectionComponent::OnReceiveImage,14925659,1656413041900465513,0,0,14227126,1656413041914692639,1656413041914692639,1
1656413041900465867,1656413041915418915,Timing,LaneDetectionComponent::OnReceiveImage,14953048,1656413041900465513,0,0,14953402,1656413041915418915,1656413041915418915,1
1656413041976321488,1656413041977340160,Timing,LaneDetectionComponent::OnReceiveImage,1018672,1656413041976319600,0,0,1020560,1656413041977340160,1656413041977340160,1
1656413041978001046,1656413041994565717,Timing,LaneDetectionComponent::OnReceiveImage,16564671,1656413041987100155,0,0,7465562,1656413041994565717,1656413041994565717,1
1656413041987101801,1656413041995224680,Timing,LaneDetectionComponent::OnReceiveImage,8122879,1656413041994588636,0,0,636044,1656413041995224680,1656413041995224680,1
1656413041994589042,1656413042007618399,Timing,LaneDetectionComponent::OnReceiveImage,13029357,1656413041994588636,0,0,13029763,1656413042007618399,1656413042007618399,1
1656413042044151178,1656413042060533932,Timing,LaneDetectionComponent::OnReceiveImage,16382754,1656413042050388649,0,0,10145283,1656413042060533932,1656413042060533932,1
1656413042050390080,1656413042061242796,Timing,LaneDetectionComponent::OnReceiveImage,10852716,1656413042060557389,0,0,685407,1656413042061242796,1656413042061242796,1
1656413042060557838,1656413042073482791,Timing,LaneDetectionComponent::OnReceiveImage,12924953,1656413042061258684,0,0,12224107,1656413042073482791,1656413042073482791,1
1656413042061259010,1656413042074209586,Timing,LaneDetectionComponent::OnReceiveImage,12950576,1656413042061258684,0,0,12950902,1656413042074209586,1656413042074209586,1
1656413042244044702,1656413042260650621,Timing,LaneDetectionComponent::OnReceiveImage,16605919,1656413042245777503,0,0,14873118,1656413042260650621,1656413042260650621,1
1656413042245778711,1656413042261288135,Timing,LaneDetectionComponent::OnReceiveImage,15509424,1656413042260672809,0,0,615326,1656413042261288135,1656413042261288135,1
