ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656481740985049922,1656481740997698984,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12649062,0,0,0,1656481740997698984,1656481740997698984,1656481740997698984,0
1656481740996640142,1656481741010042253,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,13402111,0,0,0,1656481741010042253,1656481741010042253,1656481741010042253,0
1656481741023111832,1656481741035445100,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12333268,0,0,0,1656481741035445100,1656481741035445100,1656481741035445100,0
1656481741062569655,1656481741075002625,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12432970,0,0,0,1656481741075002625,1656481741075002625,1656481741075002625,0
1656481741065578254,1656481741087346758,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21768504,0,0,0,1656481741087346758,1656481741087346758,1656481741087346758,0
1656481741075020234,1656481741099669320,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24649086,0,0,0,1656481741099669320,1656481741099669320,1656481741099669320,0
1656481741087366013,1656481741112004011,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24637998,0,0,0,1656481741112004011,1656481741112004011,1656481741112004011,0
1656481741131329819,1656481741143840825,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12511006,0,0,0,1656481741143840825,1656481741143840825,1656481741143840825,0
1656481741132813017,1656481741156198224,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23385207,0,0,0,1656481741156198224,1656481741156198224,1656481741156198224,0
1656481741144692307,1656481741168500136,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23807829,0,0,0,1656481741168500136,1656481741168500136,1656481741168500136,0
1656481741156210663,1656481741180819335,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24608672,0,0,0,1656481741180819335,1656481741180819335,1656481741180819335,0
1656481741214591633,1656481741242476888,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27885255,1656481741221773210,0,0,20703678,1656481741242476888,1656481741242476888,1
1656481741221774589,1656481741242619396,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,20844807,0,0,0,1656481741242619396,1656481741242619396,1656481741242619396,0
1656481741242600123,1656481741242632559,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32436,0,0,0,1656481741242632559,1656481741242632559,1656481741242632559,0
1656481741242629987,1656481741242642094,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12107,0,0,0,1656481741242642094,1656481741242642094,1656481741242642094,0
1656481741313633895,1656481741313689800,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55905,0,0,0,1656481741313689800,1656481741313689800,1656481741313689800,0
1656481741315160055,1656481741315190761,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30706,0,0,0,1656481741315190761,1656481741315190761,1656481741315190761,0
1656481741324046405,1656481741324067785,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21380,0,0,0,1656481741324067785,1656481741324067785,1656481741324067785,0
1656481741328517226,1656481741328546932,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29706,0,0,0,1656481741328546932,1656481741328546932,1656481741328546932,0
1656481741380115520,1656481741390893694,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,10778174,1656481741386300282,0,0,4593412,1656481741390893694,1656481741390893694,1
1656481741386304634,1656481741390995863,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,4691229,0,0,0,1656481741390995863,1656481741390995863,1656481741390995863,0
1656481741390977670,1656481741391007586,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29916,0,0,0,1656481741391007586,1656481741391007586,1656481741391007586,0
1656481741394181302,1656481741394234939,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53637,0,0,0,1656481741394234939,1656481741394234939,1656481741394234939,0
1656481741580295350,1656481741580634235,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,338885,0,0,0,1656481741580634235,1656481741580634235,1656481741580634235,0
1656481741581778295,1656481741591378192,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,9599897,1656481741588375782,0,0,3002410,1656481741591378192,1656481741591378192,1
1656481741588376813,1656481741591592057,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,3215244,0,0,0,1656481741591592057,1656481741591592057,1656481741591592057,0
1656481741593092520,1656481741593120679,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28159,0,0,0,1656481741593120679,1656481741593120679,1656481741593120679,0
1656481741646475046,1656481741646566585,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,91539,0,0,0,1656481741646566585,1656481741646566585,1656481741646566585,0
1656481741647905078,1656481741647929434,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24356,0,0,0,1656481741647929434,1656481741647929434,1656481741647929434,0
1656481741658346359,1656481741658384874,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38515,0,0,0,1656481741658384874,1656481741658384874,1656481741658384874,0
1656481741662303628,1656481741662352501,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48873,0,0,0,1656481741662352501,1656481741662352501,1656481741662352501,0
1656481741717673499,1656481741727361586,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,9688087,1656481741719351366,0,0,8010220,1656481741727361586,1656481741727361586,1
1656481741719352150,1656481741727474599,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,8122449,0,0,0,1656481741727474599,1656481741727474599,1656481741727474599,0
1656481741727488574,1656481741727496617,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,8043,0,0,0,1656481741727496617,1656481741727496617,1656481741727496617,0
1656481741729589006,1656481741729609093,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,20087,0,0,0,1656481741729609093,1656481741729609093,1656481741729609093,0
1656481741783038303,1656481741783080736,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42433,0,0,0,1656481741783080736,1656481741783080736,1656481741783080736,0
1656481741793665271,1656481741793706291,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41020,0,0,0,1656481741793706291,1656481741793706291,1656481741793706291,0
1656481741804248636,1656481741804289929,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41293,0,0,0,1656481741804289929,1656481741804289929,1656481741804289929,0
1656481741815058456,1656481741815085960,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27504,0,0,0,1656481741815085960,1656481741815085960,1656481741815085960,0
1656481741903184662,1656481741914560902,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,11376240,1656481741909452933,0,0,5107969,1656481741914560902,1656481741914560902,1
1656481741914653600,1656481741914665986,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12386,0,0,0,1656481741914665986,1656481741914665986,1656481741914665986,0
1656481741909454454,1656481741914687890,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,5233436,0,0,0,1656481741914687890,1656481741914687890,1656481741914687890,0
1656481741923499184,1656481741923538750,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39566,0,0,0,1656481741923538750,1656481741923538750,1656481741923538750,0
1656481741977525554,1656481741977582964,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57410,0,0,0,1656481741977582964,1656481741977582964,1656481741977582964,0
1656481741984573451,1656481741984617610,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44159,0,0,0,1656481741984617610,1656481741984617610,1656481741984617610,0
1656481741988633744,1656481741988673480,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39736,0,0,0,1656481741988673480,1656481741988673480,1656481741988673480,0
1656481741993493418,1656481741993538201,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44783,0,0,0,1656481741993538201,1656481741993538201,1656481741993538201,0
1656481742062628268,1656481742062709250,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,80982,0,0,0,1656481742062709250,1656481742062709250,1656481742062709250,0
