ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1656498046638691450,1656498046651222325,Timing,LaneDetectionComponent::OnReceiveImage,12530875,0,0,0,1656498046651222325,1656498046651222325,1656498046651222325,0
1656498046670784411,1656498046718747812,Timing,LaneDetectionComponent::OnReceiveImage,47963401,1656498046713723077,0,0,5024735,1656498046718747812,1656498046718747812,0
1656498046713724871,1656498046731806324,Timing,LaneDetectionComponent::OnReceiveImage,18081453,1656498046719631949,0,0,12174375,1656498046731806324,1656498046731806324,0
1656498046719632809,1656498046762246045,Timing,LaneDetectionComponent::OnReceiveImage,42613236,1656498046719631949,0,0,42614096,1656498046762246045,1656498046762246045,0
1656498046792854577,1656498046806094903,Timing,LaneDetectionComponent::OnReceiveImage,13240326,1656498046795764615,0,0,10330288,1656498046806094903,1656498046806094903,0
1656498046795767074,1656498046835417750,Timing,LaneDetectionComponent::OnReceiveImage,39650676,1656498046795764615,0,0,39653135,1656498046835417750,1656498046835417750,0
1656498046859785557,1656498046861261830,Timing,LaneDetectionComponent::OnReceiveImage,1476273,1656498046859781930,0,0,1479900,1656498046861261830,1656498046861261830,0
1656498046862282813,1656498046886671168,Timing,LaneDetectionComponent::OnReceiveImage,24388355,1656498046862281896,0,0,24389272,1656498046886671168,1656498046886671168,0
1656498046917891477,1656498046935339173,Timing,LaneDetectionComponent::OnReceiveImage,17447696,1656498046921456147,0,0,13883026,1656498046935339173,1656498046935339173,0
1656498046921457634,1656498046936158505,Timing,LaneDetectionComponent::OnReceiveImage,14700871,1656498046921456147,0,0,14702358,1656498046936158505,1656498046936158505,0
1656498046978330917,1656498046980413638,Timing,LaneDetectionComponent::OnReceiveImage,2082721,1656498046978327548,0,0,2086090,1656498046980413638,1656498046980413638,0
1656498046983367604,1656498047003647384,Timing,LaneDetectionComponent::OnReceiveImage,20279780,1656498046983365935,0,0,20281449,1656498047003647384,1656498047003647384,0
1656498047044546918,1656498047070282188,Timing,LaneDetectionComponent::OnReceiveImage,25735270,1656498047062475107,0,0,7807081,1656498047070282188,1656498047070282188,0
1656498047062477153,1656498047070971982,Timing,LaneDetectionComponent::OnReceiveImage,8494829,1656498047062475107,0,0,8496875,1656498047070971982,1656498047070971982,0
1656498047111484138,1656498047133071538,Timing,LaneDetectionComponent::OnReceiveImage,21587400,1656498047116605814,0,0,16465724,1656498047133071538,1656498047133071538,0
1656498047116607088,1656498047134091741,Timing,LaneDetectionComponent::OnReceiveImage,17484653,1656498047116605814,0,0,17485927,1656498047134091741,1656498047134091741,0
1656498047179166160,1656498047206558880,Timing,LaneDetectionComponent::OnReceiveImage,27392720,1656498047181879302,0,0,24679578,1656498047206558880,1656498047206558880,0
1656498047181880320,1656498047207567803,Timing,LaneDetectionComponent::OnReceiveImage,25687483,1656498047181879302,0,0,25688501,1656498047207567803,1656498047207567803,0
1656498047246917401,1656498047267064013,Timing,LaneDetectionComponent::OnReceiveImage,20146612,1656498047252014249,0,0,15049764,1656498047267064013,1656498047267064013,0
1656498047252015631,1656498047267946814,Timing,LaneDetectionComponent::OnReceiveImage,15931183,1656498047252014249,0,0,15932565,1656498047267946814,1656498047267946814,0
1656498047310470725,1656498047334115631,Timing,LaneDetectionComponent::OnReceiveImage,23644906,1656498047313241516,0,0,20874115,1656498047334115631,1656498047334115631,0
1656498047313243344,1656498047334901066,Timing,LaneDetectionComponent::OnReceiveImage,21657722,1656498047313241516,0,0,21659550,1656498047334901066,1656498047334901066,0
1656498047379704058,1656498047398921675,Timing,LaneDetectionComponent::OnReceiveImage,19217617,1656498047390723118,0,0,8198557,1656498047398921675,1656498047398921675,0
1656498047390724069,1656498047399714005,Timing,LaneDetectionComponent::OnReceiveImage,8989936,1656498047390723118,0,0,8990887,1656498047399714005,1656498047399714005,0
1656498047457144812,1656498047481249969,Timing,LaneDetectionComponent::OnReceiveImage,24105157,1656498047467136699,0,0,14113270,1656498047481249969,1656498047481249969,0
1656498047467138118,1656498047481992162,Timing,LaneDetectionComponent::OnReceiveImage,14854044,1656498047467136699,0,0,14855463,1656498047481992162,1656498047481992162,0
1656498047522540089,1656498047542265053,Timing,LaneDetectionComponent::OnReceiveImage,19724964,1656498047524807863,0,0,17457190,1656498047542265053,1656498047542265053,0
1656498047524808988,1656498047543072449,Timing,LaneDetectionComponent::OnReceiveImage,18263461,1656498047524807863,0,0,18264586,1656498047543072449,1656498047543072449,0
1656498047584312804,1656498047606930185,Timing,LaneDetectionComponent::OnReceiveImage,22617381,1656498047604596434,0,0,2333751,1656498047606930185,1656498047606930185,0
1656498047604598112,1656498047607653619,Timing,LaneDetectionComponent::OnReceiveImage,3055507,1656498047604596434,0,0,3057185,1656498047607653619,1656498047607653619,0
1656498047659900529,1656498047661215765,Timing,LaneDetectionComponent::OnReceiveImage,1315236,1656498047659898765,0,0,1317000,1656498047661215765,1656498047661215765,0
1656498047662102279,1656498047679400388,Timing,LaneDetectionComponent::OnReceiveImage,17298109,1656498047662101609,0,0,17298779,1656498047679400388,1656498047679400388,0
1656498047718587208,1656498047743130528,Timing,LaneDetectionComponent::OnReceiveImage,24543320,1656498047737273427,0,0,5857101,1656498047743130528,1656498047743130528,0
1656498047737274902,1656498047743984420,Timing,LaneDetectionComponent::OnReceiveImage,6709518,1656498047737273427,0,0,6710993,1656498047743984420,1656498047743984420,0
