,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1154,1656498091781500552,1656498091781545464,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44912,0,0,0,1656498091781545464,1656498091781545464,1656498091781545464,0,
1155,1656498091792778743,1656498091793865901,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1087158,1656498091792775094,0,0,1090807,1656498091793865901,1656498091793865901,0,
1156,1656498091865604204,1656498091865663497,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59293,0,0,0,1656498091865663497,1656498091865663497,1656498091865663497,0,
1157,1656498091882642776,1656498091882738386,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,95610,0,0,0,1656498091882738386,1656498091882738386,1656498091882738386,0,
1158,1656498091924400694,1656498091924556608,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,155914,0,0,0,1656498091924556608,1656498091924556608,1656498091924556608,0,
1159,1656498091941869318,1656498091942817221,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,947903,1656498091941866294,0,0,950927,1656498091942817221,1656498091942817221,0,
1160,1656498091992822548,1656498091992882328,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59780,0,0,0,1656498091992882328,1656498091992882328,1656498091992882328,0,
1161,1656498092002736265,1656498092002791055,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54790,0,0,0,1656498092002791055,1656498092002791055,1656498092002791055,0,
1162,1656498092070826107,1656498092070885180,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59073,0,0,0,1656498092070885180,1656498092070885180,1656498092070885180,0,
1163,1656498092078680634,1656498092079468061,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,787427,1656498092078678919,0,0,789142,1656498092079468061,1656498092079468061,0,
1164,1656498092130881866,1656498092130934949,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53083,0,0,0,1656498092130934949,1656498092130934949,1656498092130934949,0,
1165,1656498092136886484,1656498092136932683,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46199,0,0,0,1656498092136932683,1656498092136932683,1656498092136932683,0,
1166,1656498092196271792,1656498092196340957,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,69165,0,0,0,1656498092196340957,1656498092196340957,1656498092196340957,0,
1167,1656498092198743017,1656498092198784677,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41660,0,0,0,1656498092198784677,1656498092198784677,1656498092198784677,0,
1168,1656498092260580459,1656498092260744634,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,164175,0,0,0,1656498092260744634,1656498092260744634,1656498092260744634,0,
1169,1656498092278817572,1656498092279729077,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,911505,1656498092278815654,0,0,913423,1656498092279729077,1656498092279729077,0,
1170,1656498092328807173,1656498092328861719,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54546,0,0,0,1656498092328861719,1656498092328861719,1656498092328861719,0,
1171,1656498092334630777,1656498092334686453,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55676,0,0,0,1656498092334686453,1656498092334686453,1656498092334686453,0,
1172,1656498092393582672,1656498092393628731,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46059,0,0,0,1656498092393628731,1656498092393628731,1656498092393628731,0,
1173,1656498092410478222,1656498092411679504,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1201282,1656498092410470064,0,0,1209440,1656498092411679504,1656498092411679504,0,
1174,1656498092454175698,1656498092454240951,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,65253,0,0,0,1656498092454240951,1656498092454240951,1656498092454240951,0,
1175,1656498092460949394,1656498092460996717,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47323,0,0,0,1656498092460996717,1656498092460996717,1656498092460996717,0,
1176,1656498092510604207,1656498092510659940,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55733,0,0,0,1656498092510659940,1656498092510659940,1656498092510659940,0,
1177,1656498092516675703,1656498092516724319,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48616,0,0,0,1656498092516724319,1656498092516724319,1656498092516724319,0,
1178,1656498092581569615,1656498092581922607,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,352992,0,0,0,1656498092581922607,1656498092581922607,1656498092581922607,0,
1179,1656498092588918916,1656498092589703367,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,784451,1656498092588917329,0,0,786038,1656498092589703367,1656498092589703367,0,
1180,1656498092645359119,1656498092645412508,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53389,0,0,0,1656498092645412508,1656498092645412508,1656498092645412508,0,
1181,1656498092654432435,1656498092654491477,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59042,0,0,0,1656498092654491477,1656498092654491477,1656498092654491477,0,
1182,1656498092709694456,1656498092709732230,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37774,0,0,0,1656498092709732230,1656498092709732230,1656498092709732230,0,
1183,1656498092714985027,1656498092715886087,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,901060,1656498092714981964,0,0,904123,1656498092715886087,1656498092715886087,0,
1184,1656498092777943307,1656498092777998265,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54958,0,0,0,1656498092777998265,1656498092777998265,1656498092777998265,0,
1185,1656498092796079639,1656498092796135170,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55531,0,0,0,1656498092796135170,1656498092796135170,1656498092796135170,0,
1186,1656498092852029330,1656498092852101624,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,72294,0,0,0,1656498092852101624,1656498092852101624,1656498092852101624,0,
1187,1656498092861572101,1656498092862257623,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,685522,1656498092861569521,0,0,688102,1656498092862257623,1656498092862257623,0,
1188,1656498092920682357,1656498092920905951,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,223594,0,0,0,1656498092920905951,1656498092920905951,1656498092920905951,0,
1189,1656498092922123672,1656498092922194570,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70898,0,0,0,1656498092922194570,1656498092922194570,1656498092922194570,0,
1190,1656498092972073811,1656498092972123691,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49880,0,0,0,1656498092972123691,1656498092972123691,1656498092972123691,0,
1191,1656498092977586842,1656498092977646768,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59926,0,0,0,1656498092977646768,1656498092977646768,1656498092977646768,0,
1192,1656498093043609025,1656498093043684981,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,75956,0,0,0,1656498093043684981,1656498093043684981,1656498093043684981,0,
1193,1656498093045900486,1656498093046681451,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,780965,1656498093045898821,0,0,782630,1656498093046681451,1656498093046681451,0,
1194,1656498093104898823,1656498093104932176,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33353,0,0,0,1656498093104932176,1656498093104932176,1656498093104932176,0,
1195,1656498093111559056,1656498093111598804,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39748,0,0,0,1656498093111598804,1656498093111598804,1656498093111598804,0,
1196,1656498093176270443,1656498093176312848,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42405,0,0,0,1656498093176312848,1656498093176312848,1656498093176312848,0,
1197,1656498093186718215,1656498093187496207,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,777992,1656498093186716852,0,0,779355,1656498093187496207,1656498093187496207,0,
1198,1656498093249909018,1656498093250043583,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,134565,0,0,0,1656498093250043583,1656498093250043583,1656498093250043583,0,
1199,1656498093257000316,1656498093257047611,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47295,0,0,0,1656498093257047611,1656498093257047611,1656498093257047611,0,
1200,1656498093313502837,1656498093313564224,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61387,0,0,0,1656498093313564224,1656498093313564224,1656498093313564224,0,
1201,1656498093317703777,1656498093318443278,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,739501,1656498093317702702,0,0,740576,1656498093318443278,1656498093318443278,0,
1202,1656498093386604467,1656498093386648677,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44210,0,0,0,1656498093386648677,1656498093386648677,1656498093386648677,0,
1203,1656498093391773471,1656498093391810813,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37342,0,0,0,1656498093391810813,1656498093391810813,1656498093391810813,0,
1204,1656498093444407762,1656498093444474302,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,66540,0,0,0,1656498093444474302,1656498093444474302,1656498093444474302,0,
1205,1656498093448002500,1656498093448999813,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,997313,1656498093448001150,0,0,998663,1656498093448999813,1656498093448999813,0,
1206,1656498093503676402,1656498093503755717,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,79315,0,0,0,1656498093503755717,1656498093503755717,1656498093503755717,0,
1207,1656498093511401023,1656498093511544587,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,143564,0,0,0,1656498093511544587,1656498093511544587,1656498093511544587,0,
1208,1656498093574165476,1656498093574440837,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,275361,0,0,0,1656498093574440837,1656498093574440837,1656498093574440837,0,
1209,1656498093579089693,1656498093579842831,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,753138,1656498093579088154,0,0,754677,1656498093579842831,1656498093579842831,0,
1210,1656498093632118500,1656498093632177099,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58599,0,0,0,1656498093632177099,1656498093632177099,1656498093632177099,0,
1211,1656498093649456082,1656498093649534296,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,78214,0,0,0,1656498093649534296,1656498093649534296,1656498093649534296,0,
1212,1656498093692378717,1656498093692411198,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32481,0,0,0,1656498093692411198,1656498093692411198,1656498093692411198,0,
1213,1656498093703605534,1656498093703677610,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,72076,0,0,0,1656498093703677610,1656498093703677610,1656498093703677610,0,
1214,1656498093729125197,1656498093729196530,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,71333,0,0,0,1656498093729196530,1656498093729196530,1656498093729196530,0,
1215,1656498093731749934,1656498093733145580,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1395646,1656498093731745705,0,0,1399875,1656498093733145580,1656498093733145580,0,
1216,1656498093787361253,1656498093787466797,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,105544,0,0,0,1656498093787466797,1656498093787466797,1656498093787466797,0,
1217,1656498093788662044,1656498093788750681,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,88637,0,0,0,1656498093788750681,1656498093788750681,1656498093788750681,0,
1218,1656498093920028748,1656498093920207113,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,178365,0,0,0,1656498093920207113,1656498093920207113,1656498093920207113,0,
1219,1656498093922191668,1656498093923013490,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,821822,1656498093922190259,0,0,823231,1656498093923013490,1656498093923013490,0,
1220,1656498093976238038,1656498093976313497,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,75459,0,0,0,1656498093976313497,1656498093976313497,1656498093976313497,0,
1221,1656498093984810032,1656498093984857161,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47129,0,0,0,1656498093984857161,1656498093984857161,1656498093984857161,0,
1222,1656498094041300536,1656498094041346980,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46444,0,0,0,1656498094041346980,1656498094041346980,1656498094041346980,0,
1223,1656498094045844951,1656498094045900369,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55418,0,0,0,1656498094045900369,1656498094045900369,1656498094045900369,0,
1224,1656498094100190993,1656498094100280063,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,89070,0,0,0,1656498094100280063,1656498094100280063,1656498094100280063,0,
1225,1656498094103121239,1656498094103913864,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,792625,1656498094103119597,0,0,794267,1656498094103913864,1656498094103913864,0,
1226,1656498094146262041,1656498094146389231,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,127190,0,0,0,1656498094146389231,1656498094146389231,1656498094146389231,0,
1227,1656498094149993440,1656498094150078246,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,84806,0,0,0,1656498094150078246,1656498094150078246,1656498094150078246,0,
1228,1656498094188934873,1656498094189001509,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,66636,0,0,0,1656498094189001509,1656498094189001509,1656498094189001509,0,
1229,1656498094198095052,1656498094198165837,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70785,0,0,0,1656498094198165837,1656498094198165837,1656498094198165837,0,
1230,1656498094309028607,1656498094309313347,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,284740,0,0,0,1656498094309313347,1656498094309313347,1656498094309313347,0,
1231,1656498094314499813,1656498094315409760,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,909947,1656498094314496757,0,0,913003,1656498094315409760,1656498094315409760,0,
1232,1656498094382161735,1656498094382257364,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,95629,0,0,0,1656498094382257364,1656498094382257364,1656498094382257364,0,
1233,1656498094383881522,1656498094383974367,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,92845,0,0,0,1656498094383974367,1656498094383974367,1656498094383974367,0,
1234,1656498094419299519,1656498094419360998,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61479,0,0,0,1656498094419360998,1656498094419360998,1656498094419360998,0,
1235,1656498094426965391,1656498094427045581,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,80190,0,0,0,1656498094427045581,1656498094427045581,1656498094427045581,0,
1236,1656498094453777226,1656498094453842524,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,65298,0,0,0,1656498094453842524,1656498094453842524,1656498094453842524,0,
1237,1656498094458006434,1656498094458768445,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,762011,1656498094458005081,0,0,763364,1656498094458768445,1656498094458768445,0,
1238,1656498094555797612,1656498094555854262,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56650,0,0,0,1656498094555854262,1656498094555854262,1656498094555854262,0,
1239,1656498094558935849,1656498094558989464,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53615,0,0,0,1656498094558989464,1656498094558989464,1656498094558989464,0,
1240,1656498094637845357,1656498094638128076,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,282719,0,0,0,1656498094638128076,1656498094638128076,1656498094638128076,0,
1241,1656498094639415295,1656498094640350202,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,934907,1656498094639412561,0,0,937641,1656498094640350202,1656498094640350202,0,
1242,1656498094687437471,1656498094687479505,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42034,0,0,0,1656498094687479505,1656498094687479505,1656498094687479505,0,
1243,1656498094691599690,1656498094691668897,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,69207,0,0,0,1656498094691668897,1656498094691668897,1656498094691668897,0,
1244,1656498094787893409,1656498094787935493,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42084,0,0,0,1656498094787935493,1656498094787935493,1656498094787935493,0,
1245,1656498094792945528,1656498094793641773,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,696245,1656498094792944208,0,0,697565,1656498094793641773,1656498094793641773,0,
1246,1656498094853745177,1656498094853788285,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43108,0,0,0,1656498094853788285,1656498094853788285,1656498094853788285,0,
1247,1656498094869840538,1656498094869915229,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,74691,0,0,0,1656498094869915229,1656498094869915229,1656498094869915229,0,
1248,1656498094931364776,1656498094931462405,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,97629,0,0,0,1656498094931462405,1656498094931462405,1656498094931462405,0,
1249,1656498094933737681,1656498094934573857,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,836176,1656498094933736333,0,0,837524,1656498094934573857,1656498094934573857,0,
1250,1656498094988625341,1656498094988820998,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,195657,0,0,0,1656498094988820998,1656498094988820998,1656498094988820998,0,
1251,1656498094994012206,1656498094994063429,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51223,0,0,0,1656498094994063429,1656498094994063429,1656498094994063429,0,
1252,1656498095041476603,1656498095041552437,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,75834,0,0,0,1656498095041552437,1656498095041552437,1656498095041552437,0,
1253,1656498095047813813,1656498095047881732,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,67919,0,0,0,1656498095047881732,1656498095047881732,1656498095047881732,0,
1254,1656498095095952504,1656498095096011739,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59235,0,0,0,1656498095096011739,1656498095096011739,1656498095096011739,0,
1255,1656498095099217019,1656498095100070544,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,853525,1656498095099215369,0,0,855175,1656498095100070544,1656498095100070544,0,
1256,1656498095153159846,1656498095153240763,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,80917,0,0,0,1656498095153240763,1656498095153240763,1656498095153240763,0,
1257,1656498095157053687,1656498095157095378,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41691,0,0,0,1656498095157095378,1656498095157095378,1656498095157095378,0,
1258,1656498095199139777,1656498095199207529,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,67752,0,0,0,1656498095199207529,1656498095199207529,1656498095199207529,0,
1259,1656498095204928530,1656498095204966749,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38219,0,0,0,1656498095204966749,1656498095204966749,1656498095204966749,0,
1260,1656498095313537357,1656498095313698519,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,161162,0,0,0,1656498095313698519,1656498095313698519,1656498095313698519,0,
1261,1656498095319238970,1656498095319956584,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,717614,1656498095319237734,0,0,718850,1656498095319956584,1656498095319956584,0,
1262,1656498095375564555,1656498095375612503,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47948,0,0,0,1656498095375612503,1656498095375612503,1656498095375612503,0,
1263,1656498095387976297,1656498095388033863,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57566,0,0,0,1656498095388033863,1656498095388033863,1656498095388033863,0,
1264,1656498095441725566,1656498095441778175,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52609,0,0,0,1656498095441778175,1656498095441778175,1656498095441778175,0,
1265,1656498095444883688,1656498095444942061,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58373,0,0,0,1656498095444942061,1656498095444942061,1656498095444942061,0,
1266,1656498095459486046,1656498095459616721,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,130675,0,0,0,1656498095459616721,1656498095459616721,1656498095459616721,0,
1267,1656498095462741975,1656498095463862679,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1120704,1656498095462737985,0,0,1124694,1656498095463862679,1656498095463862679,0,
1268,1656498095558569052,1656498095558623631,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54579,0,0,0,1656498095558623631,1656498095558623631,1656498095558623631,0,
1269,1656498095562572664,1656498095562634699,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62035,0,0,0,1656498095562634699,1656498095562634699,1656498095562634699,0,
1270,1656498095635631001,1656498095651433823,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,15802822,0,0,0,1656498095651433823,1656498095651433823,1656498095651433823,0,
1271,1656498095636555085,1656498095652262569,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,15707484,1656498095636552769,0,0,15709800,1656498095652262569,1656498095652262569,0,
1272,1656498095685726048,1656498095685774417,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48369,0,0,0,1656498095685774417,1656498095685774417,1656498095685774417,0,
1273,1656498095689239984,1656498095689280251,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40267,0,0,0,1656498095689280251,1656498095689280251,1656498095689280251,0,
1274,1656498095784116017,1656498095784174072,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58055,0,0,0,1656498095784174072,1656498095784174072,1656498095784174072,0,
1275,1656498095788625789,1656498095789372432,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,746643,1656498095788624187,0,0,748245,1656498095789372432,1656498095789372432,0,
1276,1656498095838180975,1656498095838268202,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,87227,0,0,0,1656498095838268202,1656498095838268202,1656498095838268202,0,
1277,1656498095842387512,1656498095842428919,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41407,0,0,0,1656498095842428919,1656498095842428919,1656498095842428919,0,
1278,1656498095895967230,1656498095896019021,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51791,0,0,0,1656498095896019021,1656498095896019021,1656498095896019021,0,
1279,1656498095899716743,1656498095899762513,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45770,0,0,0,1656498095899762513,1656498095899762513,1656498095899762513,0,
1280,1656498095949426030,1656498095951479335,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2053305,1656498095949422612,0,0,2056723,1656498095951479335,1656498095951479335,0,
1281,1656498095955705464,1656498095955882785,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,177321,0,0,0,1656498095955882785,1656498095955882785,1656498095955882785,0,
1282,1656498095988518753,1656498095988569828,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51075,0,0,0,1656498095988569828,1656498095988569828,1656498095988569828,0,
1283,1656498095991728474,1656498095991780649,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52175,0,0,0,1656498095991780649,1656498095991780649,1656498095991780649,0,
1284,1656498096117830392,1656498096117896712,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,66320,0,0,0,1656498096117896712,1656498096117896712,1656498096117896712,0,
1285,1656498096117923829,1656498096118734093,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,810264,1656498096117923508,0,0,810585,1656498096118734093,1656498096118734093,0,
1286,1656498096176207574,1656498096176299408,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,91834,0,0,0,1656498096176299408,1656498096176299408,1656498096176299408,0,
1287,1656498096178815848,1656498096178865739,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49891,0,0,0,1656498096178865739,1656498096178865739,1656498096178865739,0,
1288,1656498096216328020,1656498096216381924,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53904,0,0,0,1656498096216381924,1656498096216381924,1656498096216381924,0,
1289,1656498096222205459,1656498096222259012,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53553,0,0,0,1656498096222259012,1656498096222259012,1656498096222259012,0,
1290,1656498096260198163,1656498096260365063,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,166900,0,0,0,1656498096260365063,1656498096260365063,1656498096260365063,0,
1291,1656498096264731903,1656498096265490151,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,758248,1656498096264730323,0,0,759828,1656498096265490151,1656498096265490151,0,
1292,1656498096377907513,1656498096377955462,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47949,0,0,0,1656498096377955462,1656498096377955462,1656498096377955462,0,
1293,1656498096382268916,1656498096382318215,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49299,0,0,0,1656498096382318215,1656498096382318215,1656498096382318215,0,
1294,1656498096445952042,1656498096446007305,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55263,0,0,0,1656498096446007305,1656498096446007305,1656498096446007305,0,
1295,1656498096451232983,1656498096452092838,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,859855,1656498096451231556,0,0,861282,1656498096452092838,1656498096452092838,0,
1296,1656498096494511239,1656498096494577292,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,66053,0,0,0,1656498096494577292,1656498096494577292,1656498096494577292,0,
1297,1656498096496148005,1656498096496187148,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39143,0,0,0,1656498096496187148,1656498096496187148,1656498096496187148,0,
1298,1656498096531521802,1656498096531606285,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,84483,0,0,0,1656498096531606285,1656498096531606285,1656498096531606285,0,
1299,1656498096535189999,1656498096535266567,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,76568,0,0,0,1656498096535266567,1656498096535266567,1656498096535266567,0,
1300,1656498096578795508,1656498096578952914,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,157406,0,0,0,1656498096578952914,1656498096578952914,1656498096578952914,0,
1301,1656498096582177272,1656498096583050286,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,873014,1656498096582174534,0,0,875752,1656498096583050286,1656498096583050286,0,
1302,1656498096675495409,1656498096675577631,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,82222,0,0,0,1656498096675577631,1656498096675577631,1656498096675577631,0,
1303,1656498096687899532,1656498096687975182,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,75650,0,0,0,1656498096687975182,1656498096687975182,1656498096687975182,0,
1304,1656498096770154612,1656498096770278881,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,124269,0,0,0,1656498096770278881,1656498096770278881,1656498096770278881,0,
1305,1656498096776832424,1656498096777541141,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,708717,1656498096776830805,0,0,710336,1656498096777541141,1656498096777541141,0,
1306,1656498096843450208,1656498096843533914,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,83706,0,0,0,1656498096843533914,1656498096843533914,1656498096843533914,0,
1307,1656498096845874528,1656498096845918146,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43618,0,0,0,1656498096845918146,1656498096845918146,1656498096845918146,0,
1308,1656498096895243742,1656498096895409209,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,165467,0,0,0,1656498096895409209,1656498096895409209,1656498096895409209,0,
1309,1656498096898506128,1656498096898577835,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,71707,0,0,0,1656498096898577835,1656498096898577835,1656498096898577835,0,
1310,1656498096996416871,1656498096996465225,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48354,0,0,0,1656498096996465225,1656498096996465225,1656498096996465225,0,
1311,1656498097000688282,1656498097001566254,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,877972,1656498097000686088,0,0,880166,1656498097001566254,1656498097001566254,0,
1312,1656498097063393981,1656498097063438966,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44985,0,0,0,1656498097063438966,1656498097063438966,1656498097063438966,0,
1313,1656498097077733849,1656498097077833276,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,99427,0,0,0,1656498097077833276,1656498097077833276,1656498097077833276,0,
1314,1656498097122068006,1656498097122121298,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53292,0,0,0,1656498097122121298,1656498097122121298,1656498097122121298,0,
1315,1656498097138681524,1656498097139815387,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1133863,1656498097138676351,0,0,1139036,1656498097139815387,1656498097139815387,0,
1316,1656498097185262233,1656498097185351744,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,89511,0,0,0,1656498097185351744,1656498097185351744,1656498097185351744,0,
1317,1656498097203993795,1656498097204145874,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,152079,0,0,0,1656498097204145874,1656498097204145874,1656498097204145874,0,
1318,1656498097243088276,1656498097243129831,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41555,0,0,0,1656498097243129831,1656498097243129831,1656498097243129831,0,
