ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1656492673707527890,1656492673777629152,Timing,FusionCameraDetectionComponent::OnReceiveImage,70101262,1656492673752581183,0,0,25047969,1656492673777629152,1656492673777629152,0
1656492673752583171,1656492673826748103,Timing,FusionCameraDetectionComponent::OnReceiveImage,74164932,1656492673781433719,0,0,45314384,1656492673826748103,1656492673826748103,0
1656492673781435162,1656492673883907404,Timing,FusionCameraDetectionComponent::OnReceiveImage,102472242,1656492673826795923,0,0,57111481,1656492673883907404,1656492673883907404,0
1656492673826797122,1656492673924261909,Timing,FusionCameraDetectionComponent::OnReceiveImage,97464787,1656492673883950409,0,0,40311500,1656492673924261909,1656492673924261909,0
1656492673883951842,1656492673946150355,Timing,FusionCameraDetectionComponent::OnReceiveImage,62198513,1656492673924297408,0,0,21852947,1656492673946150355,1656492673946150355,0
1656492673924297949,1656492673964391494,Timing,FusionCameraDetectionComponent::OnReceiveImage,40093545,1656492673946187707,0,0,18203787,1656492673964391494,1656492673964391494,0
1656492673946188615,1656492673987212286,Timing,FusionCameraDetectionComponent::OnReceiveImage,41023671,1656492673946187707,0,0,41024579,1656492673987212286,1656492673987212286,0
1656492674028820456,1656492674079496051,Timing,FusionCameraDetectionComponent::OnReceiveImage,50675595,1656492674037972956,0,0,41523095,1656492674079496051,1656492674079496051,0
1656492674037974240,1656492674121823193,Timing,FusionCameraDetectionComponent::OnReceiveImage,83848953,1656492674079526256,0,0,42296937,1656492674121823193,1656492674121823193,0
1656492674079526886,1656492674160436291,Timing,FusionCameraDetectionComponent::OnReceiveImage,80909405,1656492674121855311,0,0,38580980,1656492674160436291,1656492674160436291,0
1656492674121855987,1656492674193635071,Timing,FusionCameraDetectionComponent::OnReceiveImage,71779084,1656492674160467622,0,0,33167449,1656492674193635071,1656492674193635071,0
1656492674160468226,1656492674232483599,Timing,FusionCameraDetectionComponent::OnReceiveImage,72015373,1656492674193668816,0,0,38814783,1656492674232483599,1656492674232483599,0
1656492674193669582,1656492674285001270,Timing,FusionCameraDetectionComponent::OnReceiveImage,91331688,1656492674232524427,0,0,52476843,1656492674285001270,1656492674285001270,0
1656492674232525335,1656492674326762612,Timing,FusionCameraDetectionComponent::OnReceiveImage,94237277,1656492674285042293,0,0,41720319,1656492674326762612,1656492674326762612,0
1656492674285043593,1656492674368489108,Timing,FusionCameraDetectionComponent::OnReceiveImage,83445515,1656492674326796457,0,0,41692651,1656492674368489108,1656492674368489108,0
1656492674326797046,1656492674403204895,Timing,FusionCameraDetectionComponent::OnReceiveImage,76407849,1656492674368527905,0,0,34676990,1656492674403204895,1656492674403204895,0
1656492674368528432,1656492674451348105,Timing,FusionCameraDetectionComponent::OnReceiveImage,82819673,1656492674403250382,0,0,48097723,1656492674451348105,1656492674451348105,0
1656492674403251112,1656492674490818748,Timing,FusionCameraDetectionComponent::OnReceiveImage,87567636,1656492674451384791,0,0,39433957,1656492674490818748,1656492674490818748,0
1656492674451385271,1656492674525759489,Timing,FusionCameraDetectionComponent::OnReceiveImage,74374218,1656492674490854553,0,0,34904936,1656492674525759489,1656492674525759489,0
1656492674490855132,1656492674570983325,Timing,FusionCameraDetectionComponent::OnReceiveImage,80128193,1656492674525798351,0,0,45184974,1656492674570983325,1656492674570983325,0
1656492674525798939,1656492674613518538,Timing,FusionCameraDetectionComponent::OnReceiveImage,87719599,1656492674571014743,0,0,42503795,1656492674613518538,1656492674613518538,0
1656492674571015559,1656492674657712599,Timing,FusionCameraDetectionComponent::OnReceiveImage,86697040,1656492674613552678,0,0,44159921,1656492674657712599,1656492674657712599,0
1656492674613553204,1656492674727168607,Timing,FusionCameraDetectionComponent::OnReceiveImage,113615403,1656492674657768612,0,0,69399995,1656492674727168607,1656492674727168607,0
1656492674657770387,1656492674777800943,Timing,FusionCameraDetectionComponent::OnReceiveImage,120030556,1656492674727240328,0,0,50560615,1656492674777800943,1656492674777800943,0
1656492674727241469,1656492674815092475,Timing,FusionCameraDetectionComponent::OnReceiveImage,87851006,1656492674777846045,0,0,37246430,1656492674815092475,1656492674815092475,0
1656492674777847271,1656492674854445280,Timing,FusionCameraDetectionComponent::OnReceiveImage,76598009,1656492674815129878,0,0,39315402,1656492674854445280,1656492674854445280,0
1656492674815130395,1656492674891673161,Timing,FusionCameraDetectionComponent::OnReceiveImage,76542766,1656492674854508983,0,0,37164178,1656492674891673161,1656492674891673161,0
1656492674854509979,1656492674932947811,Timing,FusionCameraDetectionComponent::OnReceiveImage,78437832,1656492674891706872,0,0,41240939,1656492674932947811,1656492674932947811,0
1656492674891707444,1656492674973952085,Timing,FusionCameraDetectionComponent::OnReceiveImage,82244641,1656492674932996545,0,0,40955540,1656492674973952085,1656492674973952085,0
1656492674932997472,1656492675012904462,Timing,FusionCameraDetectionComponent::OnReceiveImage,79906990,1656492674973991472,0,0,38912990,1656492675012904462,1656492675012904462,0
1656492674973992244,1656492675050303093,Timing,FusionCameraDetectionComponent::OnReceiveImage,76310849,1656492675012937350,0,0,37365743,1656492675050303093,1656492675050303093,0
1656492675012937989,1656492675087821167,Timing,FusionCameraDetectionComponent::OnReceiveImage,74883178,1656492675051391530,0,0,36429637,1656492675087821167,1656492675087821167,0
1656492675051394762,1656492675122048119,Timing,FusionCameraDetectionComponent::OnReceiveImage,70653357,1656492675087855356,0,0,34192763,1656492675122048119,1656492675122048119,0
1656492675087856304,1656492675161036629,Timing,FusionCameraDetectionComponent::OnReceiveImage,73180325,1656492675122086908,0,0,38949721,1656492675161036629,1656492675161036629,0
1656492675122087481,1656492675196400843,Timing,FusionCameraDetectionComponent::OnReceiveImage,74313362,1656492675161071092,0,0,35329751,1656492675196400843,1656492675196400843,0
1656492675161071707,1656492675215006058,Timing,FusionCameraDetectionComponent::OnReceiveImage,53934351,1656492675196435130,0,0,18570928,1656492675215006058,1656492675215006058,0
1656492675196435685,1656492675244515803,Timing,FusionCameraDetectionComponent::OnReceiveImage,48080118,1656492675215041770,0,0,29474033,1656492675244515803,1656492675244515803,0
1656492675215042400,1656492675275589824,Timing,FusionCameraDetectionComponent::OnReceiveImage,60547424,1656492675244555001,0,0,31034823,1656492675275589824,1656492675275589824,0
1656492675244556075,1656492675321572224,Timing,FusionCameraDetectionComponent::OnReceiveImage,77016149,1656492675275621496,0,0,45950728,1656492675321572224,1656492675321572224,0
1656492675275622341,1656492675362381749,Timing,FusionCameraDetectionComponent::OnReceiveImage,86759408,1656492675321606346,0,0,40775403,1656492675362381749,1656492675362381749,0
1656492675321607059,1656492675380564027,Timing,FusionCameraDetectionComponent::OnReceiveImage,58956968,1656492675362423625,0,0,18140402,1656492675380564027,1656492675380564027,0
1656492675362424206,1656492675412145838,Timing,FusionCameraDetectionComponent::OnReceiveImage,49721632,1656492675380595770,0,0,31550068,1656492675412145838,1656492675412145838,0
1656492675380596381,1656492675448304683,Timing,FusionCameraDetectionComponent::OnReceiveImage,67708302,1656492675412177897,0,0,36126786,1656492675448304683,1656492675448304683,0
1656492675412178741,1656492675499039214,Timing,FusionCameraDetectionComponent::OnReceiveImage,86860473,1656492675448359107,0,0,50680107,1656492675499039214,1656492675499039214,0
1656492675448360849,1656492675535834381,Timing,FusionCameraDetectionComponent::OnReceiveImage,87473532,1656492675499074748,0,0,36759633,1656492675535834381,1656492675535834381,0
1656492675499075304,1656492675591730429,Timing,FusionCameraDetectionComponent::OnReceiveImage,92655125,1656492675535866417,0,0,55864012,1656492675591730429,1656492675591730429,0
1656492675535866902,1656492675617965265,Timing,FusionCameraDetectionComponent::OnReceiveImage,82098363,1656492675591774540,0,0,26190725,1656492675617965265,1656492675617965265,0
1656492675591775569,1656492675643624754,Timing,FusionCameraDetectionComponent::OnReceiveImage,51849185,1656492675617995314,0,0,25629440,1656492675643624754,1656492675643624754,0
1656492675617995854,1656492675671251465,Timing,FusionCameraDetectionComponent::OnReceiveImage,53255611,1656492675644382355,0,0,26869110,1656492675671251465,1656492675671251465,0
1656492675644384332,1656492675709904913,Timing,FusionCameraDetectionComponent::OnReceiveImage,65520581,1656492675671293395,0,0,38611518,1656492675709904913,1656492675709904913,0
1656492675671294220,1656492675752363641,Timing,FusionCameraDetectionComponent::OnReceiveImage,81069421,1656492675713715320,0,0,38648321,1656492675752363641,1656492675752363641,0
1656492675713719786,1656492675812954445,Timing,FusionCameraDetectionComponent::OnReceiveImage,99234659,1656492675752396281,0,0,60558164,1656492675812954445,1656492675812954445,0
1656492675752396879,1656492675839470702,Timing,FusionCameraDetectionComponent::OnReceiveImage,87073823,1656492675812987280,0,0,26483422,1656492675839470702,1656492675839470702,0
1656492675812987868,1656492675879816805,Timing,FusionCameraDetectionComponent::OnReceiveImage,66828937,1656492675839511236,0,0,40305569,1656492675879816805,1656492675879816805,0
