ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1656492673701539050,1656492673713931251,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12392201,0,0,0,1656492673713931251,1656492673713931251,1656492673713931251,0
1656492673744581377,1656492673756934699,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12353322,0,0,0,1656492673756934699,1656492673756934699,1656492673756934699,0
1656492673781407438,1656492673793768573,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12361135,0,0,0,1656492673793768573,1656492673793768573,1656492673793768573,0
1656492673785327114,1656492673806076082,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,20748968,0,0,0,1656492673806076082,1656492673806076082,1656492673806076082,0
1656492673839180257,1656492673885133057,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45952800,1656492673841815708,0,0,43317349,1656492673885133057,1656492673885133057,0
1656492673841818764,1656492673885311699,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43492935,0,0,0,1656492673885311699,1656492673885311699,1656492673885311699,0
1656492673895148759,1656492673895186737,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37978,0,0,0,1656492673895186737,1656492673895186737,1656492673895186737,0
1656492673902574167,1656492673902622177,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48010,0,0,0,1656492673902622177,1656492673902622177,1656492673902622177,0
1656492674028921992,1656492674073774951,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44852959,1656492674037946558,0,0,35828393,1656492674073774951,1656492674073774951,0
1656492674037948501,1656492674073916864,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35968363,0,0,0,1656492674073916864,1656492674073916864,1656492674073916864,0
1656492674073888698,1656492674073936858,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48160,0,0,0,1656492674073936858,1656492674073936858,1656492674073936858,0
1656492674073938181,1656492674073951788,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,13607,0,0,0,1656492674073951788,1656492674073951788,1656492674073951788,0
1656492674145305604,1656492674145521961,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,216357,0,0,0,1656492674145521961,1656492674145521961,1656492674145521961,0
1656492674156582404,1656492674156667502,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,85098,0,0,0,1656492674156667502,1656492674156667502,1656492674156667502,0
1656492674216760444,1656492674276296614,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59536170,1656492674219130982,0,0,57165632,1656492674276296614,1656492674276296614,0
1656492674219132456,1656492674276522887,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57390431,0,0,0,1656492674276522887,1656492674276522887,1656492674276522887,0
1656492674276474789,1656492674276536731,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61942,0,0,0,1656492674276536731,1656492674276536731,1656492674276536731,0
1656492674288575160,1656492674288609656,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34496,0,0,0,1656492674288609656,1656492674288609656,1656492674288609656,0
1656492674338804212,1656492674338840728,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36516,0,0,0,1656492674338840728,1656492674338840728,1656492674338840728,0
1656492674342882914,1656492674342912915,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30001,0,0,0,1656492674342912915,1656492674342912915,1656492674342912915,0
1656492674403872708,1656492674488511145,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,84638437,1656492674412196358,0,0,76314787,1656492674488511145,1656492674488511145,0
1656492674412197857,1656492674488834311,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,76636454,0,0,0,1656492674488834311,1656492674488834311,1656492674488834311,0
1656492674488616697,1656492674488853841,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,237144,0,0,0,1656492674488853841,1656492674488853841,1656492674488853841,0
1656492674488847067,1656492674488866336,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,19269,0,0,0,1656492674488866336,1656492674488866336,1656492674488866336,0
1656492674526687026,1656492674526722542,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35516,0,0,0,1656492674526722542,1656492674526722542,1656492674526722542,0
1656492674534220960,1656492674534264013,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43053,0,0,0,1656492674534264013,1656492674534264013,1656492674534264013,0
1656492674594120954,1656492674682023058,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,87902104,1656492674596396768,0,0,85626290,1656492674682023058,1656492674682023058,0
1656492674596397722,1656492674682234619,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,85836897,0,0,0,1656492674682234619,1656492674682234619,1656492674682234619,0
1656492674682207674,1656492674682273456,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,65782,0,0,0,1656492674682273456,1656492674682273456,1656492674682273456,0
1656492674682252982,1656492674682291646,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38664,0,0,0,1656492674682291646,1656492674682291646,1656492674682291646,0
1656492674720635848,1656492674799151625,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,78515777,1656492674730672921,0,0,68478704,1656492674799151625,1656492674799151625,0
1656492674730674266,1656492674799539901,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,68865635,0,0,0,1656492674799539901,1656492674799539901,1656492674799539901,0
1656492674799311952,1656492674799566440,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,254488,0,0,0,1656492674799566440,1656492674799566440,1656492674799566440,0
1656492674799562797,1656492674799582693,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,19896,0,0,0,1656492674799582693,1656492674799582693,1656492674799582693,0
1656492674852267184,1656492674913319243,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61052059,1656492674857618722,0,0,55700521,1656492674913319243,1656492674913319243,0
1656492674857620088,1656492674913469746,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55849658,0,0,0,1656492674913469746,1656492674913469746,1656492674913469746,0
