ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595070904730616,1656595070921045445,Timing,DetectionComponent::Proc,16314829,0,1656595070904728184,0,0,0,1656595070921045445,16317261,1656595070921045445,1656595070921045445,1656595070921045445,1,9442
1656595070973489381,1656595071008427587,Timing,DetectionComponent::Proc,34938206,0,1656595070973487349,0,0,0,1656595071008427587,34940238,1656595071008427587,1656595071008427587,1656595071008427587,1,9445
1656595071061733126,1656595071085267139,Timing,DetectionComponent::Proc,23534013,0,1656595071061731848,0,0,0,1656595071085267139,23535291,1656595071085267139,1656595071085267139,1656595071085267139,1,9461
1656595071225542266,1656595071241372803,Timing,DetectionComponent::Proc,15830537,0,1656595071225540171,0,0,0,1656595071241372803,15832632,1656595071241372803,1656595071241372803,1656595071241372803,1,9437
1656595071253940834,1656595071285865587,Timing,DetectionComponent::Proc,31924753,0,1656595071253938606,0,0,0,1656595071285865587,31926981,1656595071285865587,1656595071285865587,1656595071285865587,1,9432
1656595071376475844,1656595071398424713,Timing,DetectionComponent::Proc,21948869,0,1656595071376474557,0,0,0,1656595071398424713,21950156,1656595071398424713,1656595071398424713,1656595071398424713,1,9459
1656595071493866965,1656595071518080077,Timing,DetectionComponent::Proc,24213112,0,1656595071493865557,0,0,0,1656595071518080077,24214520,1656595071518080077,1656595071518080077,1656595071518080077,1,9452
1656595071609836911,1656595071628328403,Timing,DetectionComponent::Proc,18491492,0,1656595071609835672,0,0,0,1656595071628328403,18492731,1656595071628328403,1656595071628328403,1656595071628328403,1,9434
1656595071690257337,1656595071705224058,Timing,DetectionComponent::Proc,14966721,0,1656595071690255595,0,0,0,1656595071705224058,14968463,1656595071705224058,1656595071705224058,1656595071705224058,1,9421
1656595071796482357,1656595071815416888,Timing,DetectionComponent::Proc,18934531,0,1656595071796480221,0,0,0,1656595071815416888,18936667,1656595071815416888,1656595071815416888,1656595071815416888,1,9418
