ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1656492695044373427,1656492695046199406,Timing,PlanningComponent::Proc,1825979,1656492694990259471,1656492695020379082,1656492695012147579,55939935,25820324,34051827,0
1656492695108414600,1656492695108607332,Timing,PlanningComponent::Proc,192732,1656492695053672001,1656492695088108315,1656492695012147579,54935331,20499017,96459753,0
1656492695257483077,1656492695257693602,Timing,PlanningComponent::Proc,210525,1656492695199662442,1656492695233990926,1656492695161980735,58031160,23702676,95712867,0
1656492695321289166,1656492695321496472,Timing,PlanningComponent::Proc,207306,1656492695267211040,1656492695299613784,1656492695291191324,54285432,21882688,30305148,0
1656492695383692967,1656492695383865654,Timing,PlanningComponent::Proc,172687,1656492695333472139,1656492695359653298,1656492695291191324,50393515,24212356,92674330,0
1656492695514749691,1656492695514986259,Timing,PlanningComponent::Proc,236568,1656492695460260583,1656492695488116834,1656492695419956471,54725676,26869425,95029788,0
1656492695628158528,1656492695628371573,Timing,PlanningComponent::Proc,213045,1656492695582359725,1656492695609908779,1656492695542966417,46011848,18462794,85405156,0
1656492695701422382,1656492695701698581,Timing,PlanningComponent::Proc,276199,1656492695641572655,1656492695684362697,1656492695669930971,60125926,17335884,31767610,0
1656492695821768580,1656492695821947506,Timing,PlanningComponent::Proc,178926,1656492695768378190,1656492695790845012,1656492695771623155,53569316,31102494,50324351,0
1656492695846887472,1656492695847059333,Timing,PlanningComponent::Proc,171861,1656492695823306417,1656492695827408582,1656492695771623155,23752916,19650751,75436178,0
1656492695966451819,1656492695966620978,Timing,PlanningComponent::Proc,169159,1656492695886247407,1656492695950557498,1656492695882156773,80373571,16063480,84464205,0
1656492696101428851,1656492696101598720,Timing,PlanningComponent::Proc,169869,1656492696047014660,1656492696081442131,1656492696007252477,54584060,20156589,94346243,0
1656492696230330498,1656492696230571104,Timing,PlanningComponent::Proc,240606,1656492696178096109,1656492696208268681,1656492696140088507,52474995,22302423,90482597,0
1656492696301168449,1656492696301356005,Timing,PlanningComponent::Proc,187556,1656492696247892446,1656492696278431881,1656492696271075590,53463559,22924124,30280415,0
1656492696426278765,1656492696426546958,Timing,PlanningComponent::Proc,268193,1656492696377342486,1656492696404706977,1656492696397645372,49204472,21839981,28901586,0
1656492696476567405,1656492696476826091,Timing,PlanningComponent::Proc,258686,1656492696439282851,1656492696455292876,1656492696397645372,37543240,21533215,79180719,0
1656492696579357607,1656492696580062261,Timing,PlanningComponent::Proc,704654,1656492696543572472,1656492696559137761,1656492696518076717,36489789,20924500,61985544,0
1656492696648362298,1656492696648879254,Timing,PlanningComponent::Proc,516956,1656492696600696378,1656492696620926721,1656492696614198483,48182876,27952533,34680771,0
1656492696810893219,1656492696811133892,Timing,PlanningComponent::Proc,240673,1656492696762321831,1656492696790416061,1656492696729012372,48812061,20717831,82121520,0
1656492696884537689,1656492696884765618,Timing,PlanningComponent::Proc,227929,1656492696823757979,1656492696856126397,1656492696854273899,61007639,28639221,30491719,0
1656492696975399047,1656492696975761581,Timing,PlanningComponent::Proc,362534,1656492696930175640,1656492696949489059,1656492696945389460,45585941,26272522,30372121,0
1656492697078490917,1656492697078976509,Timing,PlanningComponent::Proc,485592,1656492696982363500,1656492697062057826,1656492697050445003,96613009,16918683,28531506,0
1656492697192621632,1656492697192898481,Timing,PlanningComponent::Proc,276849,1656492697146409186,1656492697169819520,1656492697161830769,46489295,23078961,31067712,0
1656492697304325011,1656492697304641684,Timing,PlanningComponent::Proc,316673,1656492697201680270,1656492697288400369,1656492697279641656,102961414,16241315,25000028,0
1656492697378200654,1656492697378486971,Timing,PlanningComponent::Proc,286317,1656492697334457426,1656492697361590238,1656492697279641656,44029545,16896733,98845315,0
1656492697505127726,1656492697505396028,Timing,PlanningComponent::Proc,268302,1656492697452852010,1656492697483683819,1656492697416861241,52544018,21712209,88534787,0
1656492697626792235,1656492697627026834,Timing,PlanningComponent::Proc,234599,1656492697572527083,1656492697609742675,1656492697538386525,54499751,17284159,88640309,0
1656492697704527533,1656492697704754152,Timing,PlanningComponent::Proc,226619,1656492697651017338,1656492697683820799,1656492697674586399,53736814,20933353,30167753,0
1656492697829769392,1656492697830015482,Timing,PlanningComponent::Proc,246090,1656492697789660526,1656492697810641505,1656492697801652735,40354956,19373977,28362747,0
1656492697898531285,1656492697898699522,Timing,PlanningComponent::Proc,168237,1656492697843076774,1656492697881542825,1656492697801652735,55622748,17156697,97046787,0
1656492698040339146,1656492698040537972,Timing,PlanningComponent::Proc,198826,1656492697987953497,1656492698018149945,1656492697949840571,52584475,22388027,90697401,0
1656492698101709533,1656492698101966386,Timing,PlanningComponent::Proc,256853,1656492698056935141,1656492698078956284,1656492698072020977,45031245,23010102,29945409,0
1656492699138663567,1656492699138825767,Timing,PlanningComponent::Proc,162200,1656492699088990197,1656492698198462544,1656492698174335169,49835570,940363223,964490598,0
1656492699140037702,1656492699140194932,Timing,PlanningComponent::Proc,157230,1656492699088990197,1656492698990922943,1656492698981974577,51204735,149271989,158220355,0
1656492699151171620,1656492699151435317,Timing,PlanningComponent::Proc,263697,1656492699090127779,1656492699128215830,1656492699118629266,61307538,23219487,32806051,0
1656492699237422824,1656492699237612497,Timing,PlanningComponent::Proc,189673,1656492699161607462,1656492699199430894,1656492699118629266,76005035,38181603,118983231,0
1656492699358930481,1656492699359137183,Timing,PlanningComponent::Proc,206702,1656492699303381060,1656492699337321448,1656492699263323628,55756123,21815735,95813555,0
1656492699438395712,1656492699438621098,Timing,PlanningComponent::Proc,225386,1656492699379214522,1656492699421157706,1656492699412985417,59406576,17463392,25635681,0
1656492699571033240,1656492699571433703,Timing,PlanningComponent::Proc,400463,1656492699523000117,1656492699546059238,1656492699541532404,48433586,25374465,29901299,0
