ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595042850453353,1656595042880119236,Timing,FusionCameraDetectionComponent::OnReceiveImage,29665883,1656595042856950691,0,0,0,0,23168545,1656595042880119236,1656595042880119236,1656595042880119236,1656595042880119236,1,0
1656595042856952068,1656595042897121106,Timing,FusionCameraDetectionComponent::OnReceiveImage,40169038,1656595042856950691,0,0,0,0,40170415,1656595042897121106,1656595042897121106,1656595042897121106,1656595042897121106,1,0
1656595042907874204,1656595042934153062,Timing,FusionCameraDetectionComponent::OnReceiveImage,26278858,1656595042912163663,0,0,0,0,21989399,1656595042934153062,1656595042934153062,1656595042934153062,1656595042934153062,1,0
1656595042912165038,1656595042952434767,Timing,FusionCameraDetectionComponent::OnReceiveImage,40269729,1656595042912163663,0,0,0,0,40271104,1656595042952434767,1656595042952434767,1656595042952434767,1656595042952434767,1,0
1656595042968690816,1656595042993160193,Timing,FusionCameraDetectionComponent::OnReceiveImage,24469377,1656595042973434557,0,0,0,0,19725636,1656595042993160193,1656595042993160193,1656595042993160193,1656595042993160193,1,0
1656595042973435868,1656595043010314228,Timing,FusionCameraDetectionComponent::OnReceiveImage,36878360,1656595042973434557,0,0,0,0,36879671,1656595043010314228,1656595043010314228,1656595043010314228,1656595043010314228,1,0
1656595043033134903,1656595043053491179,Timing,FusionCameraDetectionComponent::OnReceiveImage,20356276,1656595043039243021,0,0,0,0,14248158,1656595043053491179,1656595043053491179,1656595043053491179,1656595043053491179,1,0
1656595043039244373,1656595043075349436,Timing,FusionCameraDetectionComponent::OnReceiveImage,36105063,1656595043039243021,0,0,0,0,36106415,1656595043075349436,1656595043075349436,1656595043075349436,1656595043075349436,1,0
1656595043095444443,1656595043116082617,Timing,FusionCameraDetectionComponent::OnReceiveImage,20638174,1656595043097847032,0,0,0,0,18235585,1656595043116082617,1656595043116082617,1656595043116082617,1656595043116082617,1,0
1656595043097848315,1656595043134632927,Timing,FusionCameraDetectionComponent::OnReceiveImage,36784612,1656595043097847032,0,0,0,0,36785895,1656595043134632927,1656595043134632927,1656595043134632927,1656595043134632927,1,0
1656595043173294982,1656595043198984943,Timing,FusionCameraDetectionComponent::OnReceiveImage,25689961,1656595043187924773,0,0,0,0,11060170,1656595043198984943,1656595043198984943,1656595043198984943,1656595043198984943,1,0
1656595043187925996,1656595043216331851,Timing,FusionCameraDetectionComponent::OnReceiveImage,28405855,1656595043187924773,0,0,0,0,28407078,1656595043216331851,1656595043216331851,1656595043216331851,1656595043216331851,1,0
1656595043239752684,1656595043271188710,Timing,FusionCameraDetectionComponent::OnReceiveImage,31436026,1656595043241708210,0,0,0,0,29480500,1656595043271188710,1656595043271188710,1656595043271188710,1656595043271188710,1,0
1656595043241709340,1656595043288172579,Timing,FusionCameraDetectionComponent::OnReceiveImage,46463239,1656595043271232509,0,0,0,0,16940070,1656595043288172579,1656595043288172579,1656595043288172579,1656595043288172579,1,0
1656595043271233208,1656595043306352387,Timing,FusionCameraDetectionComponent::OnReceiveImage,35119179,1656595043288215492,0,0,0,0,18136895,1656595043306352387,1656595043306352387,1656595043306352387,1656595043306352387,1,0
1656595043288216188,1656595043324167022,Timing,FusionCameraDetectionComponent::OnReceiveImage,35950834,1656595043288215492,0,0,0,0,35951530,1656595043324167022,1656595043324167022,1656595043324167022,1656595043324167022,1,0
1656595043376344446,1656595043404759460,Timing,FusionCameraDetectionComponent::OnReceiveImage,28415014,1656595043382650539,0,0,0,0,22108921,1656595043404759460,1656595043404759460,1656595043404759460,1656595043404759460,1,0
1656595043382652105,1656595043421625063,Timing,FusionCameraDetectionComponent::OnReceiveImage,38972958,1656595043382650539,0,0,0,0,38974524,1656595043421625063,1656595043421625063,1656595043421625063,1656595043421625063,1,0
1656595043444194634,1656595043467697052,Timing,FusionCameraDetectionComponent::OnReceiveImage,23502418,1656595043453417220,0,0,0,0,14279832,1656595043467697052,1656595043467697052,1656595043467697052,1656595043467697052,1,0
1656595043453419045,1656595043485286292,Timing,FusionCameraDetectionComponent::OnReceiveImage,31867247,1656595043453417220,0,0,0,0,31869072,1656595043485286292,1656595043485286292,1656595043485286292,1656595043485286292,1,0
1656595043500405927,1656595043524244146,Timing,FusionCameraDetectionComponent::OnReceiveImage,23838219,1656595043502538148,0,0,0,0,21705998,1656595043524244146,1656595043524244146,1656595043524244146,1656595043524244146,1,0
1656595043502539197,1656595043540623823,Timing,FusionCameraDetectionComponent::OnReceiveImage,38084626,1656595043502538148,0,0,0,0,38085675,1656595043540623823,1656595043540623823,1656595043540623823,1656595043540623823,1,0
1656595043561850383,1656595043588542429,Timing,FusionCameraDetectionComponent::OnReceiveImage,26692046,1656595043564323201,0,0,0,0,24219228,1656595043588542429,1656595043588542429,1656595043588542429,1656595043588542429,1,0
1656595043564324547,1656595043608309811,Timing,FusionCameraDetectionComponent::OnReceiveImage,43985264,1656595043564323201,0,0,0,0,43986610,1656595043608309811,1656595043608309811,1656595043608309811,1656595043608309811,1,0
1656595043654989134,1656595043677607982,Timing,FusionCameraDetectionComponent::OnReceiveImage,22618848,1656595043664712026,0,0,0,0,12895956,1656595043677607982,1656595043677607982,1656595043677607982,1656595043677607982,1,0
1656595043664713653,1656595043694910761,Timing,FusionCameraDetectionComponent::OnReceiveImage,30197108,1656595043664712026,0,0,0,0,30198735,1656595043694910761,1656595043694910761,1656595043694910761,1656595043694910761,1,0
1656595043702819150,1656595043721709191,Timing,FusionCameraDetectionComponent::OnReceiveImage,18890041,1656595043709051065,0,0,0,0,12658126,1656595043721709191,1656595043721709191,1656595043721709191,1656595043721709191,1,0
1656595043709054144,1656595043744079851,Timing,FusionCameraDetectionComponent::OnReceiveImage,35025707,1656595043709051065,0,0,0,0,35028786,1656595043744079851,1656595043744079851,1656595043744079851,1656595043744079851,1,0
1656595043761660716,1656595043782725138,Timing,FusionCameraDetectionComponent::OnReceiveImage,21064422,1656595043762684027,0,0,0,0,20041111,1656595043782725138,1656595043782725138,1656595043782725138,1656595043782725138,1,0
1656595043762686230,1656595043803390936,Timing,FusionCameraDetectionComponent::OnReceiveImage,40704706,1656595043762684027,0,0,0,0,40706909,1656595043803390936,1656595043803390936,1656595043803390936,1656595043803390936,1,0
1656595043843685117,1656595043873109795,Timing,FusionCameraDetectionComponent::OnReceiveImage,29424678,1656595043850497680,0,0,0,0,22612115,1656595043873109795,1656595043873109795,1656595043873109795,1656595043873109795,1,0
1656595043850498996,1656595043898262791,Timing,FusionCameraDetectionComponent::OnReceiveImage,47763795,1656595043888265200,0,0,0,0,9997591,1656595043898262791,1656595043898262791,1656595043898262791,1656595043898262791,1,0
1656595043888269033,1656595043917342382,Timing,FusionCameraDetectionComponent::OnReceiveImage,29073349,1656595043898326749,0,0,0,0,19015633,1656595043917342382,1656595043917342382,1656595043917342382,1656595043917342382,1,0
1656595043898328417,1656595043934458931,Timing,FusionCameraDetectionComponent::OnReceiveImage,36130514,1656595043898326749,0,0,0,0,36132182,1656595043934458931,1656595043934458931,1656595043934458931,1656595043934458931,1,0
1656595043987906438,1656595044016538204,Timing,FusionCameraDetectionComponent::OnReceiveImage,28631766,1656595043989779461,0,0,0,0,26758743,1656595044016538204,1656595044016538204,1656595044016538204,1656595044016538204,1,0
1656595043989783880,1656595044036694419,Timing,FusionCameraDetectionComponent::OnReceiveImage,46910539,1656595043989779461,0,0,0,0,46914958,1656595044036694419,1656595044036694419,1656595044036694419,1656595044036694419,1,0
1656595044036750889,1656595044057621691,Timing,FusionCameraDetectionComponent::OnReceiveImage,20870802,1656595044038686723,0,0,0,0,18934968,1656595044057621691,1656595044057621691,1656595044057621691,1656595044057621691,1,0
1656595044038688681,1656595044076156749,Timing,FusionCameraDetectionComponent::OnReceiveImage,37468068,1656595044038686723,0,0,0,0,37470026,1656595044076156749,1656595044076156749,1656595044076156749,1656595044076156749,1,0
1656595044099447581,1656595044121762253,Timing,FusionCameraDetectionComponent::OnReceiveImage,22314672,1656595044101605702,0,0,0,0,20156551,1656595044121762253,1656595044121762253,1656595044121762253,1656595044121762253,1,0
1656595044101608771,1656595044139623237,Timing,FusionCameraDetectionComponent::OnReceiveImage,38014466,1656595044101605702,0,0,0,0,38017535,1656595044139623237,1656595044139623237,1656595044139623237,1656595044139623237,1,0
1656595044158759597,1656595044186442825,Timing,FusionCameraDetectionComponent::OnReceiveImage,27683228,1656595044167373683,0,0,0,0,19069142,1656595044186442825,1656595044186442825,1656595044186442825,1656595044186442825,1,0
1656595044167375325,1656595044204733749,Timing,FusionCameraDetectionComponent::OnReceiveImage,37358424,1656595044167373683,0,0,0,0,37360066,1656595044204733749,1656595044204733749,1656595044204733749,1656595044204733749,1,0
1656595044246370637,1656595044272810337,Timing,FusionCameraDetectionComponent::OnReceiveImage,26439700,1656595044248859018,0,0,0,0,23951319,1656595044272810337,1656595044272810337,1656595044272810337,1656595044272810337,1,0
1656595044248861122,1656595044289796477,Timing,FusionCameraDetectionComponent::OnReceiveImage,40935355,1656595044248859018,0,0,0,0,40937459,1656595044289796477,1656595044289796477,1656595044289796477,1656595044289796477,1,0
1656595044298155330,1656595044321863281,Timing,FusionCameraDetectionComponent::OnReceiveImage,23707951,1656595044300886660,0,0,0,0,20976621,1656595044321863281,1656595044321863281,1656595044321863281,1656595044321863281,1,0
1656595044300889046,1656595044341722506,Timing,FusionCameraDetectionComponent::OnReceiveImage,40833460,1656595044300886660,0,0,0,0,40835846,1656595044341722506,1656595044341722506,1656595044341722506,1656595044341722506,1,0
1656595044379918565,1656595044418804860,Timing,FusionCameraDetectionComponent::OnReceiveImage,38886295,1656595044389105585,0,0,0,0,29699275,1656595044418804860,1656595044418804860,1656595044418804860,1656595044418804860,1,0
1656595044389107621,1656595044446301483,Timing,FusionCameraDetectionComponent::OnReceiveImage,57193862,1656595044425979605,0,0,0,0,20321878,1656595044446301483,1656595044446301483,1656595044446301483,1656595044446301483,1,0
1656595044425981807,1656595044477951983,Timing,FusionCameraDetectionComponent::OnReceiveImage,51970176,1656595044446344850,0,0,0,0,31607133,1656595044477951983,1656595044477951983,1656595044477951983,1656595044477951983,1,0
1656595044446345925,1656595044507240355,Timing,FusionCameraDetectionComponent::OnReceiveImage,60894430,1656595044488863095,0,0,0,0,18377260,1656595044507240355,1656595044507240355,1656595044507240355,1656595044507240355,1,0
1656595044488865854,1656595044545734791,Timing,FusionCameraDetectionComponent::OnReceiveImage,56868937,1656595044507274785,0,0,0,0,38460006,1656595044545734791,1656595044545734791,1656595044545734791,1656595044545734791,1,0
1656595044507275341,1656595044578158051,Timing,FusionCameraDetectionComponent::OnReceiveImage,70882710,1656595044562125696,0,0,0,0,16032355,1656595044578158051,1656595044578158051,1656595044578158051,1656595044578158051,1,0
1656595044562128150,1656595044607163954,Timing,FusionCameraDetectionComponent::OnReceiveImage,45035804,1656595044578211039,0,0,0,0,28952915,1656595044607163954,1656595044607163954,1656595044607163954,1656595044607163954,1,0
1656595044578212533,1656595044631074324,Timing,FusionCameraDetectionComponent::OnReceiveImage,52861791,1656595044578211039,0,0,0,0,52863285,1656595044631074324,1656595044631074324,1656595044631074324,1656595044631074324,1,0
1656595044634929040,1656595044661169916,Timing,FusionCameraDetectionComponent::OnReceiveImage,26240876,1656595044639444009,0,0,0,0,21725907,1656595044661169916,1656595044661169916,1656595044661169916,1656595044661169916,1,0
