ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656594994921557142,1656594994921625109,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,67967,0,0,0,0,0,1656594994921625109,1656594994921625109,1656594994921625109,1656594994921625109,1656594994921625109,0,0
1656594994923613174,1656594994941130071,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,17516897,0,0,0,0,0,1656594994941130071,1656594994941130071,1656594994941130071,1656594994941130071,1656594994941130071,1,4
1656594994981910059,1656594994982319310,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,409251,0,0,0,0,0,1656594994982319310,1656594994982319310,1656594994982319310,1656594994982319310,1656594994982319310,0,0
1656594994985141145,1656594994985199624,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58479,0,0,0,0,0,1656594994985199624,1656594994985199624,1656594994985199624,1656594994985199624,1656594994985199624,0,0
1656594995060137984,1656594995077296675,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,17158691,0,0,0,0,0,1656594995077296675,1656594995077296675,1656594995077296675,1656594995077296675,1656594995077296675,1,4
1656594995065198658,1656594995077521066,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12322408,0,0,0,0,0,1656594995077521066,1656594995077521066,1656594995077521066,1656594995077521066,1656594995077521066,0,0
1656594995132265946,1656594995132308060,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42114,0,0,0,0,0,1656594995132308060,1656594995132308060,1656594995132308060,1656594995132308060,1656594995132308060,0,0
1656594995136491538,1656594995136542095,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50557,0,0,0,0,0,1656594995136542095,1656594995136542095,1656594995136542095,1656594995136542095,1656594995136542095,0,0
1656594995197644705,1656594995214202807,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,16558102,0,0,0,0,0,1656594995214202807,1656594995214202807,1656594995214202807,1656594995214202807,1656594995214202807,1,4
1656594995200895199,1656594995214358955,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,13463756,0,0,0,0,0,1656594995214358955,1656594995214358955,1656594995214358955,1656594995214358955,1656594995214358955,0,0
1656594995238607290,1656594995238654601,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47311,0,0,0,0,0,1656594995238654601,1656594995238654601,1656594995238654601,1656594995238654601,1656594995238654601,0,0
1656594995249970589,1656594995250008695,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38106,0,0,0,0,0,1656594995250008695,1656594995250008695,1656594995250008695,1656594995250008695,1656594995250008695,0,0
1656594995332190600,1656594995332446845,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,256245,0,0,0,0,0,1656594995332446845,1656594995332446845,1656594995332446845,1656594995332446845,1656594995332446845,0,0
1656594995334729724,1656594995363627427,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28897703,0,0,0,0,0,1656594995363627427,1656594995363627427,1656594995363627427,1656594995363627427,1656594995363627427,1,4
1656594995391617214,1656594995391668916,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51702,0,0,0,0,0,1656594995391668916,1656594995391668916,1656594995391668916,1656594995391668916,1656594995391668916,0,0
1656594995400144499,1656594995400196188,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51689,0,0,0,0,0,1656594995400196188,1656594995400196188,1656594995400196188,1656594995400196188,1656594995400196188,0,0
1656594995445876332,1656594995445915417,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39085,0,0,0,0,0,1656594995445915417,1656594995445915417,1656594995445915417,1656594995445915417,1656594995445915417,0,0
1656594995449260276,1656594995449303258,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42982,0,0,0,0,0,1656594995449303258,1656594995449303258,1656594995449303258,1656594995449303258,1656594995449303258,0,0
1656594995526887326,1656594995548266381,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21379055,0,0,0,0,0,1656594995548266381,1656594995548266381,1656594995548266381,1656594995548266381,1656594995548266381,1,4
1656594995532288842,1656594995548420251,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,16131409,0,0,0,0,0,1656594995548420251,1656594995548420251,1656594995548420251,1656594995548420251,1656594995548420251,0,0
1656594995593956434,1656594995594015659,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59225,0,0,0,0,0,1656594995594015659,1656594995594015659,1656594995594015659,1656594995594015659,1656594995594015659,0,0
1656594995596418068,1656594995596465293,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47225,0,0,0,0,0,1656594995596465293,1656594995596465293,1656594995596465293,1656594995596465293,1656594995596465293,0,0
1656594995634958148,1656594995635223245,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,265097,0,0,0,0,0,1656594995635223245,1656594995635223245,1656594995635223245,1656594995635223245,1656594995635223245,0,0
1656594995638304115,1656594995638340415,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36300,0,0,0,0,0,1656594995638340415,1656594995638340415,1656594995638340415,1656594995638340415,1656594995638340415,0,0
1656594995712816638,1656594995737746886,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24930248,0,0,0,0,0,1656594995737746886,1656594995737746886,1656594995737746886,1656594995737746886,1656594995737746886,1,4
1656594995715059795,1656594995737922357,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,22862562,0,0,0,0,0,1656594995737922357,1656594995737922357,1656594995737922357,1656594995737922357,1656594995737922357,0,0
1656594995773312952,1656594995773369625,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56673,0,0,0,0,0,1656594995773369625,1656594995773369625,1656594995773369625,1656594995773369625,1656594995773369625,0,0
1656594995776799028,1656594995776846534,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47506,0,0,0,0,0,1656594995776846534,1656594995776846534,1656594995776846534,1656594995776846534,1656594995776846534,0,0
1656594995819353062,1656594995819408934,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55872,0,0,0,0,0,1656594995819408934,1656594995819408934,1656594995819408934,1656594995819408934,1656594995819408934,0,0
1656594995819936060,1656594995819957145,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21085,0,0,0,0,0,1656594995819957145,1656594995819957145,1656594995819957145,1656594995819957145,1656594995819957145,0,0
1656594995877295329,1656594995877364894,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,69565,0,0,0,0,0,1656594995877364894,1656594995877364894,1656594995877364894,1656594995877364894,1656594995877364894,0,0
1656594995883411736,1656594995903513520,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,20101784,0,0,0,0,0,1656594995903513520,1656594995903513520,1656594995903513520,1656594995903513520,1656594995903513520,1,4
1656594995914998423,1656594995915060544,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62121,0,0,0,0,0,1656594995915060544,1656594995915060544,1656594995915060544,1656594995915060544,1656594995915060544,0,0
1656594995916926378,1656594995916983011,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56633,0,0,0,0,0,1656594995916983011,1656594995916983011,1656594995916983011,1656594995916983011,1656594995916983011,0,0
1656594995985946300,1656594995986274447,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,328147,0,0,0,0,0,1656594995986274447,1656594995986274447,1656594995986274447,1656594995986274447,1656594995986274447,0,0
1656594996000175061,1656594996000226195,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51134,0,0,0,0,0,1656594996000226195,1656594996000226195,1656594996000226195,1656594996000226195,1656594996000226195,0,0
1656594996118416430,1656594996141641325,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23224895,0,0,0,0,0,1656594996141641325,1656594996141641325,1656594996141641325,1656594996141641325,1656594996141641325,1,4
1656594996121974945,1656594996141819872,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,19844927,0,0,0,0,0,1656594996141819872,1656594996141819872,1656594996141819872,1656594996141819872,1656594996141819872,0,0
1656594996183986813,1656594996184044282,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57469,0,0,0,0,0,1656594996184044282,1656594996184044282,1656594996184044282,1656594996184044282,1656594996184044282,0,0
1656594996188496312,1656594996188585523,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,89211,0,0,0,0,0,1656594996188585523,1656594996188585523,1656594996188585523,1656594996188585523,1656594996188585523,0,0
1656594996228027492,1656594996228076790,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49298,0,0,0,0,0,1656594996228076790,1656594996228076790,1656594996228076790,1656594996228076790,1656594996228076790,0,0
1656594996232817763,1656594996232863123,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45360,0,0,0,0,0,1656594996232863123,1656594996232863123,1656594996232863123,1656594996232863123,1656594996232863123,0,0
1656594996295371906,1656594996316090633,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,20718727,0,0,0,0,0,1656594996316090633,1656594996316090633,1656594996316090633,1656594996316090633,1656594996316090633,1,4
1656594996307762119,1656594996316229707,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,8467588,0,0,0,0,0,1656594996316229707,1656594996316229707,1656594996316229707,1656594996316229707,1656594996316229707,0,0
1656594996387574494,1656594996387621400,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46906,0,0,0,0,0,1656594996387621400,1656594996387621400,1656594996387621400,1656594996387621400,1656594996387621400,0,0
1656594996390364360,1656594996390398928,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34568,0,0,0,0,0,1656594996390398928,1656594996390398928,1656594996390398928,1656594996390398928,1656594996390398928,0,0
