,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
270,1656595097019567801,1656595097054509240,Timing,PlanningComponent::Proc,34941439,1656595096957556351,1656595096976485827,1656595096910985311,1656595096954191969,0,96952889,78023413,143523929,100317271,1656595097054509240,1,2
271,1656595097140630819,1656595097175402117,Timing,PlanningComponent::Proc,34771298,1656595097076992968,1656595097100515215,1656595097079156970,1656595097141339434,0,98409149,74886902,96245147,34062683,1656595097175402117,1,2
272,1656595097200027465,1656595097244431924,Timing,PlanningComponent::Proc,44404459,1656595097141337071,1656595097176651014,1656595097163341031,1656595097141339434,0,103094853,67780910,81090893,103092490,1656595097244431924,1,2
273,1656595097326622076,1656595097361863158,Timing,PlanningComponent::Proc,35241082,1656595097269266753,1656595097304268943,1656595097283505501,1656595097269273939,0,92596405,57594215,78357657,92589219,1656595097361863158,1,2
274,1656595097415943358,1656595097447430326,Timing,PlanningComponent::Proc,31486968,1656595097334908848,1656595097373651366,1656595097357901488,1656595097269273939,0,112521478,73778960,89528838,178156387,1656595097447430326,1,2
275,1656595097555174954,1656595097592625535,Timing,PlanningComponent::Proc,37450581,1656595097456428229,1656595097529959826,1656595097456476875,1656595097456369131,0,136197306,62665709,136148660,136256404,1656595097592625535,1,2
276,1656595097634322967,1656595097666644386,Timing,PlanningComponent::Proc,32321419,1656595097565193506,1656595097600221324,1656595097562439242,1656595097629021256,0,101450880,66423062,104205144,37623130,1656595097666644386,1,2
277,1656595097783719555,1656595097816287930,Timing,PlanningComponent::Proc,32568375,1656595097722006347,1656595097740651322,1656595097673758470,1656595097768655476,0,94281583,75636608,142529460,47632454,1656595097816287930,1,2
278,1656595097859498541,1656595097894575580,Timing,PlanningComponent::Proc,35077039,1656595097768652934,1656595097822916346,1656595097771914241,1656595097768655476,0,125922646,71659234,122661339,125920104,1656595097894575580,1,2
279,1656595097966145549,1656595098000086127,Timing,PlanningComponent::Proc,33940578,1656595097919043866,1656595097931788855,1656595097875183672,1656595097918724089,0,81042261,68297272,124902455,81362038,1656595098000086127,1,3
280,1656595098068478783,1656595098112986434,Timing,PlanningComponent::Proc,44507651,1656595097973819950,1656595098036837994,1656595097972175203,1656595098063773701,0,139166484,76148440,140811231,49212733,1656595098112986434,1,2
281,1656595098147612421,1656595098185501791,Timing,PlanningComponent::Proc,37889370,1656595098105952870,1656595098112107092,1656595098063813482,1656595098063773701,0,79548921,73394699,121688309,121728090,1656595098185501791,1,2
282,1656595098305580543,1656595098340894377,Timing,PlanningComponent::Proc,35313834,1656595098252927280,1656595098274983827,1656595098221257660,1656595098253076192,0,87967097,65910550,119636717,87818185,1656595098340894377,1,2
283,1656595098401873588,1656595098450327710,Timing,PlanningComponent::Proc,48454122,1656595098305198746,1656595098369352408,1656595098320457661,1656595098389664036,0,145128964,80975302,129870049,60663674,1656595098450327710,1,2
284,1656595098500682008,1656595098533544188,Timing,PlanningComponent::Proc,32862180,1656595098430777600,1656595098461903594,1656595098431372613,1656595098389664036,0,102766588,71640594,102171575,143880152,1656595098533544188,1,2
285,1656595098564526859,1656595098600900606,Timing,PlanningComponent::Proc,36373747,1656595098493105173,1656595098532587006,1656595098517002490,1656595098561373764,0,107795433,68313600,83898116,39526842,1656595098600900606,1,2
286,1656595098647478435,1656595098696179154,Timing,PlanningComponent::Proc,48700719,1656595098561373547,1656595098615948815,1656595098606082689,1656595098561373764,0,134805607,80230339,90096465,134805390,1656595098696179154,1,2
287,1656595098770055762,1656595098804837463,Timing,PlanningComponent::Proc,34781701,1656595098717260128,1656595098732199322,1656595098724129650,1656595098713987152,0,87577335,72638141,80707813,90850311,1656595098804837463,1,2
288,1656595098899627768,1656595098932805021,Timing,PlanningComponent::Proc,33177253,1656595098828956813,1656595098868935086,1656595098821515479,1656595098894084220,0,103848208,63869935,111289542,38720801,1656595098932805021,1,2
289,1656595098998603685,1656595099040891666,Timing,PlanningComponent::Proc,42287981,1656595098896931650,1656595098965049045,1656595098902074833,1656595099032027203,0,143960016,75842621,138816833,8864463,1656595099040891666,1,2
290,1656595099102077472,1656595099139896623,Timing,PlanningComponent::Proc,37819151,1656595099031755134,1656595099063331111,1656595098991283638,1656595099032027203,0,108141489,76565512,148612985,107869420,1656595099139896623,1,2
291,1656595099152008634,1656595099192140106,Timing,PlanningComponent::Proc,40131472,1656595099092885927,1656595099128670621,1656595099091255641,1656595099161681585,0,99254179,63469485,100884465,30458521,1656595099192140106,1,2
292,1656595099226789136,1656595099262728118,Timing,PlanningComponent::Proc,35938982,1656595099161685117,1656595099196204072,1656595099162949920,1656595099161681585,0,101043001,66524046,99778198,101046533,1656595099262728118,1,2
293,1656595099406130376,1656595099448505382,Timing,PlanningComponent::Proc,42375006,1656595099313502032,1656595099370170934,1656595099352112169,1656595099310229692,0,135003350,78334448,96393213,138275690,1656595099448505382,1,2
294,1656595099530222449,1656595099577348669,Timing,PlanningComponent::Proc,47126220,1656595099430863103,1656595099494038004,1656595099447435734,1656595099517440367,0,146485566,83310665,129912935,59908302,1656595099577348669,1,2
295,1656595099577808627,1656595099611077509,Timing,PlanningComponent::Proc,33268882,1656595099517452620,1656595099529295439,1656595099522084962,1656595099517440367,0,93624889,81782070,88992547,93637142,1656595099611077509,1,2
296,1656595099632688798,1656595099667124739,Timing,PlanningComponent::Proc,34435941,1656595099571992479,1656595099607506270,1656595099522084962,1656595099517440367,0,95132260,59618469,145039777,149684372,1656595099667124739,1,2
297,1656595099771493855,1656595099815488024,Timing,PlanningComponent::Proc,43994169,1656595099714799539,1656595099728160994,1656595099721239084,1656595099714801151,0,100688485,87327030,94248940,100686873,1656595099815488024,1,2
298,1656595099817038815,1656595099853240840,Timing,PlanningComponent::Proc,36202025,1656595099770857926,1656595099780207116,1656595099721239084,1656595099714801151,0,82382914,73033724,132001756,138439689,1656595099853240840,1,2
299,1656595099963702109,1656595099997108531,Timing,PlanningComponent::Proc,33406422,1656595099889912796,1656595099922755199,1656595099891648462,1656595099889912565,0,107195735,74353332,105460069,107195966,1656595099997108531,1,2
300,1656595100013614336,1656595100054478635,Timing,PlanningComponent::Proc,40864299,1656595099948876291,1656595099980131449,1656595099965597066,1656595099889912565,0,105602344,74347186,88881569,164566070,1656595100054478635,1,2
301,1656595100145965893,1656595100177442031,Timing,PlanningComponent::Proc,31476138,1656595100086978495,1656595100104782740,1656595100094314265,1656595100086980933,0,90463536,72659291,83127766,90461098,1656595100177442031,1,2
302,1656595100268290256,1656595100331247371,Timing,PlanningComponent::Proc,62957115,1656595100136910625,1656595100237792627,1656595100170920407,1656595100253498974,0,194336746,93454744,160326964,77748397,1656595100331247371,1,1
303,1656595100373657239,1656595100411242357,Timing,PlanningComponent::Proc,37585118,1656595100310593785,1656595100330597577,1656595100267561257,1656595100253498974,0,100648572,80644780,143681100,157743383,1656595100411242357,1,1
304,1656595100491584369,1656595100525353230,Timing,PlanningComponent::Proc,33768861,1656595100425243098,1656595100470169043,1656595100454290071,1656595100425221668,0,100110132,55184187,71063159,100131562,1656595100525353230,1,1
305,1656595100597532797,1656595100630134534,Timing,PlanningComponent::Proc,32601737,1656595100499535055,1656595100565941590,1656595100563149992,1656595100585434698,0,130599479,64192944,66984542,44699836,1656595100630134534,1,1
306,1656595100679129657,1656595100710829837,Timing,PlanningComponent::Proc,31700180,1656595100638166812,1656595100641995881,1656595100634822151,1656595100585434698,0,72663025,68833956,76007686,125395139,1656595100710829837,1,1
307,1656595100806340508,1656595100844537640,Timing,PlanningComponent::Proc,38197132,1656595100684199399,1656595100772995379,1656595100756546897,1656595100790565309,0,160338241,71542261,87990743,53972331,1656595100844537640,1,1
308,1656595100893118140,1656595100925023255,Timing,PlanningComponent::Proc,31905115,1656595100836327987,1656595100854728223,1656595100852090851,1656595100790565309,0,88695268,70295032,72932404,134457946,1656595100925023255,1,1
309,1656595100981360242,1656595101021453926,Timing,PlanningComponent::Proc,40093684,1656595100893043432,1656595100953603869,1656595100944148284,1656595100970707326,0,128410494,67850057,77305642,50746600,1656595101021453926,1,1
310,1656595101033552881,1656595101065450719,Timing,PlanningComponent::Proc,31897838,1656595100981522214,1656595100988887293,1656595100944148284,1656595100970707326,0,83928505,76563426,121302435,94743393,1656595101065450719,1,2
311,1656595101156661363,1656595101190455113,Timing,PlanningComponent::Proc,33793750,1656595101095237123,1656595101111281423,1656595101060454408,1656595101141556008,0,95217990,79173690,130000705,48899105,1656595101190455113,1,2
312,1656595101286499777,1656595101328417618,Timing,PlanningComponent::Proc,41917841,1656595101145862763,1656595101252905803,1656595101245929785,1656595101290979144,0,182554855,75511815,82487833,37438474,1656595101328417618,1,2
313,1656595101340415164,1656595101374168956,Timing,PlanningComponent::Proc,33753792,1656595101292935836,1656595101303961920,1656595101245929785,1656595101290979144,0,81233120,70207036,128239171,83189812,1656595101374168956,1,2
314,1656595101409958156,1656595101445127179,Timing,PlanningComponent::Proc,35169023,1656595101348508345,1656595101376102808,1656595101318432933,1656595101290979144,0,96618834,69024371,126694246,154148035,1656595101445127179,1,2
315,1656595101530131071,1656595101569475966,Timing,PlanningComponent::Proc,39344895,1656595101477151339,1656595101502576395,1656595101495249753,1656595101477150798,0,92324627,66899571,74226213,92325168,1656595101569475966,1,2
316,1656595101636886047,1656595101675414215,Timing,PlanningComponent::Proc,38528168,1656595101550752571,1656595101601505695,1656595101584653907,1656595101625161629,0,124661644,73908520,90760308,50252586,1656595101675414215,1,2
317,1656595101763189773,1656595101803456786,Timing,PlanningComponent::Proc,40267013,1656595101698375109,1656595101721725359,1656595101690687160,1656595101752055996,0,105081677,81731427,112769626,51400790,1656595101803456786,1,2
318,1656595101804261957,1656595101848370955,Timing,PlanningComponent::Proc,44108998,1656595101752060872,1656595101770665910,1656595101763657056,1656595101752055996,0,96310083,77705045,84713899,96314959,1656595101848370955,1,1
319,1656595101964721767,1656595102000940685,Timing,PlanningComponent::Proc,36218918,1656595101942299215,1656595101932147134,1656595101856318891,1656595101889643490,0,58641470,68793551,144621794,111297195,1656595102000940685,1,1
320,1656595102053559853,1656595102090076910,Timing,PlanningComponent::Proc,36517057,1656595101942299215,1656595102015341464,1656595101964989422,1656595102037098451,0,147777695,74735446,125087488,52978459,1656595102090076910,1,1
321,1656595102149541062,1656595102188946061,Timing,PlanningComponent::Proc,39404999,1656595102103336947,1656595102118947206,1656595102076337411,1656595102037098451,0,85609114,69998855,112608650,151847610,1656595102188946061,1,1
322,1656595102286377568,1656595102322536605,Timing,PlanningComponent::Proc,36159037,1656595102199638876,1656595102262340562,1656595102230407074,1656595102195095264,0,122897729,60196043,92129531,127441341,1656595102322536605,1,1
323,1656595102369040069,1656595102407217085,Timing,PlanningComponent::Proc,38177016,1656595102293063560,1656595102330691222,1656595102323752124,1656595102360844910,0,114153525,76525863,83464961,46372175,1656595102407217085,1,1
324,1656595102443527361,1656595102482434110,Timing,PlanningComponent::Proc,38906749,1656595102360847530,1656595102409630482,1656595102323752124,1656595102360844910,0,121586580,72803628,158681986,121589200,1656595102482434110,1,1
325,1656595102578468400,1656595102622551312,Timing,PlanningComponent::Proc,44082912,1656595102527233178,1656595102542394705,1656595102535842919,1656595102527230844,0,95318134,80156607,86708393,95320468,1656595102622551312,1,1
326,1656595102651849433,1656595102697358968,Timing,PlanningComponent::Proc,45509535,1656595102580872122,1656595102625852933,1656595102615301174,1656595102688952427,0,116486846,71506035,82057794,8406541,1656595102697358968,1,1
327,1656595102764546638,1656595102806127016,Timing,PlanningComponent::Proc,41580378,1656595102690955596,1656595102736603744,1656595102693920863,1656595102688952427,0,115171420,69523272,112206153,117174589,1656595102806127016,1,1
328,1656595102863034608,1656595102904118255,Timing,PlanningComponent::Proc,41083647,1656595102768537565,1656595102829656368,1656595102813901749,1656595102846635593,0,135580690,74461887,90216506,57482662,1656595102904118255,1,2
329,1656595102990617872,1656595103035912546,Timing,PlanningComponent::Proc,45294674,1656595102933807636,1656595102952162124,1656595102889827928,1656595102846635593,0,102104910,83750422,146084618,189276953,1656595103035912546,1,2
330,1656595103083769933,1656595103136041482,Timing,PlanningComponent::Proc,52271549,1656595102989699264,1656595103050597059,1656595102996508978,1656595103079930125,0,146342218,85444423,139532504,56111357,1656595103136041482,1,2
331,1656595103177116092,1656595103239570800,Timing,PlanningComponent::Proc,62454708,1656595103128961739,1656595103141825181,1656595103098370141,1656595103209585399,0,110609061,97745619,141200659,29985401,1656595103239570800,1,2
332,1656595103260680880,1656595103303589577,Timing,PlanningComponent::Proc,42908697,1656595103225393023,1656595103230560456,1656595103171258990,1656595103209585399,0,78196554,73029121,132330587,94004178,1656595103303589577,1,2
333,1656595103388397235,1656595103441035048,Timing,PlanningComponent::Proc,52637813,1656595103322510860,1656595103346191921,1656595103343591239,1656595103376742888,0,118524188,94843127,97443809,64292160,1656595103441035048,1,2
334,1656595103465462159,1656595103513017368,Timing,PlanningComponent::Proc,47555209,1656595103388349047,1656595103427524711,1656595103422079250,1656595103507724881,0,124668321,85492657,90938118,5292487,1656595103513017368,1,2
335,1656595103598086973,1656595103657700624,Timing,PlanningComponent::Proc,59613651,1656595103507703784,1656595103569640289,1656595103523640649,1656595103646258061,0,149996840,88060335,134059975,11442563,1656595103657700624,1,2
336,1656595103745422265,1656595103792834704,Timing,PlanningComponent::Proc,47412439,1656595103646252680,1656595103713676504,1656595103696958800,1656595103775845250,0,146582024,79158200,95875904,16989454,1656595103792834704,1,2
337,1656595103793412770,1656595103843746526,Timing,PlanningComponent::Proc,50333756,1656595103733674460,1656595103746759011,1656595103696958800,1656595103775845250,0,110072066,96987515,146787726,67901276,1656595103843746526,1,2
338,1656595103885998872,1656595103954967303,Timing,PlanningComponent::Proc,68968431,1656595103795099114,1656595103849164071,1656595103791037108,1656595103911013708,0,159868189,105803232,163930195,43953595,1656595103954967303,1,2
339,1656595103995145926,1656595104059616462,Timing,PlanningComponent::Proc,64470536,1656595103924092604,1656595103972892733,1656595103970532041,1656595103911013708,0,135523858,86723729,89084421,148602754,1656595104059616462,1,2
340,1656595104138038079,1656595104205138782,Timing,PlanningComponent::Proc,67100703,1656595104060982432,1656595104115998894,1656595104067014803,1656595104061023609,0,144156350,89139888,138123979,144115173,1656595104205138782,1,2
341,1656595104215673927,1656595104278194891,Timing,PlanningComponent::Proc,62520964,1656595104158044480,1656595104181098318,1656595104178564955,1656595104240778034,0,120150411,97096573,99629936,37416857,1656595104278194891,1,1
342,1656595104307696637,1656595104358740659,Timing,PlanningComponent::Proc,51044022,1656595104263159437,1656595104267065772,1656595104261563226,1656595104240778034,0,95581222,91674887,97177433,117962625,1656595104358740659,1,1
343,1656595104380661137,1656595104436871173,Timing,PlanningComponent::Proc,56210036,1656595104310702938,1656595104341193040,1656595104333688963,1656595104379746690,0,126168235,95678133,103182210,57124483,1656595104436871173,1,1
344,1656595104475109592,1656595104537947644,Timing,PlanningComponent::Proc,62838052,1656595104379927424,1656595104438463470,1656595104429278858,1656595104509119494,0,158020220,99484174,108668786,28828150,1656595104537947644,1,1
345,1656595104604688927,1656595104652424799,Timing,PlanningComponent::Proc,47735872,1656595104512406716,1656595104571234407,1656595104527624345,1656595104645407518,0,140018083,81190392,124800454,7017281,1656595104652424799,1,1
346,1656595104752594983,1656595104818858914,Timing,PlanningComponent::Proc,66263931,1656595104646358220,1656595104719296260,1656595104693436529,1656595104789614775,0,172500694,99562654,125422385,29244139,1656595104818858914,1,1
347,1656595104825102468,1656595104870188306,Timing,PlanningComponent::Proc,45085838,1656595104740636054,1656595104758668768,1656595104693436529,1656595104789614775,0,129552252,111519538,176751777,80573531,1656595104870188306,1,1
348,1656595104882225140,1656595104931505068,Timing,PlanningComponent::Proc,49279928,1656595104797026770,1656595104860407989,1656595104805907992,1656595104789614775,0,134478298,71097079,125597076,141890293,1656595104931505068,1,1
349,1656595105012398396,1656595105062677338,Timing,PlanningComponent::Proc,50278942,1656595104945743397,1656595104976510554,1656595104903371268,1656595104945748400,0,116933941,86166784,159306070,116928938,1656595105062677338,1,1
350,1656595105107427322,1656595105155298490,Timing,PlanningComponent::Proc,47871168,1656595105044466637,1656595105067589365,1656595105002459535,1656595105096751279,0,110831853,87709125,152838955,58547211,1656595105155298490,1,1
351,1656595105167481377,1656595105213353593,Timing,PlanningComponent::Proc,45872216,1656595105105954307,1656595105143663119,1656595105092346225,1656595105096751279,0,107399286,69690474,121007368,116602314,1656595105213353593,1,1
352,1656595105275521281,1656595105327696646,Timing,PlanningComponent::Proc,52175365,1656595105172529046,1656595105240575044,1656595105188837353,1656595105261188312,0,155167600,87121602,138859293,66508334,1656595105327696646,1,1
353,1656595105402663941,1656595105449960256,Timing,PlanningComponent::Proc,47296315,1656595105306220388,1656595105364926440,1656595105351339306,1656595105261188312,0,143739868,85033816,98620950,188771944,1656595105449960256,1,1
354,1656595105513417171,1656595105563440826,Timing,PlanningComponent::Proc,50023655,1656595105458013170,1656595105468443684,1656595105461573705,1656595105455189211,0,105427656,94997142,101867121,108251615,1656595105563440826,1,1
355,1656595105597140693,1656595105636854125,Timing,PlanningComponent::Proc,39713432,1656595105554132608,1656595105565433385,1656595105559970685,1656595105455189211,0,82721517,71420740,76883440,181664914,1656595105636854125,1,1
356,1656595105670945078,1656595105717723139,Timing,PlanningComponent::Proc,46778061,1656595105554132608,1656595105634292356,1656595105627494566,1656595105652916426,0,163590531,83430783,90228573,64806713,1656595105717723139,1,1
357,1656595105821913282,1656595105866999358,Timing,PlanningComponent::Proc,45086076,1656595105704239667,1656595105777169941,1656595105718305202,1656595105798648036,0,162759691,89829417,148694156,68351322,1656595105866999358,1,3
358,1656595105946049454,1656595106000463029,Timing,PlanningComponent::Proc,54413575,1656595105869589243,1656595105902638496,1656595105920321673,1656595105962257104,0,130873786,97824533,80141356,38205925,1656595106000463029,1,2
359,1656595106001039513,1656595106058129583,Timing,PlanningComponent::Proc,57090070,1656595105922455148,1656595105935535833,1656595105920321673,1656595105962257104,0,135674435,122593750,137807910,95872479,1656595106058129583,1,2
360,1656595106058707283,1656595106106303685,Timing,PlanningComponent::Proc,47596402,1656595105982906838,1656595105991496129,1656595105920321673,1656595105962257104,0,123396847,114807556,185982012,144046581,1656595106106303685,1,2
361,1656595106164679899,1656595106218279775,Timing,PlanningComponent::Proc,53599876,1656595106087847706,1656595106122943594,1656595106116232730,1656595106150151708,0,130432069,95336181,102047045,68128067,1656595106218279775,1,2
362,1656595106227630959,1656595106272697327,Timing,PlanningComponent::Proc,45066368,1656595106150103842,1656595106181953720,1656595106116232730,1656595106150151708,0,122593485,90743607,156464597,122545619,1656595106272697327,1,2
363,1656595106348883278,1656595106401669152,Timing,PlanningComponent::Proc,52785874,1656595106284279804,1656595106320566584,1656595106315321163,1656595106284649216,0,117389348,81102568,86347989,117019936,1656595106401669152,1,2
364,1656595106430643649,1656595106486243806,Timing,PlanningComponent::Proc,55600157,1656595106355830079,1656595106393033418,1656595106315321163,1656595106419745902,0,130413727,93210388,170922643,66497904,1656595106486243806,1,2
365,1656595106544929729,1656595106588377893,Timing,PlanningComponent::Proc,43448164,1656595106484432424,1656595106506869227,1656595106500968051,1656595106419745902,0,103945469,81508666,87409842,168631991,1656595106588377893,1,3
366,1656595106597574782,1656595106651422483,Timing,PlanningComponent::Proc,53847701,1656595106537944416,1656595106569302969,1656595106500968051,1656595106609430137,0,113478067,82119514,150454432,41992346,1656595106651422483,1,3
367,1656595106767774672,1656595106834514593,Timing,PlanningComponent::Proc,66739921,1656595106694963055,1656595106722656633,1656595106691410419,1656595106801454600,0,139551538,111857960,143104174,33059993,1656595106834514593,1,3
368,1656595106840638618,1656595106892670794,Timing,PlanningComponent::Proc,52032176,1656595106731835066,1656595106771821263,1656595106765330493,1656595106801454600,0,160835728,120849531,127340301,91216194,1656595106892670794,1,3
369,1656595106965741056,1656595107010415893,Timing,PlanningComponent::Proc,44674837,1656595106870707433,1656595106917015655,1656595106887110954,1656595106801454600,0,139708460,93400238,123304939,208961293,1656595107010415893,1,4
370,1656595107089839416,1656595107116739592,Timing,PlanningComponent::Proc,26900176,1656595107024461200,1656595107041852905,1656595107034944619,1656595107023168751,0,92278392,74886687,81794973,93570841,1656595107116739592,1,5
371,1656595107198963228,1656595107245522143,Timing,PlanningComponent::Proc,46558915,1656595107084887998,1656595107160209620,1656595107153406884,1656595107195869171,0,160634145,85312523,92115259,49652972,1656595107245522143,1,5
372,1656595107308006102,1656595107321693382,Timing,PlanningComponent::Proc,13687280,1656595107238550766,1656595107260202515,1656595107253991328,1656595107195869171,0,83142616,61490867,67702054,125824211,1656595107321693382,1,5
373,1656595107362562636,1656595107424871927,Timing,PlanningComponent::Proc,62309291,1656595107290370248,1656595107325455844,1656595107253991328,1656595107355556281,0,134501679,99416083,170880599,69315646,1656595107424871927,1,4
374,1656595107434758685,1656595107483599979,Timing,PlanningComponent::Proc,48841294,1656595107356541293,1656595107393365131,1656595107362727028,1656595107355556281,0,127058686,90234848,120872951,128043698,1656595107483599979,1,4
375,1656595107575699007,1656595107715256614,Timing,PlanningComponent::Proc,139557607,1656595107494350064,1656595107527720900,1656595107452206545,1656595107683419134,0,220906550,187535714,263050069,31837480,1656595107715256614,1,5
376,1656595107715843080,1656595107854849523,Timing,PlanningComponent::Proc,139006443,1656595107558565294,1656595107572033007,1656595107559340621,1656595107825042031,0,296284229,282816516,295508902,29807492,1656595107854849523,1,5
377,1656595107855597829,1656595108011364898,Timing,PlanningComponent::Proc,155767069,1656595107727155160,1656595107794786136,1656595107764218132,1656595107953594921,0,284209738,216578762,247146766,57769977,1656595108011364898,1,7
378,1656595108012059334,1656595108061326497,Timing,PlanningComponent::Proc,49267163,1656595107885300718,1656595107922296305,1656595107852221288,1656595107953594921,0,176025779,139030192,209105209,107731576,1656595108061326497,1,7
379,1656595108061874278,1656595108118413163,Timing,PlanningComponent::Proc,56538885,1656595107953594162,1656595107967878407,1656595107955488422,1656595108083875294,0,164819001,150534756,162924741,34537869,1656595108118413163,1,7
380,1656595108184930465,1656595108238251875,Timing,PlanningComponent::Proc,53321410,1656595108083840768,1656595108134073443,1656595108129432235,1656595108083875294,0,154411107,104178432,108819640,154376581,1656595108238251875,1,7
381,1656595108259324785,1656595108311949597,Timing,PlanningComponent::Proc,52624812,1656595108199127374,1656595108220748377,1656595108211196518,1656595108305288705,0,112822223,91201220,100753079,6660892,1656595108311949597,1,7
382,1656595108371017016,1656595108416920660,Timing,PlanningComponent::Proc,45903644,1656595108310190026,1656595108323406536,1656595108277678527,1656595108305288705,0,106730634,93514124,139242133,111631955,1656595108416920660,1,7
383,1656595108478776134,1656595108526232127,Timing,PlanningComponent::Proc,47455993,1656595108363649561,1656595108429609219,1656595108372341047,1656595108449418240,0,162582566,96622908,153891080,76813887,1656595108526232127,1,8
384,1656595108593043207,1656595108638088068,Timing,PlanningComponent::Proc,45044861,1656595108527101787,1656595108541941240,1656595108535399663,1656595108449418240,0,110986281,96146828,102688405,188669828,1656595108638088068,1,8
385,1656595108694346492,1656595108720824163,Timing,PlanningComponent::Proc,26477671,1656595108576369740,1656595108645201119,1656595108621100475,1656595108674726442,0,144454423,75623044,99723688,46097721,1656595108720824163,1,8
386,1656595108815378599,1656595108862041078,Timing,PlanningComponent::Proc,46662479,1656595108758135122,1656595108773435062,1656595108701483637,1656595108674726442,0,103905956,88606016,160557441,187314636,1656595108862041078,1,7
387,1656595108863090084,1656595108921641571,Timing,PlanningComponent::Proc,58551487,1656595108791559869,1656595108835663712,1656595108798850006,1656595108879071080,0,130081702,85977859,122791565,42570491,1656595108921641571,1,7
388,1656595108998807126,1656595109063142423,Timing,PlanningComponent::Proc,64335297,1656595108923492641,1656595108971006990,1656595108964784914,1656595109022699218,0,139649782,92135433,98357509,40443205,1656595109063142423,1,7
389,1656595109100517394,1656595109164796524,Timing,PlanningComponent::Proc,64279130,1656595109024353752,1656595109051746078,1656595108964784914,1656595109162842001,0,140442772,113050446,200011610,1954523,1656595109164796524,1,7
390,1656595109222765047,1656595109288144208,Timing,PlanningComponent::Proc,65379161,1656595109160248261,1656595109165416626,1656595109162744894,1656595109162842001,0,127895947,122727582,125399314,125302207,1656595109288144208,1,6
391,1656595109312777524,1656595109424578704,Timing,PlanningComponent::Proc,111801180,1656595109231309366,1656595109252120123,1656595109245305753,1656595109344846034,0,193269338,172458581,179272951,79732670,1656595109424578704,1,7
392,1656595109425087775,1656595109536040089,Timing,PlanningComponent::Proc,110952314,1656595109284932002,1656595109316834233,1656595109245305753,1656595109477066687,0,251108087,219205856,290734336,58973402,1656595109536040089,1,7
393,1656595109543619540,1656595109657646885,Timing,PlanningComponent::Proc,114027345,1656595109344849248,1656595109364378131,1656595109349951058,1656595109606472702,0,312797637,293268754,307695827,51174183,1656595109657646885,1,7
394,1656595109658453010,1656595109777605804,Timing,PlanningComponent::Proc,119152794,1656595109520276255,1656595109582041667,1656595109555858199,1656595109606472702,0,257329549,195564137,221747605,171133102,1656595109777605804,1,7
395,1656595109778967297,1656595109846169850,Timing,PlanningComponent::Proc,67202553,1656595109678364698,1656595109699767661,1656595109642661446,1656595109786098851,0,167805152,146402189,203508404,60070999,1656595109846169850,1,7
396,1656595109848052081,1656595109895947495,Timing,PlanningComponent::Proc,47895414,1656595109727950925,1656595109762542771,1656595109745843439,1656595109786098851,0,167996570,133404724,150104056,109848644,1656595109895947495,1,7
397,1656595109926023972,1656595109996417530,Timing,PlanningComponent::Proc,70393558,1656595109850906783,1656595109899975489,1656595109894988698,1656595109933032691,0,145510747,96442041,101428832,63384839,1656595109996417530,1,7
398,1656595110013348866,1656595110079646811,Timing,PlanningComponent::Proc,66297945,1656595109936889860,1656595109972770147,1656595109894988698,1656595110065130928,0,142756951,106876664,184658113,14515883,1656595110079646811,1,7
399,1656595110131936393,1656595110217299253,Timing,PlanningComponent::Proc,85362860,1656595110065130422,1656595110107681922,1656595110097317055,1656595110202500682,0,152168831,109617331,119982198,14798571,1656595110217299253,1,7
400,1656595110290403611,1656595110389668015,Timing,PlanningComponent::Proc,99264404,1656595110202500394,1656595110252334311,1656595110220040588,1656595110202500682,0,187167621,137333704,169627427,187167333,1656595110389668015,1,7
401,1656595110390502631,1656595110452891971,Timing,PlanningComponent::Proc,62389340,1656595110322281710,1656595110319976538,1656595110291586073,1656595110405983237,0,130610261,132915433,161305898,46908734,1656595110452891971,1,7
402,1656595110453738394,1656595110542338409,Timing,PlanningComponent::Proc,88600015,1656595110347310932,1656595110366017518,1656595110361426717,1656595110405983237,0,195027477,176320891,180911692,136355172,1656595110542338409,1,7
403,1656595110549396699,1656595110648516134,Timing,PlanningComponent::Proc,99119435,1656595110489791308,1656595110517991178,1656595110457233760,1656595110611751711,0,158724826,130524956,191282374,36764423,1656595110648516134,1,7
404,1656595110649179484,1656595110772953950,Timing,PlanningComponent::Proc,123774466,1656595110489791308,1656595110575907129,1656595110552632000,1656595110611751711,0,283162642,197046821,220321950,161202239,1656595110772953950,1,6
405,1656595110793077141,1656595110862462140,Timing,PlanningComponent::Proc,69384999,1656595110723890913,1656595110724719473,1656595110649145003,1656595110799610145,0,138571227,137742667,213317137,62851995,1656595110862462140,1,6
406,1656595110865840454,1656595110935727032,Timing,PlanningComponent::Proc,69886578,1656595110794518809,1656595110773033414,1656595110759276281,1656595110799610145,0,141208223,162693618,176450751,136116887,1656595110935727032,1,6
407,1656595110983484006,1656595111060489467,Timing,PlanningComponent::Proc,77005461,1656595110878013683,1656595110928507564,1656595110846248977,1656595110961227649,0,182475784,131981903,214240490,99261818,1656595111060489467,1,6
408,1656595111061435885,1656595111136270745,Timing,PlanningComponent::Proc,74834860,1656595110961111254,1656595110991233020,1656595110965486523,1656595111090077939,0,175159491,145037725,170784222,46192806,1656595111136270745,1,6
