,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
475,1656595057950736253,1656595057973627134,Timing,FusionCameraDetectionComponent::OnReceiveImage,22890881,1656595057959853927,0,0,0,0,13773207,1656595057973627134,1656595057973627134,1656595057973627134,1656595057973627134,1,0
476,1656595057959855216,1656595057990480376,Timing,FusionCameraDetectionComponent::OnReceiveImage,30625160,1656595057959853927,0,0,0,0,30626449,1656595057990480376,1656595057990480376,1656595057990480376,1656595057990480376,1,0
477,1656595058023716220,1656595058046706342,Timing,FusionCameraDetectionComponent::OnReceiveImage,22990122,1656595058029120502,0,0,0,0,17585840,1656595058046706342,1656595058046706342,1656595058046706342,1656595058046706342,1,0
478,1656595058029122741,1656595058065083504,Timing,FusionCameraDetectionComponent::OnReceiveImage,35960763,1656595058029120502,0,0,0,0,35963002,1656595058065083504,1656595058065083504,1656595058065083504,1656595058065083504,1,0
479,1656595058087605911,1656595058106470472,Timing,FusionCameraDetectionComponent::OnReceiveImage,18864561,1656595058093943410,0,0,0,0,12527062,1656595058106470472,1656595058106470472,1656595058106470472,1656595058106470472,1,0
480,1656595058093944481,1656595058124682895,Timing,FusionCameraDetectionComponent::OnReceiveImage,30738414,1656595058093943410,0,0,0,0,30739485,1656595058124682895,1656595058124682895,1656595058124682895,1656595058124682895,1,0
481,1656595058149051839,1656595058178675607,Timing,FusionCameraDetectionComponent::OnReceiveImage,29623768,1656595058157391076,0,0,0,0,21284531,1656595058178675607,1656595058178675607,1656595058178675607,1656595058178675607,1,0
482,1656595058157393045,1656595058196611531,Timing,FusionCameraDetectionComponent::OnReceiveImage,39218486,1656595058157391076,0,0,0,0,39220455,1656595058196611531,1656595058196611531,1656595058196611531,1656595058196611531,1,0
483,1656595058220636485,1656595058245779909,Timing,FusionCameraDetectionComponent::OnReceiveImage,25143424,1656595058225086502,0,0,0,0,20693407,1656595058245779909,1656595058245779909,1656595058245779909,1656595058245779909,1,0
484,1656595058225088574,1656595058262370722,Timing,FusionCameraDetectionComponent::OnReceiveImage,37282148,1656595058225086502,0,0,0,0,37284220,1656595058262370722,1656595058262370722,1656595058262370722,1656595058262370722,1,0
485,1656595058284289795,1656595058302484775,Timing,FusionCameraDetectionComponent::OnReceiveImage,18194980,1656595058284286972,0,0,0,0,18197803,1656595058302484775,1656595058302484775,1656595058302484775,1656595058302484775,1,0
486,1656595058314890584,1656595058354055155,Timing,FusionCameraDetectionComponent::OnReceiveImage,39164571,1656595058340023019,0,0,0,0,14032136,1656595058354055155,1656595058354055155,1656595058354055155,1656595058354055155,1,0
487,1656595058340025704,1656595058373068658,Timing,FusionCameraDetectionComponent::OnReceiveImage,33042954,1656595058354117323,0,0,0,0,18951335,1656595058373068658,1656595058373068658,1656595058373068658,1656595058373068658,1,0
488,1656595058354119494,1656595058391340319,Timing,FusionCameraDetectionComponent::OnReceiveImage,37220825,1656595058354117323,0,0,0,0,37222996,1656595058391340319,1656595058391340319,1656595058391340319,1656595058391340319,1,0
489,1656595058413382147,1656595058435272423,Timing,FusionCameraDetectionComponent::OnReceiveImage,21890276,1656595058416002542,0,0,0,0,19269881,1656595058435272423,1656595058435272423,1656595058435272423,1656595058435272423,1,0
490,1656595058416004358,1656595058455102659,Timing,FusionCameraDetectionComponent::OnReceiveImage,39098301,1656595058416002542,0,0,0,0,39100117,1656595058455102659,1656595058455102659,1656595058455102659,1656595058455102659,1,0
491,1656595058486905436,1656595058513426359,Timing,FusionCameraDetectionComponent::OnReceiveImage,26520923,1656595058495888590,0,0,0,0,17537769,1656595058513426359,1656595058513426359,1656595058513426359,1656595058513426359,1,0
492,1656595058495890318,1656595058530646194,Timing,FusionCameraDetectionComponent::OnReceiveImage,34755876,1656595058495888590,0,0,0,0,34757604,1656595058530646194,1656595058530646194,1656595058530646194,1656595058530646194,1,0
493,1656595058574193374,1656595058600315459,Timing,FusionCameraDetectionComponent::OnReceiveImage,26122085,1656595058576305564,0,0,0,0,24009895,1656595058600315459,1656595058600315459,1656595058600315459,1656595058600315459,1,0
494,1656595058576309533,1656595058618620272,Timing,FusionCameraDetectionComponent::OnReceiveImage,42310739,1656595058576305564,0,0,0,0,42314708,1656595058618620272,1656595058618620272,1656595058618620272,1656595058618620272,1,0
495,1656595058646587505,1656595058674402418,Timing,FusionCameraDetectionComponent::OnReceiveImage,27814913,1656595058653892139,0,0,0,0,20510279,1656595058674402418,1656595058674402418,1656595058674402418,1656595058674402418,1,0
496,1656595058653894413,1656595058693028167,Timing,FusionCameraDetectionComponent::OnReceiveImage,39133754,1656595058653892139,0,0,0,0,39136028,1656595058693028167,1656595058693028167,1656595058693028167,1656595058693028167,1,0
497,1656595058701771322,1656595058730278529,Timing,FusionCameraDetectionComponent::OnReceiveImage,28507207,1656595058713658436,0,0,0,0,16620093,1656595058730278529,1656595058730278529,1656595058730278529,1656595058730278529,1,0
498,1656595058713661711,1656595058748127982,Timing,FusionCameraDetectionComponent::OnReceiveImage,34466271,1656595058713658436,0,0,0,0,34469546,1656595058748127982,1656595058748127982,1656595058748127982,1656595058748127982,1,0
499,1656595058775171906,1656595058798904884,Timing,FusionCameraDetectionComponent::OnReceiveImage,23732978,1656595058779764982,0,0,0,0,19139902,1656595058798904884,1656595058798904884,1656595058798904884,1656595058798904884,1,0
500,1656595058779766365,1656595058817304626,Timing,FusionCameraDetectionComponent::OnReceiveImage,37538261,1656595058779764982,0,0,0,0,37539644,1656595058817304626,1656595058817304626,1656595058817304626,1656595058817304626,1,0
501,1656595058838073045,1656595058859262041,Timing,FusionCameraDetectionComponent::OnReceiveImage,21188996,1656595058842493301,0,0,0,0,16768740,1656595058859262041,1656595058859262041,1656595058859262041,1656595058859262041,1,0
502,1656595058842494875,1656595058877489998,Timing,FusionCameraDetectionComponent::OnReceiveImage,34995123,1656595058842493301,0,0,0,0,34996697,1656595058877489998,1656595058877489998,1656595058877489998,1656595058877489998,1,0
503,1656595058913624560,1656595058945012623,Timing,FusionCameraDetectionComponent::OnReceiveImage,31388063,1656595058915060336,0,0,0,0,29952287,1656595058945012623,1656595058945012623,1656595058945012623,1656595058945012623,1,0
504,1656595058915062370,1656595058962714536,Timing,FusionCameraDetectionComponent::OnReceiveImage,47652166,1656595058915060336,0,0,0,0,47654200,1656595058962714536,1656595058962714536,1656595058962714536,1656595058962714536,1,0
505,1656595058974523275,1656595058996165570,Timing,FusionCameraDetectionComponent::OnReceiveImage,21642295,1656595058987912823,0,0,0,0,8252747,1656595058996165570,1656595058996165570,1656595058996165570,1656595058996165570,1,0
506,1656595058987915364,1656595059014152794,Timing,FusionCameraDetectionComponent::OnReceiveImage,26237430,1656595058987912823,0,0,0,0,26239971,1656595059014152794,1656595059014152794,1656595059014152794,1656595059014152794,1,0
507,1656595059036027062,1656595059058151673,Timing,FusionCameraDetectionComponent::OnReceiveImage,22124611,1656595059041866248,0,0,0,0,16285425,1656595059058151673,1656595059058151673,1656595059058151673,1656595059058151673,1,0
508,1656595059041868550,1656595059083936604,Timing,FusionCameraDetectionComponent::OnReceiveImage,42068054,1656595059072312497,0,0,0,0,11624107,1656595059083936604,1656595059083936604,1656595059083936604,1656595059083936604,1,0
509,1656595059072315372,1656595059106460120,Timing,FusionCameraDetectionComponent::OnReceiveImage,34144748,1656595059083991115,0,0,0,0,22469005,1656595059106460120,1656595059106460120,1656595059106460120,1656595059106460120,1,0
510,1656595059083993093,1656595059123771329,Timing,FusionCameraDetectionComponent::OnReceiveImage,39778236,1656595059083991115,0,0,0,0,39780214,1656595059123771329,1656595059123771329,1656595059123771329,1656595059123771329,1,0
511,1656595059135054527,1656595059156667597,Timing,FusionCameraDetectionComponent::OnReceiveImage,21613070,1656595059137318090,0,0,0,0,19349507,1656595059156667597,1656595059156667597,1656595059156667597,1656595059156667597,1,0
512,1656595059137321794,1656595059174614954,Timing,FusionCameraDetectionComponent::OnReceiveImage,37293160,1656595059137318090,0,0,0,0,37296864,1656595059174614954,1656595059174614954,1656595059174614954,1656595059174614954,1,0
513,1656595059235215875,1656595059260938930,Timing,FusionCameraDetectionComponent::OnReceiveImage,25723055,1656595059245960852,0,0,0,0,14978078,1656595059260938930,1656595059260938930,1656595059260938930,1656595059260938930,1,0
514,1656595059245963846,1656595059282534751,Timing,FusionCameraDetectionComponent::OnReceiveImage,36570905,1656595059245960852,0,0,0,0,36573899,1656595059282534751,1656595059282534751,1656595059282534751,1656595059282534751,1,0
515,1656595059304429759,1656595059325728531,Timing,FusionCameraDetectionComponent::OnReceiveImage,21298772,1656595059307309039,0,0,0,0,18419492,1656595059325728531,1656595059325728531,1656595059325728531,1656595059325728531,1,0
516,1656595059307310763,1656595059341794321,Timing,FusionCameraDetectionComponent::OnReceiveImage,34483558,1656595059307309039,0,0,0,0,34485282,1656595059341794321,1656595059341794321,1656595059341794321,1656595059341794321,1,0
517,1656595059376112854,1656595059406018174,Timing,FusionCameraDetectionComponent::OnReceiveImage,29905320,1656595059383467461,0,0,0,0,22550713,1656595059406018174,1656595059406018174,1656595059406018174,1656595059406018174,1,0
518,1656595059383469485,1656595059423328740,Timing,FusionCameraDetectionComponent::OnReceiveImage,39859255,1656595059383467461,0,0,0,0,39861279,1656595059423328740,1656595059423328740,1656595059423328740,1656595059423328740,1,0
519,1656595059442967025,1656595059468797737,Timing,FusionCameraDetectionComponent::OnReceiveImage,25830712,1656595059453022896,0,0,0,0,15774841,1656595059468797737,1656595059468797737,1656595059468797737,1656595059468797737,1,0
520,1656595059453024554,1656595059487066367,Timing,FusionCameraDetectionComponent::OnReceiveImage,34041813,1656595059453022896,0,0,0,0,34043471,1656595059487066367,1656595059487066367,1656595059487066367,1656595059487066367,1,0
521,1656595059516871985,1656595059549252561,Timing,FusionCameraDetectionComponent::OnReceiveImage,32380576,1656595059518770169,0,0,0,0,30482392,1656595059549252561,1656595059549252561,1656595059549252561,1656595059549252561,1,0
522,1656595059518771768,1656595059568516279,Timing,FusionCameraDetectionComponent::OnReceiveImage,49744511,1656595059518770169,0,0,0,0,49746110,1656595059568516279,1656595059568516279,1656595059568516279,1656595059568516279,1,0
523,1656595059576197906,1656595059602284021,Timing,FusionCameraDetectionComponent::OnReceiveImage,26086115,1656595059579785472,0,0,0,0,22498549,1656595059602284021,1656595059602284021,1656595059602284021,1656595059602284021,1,0
524,1656595059579786903,1656595059618941537,Timing,FusionCameraDetectionComponent::OnReceiveImage,39154634,1656595059579785472,0,0,0,0,39156065,1656595059618941537,1656595059618941537,1656595059618941537,1656595059618941537,1,0
525,1656595059643280733,1656595059669522358,Timing,FusionCameraDetectionComponent::OnReceiveImage,26241625,1656595059645791950,0,0,0,0,23730408,1656595059669522358,1656595059669522358,1656595059669522358,1656595059669522358,1,0
526,1656595059645794308,1656595059688780221,Timing,FusionCameraDetectionComponent::OnReceiveImage,42985913,1656595059645791950,0,0,0,0,42988271,1656595059688780221,1656595059688780221,1656595059688780221,1656595059688780221,1,0
527,1656595059690552558,1656595059712940188,Timing,FusionCameraDetectionComponent::OnReceiveImage,22387630,1656595059693856660,0,0,0,0,19083528,1656595059712940188,1656595059712940188,1656595059712940188,1656595059712940188,1,0
528,1656595059693858021,1656595059733600624,Timing,FusionCameraDetectionComponent::OnReceiveImage,39742603,1656595059693856660,0,0,0,0,39743964,1656595059733600624,1656595059733600624,1656595059733600624,1656595059733600624,1,0
529,1656595059759028314,1656595059776408747,Timing,FusionCameraDetectionComponent::OnReceiveImage,17380433,1656595059764534359,0,0,0,0,11874388,1656595059776408747,1656595059776408747,1656595059776408747,1656595059776408747,1,0
530,1656595059764535641,1656595059793716115,Timing,FusionCameraDetectionComponent::OnReceiveImage,29180474,1656595059764534359,0,0,0,0,29181756,1656595059793716115,1656595059793716115,1656595059793716115,1656595059793716115,1,0
531,1656595059834685853,1656595059862250643,Timing,FusionCameraDetectionComponent::OnReceiveImage,27564790,1656595059841765701,0,0,0,0,20484942,1656595059862250643,1656595059862250643,1656595059862250643,1656595059862250643,1,0
532,1656595059841767271,1656595059879873212,Timing,FusionCameraDetectionComponent::OnReceiveImage,38105941,1656595059841765701,0,0,0,0,38107511,1656595059879873212,1656595059879873212,1656595059879873212,1656595059879873212,1,0
533,1656595059913516811,1656595059940834111,Timing,FusionCameraDetectionComponent::OnReceiveImage,27317300,1656595059930087680,0,0,0,0,10746431,1656595059940834111,1656595059940834111,1656595059940834111,1656595059940834111,1,0
534,1656595059930090473,1656595059957501199,Timing,FusionCameraDetectionComponent::OnReceiveImage,27410726,1656595059930087680,0,0,0,0,27413519,1656595059957501199,1656595059957501199,1656595059957501199,1656595059957501199,1,0
535,1656595059976766683,1656595059995724947,Timing,FusionCameraDetectionComponent::OnReceiveImage,18958264,1656595059981233559,0,0,0,0,14491388,1656595059995724947,1656595059995724947,1656595059995724947,1656595059995724947,1,0
536,1656595059981235801,1656595060018355591,Timing,FusionCameraDetectionComponent::OnReceiveImage,37119790,1656595059981233559,0,0,0,0,37122032,1656595060018355591,1656595060018355591,1656595060018355591,1656595060018355591,1,0
537,1656595060046533223,1656595060071672352,Timing,FusionCameraDetectionComponent::OnReceiveImage,25139129,1656595060049039308,0,0,0,0,22633044,1656595060071672352,1656595060071672352,1656595060071672352,1656595060071672352,1,0
538,1656595060049040881,1656595060096683259,Timing,FusionCameraDetectionComponent::OnReceiveImage,47642378,1656595060086945996,0,0,0,0,9737263,1656595060096683259,1656595060096683259,1656595060096683259,1656595060096683259,1,0
539,1656595060086947386,1656595060113686904,Timing,FusionCameraDetectionComponent::OnReceiveImage,26739518,1656595060096722823,0,0,0,0,16964081,1656595060113686904,1656595060113686904,1656595060113686904,1656595060113686904,1,0
540,1656595060096723529,1656595060131537850,Timing,FusionCameraDetectionComponent::OnReceiveImage,34814321,1656595060096722823,0,0,0,0,34815027,1656595060131537850,1656595060131537850,1656595060131537850,1656595060131537850,1,0
541,1656595060165750888,1656595060190004003,Timing,FusionCameraDetectionComponent::OnReceiveImage,24253115,1656595060166638578,0,0,0,0,23365425,1656595060190004003,1656595060190004003,1656595060190004003,1656595060190004003,1,0
542,1656595060166640054,1656595060208998062,Timing,FusionCameraDetectionComponent::OnReceiveImage,42358008,1656595060166638578,0,0,0,0,42359484,1656595060208998062,1656595060208998062,1656595060208998062,1656595060208998062,1,0
543,1656595060227325204,1656595060247781326,Timing,FusionCameraDetectionComponent::OnReceiveImage,20456122,1656595060228834538,0,0,0,0,18946788,1656595060247781326,1656595060247781326,1656595060247781326,1656595060247781326,1,0
544,1656595060228836564,1656595060264758963,Timing,FusionCameraDetectionComponent::OnReceiveImage,35922399,1656595060228834538,0,0,0,0,35924425,1656595060264758963,1656595060264758963,1656595060264758963,1656595060264758963,1,0
545,1656595060292106717,1656595060317555726,Timing,FusionCameraDetectionComponent::OnReceiveImage,25449009,1656595060294641873,0,0,0,0,22913853,1656595060317555726,1656595060317555726,1656595060317555726,1656595060317555726,1,0
546,1656595060294643769,1656595060338260061,Timing,FusionCameraDetectionComponent::OnReceiveImage,43616292,1656595060336809087,0,0,0,0,1450974,1656595060338260061,1656595060338260061,1656595060338260061,1656595060338260061,1,0
547,1656595060336811797,1656595060365559102,Timing,FusionCameraDetectionComponent::OnReceiveImage,28747305,1656595060344941517,0,0,0,0,20617585,1656595060365559102,1656595060365559102,1656595060365559102,1656595060365559102,1,0
548,1656595060344943282,1656595060385022461,Timing,FusionCameraDetectionComponent::OnReceiveImage,40079179,1656595060344941517,0,0,0,0,40080944,1656595060385022461,1656595060385022461,1656595060385022461,1656595060385022461,1,0
549,1656595060418637883,1656595060441592797,Timing,FusionCameraDetectionComponent::OnReceiveImage,22954914,1656595060429798406,0,0,0,0,11794391,1656595060441592797,1656595060441592797,1656595060441592797,1656595060441592797,1,0
550,1656595060429800272,1656595060461140551,Timing,FusionCameraDetectionComponent::OnReceiveImage,31340279,1656595060429798406,0,0,0,0,31342145,1656595060461140551,1656595060461140551,1656595060461140551,1656595060461140551,1,0
551,1656595060510557160,1656595060542461590,Timing,FusionCameraDetectionComponent::OnReceiveImage,31904430,1656595060526944926,0,0,0,0,15516664,1656595060542461590,1656595060542461590,1656595060542461590,1656595060542461590,1,0
552,1656595060526947067,1656595060559112835,Timing,FusionCameraDetectionComponent::OnReceiveImage,32165768,1656595060526944926,0,0,0,0,32167909,1656595060559112835,1656595060559112835,1656595060559112835,1656595060559112835,1,0
553,1656595060571068461,1656595060589723297,Timing,FusionCameraDetectionComponent::OnReceiveImage,18654836,1656595060575220957,0,0,0,0,14502340,1656595060589723297,1656595060589723297,1656595060589723297,1656595060589723297,1,0
554,1656595060575223492,1656595060608388872,Timing,FusionCameraDetectionComponent::OnReceiveImage,33165380,1656595060575220957,0,0,0,0,33167915,1656595060608388872,1656595060608388872,1656595060608388872,1656595060608388872,1,0
555,1656595060647316570,1656595060669270549,Timing,FusionCameraDetectionComponent::OnReceiveImage,21953979,1656595060653713757,0,0,0,0,15556792,1656595060669270549,1656595060669270549,1656595060669270549,1656595060669270549,1,0
556,1656595060653714955,1656595060687677190,Timing,FusionCameraDetectionComponent::OnReceiveImage,33962235,1656595060653713757,0,0,0,0,33963433,1656595060687677190,1656595060687677190,1656595060687677190,1656595060687677190,1,0
557,1656595060693499539,1656595060723857524,Timing,FusionCameraDetectionComponent::OnReceiveImage,30357985,1656595060694703089,0,0,0,0,29154435,1656595060723857524,1656595060723857524,1656595060723857524,1656595060723857524,1,0
558,1656595060694707558,1656595060740528827,Timing,FusionCameraDetectionComponent::OnReceiveImage,45821269,1656595060694703089,0,0,0,0,45825738,1656595060740528827,1656595060740528827,1656595060740528827,1656595060740528827,1,0
559,1656595060773061660,1656595060804422308,Timing,FusionCameraDetectionComponent::OnReceiveImage,31360648,1656595060774647345,0,0,0,0,29774963,1656595060804422308,1656595060804422308,1656595060804422308,1656595060804422308,1,0
560,1656595060774651264,1656595060822590056,Timing,FusionCameraDetectionComponent::OnReceiveImage,47938792,1656595060774647345,0,0,0,0,47942711,1656595060822590056,1656595060822590056,1656595060822590056,1656595060822590056,1,0
561,1656595060833985208,1656595060856286904,Timing,FusionCameraDetectionComponent::OnReceiveImage,22301696,1656595060836796595,0,0,0,0,19490309,1656595060856286904,1656595060856286904,1656595060856286904,1656595060856286904,1,0
562,1656595060836798183,1656595060874492905,Timing,FusionCameraDetectionComponent::OnReceiveImage,37694722,1656595060836796595,0,0,0,0,37696310,1656595060874492905,1656595060874492905,1656595060874492905,1656595060874492905,1,0
563,1656595060899266941,1656595060922575717,Timing,FusionCameraDetectionComponent::OnReceiveImage,23308776,1656595060905595851,0,0,0,0,16979866,1656595060922575717,1656595060922575717,1656595060922575717,1656595060922575717,1,0
564,1656595060905597119,1656595060939807483,Timing,FusionCameraDetectionComponent::OnReceiveImage,34210364,1656595060905595851,0,0,0,0,34211632,1656595060939807483,1656595060939807483,1656595060939807483,1656595060939807483,1,0
565,1656595060947503820,1656595060966809784,Timing,FusionCameraDetectionComponent::OnReceiveImage,19305964,1656595060954121185,0,0,0,0,12688599,1656595060966809784,1656595060966809784,1656595060966809784,1656595060966809784,1,0
566,1656595060954123229,1656595060989224997,Timing,FusionCameraDetectionComponent::OnReceiveImage,35101768,1656595060954121185,0,0,0,0,35103812,1656595060989224997,1656595060989224997,1656595060989224997,1656595060989224997,1,0
567,1656595061002302853,1656595061028296946,Timing,FusionCameraDetectionComponent::OnReceiveImage,25994093,1656595061007862693,0,0,0,0,20434253,1656595061028296946,1656595061028296946,1656595061028296946,1656595061028296946,1,0
568,1656595061007864288,1656595061044448877,Timing,FusionCameraDetectionComponent::OnReceiveImage,36584589,1656595061007862693,0,0,0,0,36586184,1656595061044448877,1656595061044448877,1656595061044448877,1656595061044448877,1,0
569,1656595061059726094,1656595061080954256,Timing,FusionCameraDetectionComponent::OnReceiveImage,21228162,1656595061069436671,0,0,0,0,11517585,1656595061080954256,1656595061080954256,1656595061080954256,1656595061080954256,1,0
570,1656595061069439637,1656595061099818180,Timing,FusionCameraDetectionComponent::OnReceiveImage,30378543,1656595061069436671,0,0,0,0,30381509,1656595061099818180,1656595061099818180,1656595061099818180,1656595061099818180,1,0
571,1656595061157960994,1656595061181437880,Timing,FusionCameraDetectionComponent::OnReceiveImage,23476886,1656595061161047340,0,0,0,0,20390540,1656595061181437880,1656595061181437880,1656595061181437880,1656595061181437880,1,0
572,1656595061161048748,1656595061200884461,Timing,FusionCameraDetectionComponent::OnReceiveImage,39835713,1656595061161047340,0,0,0,0,39837121,1656595061200884461,1656595061200884461,1656595061200884461,1656595061200884461,1,0
573,1656595061237523989,1656595061261852212,Timing,FusionCameraDetectionComponent::OnReceiveImage,24328223,1656595061245964286,0,0,0,0,15887926,1656595061261852212,1656595061261852212,1656595061261852212,1656595061261852212,1,0
574,1656595061245966230,1656595061278883319,Timing,FusionCameraDetectionComponent::OnReceiveImage,32917089,1656595061245964286,0,0,0,0,32919033,1656595061278883319,1656595061278883319,1656595061278883319,1656595061278883319,1,0
575,1656595061306950104,1656595061339777122,Timing,FusionCameraDetectionComponent::OnReceiveImage,32827018,1656595061325433456,0,0,0,0,14343666,1656595061339777122,1656595061339777122,1656595061339777122,1656595061339777122,1,0
576,1656595061325436367,1656595061357397034,Timing,FusionCameraDetectionComponent::OnReceiveImage,31960667,1656595061325433456,0,0,0,0,31963578,1656595061357397034,1656595061357397034,1656595061357397034,1656595061357397034,1,0
577,1656595061384361414,1656595061410539604,Timing,FusionCameraDetectionComponent::OnReceiveImage,26178190,1656595061387947939,0,0,0,0,22591665,1656595061410539604,1656595061410539604,1656595061410539604,1656595061410539604,1,0
578,1656595061387950421,1656595061427015458,Timing,FusionCameraDetectionComponent::OnReceiveImage,39065037,1656595061387947939,0,0,0,0,39067519,1656595061427015458,1656595061427015458,1656595061427015458,1656595061427015458,1,0
579,1656595061444229783,1656595061474055867,Timing,FusionCameraDetectionComponent::OnReceiveImage,29826084,1656595061448861774,0,0,0,0,25194093,1656595061474055867,1656595061474055867,1656595061474055867,1656595061474055867,1,0
580,1656595061448862956,1656595061499949862,Timing,FusionCameraDetectionComponent::OnReceiveImage,51086906,1656595061489010192,0,0,0,0,10939670,1656595061499949862,1656595061499949862,1656595061499949862,1656595061499949862,1,0
581,1656595061489012496,1656595061519176790,Timing,FusionCameraDetectionComponent::OnReceiveImage,30164294,1656595061499994645,0,0,0,0,19182145,1656595061519176790,1656595061519176790,1656595061519176790,1656595061519176790,1,0
582,1656595061499996169,1656595061537356194,Timing,FusionCameraDetectionComponent::OnReceiveImage,37360025,1656595061499994645,0,0,0,0,37361549,1656595061537356194,1656595061537356194,1656595061537356194,1656595061537356194,1,0
583,1656595061558270497,1656595061579278255,Timing,FusionCameraDetectionComponent::OnReceiveImage,21007758,1656595061562848347,0,0,0,0,16429908,1656595061579278255,1656595061579278255,1656595061579278255,1656595061579278255,1,0
584,1656595061562849890,1656595061596052298,Timing,FusionCameraDetectionComponent::OnReceiveImage,33202408,1656595061562848347,0,0,0,0,33203951,1656595061596052298,1656595061596052298,1656595061596052298,1656595061596052298,1,0
585,1656595061632258248,1656595061661497755,Timing,FusionCameraDetectionComponent::OnReceiveImage,29239507,1656595061639557602,0,0,0,0,21940153,1656595061661497755,1656595061661497755,1656595061661497755,1656595061661497755,1,0
586,1656595061639559101,1656595061679060380,Timing,FusionCameraDetectionComponent::OnReceiveImage,39501279,1656595061639557602,0,0,0,0,39502778,1656595061679060380,1656595061679060380,1656595061679060380,1656595061679060380,1,0
587,1656595061721752733,1656595061745728577,Timing,FusionCameraDetectionComponent::OnReceiveImage,23975844,1656595061726121197,0,0,0,0,19607380,1656595061745728577,1656595061745728577,1656595061745728577,1656595061745728577,1,0
588,1656595061726123334,1656595061762463270,Timing,FusionCameraDetectionComponent::OnReceiveImage,36339936,1656595061726121197,0,0,0,0,36342073,1656595061762463270,1656595061762463270,1656595061762463270,1656595061762463270,1,0
589,1656595061774651623,1656595061801705375,Timing,FusionCameraDetectionComponent::OnReceiveImage,27053752,1656595061775267082,0,0,0,0,26438293,1656595061801705375,1656595061801705375,1656595061801705375,1656595061801705375,1,0
590,1656595061775269082,1656595061821847783,Timing,FusionCameraDetectionComponent::OnReceiveImage,46578701,1656595061775267082,0,0,0,0,46580701,1656595061821847783,1656595061821847783,1656595061821847783,1656595061821847783,1,0
591,1656595061853400360,1656595061878365638,Timing,FusionCameraDetectionComponent::OnReceiveImage,24965278,1656595061859842010,0,0,0,0,18523628,1656595061878365638,1656595061878365638,1656595061878365638,1656595061878365638,1,0
592,1656595061859843506,1656595061895801934,Timing,FusionCameraDetectionComponent::OnReceiveImage,35958428,1656595061859842010,0,0,0,0,35959924,1656595061895801934,1656595061895801934,1656595061895801934,1656595061895801934,1,0
593,1656595061901569426,1656595061925734258,Timing,FusionCameraDetectionComponent::OnReceiveImage,24164832,1656595061903984018,0,0,0,0,21750240,1656595061925734258,1656595061925734258,1656595061925734258,1656595061925734258,1,0
594,1656595061903985505,1656595061944559309,Timing,FusionCameraDetectionComponent::OnReceiveImage,40573804,1656595061903984018,0,0,0,0,40575291,1656595061944559309,1656595061944559309,1656595061944559309,1656595061944559309,1,0
595,1656595061992465197,1656595062017045121,Timing,FusionCameraDetectionComponent::OnReceiveImage,24579924,1656595061999352288,0,0,0,0,17692833,1656595062017045121,1656595062017045121,1656595062017045121,1656595062017045121,1,0
596,1656595061999353561,1656595062035215214,Timing,FusionCameraDetectionComponent::OnReceiveImage,35861653,1656595061999352288,0,0,0,0,35862926,1656595062035215214,1656595062035215214,1656595062035215214,1656595062035215214,1,0
597,1656595062045062861,1656595062074830068,Timing,FusionCameraDetectionComponent::OnReceiveImage,29767207,1656595062049929987,0,0,0,0,24900081,1656595062074830068,1656595062074830068,1656595062074830068,1656595062074830068,1,0
598,1656595062049931029,1656595062091731855,Timing,FusionCameraDetectionComponent::OnReceiveImage,41800826,1656595062049929987,0,0,0,0,41801868,1656595062091731855,1656595062091731855,1656595062091731855,1656595062091731855,1,0
599,1656595062119541584,1656595062144554241,Timing,FusionCameraDetectionComponent::OnReceiveImage,25012657,1656595062128950813,0,0,0,0,15603428,1656595062144554241,1656595062144554241,1656595062144554241,1656595062144554241,1,0
600,1656595062128953098,1656595062161395630,Timing,FusionCameraDetectionComponent::OnReceiveImage,32442532,1656595062128950813,0,0,0,0,32444817,1656595062161395630,1656595062161395630,1656595062161395630,1656595062161395630,1,0
601,1656595062182446386,1656595062210999018,Timing,FusionCameraDetectionComponent::OnReceiveImage,28552632,1656595062183541164,0,0,0,0,27457854,1656595062210999018,1656595062210999018,1656595062210999018,1656595062210999018,1,0
602,1656595062183544795,1656595062228802930,Timing,FusionCameraDetectionComponent::OnReceiveImage,45258135,1656595062183541164,0,0,0,0,45261766,1656595062228802930,1656595062228802930,1656595062228802930,1656595062228802930,1,0
603,1656595062257203061,1656595062283671048,Timing,FusionCameraDetectionComponent::OnReceiveImage,26467987,1656595062263170610,0,0,0,0,20500438,1656595062283671048,1656595062283671048,1656595062283671048,1656595062283671048,1,0
604,1656595062263172102,1656595062302557180,Timing,FusionCameraDetectionComponent::OnReceiveImage,39385078,1656595062263170610,0,0,0,0,39386570,1656595062302557180,1656595062302557180,1656595062302557180,1656595062302557180,1,0
605,1656595062306522200,1656595062335096570,Timing,FusionCameraDetectionComponent::OnReceiveImage,28574370,1656595062307626986,0,0,0,0,27469584,1656595062335096570,1656595062335096570,1656595062335096570,1656595062335096570,1,0
606,1656595062307629977,1656595062353359953,Timing,FusionCameraDetectionComponent::OnReceiveImage,45729976,1656595062307626986,0,0,0,0,45732967,1656595062353359953,1656595062353359953,1656595062353359953,1656595062353359953,1,0
