timestamp,task,checkpoint,from_start,from_last
1662098676751132536,detection,gpu_start,59739,59739
1662098676764172885,detection,gpu_end,13100088,13040349
1662098676764191970,detection,end,13119173,19085
1662098676783520896,camera_fusion_front_6mm,start,0,0
1662098676784777761,camera_fusion_front_6mm,gpu_start,1256865,1256865
1662098676787979114,camera_fusion_front_12mm,start,0,0
1662098676805686364,camera_fusion_front_6mm,gpu_end,22165468,20908603
1662098676805708100,camera_fusion_front_6mm,end,22187204,21736
1662098676806422943,camera_fusion_front_12mm,gpu_start,18443829,18443829
1662098676823281081,camera_fusion_front_12mm,gpu_end,35301967,16858138
1662098676823301638,camera_fusion_front_12mm,end,35322524,20557
1662098676864904523,detection,start,0,0
1662098676864964723,detection,gpu_start,60200,60200
1662098676879448315,detection,gpu_end,14543792,14483592
1662098676879481948,detection,end,14577425,33633
1662098676888575716,camera_fusion_front_6mm,start,0,0
1662098676889989286,camera_fusion_front_6mm,gpu_start,1413570,1413570
1662098676896372859,camera_fusion_front_12mm,start,0,0
1662098676914644917,camera_fusion_front_6mm,gpu_end,26069201,24655631
1662098676914665049,camera_fusion_front_6mm,end,26089333,20132
1662098676915415698,camera_fusion_front_12mm,gpu_start,19042839,19042839
1662098676931155885,camera_fusion_front_12mm,gpu_end,34783026,15740187
1662098676931177499,camera_fusion_front_12mm,end,34804640,21614
1662098676937745195,detection,start,0,0
1662098676937838094,detection,gpu_start,92899,92899
1662098676953379264,detection,gpu_end,15634069,15541170
1662098676953398211,detection,end,15653016,18947
1662098676972696894,camera_fusion_front_6mm,start,0,0
1662098676974003567,camera_fusion_front_6mm,gpu_start,1306673,1306673
1662098676975044239,camera_fusion_front_12mm,start,0,0
1662098676998667371,camera_fusion_front_6mm,gpu_end,25970477,24663804
1662098676998691896,camera_fusion_front_6mm,end,25995002,24525
1662098676999384376,camera_fusion_front_12mm,gpu_start,24340137,24340137
1662098677011946767,detection,start,0,0
1662098677012010176,detection,gpu_start,63409,63409
1662098677018516601,camera_fusion_front_12mm,gpu_end,43472362,19132225
1662098677018537962,camera_fusion_front_12mm,end,43493723,21361
1662098677029481966,detection,gpu_end,17535199,17471790
1662098677029513779,detection,end,17567012,31813
1662098677036290488,camera_fusion_front_6mm,start,0,0
1662098677037483691,camera_fusion_front_6mm,gpu_start,1193203,1193203
1662098677044509686,camera_fusion_front_12mm,start,0,0
1662098677060174196,camera_fusion_front_6mm,gpu_end,23883708,22690505
1662098677060194427,camera_fusion_front_6mm,end,23903939,20231
1662098677060869999,camera_fusion_front_12mm,gpu_start,16360313,16360313
1662098677077686499,camera_fusion_front_12mm,gpu_end,33176813,16816500
1662098677077709995,camera_fusion_front_12mm,end,33200309,23496
1662098677080590378,detection,start,0,0
1662098677080663812,detection,gpu_start,73434,73434
1662098677094721564,detection,gpu_end,14131186,14057752
1662098677094741189,detection,end,14150811,19625
1662098677113258857,camera_fusion_front_6mm,start,0,0
1662098677114976726,camera_fusion_front_6mm,gpu_start,1717869,1717869
1662098677117047959,camera_fusion_front_12mm,start,0,0
1662098677139114151,camera_fusion_front_6mm,gpu_end,25855294,24137425
1662098677139134880,camera_fusion_front_6mm,end,25876023,20729
1662098677139836569,camera_fusion_front_12mm,gpu_start,22788610,22788610
1662098677156879258,camera_fusion_front_12mm,gpu_end,39831299,17042689
1662098677156901701,camera_fusion_front_12mm,end,39853742,22443
1662098677197815363,detection,start,0,0
1662098677197883171,detection,gpu_start,67808,67808
1662098677211722744,detection,gpu_end,13907381,13839573
1662098677211745086,detection,end,13929723,22342
1662098677225898326,camera_fusion_front_6mm,start,0,0
1662098677227121802,camera_fusion_front_6mm,gpu_start,1223476,1223476
1662098677229961026,camera_fusion_front_12mm,start,0,0
1662098677249919708,camera_fusion_front_6mm,gpu_end,24021382,22797906
1662098677249940685,camera_fusion_front_6mm,end,24042359,20977
1662098677250645285,camera_fusion_front_12mm,gpu_start,20684259,20684259
1662098677266757689,camera_fusion_front_12mm,gpu_end,36796663,16112404
1662098677266779333,camera_fusion_front_12mm,end,36818307,21644
1662098677294045651,camera_fusion_front_6mm,start,0,0
1662098677295577627,camera_fusion_front_6mm,gpu_start,1531976,1531976
1662098677302125535,camera_fusion_front_12mm,start,0,0
1662098677318056677,camera_fusion_front_6mm,gpu_end,24011026,22479050
1662098677318078503,camera_fusion_front_6mm,end,24032852,21826
1662098677318758579,camera_fusion_front_12mm,gpu_start,16633044,16633044
1662098677336373655,camera_fusion_front_12mm,gpu_end,34248120,17615076
1662098677336396338,camera_fusion_front_12mm,end,34270803,22683
1662098677341862128,detection,start,0,0
1662098677341934510,detection,gpu_start,72382,72382
1662098677356159678,detection,gpu_end,14297550,14225168
1662098677356198681,detection,end,14336553,39003
1662098677367496798,camera_fusion_front_6mm,start,0,0
1662098677376893101,camera_fusion_front_12mm,start,0,0
1662098677381183218,camera_fusion_front_6mm,gpu_start,13686420,13686420
1662098677397675771,camera_fusion_front_6mm,gpu_end,30178973,16492553
1662098677397706946,camera_fusion_front_6mm,end,30210148,31175
1662098677398407141,camera_fusion_front_12mm,gpu_start,21514040,21514040
1662098677415276604,camera_fusion_front_12mm,gpu_end,38383503,16869463
1662098677415295972,camera_fusion_front_12mm,end,38402871,19368
1662098677417134355,detection,start,0,0
1662098677417203138,detection,gpu_start,68783,68783
1662098677431657879,detection,gpu_end,14523524,14454741
1662098677431673362,detection,end,14539007,15483
1662098677453620999,camera_fusion_front_6mm,start,0,0
1662098677455560993,camera_fusion_front_6mm,gpu_start,1939994,1939994
1662098677459249678,camera_fusion_front_12mm,start,0,0
1662098677483127908,camera_fusion_front_6mm,gpu_end,29506909,27566915
1662098677483153633,camera_fusion_front_6mm,end,29532634,25725
1662098677483888273,camera_fusion_front_12mm,gpu_start,24638595,24638595
1662098677499486640,camera_fusion_front_12mm,gpu_end,40236962,15598367
1662098677499508933,camera_fusion_front_12mm,end,40259255,22293
1662098677530367559,detection,start,0,0
1662098677530437277,detection,gpu_start,69718,69718
1662098677543935840,detection,gpu_end,13568281,13498563
1662098677543952750,detection,end,13585191,16910
1662098677558764361,camera_fusion_front_6mm,start,0,0
1662098677560093725,camera_fusion_front_6mm,gpu_start,1329364,1329364
1662098677575697196,camera_fusion_front_12mm,start,0,0
1662098677585770004,camera_fusion_front_6mm,gpu_end,27005643,25676279
1662098677585792362,camera_fusion_front_6mm,end,27028001,22358
1662098677586519431,camera_fusion_front_12mm,gpu_start,10822235,10822235
1662098677602158785,detection,start,0,0
1662098677602300661,detection,gpu_start,141876,141876
1662098677602972850,camera_fusion_front_12mm,gpu_end,27275654,16453419
1662098677602995428,camera_fusion_front_12mm,end,27298232,22578
1662098677615462898,detection,gpu_end,13304113,13162237
1662098677615488684,detection,end,13329899,25786
1662098677631362423,camera_fusion_front_6mm,start,0,0
1662098677633018386,camera_fusion_front_6mm,gpu_start,1655963,1655963
1662098677634069965,camera_fusion_front_12mm,start,0,0
1662098677655354087,camera_fusion_front_6mm,gpu_end,23991664,22335701
1662098677655385239,camera_fusion_front_6mm,end,24022816,31152
1662098677656019800,camera_fusion_front_12mm,gpu_start,21949835,21949835
1662098677673479647,camera_fusion_front_12mm,gpu_end,39409682,17459847
1662098677673503107,camera_fusion_front_12mm,end,39433142,23460
1662098677701615833,camera_fusion_front_6mm,start,0,0
1662098677702727604,camera_fusion_front_6mm,gpu_start,1111771,1111771
1662098677712862292,camera_fusion_front_12mm,start,0,0
1662098677726107325,camera_fusion_front_6mm,gpu_end,24491492,23379721
1662098677726129379,camera_fusion_front_6mm,end,24513546,22054
1662098677726826180,camera_fusion_front_12mm,gpu_start,13963888,13963888
1662098677741407807,camera_fusion_front_12mm,gpu_end,28545515,14581627
1662098677741431013,camera_fusion_front_12mm,end,28568721,23206
1662098677751804174,detection,start,0,0
1662098677751860807,detection,gpu_start,56633,56633
1662098677765939152,detection,gpu_end,14134978,14078345
1662098677765957667,detection,end,14153493,18515
1662098677792979369,camera_fusion_front_6mm,start,0,0
1662098677794660591,camera_fusion_front_6mm,gpu_start,1681222,1681222
1662098677795706331,camera_fusion_front_12mm,start,0,0
1662098677818401681,camera_fusion_front_6mm,gpu_end,25422312,23741090
1662098677818421338,camera_fusion_front_6mm,end,25441969,19657
1662098677819091207,camera_fusion_front_12mm,gpu_start,23384876,23384876
1662098677834918245,camera_fusion_front_12mm,gpu_end,39211914,15827038
1662098677834939672,camera_fusion_front_12mm,end,39233341,21427
1662098677862586740,detection,start,0,0
1662098677862657361,detection,gpu_start,70621,70621
1662098677877241699,detection,gpu_end,14654959,14584338
1662098677877267361,detection,end,14680621,25662
1662098677886590779,camera_fusion_front_6mm,start,0,0
1662098677887762595,camera_fusion_front_6mm,gpu_start,1171816,1171816
1662098677891437813,camera_fusion_front_12mm,start,0,0
1662098677910876309,camera_fusion_front_6mm,gpu_end,24285530,23113714
1662098677910897432,camera_fusion_front_6mm,end,24306653,21123
1662098677911626311,camera_fusion_front_12mm,gpu_start,20188498,20188498
1662098677927092364,detection,start,0,0
1662098677927192254,detection,gpu_start,99890,99890
1662098677927861352,camera_fusion_front_12mm,gpu_end,36423539,16235041
1662098677927882824,camera_fusion_front_12mm,end,36445011,21472
1662098677942547194,detection,gpu_end,15454830,15354940
1662098677942568862,detection,end,15476498,21668
1662098677948438222,camera_fusion_front_6mm,start,0,0
1662098677949558467,camera_fusion_front_6mm,gpu_start,1120245,1120245
1662098677955017978,camera_fusion_front_12mm,start,0,0
1662098677972406677,camera_fusion_front_6mm,gpu_end,23968455,22848210
1662098677972437696,camera_fusion_front_6mm,end,23999474,31019
1662098677973647444,camera_fusion_front_12mm,gpu_start,18629466,18629466
1662098677990487554,camera_fusion_front_12mm,gpu_end,35469576,16840110
1662098677990511999,camera_fusion_front_12mm,end,35494021,24445
1662098677997978763,detection,start,0,0
1662098677998051652,detection,gpu_start,72889,72889
1662098678013734837,detection,gpu_end,15756074,15683185
1662098678013778564,detection,end,15799801,43727
1662098678015455263,camera_fusion_front_12mm,start,0,0
1662098678017325119,camera_fusion_front_12mm,gpu_start,1869856,1869856
1662098678020851448,camera_fusion_front_6mm,start,0,0
1662098678035599138,camera_fusion_front_12mm,gpu_end,20143875,18274019
1662098678035620571,camera_fusion_front_12mm,end,20165308,21433
1662098678036279280,camera_fusion_front_6mm,gpu_start,15427832,15427832
1662098678041361600,detection,start,0,0
1662098678041459929,detection,gpu_start,98329,98329
1662098678063431124,detection,gpu_end,22069524,21971195
1662098678063459450,detection,end,22097850,28326
1662098678064017392,camera_fusion_front_6mm,gpu_end,43165944,27738112
1662098678064038530,camera_fusion_front_6mm,end,43187082,21138
1662098678072421817,camera_fusion_front_6mm,start,0,0
1662098678073722089,camera_fusion_front_6mm,gpu_start,1300272,1300272
1662098678074836192,camera_fusion_front_12mm,start,0,0
1662098678098230831,camera_fusion_front_6mm,gpu_end,25809014,24508742
1662098678098252111,camera_fusion_front_6mm,end,25830294,21280
1662098678098952061,camera_fusion_front_12mm,gpu_start,24115869,24115869
1662098678115246361,camera_fusion_front_12mm,gpu_end,40410169,16294300
1662098678115266818,camera_fusion_front_12mm,end,40430626,20457
1662098678184216423,detection,start,0,0
1662098678184285106,detection,gpu_start,68683,68683
1662098678197837202,detection,gpu_end,13620779,13552096
1662098678197860066,detection,end,13643643,22864
1662098678211641586,camera_fusion_front_6mm,start,0,0
1662098678212892575,camera_fusion_front_6mm,gpu_start,1250989,1250989
1662098678217073270,camera_fusion_front_12mm,start,0,0
1662098678235907484,camera_fusion_front_6mm,gpu_end,24265898,23014909
1662098678235928335,camera_fusion_front_6mm,end,24286749,20851
1662098678236917192,camera_fusion_front_12mm,gpu_start,19843922,19843922
1662098678254483164,camera_fusion_front_12mm,gpu_end,37409894,17565972
1662098678254509146,camera_fusion_front_12mm,end,37435876,25982
1662098678275275500,detection,start,0,0
1662098678275345345,detection,gpu_start,69845,69845
1662098678289890377,detection,gpu_end,14614877,14545032
1662098678289943434,detection,end,14667934,53057
1662098678302185347,camera_fusion_front_6mm,start,0,0
1662098678303348015,camera_fusion_front_6mm,gpu_start,1162668,1162668
1662098678308074087,camera_fusion_front_12mm,start,0,0
1662098678325716926,camera_fusion_front_6mm,gpu_end,23531579,22368911
1662098678325737650,camera_fusion_front_6mm,end,23552303,20724
1662098678326423629,camera_fusion_front_12mm,gpu_start,18349542,18349542
1662098678343567697,camera_fusion_front_12mm,gpu_end,35493610,17144068
1662098678343589100,camera_fusion_front_12mm,end,35515013,21403
1662098678361556611,camera_fusion_front_6mm,start,0,0
1662098678362750508,camera_fusion_front_6mm,gpu_start,1193897,1193897
1662098678371620581,camera_fusion_front_12mm,start,0,0
1662098678387511421,camera_fusion_front_6mm,gpu_end,25954810,24760913
1662098678387533880,camera_fusion_front_6mm,end,25977269,22459
1662098678388208849,camera_fusion_front_12mm,gpu_start,16588268,16588268
1662098678405196184,camera_fusion_front_12mm,gpu_end,33575603,16987335
1662098678405230606,camera_fusion_front_12mm,end,33610025,34422
1662098678414801033,detection,start,0,0
1662098678414863380,detection,gpu_start,62347,62347
1662098678429664687,detection,gpu_end,14863654,14801307
1662098678429695215,detection,end,14894182,30528
1662098678434568816,camera_fusion_front_6mm,start,0,0
1662098678436653729,camera_fusion_front_6mm,gpu_start,2084913,2084913
1662098678436906026,camera_fusion_front_12mm,start,0,0
1662098678457318101,camera_fusion_front_6mm,gpu_end,22749285,20664372
1662098678457342975,camera_fusion_front_6mm,end,22774159,24874
1662098678458028518,camera_fusion_front_12mm,gpu_start,21122492,21122492
1662098678459713587,detection,start,0,0
1662098678459782099,detection,gpu_start,68512,68512
1662098678479778209,detection,gpu_end,20064622,19996110
1662098678479811322,detection,end,20097735,33113
1662098678486527486,camera_fusion_front_6mm,start,0,0
1662098678487164932,camera_fusion_front_12mm,gpu_end,50258906,29136414
1662098678487202877,camera_fusion_front_12mm,end,50296851,37945
1662098678489111211,camera_fusion_front_6mm,gpu_start,2583725,2583725
1662098678491409103,camera_fusion_front_12mm,start,0,0
1662098678512910682,camera_fusion_front_6mm,gpu_end,26383196,23799471
1662098678512930682,camera_fusion_front_6mm,end,26403196,20000
1662098678513612504,camera_fusion_front_12mm,gpu_start,22203401,22203401
1662098678527755276,detection,start,0,0
1662098678527824903,detection,gpu_start,69627,69627
1662098678532580338,camera_fusion_front_12mm,gpu_end,41171235,18967834
1662098678532599952,camera_fusion_front_12mm,end,41190849,19614
1662098678543602578,detection,gpu_end,15847302,15777675
1662098678543623075,detection,end,15867799,20497
1662098678553003233,camera_fusion_front_6mm,start,0,0
1662098678554628659,camera_fusion_front_6mm,gpu_start,1625426,1625426
1662098678563912655,camera_fusion_front_12mm,start,0,0
1662098678579229408,camera_fusion_front_6mm,gpu_end,26226175,24600749
1662098678579251247,camera_fusion_front_6mm,end,26248014,21839
1662098678579928433,camera_fusion_front_12mm,gpu_start,16015778,16015778
1662098678596104795,camera_fusion_front_12mm,gpu_end,32192140,16176362
1662098678596128279,camera_fusion_front_12mm,end,32215624,23484
1662098678654217362,detection,start,0,0
1662098678654286263,detection,gpu_start,68901,68901
1662098678668591067,detection,gpu_end,14373705,14304804
1662098678668619917,detection,end,14402555,28850
1662098678687298091,camera_fusion_front_6mm,start,0,0
1662098678688714268,camera_fusion_front_6mm,gpu_start,1416177,1416177
1662098678692417174,camera_fusion_front_12mm,start,0,0
1662098678708910774,camera_fusion_front_6mm,gpu_end,21612683,20196506
1662098678708930787,camera_fusion_front_6mm,end,21632696,20013
1662098678709682044,camera_fusion_front_12mm,gpu_start,17264870,17264870
1662098678725926706,camera_fusion_front_12mm,gpu_end,33509532,16244662
1662098678725948533,camera_fusion_front_12mm,end,33531359,21827
1662098678731288205,detection,start,0,0
1662098678731354857,detection,gpu_start,66652,66652
1662098678745868372,detection,gpu_end,14580167,14513515
1662098678745887764,detection,end,14599559,19392
1662098678761183478,camera_fusion_front_6mm,start,0,0
1662098678762828970,camera_fusion_front_6mm,gpu_start,1645492,1645492
1662098678764975691,camera_fusion_front_12mm,start,0,0
1662098678787138225,camera_fusion_front_6mm,gpu_end,25954747,24309255
1662098678787160292,camera_fusion_front_6mm,end,25976814,22067
1662098678787842183,camera_fusion_front_12mm,gpu_start,22866492,22866492
1662098678804466482,camera_fusion_front_12mm,gpu_end,39490791,16624299
1662098678804505387,camera_fusion_front_12mm,end,39529696,38905
1662098678818298067,camera_fusion_front_6mm,start,0,0
1662098678819409135,camera_fusion_front_6mm,gpu_start,1111068,1111068
1662098678828793652,camera_fusion_front_12mm,start,0,0
1662098678843053343,camera_fusion_front_6mm,gpu_end,24755276,23644208
1662098678843076686,camera_fusion_front_6mm,end,24778619,23343
1662098678843757666,camera_fusion_front_12mm,gpu_start,14964014,14964014
1662098678859393750,camera_fusion_front_12mm,gpu_end,30600098,15636084
1662098678859413460,camera_fusion_front_12mm,end,30619808,19710
1662098678860460340,detection,start,0,0
1662098678860523660,detection,gpu_start,63320,63320
1662098678874730542,detection,gpu_end,14270202,14206882
1662098678874750499,detection,end,14290159,19957
1662098678888073668,camera_fusion_front_6mm,start,0,0
1662098678889325526,camera_fusion_front_6mm,gpu_start,1251858,1251858
1662098678895770855,camera_fusion_front_12mm,start,0,0
1662098678913296103,camera_fusion_front_6mm,gpu_end,25222435,23970577
1662098678913315215,camera_fusion_front_6mm,end,25241547,19112
1662098678914081891,camera_fusion_front_12mm,gpu_start,18311036,18311036
1662098678918570012,detection,start,0,0
1662098678918631257,detection,gpu_start,61245,61245
1662098678938433431,camera_fusion_front_12mm,gpu_end,42662576,24351540
1662098678938459073,camera_fusion_front_12mm,end,42688218,25642
1662098678938959564,detection,gpu_end,20389552,20328307
1662098678938973399,detection,end,20403387,13835
1662098678951500841,camera_fusion_front_6mm,start,0,0
1662098678953466366,camera_fusion_front_6mm,gpu_start,1965525,1965525
1662098678957827690,camera_fusion_front_12mm,start,0,0
1662098678977403800,camera_fusion_front_6mm,gpu_end,25902959,23937434
1662098678977422968,camera_fusion_front_6mm,end,25922127,19168
1662098678978092405,camera_fusion_front_12mm,gpu_start,20264715,20264715
1662098678993978559,camera_fusion_front_12mm,gpu_end,36150869,15886154
1662098678993997488,camera_fusion_front_12mm,end,36169798,18929
1662098679007770267,camera_fusion_front_6mm,start,0,0
1662098679009089790,camera_fusion_front_6mm,gpu_start,1319523,1319523
1662098679012136387,camera_fusion_front_12mm,start,0,0
1662098679032208294,camera_fusion_front_6mm,gpu_end,24438027,23118504
1662098679032227511,camera_fusion_front_6mm,end,24457244,19217
1662098679032885421,camera_fusion_front_12mm,gpu_start,20749034,20749034
1662098679049436782,camera_fusion_front_12mm,gpu_end,37300395,16551361
1662098679049458055,camera_fusion_front_12mm,end,37321668,21273
1662098679051982386,detection,start,0,0
1662098679052063699,detection,gpu_start,81313,81313
1662098679067201971,detection,gpu_end,15219585,15138272
1662098679067242100,detection,end,15259714,40129
1662098679073048267,camera_fusion_front_6mm,start,0,0
1662098679074260547,camera_fusion_front_6mm,gpu_start,1212280,1212280
1662098679079898573,camera_fusion_front_12mm,start,0,0
1662098679098620855,camera_fusion_front_6mm,gpu_end,25572588,24360308
1662098679098641349,camera_fusion_front_6mm,end,25593082,20494
1662098679099420064,camera_fusion_front_12mm,gpu_start,19521491,19521491
1662098679116436356,camera_fusion_front_12mm,gpu_end,36537783,17016292
1662098679116456327,camera_fusion_front_12mm,end,36557754,19971
1662098679134344029,camera_fusion_front_6mm,start,0,0
1662098679135434520,camera_fusion_front_6mm,gpu_start,1090491,1090491
1662098679140857128,camera_fusion_front_12mm,start,0,0
1662098679158587322,camera_fusion_front_6mm,gpu_end,24243293,23152802
1662098679158608244,camera_fusion_front_6mm,end,24264215,20922
1662098679159301364,camera_fusion_front_12mm,gpu_start,18444236,18444236
1662098679170718323,detection,start,0,0
1662098679170800183,detection,gpu_start,81860,81860
1662098679177916806,camera_fusion_front_12mm,gpu_end,37059678,18615442
1662098679177940008,camera_fusion_front_12mm,end,37082880,23202
1662098679189251339,detection,gpu_end,18533016,18451156
1662098679189297853,detection,end,18579530,46514
1662098679199820782,camera_fusion_front_6mm,start,0,0
1662098679201338503,camera_fusion_front_6mm,gpu_start,1517721,1517721
1662098679202539095,camera_fusion_front_12mm,start,0,0
1662098679225118813,camera_fusion_front_6mm,gpu_end,25298031,23780310
1662098679225136693,camera_fusion_front_6mm,end,25315911,17880
1662098679225780396,camera_fusion_front_12mm,gpu_start,23241301,23241301
1662098679233754687,detection,start,0,0
1662098679233827765,detection,gpu_start,73078,73078
1662098679254208187,detection,gpu_end,20453500,20380422
1662098679254236559,detection,end,20481872,28372
1662098679254251258,camera_fusion_front_12mm,gpu_end,51712163,28470862
1662098679254277147,camera_fusion_front_12mm,end,51738052,25889
1662098679260668400,camera_fusion_front_6mm,start,0,0
1662098679261854473,camera_fusion_front_6mm,gpu_start,1186073,1186073
1662098679266060114,camera_fusion_front_12mm,start,0,0
1662098679284890887,camera_fusion_front_6mm,gpu_end,24222487,23036414
1662098679284910796,camera_fusion_front_6mm,end,24242396,19909
1662098679285536865,camera_fusion_front_12mm,gpu_start,19476751,19476751
1662098679302297256,camera_fusion_front_12mm,gpu_end,36237142,16760391
1662098679302317934,camera_fusion_front_12mm,end,36257820,20678
1662098679326487400,camera_fusion_front_6mm,start,0,0
1662098679327697137,camera_fusion_front_6mm,gpu_start,1209737,1209737
1662098679338650640,camera_fusion_front_12mm,start,0,0
1662098679353195864,camera_fusion_front_6mm,gpu_end,26708464,25498727
1662098679353221155,camera_fusion_front_6mm,end,26733755,25291
1662098679354308543,camera_fusion_front_12mm,gpu_start,15657903,15657903
1662098679371368708,camera_fusion_front_12mm,gpu_end,32718068,17060165
1662098679371392291,camera_fusion_front_12mm,end,32741651,23583
1662098679393753466,detection,start,0,0
1662098679393816929,detection,gpu_start,63463,63463
1662098679407383100,detection,gpu_end,13629634,13566171
1662098679407411597,detection,end,13658131,28497
1662098679419790678,camera_fusion_front_6mm,start,0,0
1662098679421345070,camera_fusion_front_6mm,gpu_start,1554392,1554392
1662098679425907672,camera_fusion_front_12mm,start,0,0
1662098679445694185,camera_fusion_front_6mm,gpu_end,25903507,24349115
1662098679445715072,camera_fusion_front_6mm,end,25924394,20887
1662098679446442287,camera_fusion_front_12mm,gpu_start,20534615,20534615
1662098679464914946,camera_fusion_front_12mm,gpu_end,39007274,18472659
1662098679464948374,camera_fusion_front_12mm,end,39040702,33428
1662098679467438084,detection,start,0,0
1662098679467519213,detection,gpu_start,81129,81129
1662098679480602252,detection,gpu_end,13164168,13083039
1662098679480631552,detection,end,13193468,29300
1662098679494070667,camera_fusion_front_6mm,start,0,0
1662098679495230571,camera_fusion_front_6mm,gpu_start,1159904,1159904
1662098679500859342,camera_fusion_front_12mm,start,0,0
1662098679518242823,camera_fusion_front_6mm,gpu_end,24172156,23012252
1662098679518267378,camera_fusion_front_6mm,end,24196711,24555
1662098679518959061,camera_fusion_front_12mm,gpu_start,18099719,18099719
1662098679535124773,camera_fusion_front_12mm,gpu_end,34265431,16165712
1662098679535145088,camera_fusion_front_12mm,end,34285746,20315
1662098679555522892,camera_fusion_front_6mm,start,0,0
1662098679556921656,camera_fusion_front_6mm,gpu_start,1398764,1398764
1662098679565465255,camera_fusion_front_12mm,start,0,0
1662098679582883138,camera_fusion_front_6mm,gpu_end,27360246,25961482
1662098679582902850,camera_fusion_front_6mm,end,27379958,19712
1662098679583630972,camera_fusion_front_12mm,gpu_start,18165717,18165717
1662098679599940608,camera_fusion_front_12mm,gpu_end,34475353,16309636
1662098679599968992,camera_fusion_front_12mm,end,34503737,28384
1662098679602281344,detection,start,0,0
1662098679602341645,detection,gpu_start,60301,60301
1662098679615289049,detection,gpu_end,13007705,12947404
1662098679615318118,detection,end,13036774,29069
1662098679625046756,camera_fusion_front_6mm,start,0,0
1662098679626346118,camera_fusion_front_6mm,gpu_start,1299362,1299362
1662098679631966027,camera_fusion_front_12mm,start,0,0
1662098679650316147,camera_fusion_front_6mm,gpu_end,25269391,23970029
1662098679650336829,camera_fusion_front_6mm,end,25290073,20682
1662098679650999664,camera_fusion_front_12mm,gpu_start,19033637,19033637
1662098679666406161,camera_fusion_front_12mm,gpu_end,34440134,15406497
1662098679666425941,camera_fusion_front_12mm,end,34459914,19780
1662098679699570999,detection,start,0,0
1662098679699638562,detection,gpu_start,67563,67563
1662098679714926817,detection,gpu_end,15355818,15288255
1662098679714959830,detection,end,15388831,33013
1662098679729997948,camera_fusion_front_6mm,start,0,0
1662098679731264227,camera_fusion_front_12mm,start,0,0
1662098679731871767,camera_fusion_front_6mm,gpu_start,1873819,1873819
1662098679751311249,camera_fusion_front_6mm,gpu_end,21313301,19439482
1662098679751337725,camera_fusion_front_6mm,end,21339777,26476
1662098679752039138,camera_fusion_front_12mm,gpu_start,20774911,20774911
1662098679772054930,camera_fusion_front_12mm,gpu_end,40790703,20015792
1662098679772075543,camera_fusion_front_12mm,end,40811316,20613
1662098679773719339,detection,start,0,0
1662098679773781978,detection,gpu_start,62639,62639
1662098679786906719,detection,gpu_end,13187380,13124741
1662098679786925023,detection,end,13205684,18304
1662098679798383180,camera_fusion_front_6mm,start,0,0
1662098679799584226,camera_fusion_front_6mm,gpu_start,1201046,1201046
1662098679804601186,camera_fusion_front_12mm,start,0,0
1662098679824159469,camera_fusion_front_6mm,gpu_end,25776289,24575243
1662098679824180197,camera_fusion_front_6mm,end,25797017,20728
1662098679824902744,camera_fusion_front_12mm,gpu_start,20301558,20301558
1662098679841111390,camera_fusion_front_12mm,gpu_end,36510204,16208646
1662098679841134188,camera_fusion_front_12mm,end,36533002,22798
1662098679894514738,camera_fusion_front_6mm,start,0,0
1662098679895687216,camera_fusion_front_6mm,gpu_start,1172478,1172478
1662098679901215218,camera_fusion_front_12mm,start,0,0
1662098679918751355,camera_fusion_front_6mm,gpu_end,24236617,23064139
1662098679918772769,camera_fusion_front_6mm,end,24258031,21414
1662098679919517653,camera_fusion_front_12mm,gpu_start,18302435,18302435
1662098679936362582,camera_fusion_front_12mm,gpu_end,35147364,16844929
1662098679936384307,camera_fusion_front_12mm,end,35169089,21725
1662098679941762911,detection,start,0,0
1662098679941815744,detection,gpu_start,52833,52833
1662098679955473874,detection,gpu_end,13710963,13658130
1662098679955502096,detection,end,13739185,28222
1662098679968304954,camera_fusion_front_6mm,start,0,0
1662098679969608487,camera_fusion_front_6mm,gpu_start,1303533,1303533
1662098679979167064,camera_fusion_front_12mm,start,0,0
1662098679996369347,camera_fusion_front_6mm,gpu_end,28064393,26760860
1662098679996391008,camera_fusion_front_6mm,end,28086054,21661
1662098679997078766,camera_fusion_front_12mm,gpu_start,17911702,17911702
1662098680012947717,camera_fusion_front_12mm,gpu_end,33780653,15868951
1662098680012969346,camera_fusion_front_12mm,end,33802282,21629
1662098680016914021,detection,start,0,0
1662098680016981128,detection,gpu_start,67107,67107
1662098680031289673,detection,gpu_end,14375652,14308545
1662098680031307921,detection,end,14393900,18248
1662098680046846424,camera_fusion_front_6mm,start,0,0
1662098680047988167,camera_fusion_front_6mm,gpu_start,1141743,1141743
1662098680051839822,camera_fusion_front_12mm,start,0,0
1662098680071469431,camera_fusion_front_6mm,gpu_end,24623007,23481264
1662098680071496309,camera_fusion_front_6mm,end,24649885,26878
1662098680072394278,camera_fusion_front_12mm,gpu_start,20554456,20554456
1662098680089945334,camera_fusion_front_12mm,gpu_end,38105512,17551056
1662098680089968904,camera_fusion_front_12mm,end,38129082,23570
1662098680118911566,detection,start,0,0
1662098680118976710,detection,gpu_start,65144,65144
1662098680133734686,detection,gpu_end,14823120,14757976
1662098680133757605,detection,end,14846039,22919
1662098680151274526,camera_fusion_front_12mm,start,0,0
1662098680153018993,camera_fusion_front_12mm,gpu_start,1744467,1744467
1662098680157403927,camera_fusion_front_6mm,start,0,0
