timestamp,task,checkpoint,from_start,from_last
1662098697900966139,trafficlight_front_12mm,start,0,0
1662098697902158185,trafficlight_front_12mm,gpu_start,1192046,1192046
1662098697902168151,trafficlight_front_12mm,gpu_end,1202012,9966
1662098697902183094,trafficlight_front_12mm,end,1216955,14943
1662098697953659253,trafficlight_front_6mm,start,0,0
1662098697960559978,trafficlight_front_12mm,start,0,0
1662098698030932999,trafficlight_front_6mm,start,0,0
1662098698036561946,trafficlight_front_12mm,start,0,0
1662098698037885364,trafficlight_front_12mm,gpu_start,1323418,1323418
1662098698037897589,trafficlight_front_12mm,gpu_end,1335643,12225
1662098698037917958,trafficlight_front_12mm,end,1356012,20369
1662098698101235290,trafficlight_front_6mm,start,0,0
1662098698108401151,trafficlight_front_12mm,start,0,0
1662098698173864010,trafficlight_front_6mm,start,0,0
1662098698179966081,trafficlight_front_12mm,start,0,0
1662098698180800201,trafficlight_front_12mm,gpu_start,834120,834120
1662098698180809203,trafficlight_front_12mm,gpu_end,843122,9002
1662098698180830577,trafficlight_front_12mm,end,864496,21374
1662098698259822185,trafficlight_front_12mm,start,0,0
1662098698261249414,trafficlight_front_6mm,start,0,0
1662098698328580041,trafficlight_front_6mm,start,0,0
1662098698336700444,trafficlight_front_12mm,start,0,0
1662098698337672923,trafficlight_front_12mm,gpu_start,972479,972479
1662098698337682669,trafficlight_front_12mm,gpu_end,982225,9746
1662098698337697166,trafficlight_front_12mm,end,996722,14497
1662098698405369100,trafficlight_front_6mm,start,0,0
1662098698415104496,trafficlight_front_12mm,start,0,0
1662098698480322099,trafficlight_front_6mm,start,0,0
1662098698483821245,trafficlight_front_12mm,start,0,0
1662098698484870491,trafficlight_front_12mm,gpu_start,1049246,1049246
1662098698484881334,trafficlight_front_12mm,gpu_end,1060089,10843
1662098698484899107,trafficlight_front_12mm,end,1077862,17773
1662098698574797403,trafficlight_front_6mm,start,0,0
1662098698581524226,trafficlight_front_12mm,start,0,0
1662098698667025452,trafficlight_front_6mm,start,0,0
1662098698672767527,trafficlight_front_12mm,start,0,0
1662098698673963017,trafficlight_front_12mm,gpu_start,1195490,1195490
1662098698673974290,trafficlight_front_12mm,gpu_end,1206763,11273
1662098698673990375,trafficlight_front_12mm,end,1222848,16085
1662098698740556966,trafficlight_front_6mm,start,0,0
1662098698746034249,trafficlight_front_12mm,start,0,0
1662098698810629910,trafficlight_front_6mm,start,0,0
1662098698825909489,trafficlight_front_12mm,start,0,0
1662098698827378683,trafficlight_front_12mm,gpu_start,1469194,1469194
1662098698827390077,trafficlight_front_12mm,gpu_end,1480588,11394
1662098698827407856,trafficlight_front_12mm,end,1498367,17779
1662098698873300636,trafficlight_front_6mm,start,0,0
1662098698880546757,trafficlight_front_12mm,start,0,0
1662098698979489457,trafficlight_front_12mm,start,0,0
1662098698982286042,trafficlight_front_6mm,start,0,0
1662098698982436302,trafficlight_front_12mm,gpu_start,2946845,2946845
1662098698982449811,trafficlight_front_12mm,gpu_end,2960354,13509
1662098698982479936,trafficlight_front_12mm,end,2990479,30125
1662098699065940770,trafficlight_front_12mm,start,0,0
1662098699068730879,trafficlight_front_6mm,start,0,0
1662098699132544204,trafficlight_front_6mm,start,0,0
1662098699137088848,trafficlight_front_12mm,start,0,0
1662098699138074115,trafficlight_front_12mm,gpu_start,985267,985267
1662098699138084611,trafficlight_front_12mm,gpu_end,995763,10496
1662098699138103895,trafficlight_front_12mm,end,1015047,19284
1662098699201743055,trafficlight_front_6mm,start,0,0
1662098699208494000,trafficlight_front_12mm,start,0,0
1662098699277583461,trafficlight_front_12mm,start,0,0
1662098699279173550,trafficlight_front_12mm,gpu_start,1590089,1590089
1662098699279184612,trafficlight_front_12mm,gpu_end,1601151,11062
1662098699279202114,trafficlight_front_12mm,end,1618653,17502
1662098699285219125,trafficlight_front_6mm,start,0,0
1662098699369693603,trafficlight_front_6mm,start,0,0
1662098699369755563,trafficlight_front_12mm,start,0,0
1662098699430242124,trafficlight_front_6mm,start,0,0
1662098699436630900,trafficlight_front_12mm,start,0,0
1662098699437478737,trafficlight_front_12mm,gpu_start,847837,847837
1662098699437487028,trafficlight_front_12mm,gpu_end,856128,8291
1662098699437500286,trafficlight_front_12mm,end,869386,13258
1662098699502770917,trafficlight_front_6mm,start,0,0
1662098699509392344,trafficlight_front_12mm,start,0,0
1662098699606313679,trafficlight_front_6mm,start,0,0
1662098699610888206,trafficlight_front_12mm,start,0,0
1662098699611832872,trafficlight_front_12mm,gpu_start,944666,944666
1662098699611841787,trafficlight_front_12mm,gpu_end,953581,8915
1662098699611855628,trafficlight_front_12mm,end,967422,13841
1662098699675227443,trafficlight_front_6mm,start,0,0
1662098699685029744,trafficlight_front_12mm,start,0,0
1662098699749807645,trafficlight_front_6mm,start,0,0
1662098699756977185,trafficlight_front_12mm,start,0,0
1662098699757748318,trafficlight_front_12mm,gpu_start,771133,771133
1662098699757756531,trafficlight_front_12mm,gpu_end,779346,8213
1662098699757781863,trafficlight_front_12mm,end,804678,25332
1662098699819407956,trafficlight_front_6mm,start,0,0
1662098699826252791,trafficlight_front_12mm,start,0,0
1662098699942222611,trafficlight_front_12mm,start,0,0
1662098699943607807,trafficlight_front_12mm,gpu_start,1385196,1385196
1662098699943626420,trafficlight_front_12mm,gpu_end,1403809,18613
1662098699943663894,trafficlight_front_12mm,end,1441283,37474
1662098699946125458,trafficlight_front_6mm,start,0,0
1662098700010335701,trafficlight_front_6mm,start,0,0
1662098700019494962,trafficlight_front_12mm,start,0,0
1662098700080992898,trafficlight_front_6mm,start,0,0
1662098700089550939,trafficlight_front_12mm,start,0,0
1662098700090664236,trafficlight_front_12mm,gpu_start,1113297,1113297
1662098700090673653,trafficlight_front_12mm,gpu_end,1122714,9417
1662098700090689585,trafficlight_front_12mm,end,1138646,15932
1662098700154949576,trafficlight_front_6mm,start,0,0
1662098700165499231,trafficlight_front_12mm,start,0,0
1662098700262745084,trafficlight_front_6mm,start,0,0
1662098700272949563,trafficlight_front_12mm,start,0,0
1662098700274935804,trafficlight_front_12mm,gpu_start,1986241,1986241
1662098700274956090,trafficlight_front_12mm,gpu_end,2006527,20286
1662098700274991116,trafficlight_front_12mm,end,2041553,35026
1662098700335659870,trafficlight_front_6mm,start,0,0
1662098700341140604,trafficlight_front_12mm,start,0,0
1662098700410357977,trafficlight_front_6mm,start,0,0
1662098700415020301,trafficlight_front_12mm,start,0,0
1662098700416058759,trafficlight_front_12mm,gpu_start,1038458,1038458
1662098700416070015,trafficlight_front_12mm,gpu_end,1049714,11256
1662098700416088290,trafficlight_front_12mm,end,1067989,18275
1662098700481510167,trafficlight_front_6mm,start,0,0
1662098700487211679,trafficlight_front_12mm,start,0,0
1662098700577053694,trafficlight_front_6mm,start,0,0
1662098700584837696,trafficlight_front_12mm,start,0,0
1662098700585713705,trafficlight_front_12mm,gpu_start,876009,876009
1662098700585723589,trafficlight_front_12mm,gpu_end,885893,9884
1662098700585737337,trafficlight_front_12mm,end,899641,13748
1662098700674920665,trafficlight_front_6mm,start,0,0
1662098700678829759,trafficlight_front_12mm,start,0,0
1662098700745665894,trafficlight_front_6mm,start,0,0
1662098700749355986,trafficlight_front_12mm,start,0,0
1662098700750299838,trafficlight_front_12mm,gpu_start,943852,943852
1662098700750308747,trafficlight_front_12mm,gpu_end,952761,8909
1662098700750323782,trafficlight_front_12mm,end,967796,15035
1662098700822494800,trafficlight_front_6mm,start,0,0
1662098700831880229,trafficlight_front_12mm,start,0,0
1662098700904720706,trafficlight_front_12mm,start,0,0
1662098700907855928,trafficlight_front_6mm,start,0,0
1662098700907994856,trafficlight_front_12mm,gpu_start,3274150,3274150
1662098700908006897,trafficlight_front_12mm,gpu_end,3286191,12041
1662098700908026257,trafficlight_front_12mm,end,3305551,19360
1662098701014954828,trafficlight_front_6mm,start,0,0
1662098701020240630,trafficlight_front_12mm,start,0,0
1662098701091023020,trafficlight_front_6mm,start,0,0
1662098701101388518,trafficlight_front_12mm,start,0,0
1662098701102272853,trafficlight_front_12mm,gpu_start,884335,884335
1662098701102281215,trafficlight_front_12mm,gpu_end,892697,8362
1662098701102294279,trafficlight_front_12mm,end,905761,13064
1662098701164608729,trafficlight_front_6mm,start,0,0
1662098701170443373,trafficlight_front_12mm,start,0,0
1662098701241380562,trafficlight_front_12mm,start,0,0
1662098701243711162,trafficlight_front_12mm,gpu_start,2330600,2330600
1662098701243769010,trafficlight_front_12mm,gpu_end,2388448,57848
1662098701243866486,trafficlight_front_12mm,end,2485924,97476
1662098701244357538,trafficlight_front_6mm,start,0,0
1662098701348176131,trafficlight_front_6mm,start,0,0
1662098701353466718,trafficlight_front_12mm,start,0,0
1662098701420252514,trafficlight_front_6mm,start,0,0
1662098701438050006,trafficlight_front_12mm,start,0,0
1662098701439052527,trafficlight_front_12mm,gpu_start,1002521,1002521
1662098701439061470,trafficlight_front_12mm,gpu_end,1011464,8943
1662098701439087581,trafficlight_front_12mm,end,1037575,26111
1662098701494116787,trafficlight_front_6mm,start,0,0
1662098701504264021,trafficlight_front_12mm,start,0,0
1662098701569484021,trafficlight_front_6mm,start,0,0
1662098701571515571,trafficlight_front_12mm,start,0,0
1662098701572430384,trafficlight_front_12mm,gpu_start,914813,914813
1662098701572440334,trafficlight_front_12mm,gpu_end,924763,9950
1662098701572454754,trafficlight_front_12mm,end,939183,14420
1662098701680394324,trafficlight_front_6mm,start,0,0
1662098701692469664,trafficlight_front_12mm,start,0,0
1662098701758750701,trafficlight_front_6mm,start,0,0
1662098701763886032,trafficlight_front_12mm,start,0,0
1662098701764754638,trafficlight_front_12mm,gpu_start,868606,868606
1662098701764762845,trafficlight_front_12mm,gpu_end,876813,8207
1662098701764776184,trafficlight_front_12mm,end,890152,13339
1662098701829722147,trafficlight_front_6mm,start,0,0
1662098701839129346,trafficlight_front_12mm,start,0,0
1662098701905605974,trafficlight_front_6mm,start,0,0
1662098701912632186,trafficlight_front_12mm,start,0,0
1662098701913370503,trafficlight_front_12mm,gpu_start,738317,738317
1662098701913379505,trafficlight_front_12mm,gpu_end,747319,9002
1662098701913392622,trafficlight_front_12mm,end,760436,13117
1662098702035382519,trafficlight_front_6mm,start,0,0
1662098702041435298,trafficlight_front_12mm,start,0,0
1662098702042302917,trafficlight_front_12mm,gpu_start,867619,867619
1662098702042312733,trafficlight_front_12mm,gpu_end,877435,9816
1662098702042326991,trafficlight_front_12mm,end,891693,14258
1662098702106147063,trafficlight_front_6mm,start,0,0
1662098702110557806,trafficlight_front_12mm,start,0,0
1662098702161348597,trafficlight_front_12mm,start,0,0
1662098702166240101,trafficlight_front_6mm,start,0,0
1662098702213654441,trafficlight_front_6mm,start,0,0
1662098702218117747,trafficlight_front_12mm,start,0,0
1662098702218973369,trafficlight_front_12mm,gpu_start,855622,855622
1662098702218984771,trafficlight_front_12mm,gpu_end,867024,11402
1662098702218999429,trafficlight_front_12mm,end,881682,14658
1662098702300084912,trafficlight_front_6mm,start,0,0
1662098702308593915,trafficlight_front_12mm,start,0,0
1662098702431100936,trafficlight_front_6mm,start,0,0
1662098702440389185,trafficlight_front_12mm,start,0,0
1662098702441254088,trafficlight_front_12mm,gpu_start,864903,864903
1662098702441262814,trafficlight_front_12mm,gpu_end,873629,8726
1662098702441279035,trafficlight_front_12mm,end,889850,16221
1662098702503397905,trafficlight_front_6mm,start,0,0
1662098702511465223,trafficlight_front_12mm,start,0,0
1662098702568984930,trafficlight_front_6mm,start,0,0
1662098702575246609,trafficlight_front_12mm,start,0,0
1662098702576092951,trafficlight_front_12mm,gpu_start,846342,846342
1662098702576102459,trafficlight_front_12mm,gpu_end,855850,9508
1662098702576116809,trafficlight_front_12mm,end,870200,14350
1662098702657492987,trafficlight_front_6mm,start,0,0
1662098702663593372,trafficlight_front_12mm,start,0,0
1662098702730085285,trafficlight_front_6mm,start,0,0
1662098702738926931,trafficlight_front_12mm,start,0,0
1662098702740067639,trafficlight_front_12mm,gpu_start,1140708,1140708
1662098702740079113,trafficlight_front_12mm,gpu_end,1152182,11474
1662098702740094137,trafficlight_front_12mm,end,1167206,15024
1662098702802125860,trafficlight_front_6mm,start,0,0
1662098702809234523,trafficlight_front_12mm,start,0,0
1662098702864044932,trafficlight_front_6mm,start,0,0
1662098702867867207,trafficlight_front_12mm,start,0,0
1662098702868681994,trafficlight_front_12mm,gpu_start,814787,814787
1662098702868691838,trafficlight_front_12mm,gpu_end,824631,9844
1662098702868705869,trafficlight_front_12mm,end,838662,14031
1662098702964892682,trafficlight_front_6mm,start,0,0
1662098702974488549,trafficlight_front_12mm,start,0,0
1662098703061115583,trafficlight_front_6mm,start,0,0
1662098703064859886,trafficlight_front_12mm,start,0,0
1662098703065637752,trafficlight_front_12mm,gpu_start,777866,777866
1662098703065645595,trafficlight_front_12mm,gpu_end,785709,7843
1662098703065669230,trafficlight_front_12mm,end,809344,23635
1662098703130812402,trafficlight_front_6mm,start,0,0
1662098703143046222,trafficlight_front_12mm,start,0,0
1662098703208699800,trafficlight_front_6mm,start,0,0
1662098703210653380,trafficlight_front_12mm,start,0,0
1662098703211611649,trafficlight_front_12mm,gpu_start,958269,958269
1662098703211621257,trafficlight_front_12mm,gpu_end,967877,9608
1662098703211636908,trafficlight_front_12mm,end,983528,15651
1662098703280296444,trafficlight_front_6mm,start,0,0
1662098703288475527,trafficlight_front_12mm,start,0,0
1662098703382607052,trafficlight_front_12mm,start,0,0
1662098703384813547,trafficlight_front_12mm,gpu_start,2206495,2206495
1662098703384857599,trafficlight_front_12mm,gpu_end,2250547,44052
1662098703384932305,trafficlight_front_12mm,end,2325253,74706
1662098703385718284,trafficlight_front_6mm,start,0,0
1662098703451879425,trafficlight_front_6mm,start,0,0
1662098703458163999,trafficlight_front_12mm,start,0,0
1662098703528714630,trafficlight_front_6mm,start,0,0
1662098703532485147,trafficlight_front_12mm,start,0,0
1662098703533408216,trafficlight_front_12mm,gpu_start,923069,923069
1662098703533419116,trafficlight_front_12mm,gpu_end,933969,10900
1662098703533448673,trafficlight_front_12mm,end,963526,29557
1662098703607373963,trafficlight_front_6mm,start,0,0
1662098703610460641,trafficlight_front_12mm,start,0,0
1662098703679854536,trafficlight_front_6mm,start,0,0
1662098703684436597,trafficlight_front_12mm,start,0,0
1662098703685261911,trafficlight_front_12mm,gpu_start,825314,825314
1662098703685271147,trafficlight_front_12mm,gpu_end,834550,9236
1662098703685284605,trafficlight_front_12mm,end,848008,13458
1662098703778437725,trafficlight_front_6mm,start,0,0
1662098703785936062,trafficlight_front_12mm,start,0,0
1662098703876405239,trafficlight_front_6mm,start,0,0
1662098703880214186,trafficlight_front_12mm,start,0,0
1662098703882227992,trafficlight_front_12mm,gpu_start,2013806,2013806
1662098703882238336,trafficlight_front_12mm,gpu_end,2024150,10344
1662098703882251011,trafficlight_front_12mm,end,2036825,12675
1662098703953217231,trafficlight_front_6mm,start,0,0
1662098703955268403,trafficlight_front_12mm,start,0,0
1662098704033347780,trafficlight_front_6mm,start,0,0
1662098704036689741,trafficlight_front_12mm,start,0,0
1662098704037545121,trafficlight_front_12mm,gpu_start,855380,855380
1662098704037553581,trafficlight_front_12mm,gpu_end,863840,8460
1662098704037567313,trafficlight_front_12mm,end,877572,13732
1662098704113093990,trafficlight_front_6mm,start,0,0
1662098704114682376,trafficlight_front_12mm,start,0,0
1662098704234047363,trafficlight_front_6mm,start,0,0
1662098704236101864,trafficlight_front_12mm,start,0,0
1662098704236969169,trafficlight_front_12mm,gpu_start,867305,867305
1662098704236979888,trafficlight_front_12mm,gpu_end,878024,10719
1662098704236993027,trafficlight_front_12mm,end,891163,13139
1662098704300430081,trafficlight_front_6mm,start,0,0
1662098704305458299,trafficlight_front_12mm,start,0,0
1662098704371491020,trafficlight_front_6mm,start,0,0
1662098704379979785,trafficlight_front_12mm,start,0,0
1662098704381205355,trafficlight_front_12mm,gpu_start,1225570,1225570
1662098704381214991,trafficlight_front_12mm,gpu_end,1235206,9636
1662098704381230590,trafficlight_front_12mm,end,1250805,15599
1662098704451611150,trafficlight_front_6mm,start,0,0
1662098704467099306,trafficlight_front_12mm,start,0,0
1662098704554529829,trafficlight_front_6mm,start,0,0
1662098704559395353,trafficlight_front_12mm,start,0,0
1662098704560446660,trafficlight_front_12mm,gpu_start,1051307,1051307
1662098704560456177,trafficlight_front_12mm,gpu_end,1060824,9517
1662098704560469947,trafficlight_front_12mm,end,1074594,13770
1662098704623730940,trafficlight_front_6mm,start,0,0
1662098704631152956,trafficlight_front_12mm,start,0,0
1662098704702211058,trafficlight_front_6mm,start,0,0
1662098704704761500,trafficlight_front_12mm,start,0,0
1662098704705645602,trafficlight_front_12mm,gpu_start,884102,884102
1662098704705656871,trafficlight_front_12mm,gpu_end,895371,11269
1662098704705682422,trafficlight_front_12mm,end,920922,25551
1662098704791365317,trafficlight_front_6mm,start,0,0
1662098704796929940,trafficlight_front_12mm,start,0,0
1662098704883372342,trafficlight_front_12mm,start,0,0
1662098704885266011,trafficlight_front_12mm,gpu_start,1893669,1893669
1662098704885281237,trafficlight_front_12mm,gpu_end,1908895,15226
1662098704885310195,trafficlight_front_12mm,end,1937853,28958
1662098704901974630,trafficlight_front_6mm,start,0,0
1662098704948131385,trafficlight_front_6mm,start,0,0
1662098704953973682,trafficlight_front_12mm,start,0,0
1662098705024596166,trafficlight_front_6mm,start,0,0
1662098705029781581,trafficlight_front_12mm,start,0,0
1662098705030590547,trafficlight_front_12mm,gpu_start,808966,808966
1662098705030601428,trafficlight_front_12mm,gpu_end,819847,10881
1662098705030615814,trafficlight_front_12mm,end,834233,14386
1662098705099135828,trafficlight_front_6mm,start,0,0
1662098705103270855,trafficlight_front_12mm,start,0,0
1662098705198708585,trafficlight_front_12mm,start,0,0
1662098705200269621,trafficlight_front_12mm,gpu_start,1561036,1561036
1662098705200283376,trafficlight_front_12mm,gpu_end,1574791,13755
1662098705200304916,trafficlight_front_12mm,end,1596331,21540
1662098705201599309,trafficlight_front_6mm,start,0,0
1662098705281645182,trafficlight_front_6mm,start,0,0
1662098705283840726,trafficlight_front_12mm,start,0,0
1662098705347045816,trafficlight_front_6mm,start,0,0
1662098705353537354,trafficlight_front_12mm,start,0,0
1662098705354374028,trafficlight_front_12mm,gpu_start,836674,836674
1662098705354382431,trafficlight_front_12mm,gpu_end,845077,8403
1662098705354395832,trafficlight_front_12mm,end,858478,13401
1662098705425841068,trafficlight_front_6mm,start,0,0
1662098705430227195,trafficlight_front_12mm,start,0,0
1662098705496565500,trafficlight_front_6mm,start,0,0
1662098705499578463,trafficlight_front_12mm,start,0,0
1662098705500648417,trafficlight_front_12mm,gpu_start,1069954,1069954
1662098705500657534,trafficlight_front_12mm,gpu_end,1079071,9117
1662098705500671605,trafficlight_front_12mm,end,1093142,14071
1662098705592055147,trafficlight_front_6mm,start,0,0
1662098705596671405,trafficlight_front_12mm,start,0,0
1662098705673237205,trafficlight_front_6mm,start,0,0
1662098705684481256,trafficlight_front_12mm,start,0,0
1662098705685902247,trafficlight_front_12mm,gpu_start,1420991,1420991
1662098705685918842,trafficlight_front_12mm,gpu_end,1437586,16595
1662098705685940124,trafficlight_front_12mm,end,1458868,21282
1662098705749849963,trafficlight_front_6mm,start,0,0
1662098705750068664,trafficlight_front_12mm,start,0,0
1662098705826703718,trafficlight_front_12mm,start,0,0
1662098705828861233,trafficlight_front_12mm,gpu_start,2157515,2157515
1662098705828875947,trafficlight_front_12mm,gpu_end,2172229,14714
1662098705828898034,trafficlight_front_12mm,end,2194316,22087
1662098705829884666,trafficlight_front_6mm,start,0,0
1662098705893526820,trafficlight_front_6mm,start,0,0
1662098705902119928,trafficlight_front_12mm,start,0,0
1662098705998935828,trafficlight_front_6mm,start,0,0
1662098706003113013,trafficlight_front_12mm,start,0,0
1662098706004038070,trafficlight_front_12mm,gpu_start,925057,925057
1662098706004046915,trafficlight_front_12mm,gpu_end,933902,8845
1662098706004059939,trafficlight_front_12mm,end,946926,13024
1662098706083097912,trafficlight_front_6mm,start,0,0
1662098706090102221,trafficlight_front_12mm,start,0,0
1662098706160052988,trafficlight_front_6mm,start,0,0
1662098706163412606,trafficlight_front_12mm,start,0,0
1662098706164249336,trafficlight_front_12mm,gpu_start,836730,836730
1662098706164258486,trafficlight_front_12mm,gpu_end,845880,9150
1662098706164272292,trafficlight_front_12mm,end,859686,13806
1662098706225691130,trafficlight_front_6mm,start,0,0
1662098706236635574,trafficlight_front_12mm,start,0,0
1662098706312425969,trafficlight_front_6mm,start,0,0
1662098706323762600,trafficlight_front_12mm,start,0,0
1662098706324451720,trafficlight_front_12mm,gpu_start,689120,689120
1662098706324460029,trafficlight_front_12mm,gpu_end,697429,8309
1662098706324479077,trafficlight_front_12mm,end,716477,19048
1662098706407363655,trafficlight_front_6mm,start,0,0
1662098706422745544,trafficlight_front_12mm,start,0,0
1662098706473038284,trafficlight_front_6mm,start,0,0
1662098706479481078,trafficlight_front_12mm,start,0,0
1662098706480493604,trafficlight_front_12mm,gpu_start,1012526,1012526
1662098706480502258,trafficlight_front_12mm,gpu_end,1021180,8654
1662098706480517755,trafficlight_front_12mm,end,1036677,15497
1662098706543400925,trafficlight_front_6mm,start,0,0
1662098706559243909,trafficlight_front_12mm,start,0,0
1662098706624636161,trafficlight_front_6mm,start,0,0
1662098706630950368,trafficlight_front_12mm,start,0,0
1662098706631715954,trafficlight_front_12mm,gpu_start,765586,765586
1662098706631727187,trafficlight_front_12mm,gpu_end,776819,11233
1662098706631741436,trafficlight_front_12mm,end,791068,14249
1662098706724458095,trafficlight_front_6mm,start,0,0
1662098706727950502,trafficlight_front_12mm,start,0,0
1662098706786586267,trafficlight_front_6mm,start,0,0
1662098706793540141,trafficlight_front_12mm,start,0,0
1662098706794363206,trafficlight_front_12mm,gpu_start,823065,823065
1662098706794371789,trafficlight_front_12mm,gpu_end,831648,8583
1662098706794386212,trafficlight_front_12mm,end,846071,14423
1662098706880554493,trafficlight_front_6mm,start,0,0
1662098706884395510,trafficlight_front_12mm,start,0,0
1662098706949289975,trafficlight_front_6mm,start,0,0
1662098706959431227,trafficlight_front_12mm,start,0,0
1662098706960351666,trafficlight_front_12mm,gpu_start,920439,920439
1662098706960362046,trafficlight_front_12mm,gpu_end,930819,10380
1662098706960380735,trafficlight_front_12mm,end,949508,18689
1662098707018263239,trafficlight_front_6mm,start,0,0
1662098707028744618,trafficlight_front_12mm,start,0,0
1662098707087038611,trafficlight_front_6mm,start,0,0
1662098707093068779,trafficlight_front_12mm,start,0,0
1662098707093848848,trafficlight_front_12mm,gpu_start,780069,780069
1662098707093856773,trafficlight_front_12mm,gpu_end,787994,7925
1662098707093870001,trafficlight_front_12mm,end,801222,13228
1662098707183585364,trafficlight_front_6mm,start,0,0
1662098707198885978,trafficlight_front_12mm,start,0,0
1662098707276891200,trafficlight_front_12mm,start,0,0
1662098707278872886,trafficlight_front_12mm,gpu_start,1981686,1981686
1662098707278884869,trafficlight_front_12mm,gpu_end,1993669,11983
1662098707278904211,trafficlight_front_12mm,end,2013011,19342
1662098707281035641,trafficlight_front_6mm,start,0,0
1662098707332070015,trafficlight_front_6mm,start,0,0
1662098707339526066,trafficlight_front_12mm,start,0,0
1662098707393138288,trafficlight_front_6mm,start,0,0
1662098707395353414,trafficlight_front_12mm,start,0,0
1662098707441468023,trafficlight_front_6mm,start,0,0
1662098707447641882,trafficlight_front_12mm,start,0,0
1662098707448672487,trafficlight_front_12mm,gpu_start,1030605,1030605
1662098707448682442,trafficlight_front_12mm,gpu_end,1040560,9955
1662098707448696808,trafficlight_front_12mm,end,1054926,14366
1662098707549515337,trafficlight_front_6mm,start,0,0
1662098707551822908,trafficlight_front_12mm,start,0,0
1662098707685288065,trafficlight_front_6mm,start,0,0
1662098707688734785,trafficlight_front_12mm,start,0,0
1662098707689503283,trafficlight_front_12mm,gpu_start,768498,768498
1662098707689512054,trafficlight_front_12mm,gpu_end,777269,8771
1662098707689526871,trafficlight_front_12mm,end,792086,14817
1662098707745268979,trafficlight_front_6mm,start,0,0
1662098707755639543,trafficlight_front_12mm,start,0,0
1662098707829873735,trafficlight_front_6mm,start,0,0
1662098707839619495,trafficlight_front_12mm,start,0,0
1662098707840424923,trafficlight_front_12mm,gpu_start,805428,805428
1662098707840433428,trafficlight_front_12mm,gpu_end,813933,8505
1662098707840446448,trafficlight_front_12mm,end,826953,13020
1662098707903374211,trafficlight_front_6mm,start,0,0
1662098707905742783,trafficlight_front_12mm,start,0,0
1662098708029010176,trafficlight_front_6mm,start,0,0
1662098708031588990,trafficlight_front_12mm,start,0,0
1662098708033182982,trafficlight_front_12mm,gpu_start,1593992,1593992
1662098708033207325,trafficlight_front_12mm,gpu_end,1618335,24343
1662098708033229485,trafficlight_front_12mm,end,1640495,22160
1662098708084612113,trafficlight_front_6mm,start,0,0
1662098708089918482,trafficlight_front_12mm,start,0,0
1662098708199821522,trafficlight_front_6mm,start,0,0
1662098708205704953,trafficlight_front_12mm,start,0,0
1662098708206667710,trafficlight_front_12mm,gpu_start,962757,962757
1662098708206675859,trafficlight_front_12mm,gpu_end,970906,8149
1662098708206690316,trafficlight_front_12mm,end,985363,14457
1662098708291523389,trafficlight_front_6mm,start,0,0
1662098708293693653,trafficlight_front_12mm,start,0,0
1662098708355080302,trafficlight_front_12mm,start,0,0
1662098708356951434,trafficlight_front_12mm,gpu_start,1871132,1871132
1662098708356964011,trafficlight_front_12mm,gpu_end,1883709,12577
1662098708356987462,trafficlight_front_12mm,end,1907160,23451
1662098708360565146,trafficlight_front_6mm,start,0,0
1662098708421220881,trafficlight_front_6mm,start,0,0
1662098708429470910,trafficlight_front_12mm,start,0,0
1662098708484079608,trafficlight_front_6mm,start,0,0
1662098708494200124,trafficlight_front_12mm,start,0,0
1662098708495251862,trafficlight_front_12mm,gpu_start,1051738,1051738
1662098708495268939,trafficlight_front_12mm,gpu_end,1068815,17077
1662098708495292344,trafficlight_front_12mm,end,1092220,23405
1662098708558358503,trafficlight_front_6mm,start,0,0
1662098708564729573,trafficlight_front_12mm,start,0,0
1662098708624792287,trafficlight_front_6mm,start,0,0
1662098708635925227,trafficlight_front_12mm,start,0,0
1662098708636829210,trafficlight_front_12mm,gpu_start,903983,903983
1662098708636840725,trafficlight_front_12mm,gpu_end,915498,11515
1662098708636857093,trafficlight_front_12mm,end,931866,16368
1662098708706231323,trafficlight_front_6mm,start,0,0
1662098708713849458,trafficlight_front_12mm,start,0,0
1662098708779947499,trafficlight_front_6mm,start,0,0
1662098708783272393,trafficlight_front_12mm,start,0,0
1662098708784126033,trafficlight_front_12mm,gpu_start,853640,853640
1662098708784134490,trafficlight_front_12mm,gpu_end,862097,8457
1662098708784156287,trafficlight_front_12mm,end,883894,21797
1662098708849839720,trafficlight_front_6mm,start,0,0
1662098708854566829,trafficlight_front_12mm,start,0,0
1662098708924037053,trafficlight_front_12mm,start,0,0
1662098708925526175,trafficlight_front_6mm,start,0,0
1662098708926421467,trafficlight_front_12mm,gpu_start,2384414,2384414
1662098708926437628,trafficlight_front_12mm,gpu_end,2400575,16161
1662098708926466610,trafficlight_front_12mm,end,2429557,28982
1662098709015363552,trafficlight_front_6mm,start,0,0
1662098709023573430,trafficlight_front_12mm,start,0,0
1662098709133288282,trafficlight_front_12mm,start,0,0
1662098709135583749,trafficlight_front_12mm,gpu_start,2295467,2295467
1662098709135596512,trafficlight_front_12mm,gpu_end,2308230,12763
1662098709135615422,trafficlight_front_12mm,end,2327140,18910
1662098709136747997,trafficlight_front_6mm,start,0,0
1662098709218281470,trafficlight_front_6mm,start,0,0
1662098709224980493,trafficlight_front_12mm,start,0,0
1662098709294011405,trafficlight_front_6mm,start,0,0
1662098709297367903,trafficlight_front_12mm,start,0,0
1662098709298396487,trafficlight_front_12mm,gpu_start,1028584,1028584
