ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656418353279777988,1656418353291540292,Timing,FusionCameraDetectionComponent::OnReceiveImage,11762304,0,0,0,1656418353291540292,1656418353291540292,1656418353291540292,0
1656418353283170082,1656418353305222183,Timing,FusionCameraDetectionComponent::OnReceiveImage,22052101,0,0,0,1656418353305222183,1656418353305222183,1656418353305222183,0
1656418353305239222,1656418353391199270,Timing,FusionCameraDetectionComponent::OnReceiveImage,85960048,1656418353310566981,0,0,80632289,1656418353391199270,1656418353391199270,1
1656418353310568540,1656418353431837124,Timing,FusionCameraDetectionComponent::OnReceiveImage,121268584,1656418353391241362,0,0,40595762,1656418353431837124,1656418353431837124,1
1656418353391241939,1656418353461967501,Timing,FusionCameraDetectionComponent::OnReceiveImage,70725562,1656418353431893958,0,0,30073543,1656418353461967501,1656418353461967501,1
1656418353431894773,1656418353501448848,Timing,FusionCameraDetectionComponent::OnReceiveImage,69554075,1656418353487734135,0,0,13714713,1656418353501448848,1656418353501448848,1
1656418353487735089,1656418353520366413,Timing,FusionCameraDetectionComponent::OnReceiveImage,32631324,1656418353501499335,0,0,18867078,1656418353520366413,1656418353520366413,1
1656418353501499997,1656418353537525508,Timing,FusionCameraDetectionComponent::OnReceiveImage,36025511,1656418353520415508,0,0,17110000,1656418353537525508,1656418353537525508,1
1656418353520416226,1656418353553563681,Timing,FusionCameraDetectionComponent::OnReceiveImage,33147455,1656418353520415508,0,0,33148173,1656418353553563681,1656418353553563681,1
1656418353573523461,1656418353597543657,Timing,FusionCameraDetectionComponent::OnReceiveImage,24020196,1656418353576149626,0,0,21394031,1656418353597543657,1656418353597543657,1
1656418353576151011,1656418353620600957,Timing,FusionCameraDetectionComponent::OnReceiveImage,44449946,1656418353597589892,0,0,23011065,1656418353620600957,1656418353620600957,1
1656418353597590491,1656418353650393015,Timing,FusionCameraDetectionComponent::OnReceiveImage,52802524,1656418353620650925,0,0,29742090,1656418353650393015,1656418353650393015,1
1656418353620651806,1656418353667480595,Timing,FusionCameraDetectionComponent::OnReceiveImage,46828789,1656418353650434186,0,0,17046409,1656418353667480595,1656418353667480595,1
1656418353650434855,1656418353682435223,Timing,FusionCameraDetectionComponent::OnReceiveImage,32000368,1656418353667536817,0,0,14898406,1656418353682435223,1656418353682435223,1
1656418353667537516,1656418353703353435,Timing,FusionCameraDetectionComponent::OnReceiveImage,35815919,1656418353682468442,0,0,20884993,1656418353703353435,1656418353703353435,1
1656418353682469776,1656418353724712376,Timing,FusionCameraDetectionComponent::OnReceiveImage,42242600,1656418353717826737,0,0,6885639,1656418353724712376,1656418353724712376,1
1656418353717828644,1656418353747476031,Timing,FusionCameraDetectionComponent::OnReceiveImage,29647387,1656418353724778771,0,0,22697260,1656418353747476031,1656418353747476031,1
1656418353724779359,1656418353774177192,Timing,FusionCameraDetectionComponent::OnReceiveImage,49397833,1656418353747529103,0,0,26648089,1656418353774177192,1656418353774177192,1
1656418353747529611,1656418353792962483,Timing,FusionCameraDetectionComponent::OnReceiveImage,45432872,1656418353777926212,0,0,15036271,1656418353792962483,1656418353792962483,1
1656418353777927468,1656418353813209744,Timing,FusionCameraDetectionComponent::OnReceiveImage,35282276,1656418353793040249,0,0,20169495,1656418353813209744,1656418353813209744,1
1656418353793041371,1656418353847586656,Timing,FusionCameraDetectionComponent::OnReceiveImage,54545285,1656418353813245887,0,0,34340769,1656418353847586656,1656418353847586656,1
1656418353847642632,1656418353865147383,Timing,FusionCameraDetectionComponent::OnReceiveImage,17504751,1656418353847641979,0,0,17505404,1656418353865147383,1656418353865147383,1
1656418353813246435,1656418353880337639,Timing,FusionCameraDetectionComponent::OnReceiveImage,67091204,1656418353865189831,0,0,15147808,1656418353880337639,1656418353880337639,1
1656418353865190534,1656418353899622152,Timing,FusionCameraDetectionComponent::OnReceiveImage,34431618,1656418353880388782,0,0,19233370,1656418353899622152,1656418353899622152,1
1656418353880389520,1656418353918361442,Timing,FusionCameraDetectionComponent::OnReceiveImage,37971922,1656418353911250138,0,0,7111304,1656418353918361442,1656418353918361442,1
1656418353911254178,1656418353939112358,Timing,FusionCameraDetectionComponent::OnReceiveImage,27858180,1656418353918431640,0,0,20680718,1656418353939112358,1656418353939112358,1
1656418353918432874,1656418353966260748,Timing,FusionCameraDetectionComponent::OnReceiveImage,47827874,1656418353939165154,0,0,27095594,1656418353966260748,1656418353966260748,1
1656418353939165774,1656418353984066039,Timing,FusionCameraDetectionComponent::OnReceiveImage,44900265,1656418353979758519,0,0,4307520,1656418353984066039,1656418353984066039,1
1656418353979761422,1656418353999902243,Timing,FusionCameraDetectionComponent::OnReceiveImage,20140821,1656418353984114655,0,0,15787588,1656418353999902243,1656418353999902243,1
1656418353999950154,1656418354014711908,Timing,FusionCameraDetectionComponent::OnReceiveImage,14761754,1656418353999949289,0,0,14762619,1656418354014711908,1656418354014711908,1
1656418353984114997,1656418354043981625,Timing,FusionCameraDetectionComponent::OnReceiveImage,59866628,1656418353999949289,0,0,44032336,1656418354043981625,1656418354043981625,1
1656418354044060705,1656418354061638552,Timing,FusionCameraDetectionComponent::OnReceiveImage,17577847,1656418354045791988,0,0,15846564,1656418354061638552,1656418354061638552,1
1656418354045794121,1656418354076993919,Timing,FusionCameraDetectionComponent::OnReceiveImage,31199798,1656418354061683343,0,0,15310576,1656418354076993919,1656418354076993919,1
1656418354061683996,1656418354096972981,Timing,FusionCameraDetectionComponent::OnReceiveImage,35288985,1656418354077038581,0,0,19934400,1656418354096972981,1656418354096972981,1
1656418354077039334,1656418354113956621,Timing,FusionCameraDetectionComponent::OnReceiveImage,36917287,1656418354099886611,0,0,14070010,1656418354113956621,1656418354113956621,1
1656418354099887833,1656418354132586246,Timing,FusionCameraDetectionComponent::OnReceiveImage,32698413,1656418354114003572,0,0,18582674,1656418354132586246,1656418354132586246,1
1656418354114004097,1656418354157048511,Timing,FusionCameraDetectionComponent::OnReceiveImage,43044414,1656418354132635180,0,0,24413331,1656418354157048511,1656418354157048511,1
1656418354132635783,1656418354175369812,Timing,FusionCameraDetectionComponent::OnReceiveImage,42734029,1656418354167759199,0,0,7610613,1656418354175369812,1656418354175369812,1
1656418354167761158,1656418354190988661,Timing,FusionCameraDetectionComponent::OnReceiveImage,23227503,1656418354175426912,0,0,15561749,1656418354190988661,1656418354190988661,1
1656418354175427527,1656418354211583649,Timing,FusionCameraDetectionComponent::OnReceiveImage,36156122,1656418354191031068,0,0,20552581,1656418354211583649,1656418354211583649,1
1656418354191032493,1656418354237291280,Timing,FusionCameraDetectionComponent::OnReceiveImage,46258787,1656418354191031068,0,0,46260212,1656418354237291280,1656418354237291280,1
1656418354239925142,1656418354263196214,Timing,FusionCameraDetectionComponent::OnReceiveImage,23271072,1656418354241713672,0,0,21482542,1656418354263196214,1656418354263196214,1
1656418354241721538,1656418354278548059,Timing,FusionCameraDetectionComponent::OnReceiveImage,36826521,1656418354263243875,0,0,15304184,1656418354278548059,1656418354278548059,1
1656418354263244443,1656418354299783051,Timing,FusionCameraDetectionComponent::OnReceiveImage,36538608,1656418354278597123,0,0,21185928,1656418354299783051,1656418354299783051,1
1656418354278598010,1656418354317946336,Timing,FusionCameraDetectionComponent::OnReceiveImage,39348326,1656418354303412421,0,0,14533915,1656418354317946336,1656418354317946336,1
1656418354303414696,1656418354335474407,Timing,FusionCameraDetectionComponent::OnReceiveImage,32059711,1656418354318008266,0,0,17466141,1656418354335474407,1656418354335474407,1
1656418354318009024,1656418354358213216,Timing,FusionCameraDetectionComponent::OnReceiveImage,40204192,1656418354335524130,0,0,22689086,1656418354358213216,1656418354358213216,1
1656418354335524730,1656418354383935560,Timing,FusionCameraDetectionComponent::OnReceiveImage,48410830,1656418354378068698,0,0,5866862,1656418354383935560,1656418354383935560,1
1656418354378071072,1656418354400134002,Timing,FusionCameraDetectionComponent::OnReceiveImage,22062930,1656418354383995418,0,0,16138584,1656418354400134002,1656418354400134002,1
1656418354383996199,1656418354421970839,Timing,FusionCameraDetectionComponent::OnReceiveImage,37974640,1656418354400201853,0,0,21768986,1656418354421970839,1656418354421970839,1
1656418354400203043,1656418354453083186,Timing,FusionCameraDetectionComponent::OnReceiveImage,52880143,1656418354448449260,0,0,4633926,1656418354453083186,1656418354453083186,1
1656418354448451558,1656418354469461798,Timing,FusionCameraDetectionComponent::OnReceiveImage,21010240,1656418354453128248,0,0,16333550,1656418354469461798,1656418354469461798,1
1656418354453128802,1656418354485137868,Timing,FusionCameraDetectionComponent::OnReceiveImage,32009066,1656418354469502153,0,0,15635715,1656418354485137868,1656418354485137868,1
1656418354469502686,1656418354503096222,Timing,FusionCameraDetectionComponent::OnReceiveImage,33593536,1656418354485186187,0,0,17910035,1656418354503096222,1656418354503096222,1
1656418354485186815,1656418354520038720,Timing,FusionCameraDetectionComponent::OnReceiveImage,34851905,1656418354503207736,0,0,16830984,1656418354520038720,1656418354520038720,1
1656418354503208874,1656418354536519018,Timing,FusionCameraDetectionComponent::OnReceiveImage,33310144,1656418354520107608,0,0,16411410,1656418354536519018,1656418354536519018,1
1656418354520108258,1656418354554838836,Timing,FusionCameraDetectionComponent::OnReceiveImage,34730578,1656418354536563031,0,0,18275805,1656418354554838836,1656418354554838836,1
1656418354536563565,1656418354584147757,Timing,FusionCameraDetectionComponent::OnReceiveImage,47584192,1656418354583350198,0,0,797559,1656418354584147757,1656418354584147757,1
1656418354583355280,1656418354599090957,Timing,FusionCameraDetectionComponent::OnReceiveImage,15735677,1656418354584200073,0,0,14890884,1656418354599090957,1656418354599090957,1
1656418354599137737,1656418354613809450,Timing,FusionCameraDetectionComponent::OnReceiveImage,14671713,1656418354599136816,0,0,14672634,1656418354613809450,1656418354613809450,1
1656418354584200487,1656418354647563037,Timing,FusionCameraDetectionComponent::OnReceiveImage,63362550,1656418354599136816,0,0,48426221,1656418354647563037,1656418354647563037,1
