ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656419723498129067,1656419723498164736,Timing,ControlComponent::Proc,35669,0,0,0,1656419723498164736,1656419723498164736,1656419723498164736,0
1656419723508004670,1656419723508050275,Timing,ControlComponent::Proc,45605,0,0,0,1656419723508050275,1656419723508050275,1656419723508050275,0
1656419723518000120,1656419723518065138,Timing,ControlComponent::Proc,65018,0,0,0,1656419723518065138,1656419723518065138,1656419723518065138,0
1656419723528000238,1656419723528042802,Timing,ControlComponent::Proc,42564,0,0,0,1656419723528042802,1656419723528042802,1656419723528042802,0
1656419723537954114,1656419723537987439,Timing,ControlComponent::Proc,33325,0,0,0,1656419723537987439,1656419723537987439,1656419723537987439,0
1656419723548020108,1656419723548060038,Timing,ControlComponent::Proc,39930,0,0,0,1656419723548060038,1656419723548060038,1656419723548060038,0
1656419723557989021,1656419723558023122,Timing,ControlComponent::Proc,34101,0,0,0,1656419723558023122,1656419723558023122,1656419723558023122,0
1656419723567997056,1656419723568034750,Timing,ControlComponent::Proc,37694,0,0,0,1656419723568034750,1656419723568034750,1656419723568034750,0
1656419723577993814,1656419723578036600,Timing,ControlComponent::Proc,42786,0,0,0,1656419723578036600,1656419723578036600,1656419723578036600,0
1656419723587988187,1656419723588017912,Timing,ControlComponent::Proc,29725,0,0,0,1656419723588017912,1656419723588017912,1656419723588017912,0
1656419723597991889,1656419723598031828,Timing,ControlComponent::Proc,39939,0,0,0,1656419723598031828,1656419723598031828,1656419723598031828,0
1656419723607996229,1656419723608030051,Timing,ControlComponent::Proc,33822,0,0,0,1656419723608030051,1656419723608030051,1656419723608030051,0
1656419723617995619,1656419723618028623,Timing,ControlComponent::Proc,33004,0,0,0,1656419723618028623,1656419723618028623,1656419723618028623,0
1656419723627996315,1656419723628042018,Timing,ControlComponent::Proc,45703,0,0,0,1656419723628042018,1656419723628042018,1656419723628042018,0
1656419723637987934,1656419723638016732,Timing,ControlComponent::Proc,28798,0,0,0,1656419723638016732,1656419723638016732,1656419723638016732,0
1656419723647994898,1656419723648036805,Timing,ControlComponent::Proc,41907,0,0,0,1656419723648036805,1656419723648036805,1656419723648036805,0
1656419723657995410,1656419723658030408,Timing,ControlComponent::Proc,34998,0,0,0,1656419723658030408,1656419723658030408,1656419723658030408,0
1656419723667989285,1656419723668019720,Timing,ControlComponent::Proc,30435,0,0,0,1656419723668019720,1656419723668019720,1656419723668019720,0
1656419723678003505,1656419723678039764,Timing,ControlComponent::Proc,36259,0,0,0,1656419723678039764,1656419723678039764,1656419723678039764,0
1656419723687985373,1656419723688018094,Timing,ControlComponent::Proc,32721,0,0,0,1656419723688018094,1656419723688018094,1656419723688018094,0
1656419723698014586,1656419723698054583,Timing,ControlComponent::Proc,39997,0,0,0,1656419723698054583,1656419723698054583,1656419723698054583,0
1656419723707997580,1656419723708036218,Timing,ControlComponent::Proc,38638,0,0,0,1656419723708036218,1656419723708036218,1656419723708036218,0
1656419723717990469,1656419723718018116,Timing,ControlComponent::Proc,27647,0,0,0,1656419723718018116,1656419723718018116,1656419723718018116,0
1656419723727986184,1656419723728019906,Timing,ControlComponent::Proc,33722,0,0,0,1656419723728019906,1656419723728019906,1656419723728019906,0
1656419723738001486,1656419723738028222,Timing,ControlComponent::Proc,26736,0,0,0,1656419723738028222,1656419723738028222,1656419723738028222,0
1656419723747992938,1656419723748023890,Timing,ControlComponent::Proc,30952,0,0,0,1656419723748023890,1656419723748023890,1656419723748023890,0
1656419723757992000,1656419723758022344,Timing,ControlComponent::Proc,30344,0,0,0,1656419723758022344,1656419723758022344,1656419723758022344,0
1656419723767993448,1656419723768019456,Timing,ControlComponent::Proc,26008,0,0,0,1656419723768019456,1656419723768019456,1656419723768019456,0
1656419723778011405,1656419723778049068,Timing,ControlComponent::Proc,37663,0,0,0,1656419723778049068,1656419723778049068,1656419723778049068,0
1656419723787956194,1656419723787981269,Timing,ControlComponent::Proc,25075,0,0,0,1656419723787981269,1656419723787981269,1656419723787981269,0
1656419723797993865,1656419723798024024,Timing,ControlComponent::Proc,30159,0,0,0,1656419723798024024,1656419723798024024,1656419723798024024,0
1656419723807999724,1656419723808042178,Timing,ControlComponent::Proc,42454,0,0,0,1656419723808042178,1656419723808042178,1656419723808042178,0
