ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656419599504389324,1656419599504628158,Timing,RTKLocalizationComponent::Proc,238834,0,0,0,1656419599504628158,1656419599504628158,1656419599504628158,1
1656419599577829590,1656419599577889622,Timing,RTKLocalizationComponent::Proc,60032,0,0,0,1656419599577889622,1656419599577889622,1656419599577889622,1
1656419599664433652,1656419599664500966,Timing,RTKLocalizationComponent::Proc,67314,0,0,0,1656419599664500966,1656419599664500966,1656419599664500966,1
1656419599738068020,1656419599738118345,Timing,RTKLocalizationComponent::Proc,50325,0,0,0,1656419599738118345,1656419599738118345,1656419599738118345,1
1656419599817736247,1656419599817794208,Timing,RTKLocalizationComponent::Proc,57961,0,0,0,1656419599817794208,1656419599817794208,1656419599817794208,1
1656419599897710020,1656419599897775336,Timing,RTKLocalizationComponent::Proc,65316,0,0,0,1656419599897775336,1656419599897775336,1656419599897775336,1
1656419599979154509,1656419599979217904,Timing,RTKLocalizationComponent::Proc,63395,0,0,0,1656419599979217904,1656419599979217904,1656419599979217904,1
1656419600057764649,1656419600057818250,Timing,RTKLocalizationComponent::Proc,53601,0,0,0,1656419600057818250,1656419600057818250,1656419600057818250,1
1656419600138965880,1656419600139018812,Timing,RTKLocalizationComponent::Proc,52932,0,0,0,1656419600139018812,1656419600139018812,1656419600139018812,1
1656419600220443271,1656419600220504408,Timing,RTKLocalizationComponent::Proc,61137,0,0,0,1656419600220504408,1656419600220504408,1656419600220504408,1
1656419600305769953,1656419600305871829,Timing,RTKLocalizationComponent::Proc,101876,0,0,0,1656419600305871829,1656419600305871829,1656419600305871829,1
1656419600377896002,1656419600377948602,Timing,RTKLocalizationComponent::Proc,52600,0,0,0,1656419600377948602,1656419600377948602,1656419600377948602,1
1656419600457708147,1656419600457772296,Timing,RTKLocalizationComponent::Proc,64149,0,0,0,1656419600457772296,1656419600457772296,1656419600457772296,1
1656419600537664335,1656419600537722103,Timing,RTKLocalizationComponent::Proc,57768,0,0,0,1656419600537722103,1656419600537722103,1656419600537722103,1
1656419600618306623,1656419600618362025,Timing,RTKLocalizationComponent::Proc,55402,0,0,0,1656419600618362025,1656419600618362025,1656419600618362025,1
1656419600697675064,1656419600697737057,Timing,RTKLocalizationComponent::Proc,61993,0,0,0,1656419600697737057,1656419600697737057,1656419600697737057,1
1656419600784214293,1656419600784320201,Timing,RTKLocalizationComponent::Proc,105908,0,0,0,1656419600784320201,1656419600784320201,1656419600784320201,1
1656419600858209008,1656419600858267923,Timing,RTKLocalizationComponent::Proc,58915,0,0,0,1656419600858267923,1656419600858267923,1656419600858267923,1
1656419600937862880,1656419600937906859,Timing,RTKLocalizationComponent::Proc,43979,0,0,0,1656419600937906859,1656419600937906859,1656419600937906859,1
1656419601024615255,1656419601024683903,Timing,RTKLocalizationComponent::Proc,68648,0,0,0,1656419601024683903,1656419601024683903,1656419601024683903,1
1656419601103855680,1656419601103976884,Timing,RTKLocalizationComponent::Proc,121204,0,0,0,1656419601103976884,1656419601103976884,1656419601103976884,1
1656419601177678618,1656419601177732721,Timing,RTKLocalizationComponent::Proc,54103,0,0,0,1656419601177732721,1656419601177732721,1656419601177732721,1
1656419601257746220,1656419601257801741,Timing,RTKLocalizationComponent::Proc,55521,0,0,0,1656419601257801741,1656419601257801741,1656419601257801741,1
1656419601337764655,1656419601337815389,Timing,RTKLocalizationComponent::Proc,50734,0,0,0,1656419601337815389,1656419601337815389,1656419601337815389,1
1656419601418784377,1656419601418833343,Timing,RTKLocalizationComponent::Proc,48966,0,0,0,1656419601418833343,1656419601418833343,1656419601418833343,1
1656419601497777305,1656419601497832861,Timing,RTKLocalizationComponent::Proc,55556,0,0,0,1656419601497832861,1656419601497832861,1656419601497832861,1
