,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
28,1656414211360807962,1656414211361016456,Timing,PlanningComponent::Proc,208494,1656407192875213608,1656407192903003376,1656407192836339064,7018485802848,7018458013080,7018524677392,1
29,1656414211395548407,1656414211395701185,Timing,PlanningComponent::Proc,152778,1656407192875213608,1656407192927799297,1656407192921786467,7018520487577,7018467901888,7018473914718,1
30,1656414211478582694,1656414211478791767,Timing,PlanningComponent::Proc,209073,1656407193042971754,1656407193021339413,1656407193019101005,7018435820013,7018457452354,7018459690762,1
31,1656414211627566470,1656414211627880030,Timing,PlanningComponent::Proc,313560,1656407193115305479,1656407193185183595,1656407193128022417,7018512574551,7018442696435,7018499857613,1
32,1656414211708214442,1656414211708392859,Timing,PlanningComponent::Proc,178417,1656407193219990598,1656407193247176411,1656407193245401947,7018488402261,7018461216448,7018462990912,1
33,1656414211825798017,1656414211826023915,Timing,PlanningComponent::Proc,225898,1656407193342263258,1656407193385910352,1656407193376345347,7018483760657,7018440113563,7018449678568,1
34,1656414211967319764,1656414211967466445,Timing,PlanningComponent::Proc,146681,1656407193482887349,1656407193504938297,1656407193497026744,7018484579096,7018462528148,7018470439701,1
35,1656414212022988917,1656414212023169423,Timing,PlanningComponent::Proc,180506,1656407193541624400,1656407193563193332,1656407193497026744,7018481545023,7018459976091,7018526142679,1
36,1656414212170392748,1656414212170552441,Timing,PlanningComponent::Proc,159693,1656407193651328140,1656407193725859742,1656407193706285988,7018519224301,7018444692699,7018464266453,1
37,1656414212194572819,1656414212194733148,Timing,PlanningComponent::Proc,160329,1656407193651328140,1656407193741862117,1656407193706285988,7018543405008,7018452871031,7018488447160,1
38,1656414212363948171,1656414212364086794,Timing,PlanningComponent::Proc,138623,1656407193884810479,1656407193921819013,1656407193913051609,7018479276315,7018442267781,7018451035185,1
39,1656414212431788354,1656414212432092583,Timing,PlanningComponent::Proc,304229,1656407193884810479,1656407193985663527,1656407193913051609,7018547282104,7018446429056,7018519040974,1
40,1656414212530712558,1656414212530922085,Timing,PlanningComponent::Proc,209527,1656407194071317786,1656407194082052270,1656407194035629850,7018459604299,7018448869815,7018495292235,1
41,1656414212613955072,1656414212614115971,Timing,PlanningComponent::Proc,160899,1656407194129663923,1656407194151656114,1656407194146445919,7018484452048,7018462459857,7018467670052,1
42,1656414212716606154,1656414212716939130,Timing,PlanningComponent::Proc,332976,1656407194185625058,1656407194277513651,1656407194268937659,7018531314072,7018439425479,7018448001471,1
43,1656414212849697196,1656414212849915045,Timing,PlanningComponent::Proc,217849,1656407194380196020,1656407194408282816,1656407194399732166,7018469719025,7018441632229,7018450182879,1
44,1656414212931552131,1656414212931795429,Timing,PlanningComponent::Proc,243298,1656407194445326567,1656407194469806905,1656407194399732166,7018486468862,7018461988524,7018532063263,1
45,1656414213050401389,1656414213050575580,Timing,PlanningComponent::Proc,174191,1656407194564308518,1656407194593986579,1656407194527021427,7018486267062,7018456589001,7018523554153,1
46,1656414213132954774,1656414213133131877,Timing,PlanningComponent::Proc,177103,1656407194629566177,1656407194694693710,1656407194686144863,7018503565700,7018438438167,7018446987014,1
47,1656414213271523090,1656414213271704525,Timing,PlanningComponent::Proc,181435,1656407194789808274,1656407194815539205,1656407194751937972,7018481896251,7018456165320,7018519766553,1
48,1656414213320254008,1656414213320417401,Timing,PlanningComponent::Proc,163393,1656407194851367962,1656407194875755800,1656407194867075416,7018469049439,7018444661601,7018453341985,1
49,1656414213598128008,1656414213598423967,Timing,PlanningComponent::Proc,295959,1656407195125120974,1656407195163091152,1656407195155094769,7018473302993,7018435332815,7018443329198,1
50,1656414213709067922,1656414213709306130,Timing,PlanningComponent::Proc,238208,1656407195194342050,1656407195274622136,1656407195266373626,7018514964080,7018434683994,7018442932504,1
51,1656414213841395687,1656414213841605197,Timing,PlanningComponent::Proc,209510,1656407195368516891,1656407195398098257,1656407195389157436,7018473088306,7018443506940,7018452447761,1
52,1656414213899511790,1656414213899791751,Timing,PlanningComponent::Proc,279961,1656407195435331624,1656407195464721881,1656407195389157436,7018464460127,7018435069870,7018510634315,1
53,1656414213962367056,1656414213962648522,Timing,PlanningComponent::Proc,281466,1656407195496094601,1656407195519686660,1656407195511035006,7018466553921,7018442961862,7018451613516,1
54,1656414214009014503,1656414214009248441,Timing,PlanningComponent::Proc,233938,1656407195496094601,1656407195574405315,1656407195511035006,7018513153840,7018434843126,7018498213435,1
55,1656414214121562709,1656414214121730378,Timing,PlanningComponent::Proc,167669,1656407195648956093,1656407195660536255,1656407195614287506,7018472774285,7018461194123,7018507442872,1
56,1656414214163237140,1656414214163423556,Timing,PlanningComponent::Proc,186416,1656407195689994468,1656407195710327564,1656407195700899511,7018473429088,7018453095992,7018462524045,1
57,1656414214273623212,1656414214273815663,Timing,PlanningComponent::Proc,192451,1656407195802076343,1656407195816505723,1656407195811524307,7018471739320,7018457309940,7018462291356,1
58,1656414214357806389,1656414214357966247,Timing,PlanningComponent::Proc,159858,1656407195903822244,1656407195908606058,1656407195900194658,7018454144003,7018449360189,7018457771589,1
59,1656414214480785518,1656414214480954355,Timing,PlanningComponent::Proc,168837,1656407195903822244,1656407196023265148,1656407195978487369,7018577132111,7018457689207,7018502466986,1
60,1656414214562878922,1656414214563107703,Timing,PlanningComponent::Proc,228781,1656407196094455697,1656407196110470563,1656407196058056176,7018468652006,7018452637140,7018505051527,1
61,1656414214685786299,1656414214685993843,Timing,PlanningComponent::Proc,207544,1656407196209369734,1656407196220338603,1656407196172363712,7018476624109,7018465655240,7018513630131,1
62,1656414214745998739,1656414214746183297,Timing,PlanningComponent::Proc,184558,1656407196288438617,1656407196293517815,1656407196250208480,7018457744680,7018452665482,7018495974817,1
63,1656414214849976336,1656414214850138982,Timing,PlanningComponent::Proc,162646,1656407196364243396,1656407196387150316,1656407196364146436,7018485895586,7018462988666,7018485992546,1
64,1656414214916295102,1656414214916464251,Timing,PlanningComponent::Proc,169149,1656407196431036881,1656407196455674322,1656407196443633427,7018485427370,7018460789929,7018472830824,1
65,1656414215030037272,1656414215030232453,Timing,PlanningComponent::Proc,195181,1656407196539582977,1656407196587119799,1656407196565541621,7018490649476,7018443112654,7018464690832,1
66,1656414215127209833,1656414215127384875,Timing,PlanningComponent::Proc,175042,1656407196623747208,1656407196659027531,1656407196649399786,7018503637667,7018468357344,7018477985089,1
67,1656414215243201678,1656414215243389478,Timing,PlanningComponent::Proc,187800,1656407196759245294,1656407196782257751,1656407196773806989,7018484144184,7018461131727,7018469582489,1
68,1656414215343369118,1656414215343534085,Timing,PlanningComponent::Proc,164967,1656407196882166823,1656407196895435194,1656407196844858894,7018461367262,7018448098891,7018498675191,1
69,1656414215484571652,1656414215485799690,Timing,PlanningComponent::Proc,1228038,1656407196995842150,1656407196996555455,1656407196960019595,7018489957540,7018489244235,7018525780095,1
70,1656414215592144254,1656414215592993919,Timing,PlanningComponent::Proc,849665,1656407197106194722,1656407197121915683,1656407197117716402,7018486799197,7018471078236,7018475277517,1
71,1656414215659730650,1656414215660260568,Timing,PlanningComponent::Proc,529918,1656407197162274870,1656407197192230333,1656407197117716402,7018497985698,7018468030235,7018542544166,1
72,1656414215717119585,1656414215717728578,Timing,PlanningComponent::Proc,608993,1656407197269459130,1656407197257648740,1656407197242991856,7018448269448,7018460079838,7018474736722,1
73,1656414215846382780,1656414215847150812,Timing,PlanningComponent::Proc,768032,1656407197355282107,1656407197390643608,1656407197315543204,7018491868705,7018456507204,7018531607608,1
74,1656414215916562678,1656414215917126820,Timing,PlanningComponent::Proc,564142,1656407197440414498,1656407197451149042,1656407197440459020,7018476712322,7018465977778,7018476667800,1
75,1656414216056819707,1656414216057400774,Timing,PlanningComponent::Proc,581067,1656407197584221505,1656407197601299539,1656407197588675697,7018473179269,7018456101235,7018468725077,1
76,1656414216109770644,1656414216110380394,Timing,PlanningComponent::Proc,609750,1656407197629068997,1656407197664604041,1656407197588675697,7018481311397,7018445776353,7018521704697,1
77,1656414216251033091,1656414216251654402,Timing,PlanningComponent::Proc,621311,1656407197764425222,1656407197813548059,1656407197808201805,7018487229180,7018438106343,7018443452597,1
78,1656414216345840456,1656414216346320720,Timing,PlanningComponent::Proc,480264,1656407197895278131,1656407197904196887,1656407197895073245,7018451042589,7018442123833,7018451247475,1
79,1656414216495961901,1656414216496499184,Timing,PlanningComponent::Proc,537283,1656407198027931952,1656407198042784966,1656407198034161068,7018468567232,7018453714218,7018462338116,1
80,1656414216562007827,1656414216562554078,Timing,PlanningComponent::Proc,546251,1656407198070730461,1656407198122048317,1656407198117747932,7018491823617,7018440505761,7018444806146,1
81,1656414216680529545,1656414216681369604,Timing,PlanningComponent::Proc,840059,1656407198209688502,1656407198245172848,1656407198212432197,7018471681102,7018436196756,7018468937407,1
82,1656414216746094536,1656414216746632949,Timing,PlanningComponent::Proc,538413,1656407198294135280,1656407198298544445,1656407198288846386,7018452497669,7018448088504,7018457786563,1
83,1656414216892491241,1656414216892980556,Timing,PlanningComponent::Proc,489315,1656407198413162938,1656407198455502640,1656407198451453721,7018479817618,7018437477916,7018441526835,1
84,1656414216982238738,1656414216982743034,Timing,PlanningComponent::Proc,504296,1656407198531141064,1656407198536506875,1656407198451453721,7018451601970,7018446236159,7018531289313,1
85,1656414217128011593,1656414217128536014,Timing,PlanningComponent::Proc,524421,1656407198669918343,1656407198686661620,1656407198679273101,7018458617671,7018441874394,7018449262913,1
86,1656414217175974754,1656414217176692608,Timing,PlanningComponent::Proc,717854,1656407198669918343,1656407198733540506,1656407198679273101,7018506774265,7018443152102,7018497419507,1
87,1656414217273863907,1656414217274548640,Timing,PlanningComponent::Proc,684733,1656407198816768829,1656407198829254661,1656407198784754853,7018457779811,7018445293979,7018489793787,1
88,1656414217380386589,1656414217380872348,Timing,PlanningComponent::Proc,485759,1656407198920535864,1656407198928711195,1656407198882000386,7018460336484,7018452161153,7018498871962,1
89,1656414217493692968,1656414217494257481,Timing,PlanningComponent::Proc,564513,1656407199003216727,1656407199055219322,1656407199049894142,7018491040754,7018439038159,7018444363339,1
90,1656414217577029502,1656414217577549939,Timing,PlanningComponent::Proc,520437,1656407199114172346,1656407199128102685,1656407199049894142,7018463377593,7018449447254,7018527655797,1
91,1656414217706900388,1656414217707433831,Timing,PlanningComponent::Proc,533443,1656407199200761276,1656407199256467763,1656407199252143670,7018506672555,7018450966068,7018455290161,1
92,1656414217855304168,1656414217856233129,Timing,PlanningComponent::Proc,928961,1656407199331138071,1656407199404670060,1656407199331199096,7018525095058,7018451563069,7018525034033,1
93,1656414217903627269,1656414217904107345,Timing,PlanningComponent::Proc,480076,1656407199448489485,1656407199448267434,1656407199434312557,7018455617860,7018455839911,7018469794788,1
94,1656414217998715560,1656414217999196992,Timing,PlanningComponent::Proc,481432,1656407199537110886,1656407199556541775,1656407199551013123,7018462086106,7018442655217,7018448183869,1
95,1656414218110307093,1656414218111217992,Timing,PlanningComponent::Proc,910899,1656407199641055679,1656407199670143457,1656407199664210437,7018470162313,7018441074535,7018447007555,1
96,1656414218236906025,1656414218237384296,Timing,PlanningComponent::Proc,478271,1656407199756166357,1656407199778060433,1656407199764889454,7018481217939,7018459323863,7018472494842,1
97,1656414218310415967,1656414218310862889,Timing,PlanningComponent::Proc,446922,1656407199863954381,1656407199872130427,1656407199863714128,7018446908508,7018438732462,7018447148761,1
98,1656414218415585963,1656414218416030248,Timing,PlanningComponent::Proc,444285,1656407199962379780,1656407199955520790,1656407199949782220,7018453650468,7018460509458,7018466248028,1
99,1656414218451098727,1656414218452108183,Timing,PlanningComponent::Proc,1009456,1656407199995093405,1656407200004358003,1656407199949782220,7018457014778,7018447750180,7018502325963,1
100,1656414218564800114,1656414218565300963,Timing,PlanningComponent::Proc,500849,1656407200076720580,1656407200130274000,1656407200125762198,7018488580383,7018435026963,7018439538765,1
101,1656414218672393390,1656414218673073297,Timing,PlanningComponent::Proc,679907,1656407200221840781,1656407200227545090,1656407200221995505,7018451232516,7018445528207,7018451077792,1
102,1656414218772878010,1656414218773315491,Timing,PlanningComponent::Proc,437481,1656407200307315543,1656407200332668212,1656407200320366088,7018465999948,7018440647279,7018452949403,1
103,1656414218857627123,1656414218858102034,Timing,PlanningComponent::Proc,474911,1656407200307315543,1656407200423734670,1656407200414113622,7018550786491,7018434367364,7018443988412,1
104,1656414219047344905,1656414219047800323,Timing,PlanningComponent::Proc,455418,1656407200577629722,1656407200604262244,1656407200535308673,7018470170601,7018443538079,7018512491650,1
105,1656414219096559450,1656414219097020859,Timing,PlanningComponent::Proc,461409,1656407200636531950,1656407200651649317,1656407200638330403,7018460488909,7018445371542,7018458690456,1
106,1656414219191205820,1656414219191652431,Timing,PlanningComponent::Proc,446611,1656407200735492947,1656407200752851932,1656407200747558756,7018456159484,7018438800499,7018444093675,1
107,1656414219312826180,1656414219313314254,Timing,PlanningComponent::Proc,488074,1656407200887372965,1656407200867104502,1656407200855736700,7018425941289,7018446209752,7018457577554,1
108,1656414219411831859,1656414219412292122,Timing,PlanningComponent::Proc,460263,1656407200941144192,1656407200965159760,1656407200952903613,7018471147930,7018447132362,7018459388509,1
109,1656414219498992517,1656414219499574532,Timing,PlanningComponent::Proc,582015,1656407201009366450,1656407201061105302,1656407201053142176,7018490208082,7018438469230,7018446432356,1
110,1656414219613143505,1656414219708543163,Timing,PlanningComponent::Proc,95399658,1656407201125905093,1656407201153451648,1656407201148224880,7018582638070,7018555091515,7018560318283,1
111,1656414219713548854,1656414219764905827,Timing,PlanningComponent::Proc,51356973,1656407201286488574,1656407201268790101,1656407201250128284,7018478417253,7018496115726,7018514777543,1
112,1656414219828749173,1656414219872446438,Timing,PlanningComponent::Proc,43697265,1656407201339650777,1656407201371836638,1656407201366656994,7018532795661,7018500609800,7018505789444,1
113,1656414219948133185,1656414219993380742,Timing,PlanningComponent::Proc,45247557,1656407201512609146,1656407201479277915,1656407201469027965,7018480771596,7018514102827,7018524352777,1
114,1656414220083694751,1656414220127817417,Timing,PlanningComponent::Proc,44122666,1656407201660437737,1656407201634109716,1656407201616897583,7018467379680,7018493707701,7018510919834,1
115,1656414220163419399,1656414220204429589,Timing,PlanningComponent::Proc,41010190,1656407201669501525,1656407201722320498,1656407201713064054,7018534928064,7018482109091,7018491365535,1
116,1656414220307693920,1656414220353809961,Timing,PlanningComponent::Proc,46116041,1656407201819341241,1656407201855836434,1656407201777383549,7018534468720,7018497973527,7018576426412,1
117,1656414220366965760,1656414220419584168,Timing,PlanningComponent::Proc,52618408,1656407201896029864,1656407201928277702,1656407201913186662,7018523554304,7018491306466,7018506397506,1
118,1656414220477997153,1656414220521851254,Timing,PlanningComponent::Proc,43854101,1656407201964523001,1656407202036598736,1656407202027713030,7018557328253,7018485252518,7018494138224,1
119,1656414220630576227,1656414220663321504,Timing,PlanningComponent::Proc,32745277,1656407202139391903,1656407202162765362,1656407202096321806,7018523929601,7018500556142,7018566999698,1
120,1656414220680722774,1656414220718582662,Timing,PlanningComponent::Proc,37859888,1656407202196355706,1656407202214287302,1656407202205924909,7018522226956,7018504295360,7018512657753,1
121,1656414220721475780,1656414220764886347,Timing,PlanningComponent::Proc,43410567,1656407202307970451,1656407202269199148,1656407202205924909,7018456915896,7018495687199,7018558961438,1
122,1656414220822718096,1656414220857893260,Timing,PlanningComponent::Proc,35175164,1656407202348251811,1656407202372439476,1656407202314432192,7018509641449,7018485453784,7018543461068,1
123,1656414220887134026,1656414220922323037,Timing,PlanningComponent::Proc,35189011,1656407202446255107,1656407202425928250,1656407202422991751,7018476067930,7018496394787,7018499331286,1
124,1656414220993227570,1656414221032807739,Timing,PlanningComponent::Proc,39580169,1656407202507737609,1656407202533118400,1656407202496295848,7018525070130,7018499689339,7018536511891,1
125,1656414221120320404,1656414221154363183,Timing,PlanningComponent::Proc,34042779,1656407202631577296,1656407202669254054,1656407202659248755,7018522785887,7018485109129,7018495114428,1
126,1656414221178491178,1656414221210883394,Timing,PlanningComponent::Proc,32392216,1656407202741288849,1656407202712148253,1656407202659248755,7018469594545,7018498735141,7018551634639,1
127,1656414221251460142,1656414221282993339,Timing,PlanningComponent::Proc,31533197,1656407202767315239,1656407202807309998,1656407202761194295,7018515678100,7018475683341,7018521799044,1
128,1656414221373877662,1656414221404524042,Timing,PlanningComponent::Proc,30646380,1656407202942454384,1656407202904335065,1656407202881801908,7018462069658,7018500188977,7018522722134,1
129,1656414221438642023,1656414221469208301,Timing,PlanningComponent::Proc,30566278,1656407202968134459,1656407202982537892,1656407202962789690,7018501073842,7018486670409,7018506418611,1
130,1656414221609677304,1656414221640860058,Timing,PlanningComponent::Proc,31182754,1656407203101643571,1656407203169397938,1656407203163540391,7018539216487,7018471462120,7018477319667,1
131,1656414221716311164,1656414221747951938,Timing,PlanningComponent::Proc,31640774,1656407203249102334,1656407203242987313,1656407203238395527,7018498849604,7018504964625,7018509556411,1
132,1656414221819787821,1656414221848554159,Timing,PlanningComponent::Proc,28766338,1656407203381753983,1656407203365302788,1656407203352268531,7018466800176,7018483251371,7018496285628,1
133,1656414221930643502,1656414221958723473,Timing,PlanningComponent::Proc,28079971,1656407203400372283,1656407203465044985,1656407203456311933,7018558351190,7018493678488,7018502411540,1
134,1656414222024417114,1656414222056025420,Timing,PlanningComponent::Proc,31608306,1656407203522340518,1656407203583101389,1656407203574181793,7018533684902,7018472924031,7018481843627,1
135,1656414222095990724,1656414222124757609,Timing,PlanningComponent::Proc,28766885,1656407203625139248,1656407203649288601,1656407203574181793,7018499618361,7018475469008,7018550575816,1
136,1656414222210929240,1656414222244243374,Timing,PlanningComponent::Proc,33314134,1656407203732055340,1656407203761111233,1656407203777203654,7018512188034,7018483132141,7018467039720,1
137,1656414222354004606,1656414222381890321,Timing,PlanningComponent::Proc,27885715,1656407203836398040,1656407203904264160,1656407203883814900,7018545492281,7018477626161,7018498075421,1
138,1656414222406607849,1656414222445302396,Timing,PlanningComponent::Proc,38694547,1656407203929660223,1656407203968146220,1656407203883814900,7018515642173,7018477156176,7018561487496,1
139,1656414222494774537,1656414222523479191,Timing,PlanningComponent::Proc,28704654,1656407204045193848,1656407204055491454,1656407203989623501,7018478285343,7018467987737,7018533855690,1
140,1656414222597149934,1656414222627021744,Timing,PlanningComponent::Proc,29871810,1656407204127328411,1656407204157860552,1656407204082655736,7018499693333,7018469161192,7018544366008,1
141,1656414222672897470,1656414222702765623,Timing,PlanningComponent::Proc,29868153,1656407204258937196,1656407204233810247,1656407204189245408,7018443828427,7018468955376,7018513520215,1
142,1656414222764979376,1656414222795758589,Timing,PlanningComponent::Proc,30779213,1656407204267996998,1656407204325499791,1656407204279623802,7018527761591,7018470258798,7018516134787,1
143,1656414222904896597,1656414222935585377,Timing,PlanningComponent::Proc,30688780,1656407204397865854,1656407204465302142,1656407204463001669,7018537719523,7018470283235,7018472583708,1
144,1656414223037758669,1656414223069348969,Timing,PlanningComponent::Proc,31590300,1656407204542045297,1656407204591977873,1656407204548020916,7018527303672,7018477371096,7018521328053,1
145,1656414223077966432,1656414223109559631,Timing,PlanningComponent::Proc,31593199,1656407204618689912,1656407204631908295,1656407204624508390,7018490869719,7018477651336,7018485051241,1
146,1656414223173391522,1656414223203355784,Timing,PlanningComponent::Proc,29964262,1656407204682759214,1656407204738074784,1656407204735708250,7018520596570,7018465281000,7018467647534,1
147,1656414223298465295,1656414223340001613,Timing,PlanningComponent::Proc,41536318,1656407204836292958,1656407204853504942,1656407204850607920,7018503708655,7018486496671,7018489393693,1
148,1656414223412875105,1656414223463007692,Timing,PlanningComponent::Proc,50132587,1656407204946545173,1656407204973547809,1656407204960233649,7018516462519,7018489459883,7018502774043,1
149,1656414223545248730,1656414223590409371,Timing,PlanningComponent::Proc,45160641,1656407205080237027,1656407205105264016,1656407205095575732,7018510172344,7018485145355,7018494833639,1
150,1656414223682519209,1656414223732928446,Timing,PlanningComponent::Proc,50409237,1656407205206135152,1656407205237742963,1656407205227625872,7018526793294,7018495185483,7018505302574,1
151,1656414223750792545,1656414223797339460,Timing,PlanningComponent::Proc,46546915,1656407205276489328,1656407205311568414,1656407205227625872,7018520850132,7018485771046,7018569713588,1
152,1656414223896673003,1656414223936455689,Timing,PlanningComponent::Proc,39782686,1656407205415926079,1656407205450157182,1656407205373762357,7018520529610,7018486298507,7018562693332,1
153,1656414223967753498,1656414224007731933,Timing,PlanningComponent::Proc,39978435,1656407205486623151,1656407205519677550,1656407205503073990,7018521108782,7018488054383,7018504657943,1
154,1656414224026299252,1656414224075269229,Timing,PlanningComponent::Proc,48969977,1656407205551910957,1656407205577590494,1656407205503073990,7018523358272,7018497678735,7018572195239,1
155,1656414224160526440,1656414224205298030,Timing,PlanningComponent::Proc,44771590,1656407205683839167,1656407205721110520,1656407205641273194,7018521458863,7018484187510,7018564024836,1
156,1656414224315945697,1656414224361897787,Timing,PlanningComponent::Proc,45952090,1656407205843323031,1656407205874000713,1656407205867690553,7018518574756,7018487897074,7018494207234,1
157,1656414224379635976,1656414224426125782,Timing,PlanningComponent::Proc,46489806,1656407205906382544,1656407205939707547,1656407205867690553,7018519743238,7018486418235,7018558435229,1
158,1656414224446827078,1656414224491693452,Timing,PlanningComponent::Proc,44866374,1656407206032874912,1656407206006183587,1656407205996222700,7018458818540,7018485509865,7018495470752,1
159,1656414224580167849,1656414224622203883,Timing,PlanningComponent::Proc,42036034,1656407206097791872,1656407206137172572,1656407206116971860,7018524412011,7018485031311,7018505232023,1
160,1656414224647705474,1656414224684557664,Timing,PlanningComponent::Proc,36852190,1656407206216758294,1656407206188096993,1656407206116971860,7018467799370,7018496460671,7018567585804,1
161,1656414224769480473,1656414224811123309,Timing,PlanningComponent::Proc,41642836,1656407206286808961,1656407206327970176,1656407206247935138,7018524314348,7018483153133,7018563188171,1
162,1656414224844133651,1656414224883510683,Timing,PlanningComponent::Proc,39377032,1656407206365465468,1656407206399460851,1656407206389073826,7018518045215,7018484049832,7018494436857,1
163,1656414224978181742,1656414225021592510,Timing,PlanningComponent::Proc,43410768,1656407206513788547,1656407206535516674,1656407206525455787,7018507803963,7018486075836,7018496136723,1
164,1656414225055408008,1656414225101702556,Timing,PlanningComponent::Proc,46294548,1656407206642451969,1656407206612539600,1656407206525455787,7018459250587,7018489162956,7018576246769,1
165,1656414225186620314,1656414225228484429,Timing,PlanningComponent::Proc,41864115,1656407206717259754,1656407206744439482,1656407206676184547,7018511224675,7018484044947,7018552299882,1
166,1656414225256518041,1656414225299661117,Timing,PlanningComponent::Proc,43143076,1656407206781410272,1656407206808126621,1656407206798055567,7018518250845,7018491534496,7018501605550,1
167,1656414225324155419,1656414225367260179,Timing,PlanningComponent::Proc,43104760,1656407206902251388,1656407206873336303,1656407206798055567,7018465008791,7018493923876,7018569204612,1
168,1656414225456749089,1656414225497284548,Timing,PlanningComponent::Proc,40535459,1656407206972182653,1656407207007802281,1656407206928860251,7018525101895,7018489482267,7018568424297,1
169,1656414225580842439,1656414225622107203,Timing,PlanningComponent::Proc,41264764,1656407207098318044,1656407207138122590,1656407207061111586,7018523789159,7018483984613,7018560995617,1
