ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656414030190923151,1656414030191068861,Timing,RecognitionComponent::Proc,145710,0,1656414030147577760,0,1656414030191068861,43491101,1656414030191068861,1
1656414030252552256,1656414030252720597,Timing,RecognitionComponent::Proc,168341,0,1656414030222725572,0,1656414030252720597,29995025,1656414030252720597,1
1656414030318007234,1656414030318519336,Timing,RecognitionComponent::Proc,512102,0,1656414030289125685,0,1656414030318519336,29393651,1656414030318519336,1
1656414030443963013,1656414030444145067,Timing,RecognitionComponent::Proc,182054,0,1656414030408708415,0,1656414030444145067,35436652,1656414030444145067,1
1656414030513010139,1656414030513298428,Timing,RecognitionComponent::Proc,288289,0,1656414030475805630,0,1656414030513298428,37492798,1656414030513298428,1
1656414030629713015,1656414030629940514,Timing,RecognitionComponent::Proc,227499,0,1656414030608877723,0,1656414030629940514,21062791,1656414030629940514,1
1656414030756202603,1656414030757475178,Timing,RecognitionComponent::Proc,1272575,0,1656414030729975700,0,1656414030757475178,27499478,1656414030757475178,1
1656414030830310812,1656414030830474739,Timing,RecognitionComponent::Proc,163927,0,1656414030808244109,0,1656414030830474739,22230630,1656414030830474739,1
1656414030949458201,1656414030949648465,Timing,RecognitionComponent::Proc,190264,0,1656414030929503740,0,1656414030949648465,20144725,1656414030949648465,1
1656414031010564077,1656414031010752033,Timing,RecognitionComponent::Proc,187956,0,1656414030985566068,0,1656414031010752033,25185965,1656414031010752033,1
1656414031136964847,1656414031137445999,Timing,RecognitionComponent::Proc,481152,0,1656414031111771629,0,1656414031137445999,25674370,1656414031137445999,1
1656414031209278111,1656414031209626685,Timing,RecognitionComponent::Proc,348574,0,1656414031177290795,0,1656414031209626685,32335890,1656414031209626685,1
1656414031321791614,1656414031322330241,Timing,RecognitionComponent::Proc,538627,0,1656414031294567765,0,1656414031322330241,27762476,1656414031322330241,1
1656414031383563558,1656414031383806738,Timing,RecognitionComponent::Proc,243180,0,1656414031358017930,0,1656414031383806738,25788808,1656414031383806738,1
1656414031472908463,1656414031473449554,Timing,RecognitionComponent::Proc,541091,0,1656414031452559301,0,1656414031473449554,20890253,1656414031473449554,1
1656414031581917013,1656414031582104008,Timing,RecognitionComponent::Proc,186995,0,1656414031556609617,0,1656414031582104008,25494391,1656414031582104008,1
1656414031668025030,1656414031668232992,Timing,RecognitionComponent::Proc,207962,0,1656414031638844897,0,1656414031668232992,29388095,1656414031668232992,1
1656414031764016125,1656414031764156831,Timing,RecognitionComponent::Proc,140706,0,1656414031745020451,0,1656414031764156831,19136380,1656414031764156831,1
1656414031912363147,1656414031912569443,Timing,RecognitionComponent::Proc,206296,0,1656414031898430962,0,1656414031912569443,14138481,1656414031912569443,1
1656414031986753713,1656414031986948092,Timing,RecognitionComponent::Proc,194379,0,1656414031964259733,0,1656414031986948092,22688359,1656414031986948092,1
1656414032096646307,1656414032096910760,Timing,RecognitionComponent::Proc,264453,0,1656414032077165995,0,1656414032096910760,19744765,1656414032096910760,1
1656414032222358467,1656414032222821240,Timing,RecognitionComponent::Proc,462773,0,1656414032198626998,0,1656414032222821240,24194242,1656414032222821240,1
1656414032249273965,1656414032249600421,Timing,RecognitionComponent::Proc,326456,0,1656414032222358044,0,1656414032249600421,27242377,1656414032249600421,1
