ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656414030147578835,1656414030190878306,Timing,DetectionComponent::Proc,43299471,0,1656414030147577760,0,1656414030190878306,43300546,1656414030190878306,1
1656414030222727620,1656414030252472455,Timing,DetectionComponent::Proc,29744835,0,1656414030222725572,0,1656414030252472455,29746883,1656414030252472455,1
1656414030289127575,1656414030317914337,Timing,DetectionComponent::Proc,28786762,0,1656414030289125685,0,1656414030317914337,28788652,1656414030317914337,1
1656414030408709204,1656414030443894599,Timing,DetectionComponent::Proc,35185395,0,1656414030408708415,0,1656414030443894599,35186184,1656414030443894599,1
1656414030475806664,1656414030512951301,Timing,DetectionComponent::Proc,37144637,0,1656414030475805630,0,1656414030512951301,37145671,1656414030512951301,1
1656414030608879526,1656414030629653210,Timing,DetectionComponent::Proc,20773684,0,1656414030608877723,0,1656414030629653210,20775487,1656414030629653210,1
1656414030729976732,1656414030756107993,Timing,DetectionComponent::Proc,26131261,0,1656414030729975700,0,1656414030756107993,26132293,1656414030756107993,1
1656414030808245322,1656414030830257480,Timing,DetectionComponent::Proc,22012158,0,1656414030808244109,0,1656414030830257480,22013371,1656414030830257480,1
1656414030929506063,1656414030949397194,Timing,DetectionComponent::Proc,19891131,0,1656414030929503740,0,1656414030949397194,19893454,1656414030949397194,1
1656414030985567433,1656414031010464087,Timing,DetectionComponent::Proc,24896654,0,1656414030985566068,0,1656414031010464087,24898019,1656414031010464087,1
1656414031111773977,1656414031136810439,Timing,DetectionComponent::Proc,25036462,0,1656414031111771629,0,1656414031136810439,25038810,1656414031136810439,1
1656414031177291937,1656414031209100233,Timing,DetectionComponent::Proc,31808296,0,1656414031177290795,0,1656414031209100233,31809438,1656414031209100233,1
1656414031294569561,1656414031321660929,Timing,DetectionComponent::Proc,27091368,0,1656414031294567765,0,1656414031321660929,27093164,1656414031321660929,1
1656414031358019267,1656414031383510333,Timing,DetectionComponent::Proc,25491066,0,1656414031358017930,0,1656414031383510333,25492403,1656414031383510333,1
1656414031452560579,1656414031472761044,Timing,DetectionComponent::Proc,20200465,0,1656414031452559301,0,1656414031472761044,20201743,1656414031472761044,1
1656414031556610814,1656414031581856238,Timing,DetectionComponent::Proc,25245424,0,1656414031556609617,0,1656414031581856238,25246621,1656414031581856238,1
1656414031638846743,1656414031667935002,Timing,DetectionComponent::Proc,29088259,0,1656414031638844897,0,1656414031667935002,29090105,1656414031667935002,1
1656414031745024925,1656414031763959128,Timing,DetectionComponent::Proc,18934203,0,1656414031745020451,0,1656414031763959128,18938677,1656414031763959128,1
1656414031898432085,1656414031912290762,Timing,DetectionComponent::Proc,13858677,0,1656414031898430962,0,1656414031912290762,13859800,1656414031912290762,1
1656414031964260378,1656414031986659332,Timing,DetectionComponent::Proc,22398954,0,1656414031964259733,0,1656414031986659332,22399599,1656414031986659332,1
1656414032077168838,1656414032096576237,Timing,DetectionComponent::Proc,19407399,0,1656414032077165995,0,1656414032096576237,19410242,1656414032096576237,1
1656414032198629540,1656414032222265633,Timing,DetectionComponent::Proc,23636093,0,1656414032198626998,0,1656414032222265633,23638635,1656414032222265633,1
1656414032222359792,1656414032249181843,Timing,DetectionComponent::Proc,26822051,0,1656414032222358044,0,1656414032249181843,26823799,1656414032249181843,1
1656414032357325303,1656414032374000222,Timing,DetectionComponent::Proc,16674919,0,1656414032357323953,0,1656414032374000222,16676269,1656414032374000222,1
1656414032491668016,1656414032512644073,Timing,DetectionComponent::Proc,20976057,0,1656414032491666533,0,1656414032512644073,20977540,1656414032512644073,1
1656414032576276902,1656414032605893372,Timing,DetectionComponent::Proc,29616470,0,1656414032576275588,0,1656414032605893372,29617784,1656414032605893372,1
1656414032631806586,1656414032651868501,Timing,DetectionComponent::Proc,20061915,0,1656414032631805615,0,1656414032651868501,20062886,1656414032651868501,1
1656414032731041877,1656414032756613494,Timing,DetectionComponent::Proc,25571617,0,1656414032731040654,0,1656414032756613494,25572840,1656414032756613494,1
1656414032878087088,1656414032893268368,Timing,DetectionComponent::Proc,15181280,0,1656414032878086013,0,1656414032893268368,15182355,1656414032893268368,1
1656414032915040099,1656414032930851270,Timing,DetectionComponent::Proc,15811171,0,1656414032915038920,0,1656414032930851270,15812350,1656414032930851270,1
