ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656415077781063440,1656415077792536301,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,11472861,1656415077785334184,0,0,7202117,1656415077792536301,1656415077792536301,1
1656415077785335690,1656415077792721190,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,7385500,0,0,0,1656415077792721190,1656415077792721190,1656415077792721190,0
1656415077795930860,1656415077795953576,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,22716,0,0,0,1656415077795953576,1656415077795953576,1656415077795953576,0
1656415077801426450,1656415077801449557,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23107,0,0,0,1656415077801449557,1656415077801449557,1656415077801449557,0
1656415077860124922,1656415077860167462,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42540,0,0,0,1656415077860167462,1656415077860167462,1656415077860167462,0
1656415077862427501,1656415077862464724,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37223,0,0,0,1656415077862464724,1656415077862464724,1656415077862464724,0
1656415077869099177,1656415077869135237,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36060,0,0,0,1656415077869135237,1656415077869135237,1656415077869135237,0
1656415077876191232,1656415077876240680,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49448,0,0,0,1656415077876240680,1656415077876240680,1656415077876240680,0
1656415077913948739,1656415077925492316,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,11543577,1656415077919672553,0,0,5819763,1656415077925492316,1656415077925492316,1
1656415077919673980,1656415077925608212,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,5934232,0,0,0,1656415077925608212,1656415077925608212,1656415077925608212,0
1656415077928042102,1656415077928088731,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46629,0,0,0,1656415077928088731,1656415077928088731,1656415077928088731,0
1656415077929591417,1656415077929610943,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,19526,0,0,0,1656415077929610943,1656415077929610943,1656415077929610943,0
1656415077979635779,1656415077979697455,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61676,0,0,0,1656415077979697455,1656415077979697455,1656415077979697455,0
1656415077981116027,1656415077981144875,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28848,0,0,0,1656415077981144875,1656415077981144875,1656415077981144875,0
1656415077992108261,1656415077992138498,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30237,0,0,0,1656415077992138498,1656415077992138498,1656415077992138498,0
1656415077996206821,1656415077996246821,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40000,0,0,0,1656415077996246821,1656415077996246821,1656415077996246821,0
1656415078030333516,1656415078030371001,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37485,0,0,0,1656415078030371001,1656415078030371001,1656415078030371001,0
1656415078039035869,1656415078039071032,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35163,0,0,0,1656415078039071032,1656415078039071032,1656415078039071032,0
1656415078048076529,1656415078059116007,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,11039478,1656415078054774499,0,0,4341508,1656415078059116007,1656415078059116007,1
1656415078054776403,1656415078059258562,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,4482159,0,0,0,1656415078059258562,1656415078059258562,1656415078059258562,0
1656415078089843752,1656415078090132932,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,289180,0,0,0,1656415078090132932,1656415078090132932,1656415078090132932,0
1656415078095987693,1656415078096027555,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39862,0,0,0,1656415078096027555,1656415078096027555,1656415078096027555,0
1656415078102392537,1656415078102432345,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39808,0,0,0,1656415078102432345,1656415078102432345,1656415078102432345,0
1656415078110660620,1656415078110697898,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37278,0,0,0,1656415078110697898,1656415078110697898,1656415078110697898,0
1656415078160905738,1656415078160938232,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32494,0,0,0,1656415078160938232,1656415078160938232,1656415078160938232,0
1656415078165293212,1656415078165336669,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43457,0,0,0,1656415078165336669,1656415078165336669,1656415078165336669,0
1656415078173999424,1656415078174060349,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60925,0,0,0,1656415078174060349,1656415078174060349,1656415078174060349,0
1656415078179860232,1656415078191653775,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,11793543,1656415078179858426,0,0,11795349,1656415078191653775,1656415078191653775,1
1656415078223576099,1656415078223613344,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37245,0,0,0,1656415078223613344,1656415078223613344,1656415078223613344,0
1656415078228623541,1656415078228660192,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36651,0,0,0,1656415078228660192,1656415078228660192,1656415078228660192,0
1656415078244044845,1656415078244083416,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38571,0,0,0,1656415078244083416,1656415078244083416,1656415078244083416,0
1656415078249652279,1656415078249685422,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33143,0,0,0,1656415078249685422,1656415078249685422,1656415078249685422,0
1656415078285642148,1656415078285677283,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35135,0,0,0,1656415078285677283,1656415078285677283,1656415078285677283,0
1656415078287090993,1656415078287111492,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,20499,0,0,0,1656415078287111492,1656415078287111492,1656415078287111492,0
1656415078294337740,1656415078294373395,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35655,0,0,0,1656415078294373395,1656415078294373395,1656415078294373395,0
1656415078297138643,1656415078297165812,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27169,0,0,0,1656415078297165812,1656415078297165812,1656415078297165812,0
1656415078345745928,1656415078345789771,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43843,0,0,0,1656415078345789771,1656415078345789771,1656415078345789771,0
1656415078347569767,1656415078358347811,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,10778044,1656415078347568698,0,0,10779113,1656415078358347811,1656415078358347811,1
1656415078361973856,1656415078362001875,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28019,0,0,0,1656415078362001875,1656415078362001875,1656415078362001875,0
1656415078366691350,1656415078366731140,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39790,0,0,0,1656415078366731140,1656415078366731140,1656415078366731140,0
1656415078405594891,1656415078405798482,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,203591,0,0,0,1656415078405798482,1656415078405798482,1656415078405798482,0
1656415078409393314,1656415078409429628,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36314,0,0,0,1656415078409429628,1656415078409429628,1656415078409429628,0
1656415078421151528,1656415078421187320,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35792,0,0,0,1656415078421187320,1656415078421187320,1656415078421187320,0
1656415078427234968,1656415078427276709,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41741,0,0,0,1656415078427276709,1656415078427276709,1656415078427276709,0
1656415078462832841,1656415078462868653,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35812,0,0,0,1656415078462868653,1656415078462868653,1656415078462868653,0
1656415078464625179,1656415078464657563,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32384,0,0,0,1656415078464657563,1656415078464657563,1656415078464657563,0
1656415078473928104,1656415078484440632,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,10512528,1656415078478474507,0,0,5966125,1656415078484440632,1656415078484440632,1
1656415078478476123,1656415078484557205,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,6081082,0,0,0,1656415078484557205,1656415078484557205,1656415078484557205,0
