ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656414030076606411,1656414030088967621,Timing,RadarDetectionComponent::Proc,12361210,0,0,1656414030076605548,1656414030088967621,1656414030088967621,12362073,1
1656414030207530674,1656414030207760630,Timing,RadarDetectionComponent::Proc,229956,0,0,1656414030207529288,1656414030207760630,1656414030207760630,231342,1
1656414030346629775,1656414030359329141,Timing,RadarDetectionComponent::Proc,12699366,0,0,1656414030346628545,1656414030359329141,1656414030359329141,12700596,1
1656414030473785343,1656414030474072428,Timing,RadarDetectionComponent::Proc,287085,0,0,1656414030473784350,1656414030474072428,1656414030474072428,288078,1
1656414030600151423,1656414030606527123,Timing,RadarDetectionComponent::Proc,6375700,0,0,1656414030600150018,1656414030606527123,1656414030606527123,6377105,1
1656414030722820814,1656414030735333818,Timing,RadarDetectionComponent::Proc,12513004,0,0,1656414030722819340,1656414030735333818,1656414030735333818,12514478,1
1656414030863064559,1656414030863282643,Timing,RadarDetectionComponent::Proc,218084,0,0,1656414030863063941,1656414030863282643,1656414030863282643,218702,1
1656414030977582245,1656414030990143946,Timing,RadarDetectionComponent::Proc,12561701,0,0,1656414030977580688,1656414030990143946,1656414030990143946,12563258,1
1656414031094103265,1656414031094475223,Timing,RadarDetectionComponent::Proc,371958,0,0,1656414031094098452,1656414031094475223,1656414031094475223,376771,1
1656414031228215845,1656414031240798686,Timing,RadarDetectionComponent::Proc,12582841,0,0,1656414031228214899,1656414031240798686,1656414031240798686,12583787,1
1656414031345681371,1656414031358353364,Timing,RadarDetectionComponent::Proc,12671993,0,0,1656414031345680388,1656414031358353364,1656414031358353364,12672976,1
1656414031452140352,1656414031464921395,Timing,RadarDetectionComponent::Proc,12781043,0,0,1656414031452138822,1656414031464921395,1656414031464921395,12782573,1
1656414031551326492,1656414031563803143,Timing,RadarDetectionComponent::Proc,12476651,0,0,1656414031551325213,1656414031563803143,1656414031563803143,12477930,1
1656414031626718389,1656414031639538528,Timing,RadarDetectionComponent::Proc,12820139,0,0,1656414031626716554,1656414031639538528,1656414031639538528,12821974,1
1656414031729892099,1656414031730083450,Timing,RadarDetectionComponent::Proc,191351,0,0,1656414031729891208,1656414031730083450,1656414031730083450,192242,1
1656414031845200217,1656414031857718907,Timing,RadarDetectionComponent::Proc,12518690,0,0,1656414031845197998,1656414031857718907,1656414031857718907,12520909,1
