ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1656494177253333331,1656494177265804233,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12470902,0,0,0,1656494177265804233,1656494177265804233,1656494177265804233,0
1656494177292412148,1656494177304753816,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12341668,0,0,0,1656494177304753816,1656494177304753816,1656494177304753816,0
1656494177367299874,1656494177379620906,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12321032,0,0,0,1656494177379620906,1656494177379620906,1656494177379620906,0
1656494177443484748,1656494177455858700,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12373952,0,0,0,1656494177455858700,1656494177455858700,1656494177455858700,0
1656494177503389577,1656494177515711876,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12322299,0,0,0,1656494177515711876,1656494177515711876,1656494177515711876,0
1656494177591565753,1656494177603863036,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12297283,0,0,0,1656494177603863036,1656494177603863036,1656494177603863036,0
1656494177628278753,1656494177640621591,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12342838,0,0,0,1656494177640621591,1656494177640621591,1656494177640621591,0
1656494177745246431,1656494177757585504,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12339073,0,0,0,1656494177757585504,1656494177757585504,1656494177757585504,0
1656494177795038401,1656494177807342425,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12304024,0,0,0,1656494177807342425,1656494177807342425,1656494177807342425,0
1656494177852783196,1656494177865033163,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12249967,0,0,0,1656494177865033163,1656494177865033163,1656494177865033163,0
1656494177921731627,1656494177934040766,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12309139,0,0,0,1656494177934040766,1656494177934040766,1656494177934040766,0
1656494178003039035,1656494178015403881,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12364846,0,0,0,1656494178015403881,1656494178015403881,1656494178015403881,0
1656494178083345786,1656494178095697083,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12351297,0,0,0,1656494178095697083,1656494178095697083,1656494178095697083,0
1656494178119684348,1656494178132013475,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12329127,0,0,0,1656494178132013475,1656494178132013475,1656494178132013475,0
1656494178163528072,1656494178175936222,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12408150,0,0,0,1656494178175936222,1656494178175936222,1656494178175936222,0
1656494178166826852,1656494178188238159,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21411307,0,0,0,1656494178188238159,1656494178188238159,1656494178188238159,0
1656494178265248927,1656494178277577071,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12328144,0,0,0,1656494178277577071,1656494178277577071,1656494178277577071,0
1656494178268641800,1656494178289879429,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21237629,0,0,0,1656494178289879429,1656494178289879429,1656494178289879429,0
1656494178302891660,1656494178315267427,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12375767,0,0,0,1656494178315267427,1656494178315267427,1656494178315267427,0
1656494178304910619,1656494178327561318,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,22650699,0,0,0,1656494178327561318,1656494178327561318,1656494178327561318,0
1656494178342495493,1656494178355136487,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12640994,0,0,0,1656494178355136487,1656494178355136487,1656494178355136487,0
1656494178348287814,1656494178367510169,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,19222355,0,0,0,1656494178367510169,1656494178367510169,1656494178367510169,0
1656494178419903629,1656494178451303364,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31399735,1656494178429529114,0,0,21774250,1656494178451303364,1656494178451303364,0
1656494178429531223,1656494178451465271,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21934048,0,0,0,1656494178451465271,1656494178451465271,1656494178451465271,0
1656494178487592584,1656494178487643520,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50936,0,0,0,1656494178487643520,1656494178487643520,1656494178487643520,0
1656494178497632087,1656494178497675879,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43792,0,0,0,1656494178497675879,1656494178497675879,1656494178497675879,0
1656494178549808072,1656494178586404452,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36596380,1656494178552211422,0,0,34193030,1656494178586404452,1656494178586404452,0
1656494178552212950,1656494178586571889,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34358939,0,0,0,1656494178586571889,1656494178586571889,1656494178586571889,0
1656494178634432096,1656494178634561052,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,128956,0,0,0,1656494178634561052,1656494178634561052,1656494178634561052,0
1656494178639512956,1656494178639542874,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29918,0,0,0,1656494178639542874,1656494178639542874,1656494178639542874,0
1656494178748819262,1656494178749064875,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,245613,0,0,0,1656494178749064875,1656494178749064875,1656494178749064875,0
1656494178751257801,1656494178794333017,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43075216,1656494178751256627,0,0,43076390,1656494178794333017,1656494178794333017,0
1656494178796909687,1656494178796970175,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60488,0,0,0,1656494178796970175,1656494178796970175,1656494178796970175,0
1656494178807169683,1656494178807263758,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,94075,0,0,0,1656494178807263758,1656494178807263758,1656494178807263758,0
1656494178864745643,1656494178864794167,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48524,0,0,0,1656494178864794167,1656494178864794167,1656494178864794167,0
1656494178866966100,1656494178866993190,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27090,0,0,0,1656494178866993190,1656494178866993190,1656494178866993190,0
1656494178951566303,1656494178951635053,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,68750,0,0,0,1656494178951635053,1656494178951635053,1656494178951635053,0
1656494178954101709,1656494178991577962,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37476253,1656494178954099780,0,0,37478182,1656494178991577962,1656494178991577962,0
1656494178994199612,1656494178994240929,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41317,0,0,0,1656494178994240929,1656494178994240929,1656494178994240929,0
1656494178999673839,1656494178999714195,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40356,0,0,0,1656494178999714195,1656494178999714195,1656494178999714195,0
1656494179050012984,1656494179050369274,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,356290,0,0,0,1656494179050369274,1656494179050369274,1656494179050369274,0
1656494179055302195,1656494179055341663,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39468,0,0,0,1656494179055341663,1656494179055341663,1656494179055341663,0
1656494179126426259,1656494179126484566,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58307,0,0,0,1656494179126484566,1656494179126484566,1656494179126484566,0
1656494179128730116,1656494179160615449,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31885333,1656494179128728935,0,0,31886514,1656494179160615449,1656494179160615449,0
1656494179217644546,1656494179217707284,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62738,0,0,0,1656494179217707284,1656494179217707284,1656494179217707284,0
1656494179221420770,1656494179221468996,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48226,0,0,0,1656494179221468996,1656494179221468996,1656494179221468996,0
1656494179254389196,1656494179254443879,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54683,0,0,0,1656494179254443879,1656494179254443879,1656494179254443879,0
1656494179259923794,1656494179259968291,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44497,0,0,0,1656494179259968291,1656494179259968291,1656494179259968291,0
1656494179294657747,1656494179326904099,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32246352,1656494179302083049,0,0,24821050,1656494179326904099,1656494179326904099,0
1656494179302084611,1656494179327066590,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24981979,0,0,0,1656494179327066590,1656494179327066590,1656494179327066590,0
1656494179404758867,1656494179405242724,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,483857,0,0,0,1656494179405242724,1656494179405242724,1656494179405242724,0
1656494179406147146,1656494179406223965,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,76819,0,0,0,1656494179406223965,1656494179406223965,1656494179406223965,0
1656494179441083253,1656494179466146556,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,25063303,1656494179443759893,0,0,22386663,1656494179466146556,1656494179466146556,0
1656494179443761200,1656494179466274625,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,22513425,0,0,0,1656494179466274625,1656494179466274625,1656494179466274625,0
1656494179498136279,1656494179498217381,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,81102,0,0,0,1656494179498217381,1656494179498217381,1656494179498217381,0
1656494179499558204,1656494179499637387,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,79183,0,0,0,1656494179499637387,1656494179499637387,1656494179499637387,0
1656494179561900181,1656494179561970754,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70573,0,0,0,1656494179561970754,1656494179561970754,1656494179561970754,0
1656494179566542335,1656494179566579447,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37112,0,0,0,1656494179566579447,1656494179566579447,1656494179566579447,0
1656494179676013980,1656494179676101998,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,88018,0,0,0,1656494179676101998,1656494179676101998,1656494179676101998,0
1656494179677074197,1656494179715821165,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38746968,1656494179677071945,0,0,38749220,1656494179715821165,1656494179715821165,0
1656494179716324481,1656494179716778265,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,453784,0,0,0,1656494179716778265,1656494179716778265,1656494179716778265,0
1656494179719229617,1656494179719277879,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48262,0,0,0,1656494179719277879,1656494179719277879,1656494179719277879,0
1656494179763646017,1656494179763689500,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43483,0,0,0,1656494179763689500,1656494179763689500,1656494179763689500,0
1656494179768135068,1656494179768186494,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51426,0,0,0,1656494179768186494,1656494179768186494,1656494179768186494,0
1656494179837357501,1656494179837486233,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,128732,0,0,0,1656494179837486233,1656494179837486233,1656494179837486233,0
1656494179838671606,1656494179878443636,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39772030,1656494179838669774,0,0,39773862,1656494179878443636,1656494179878443636,0
1656494179942300226,1656494179942367382,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,67156,0,0,0,1656494179942367382,1656494179942367382,1656494179942367382,0
1656494179952065144,1656494179952109033,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43889,0,0,0,1656494179952109033,1656494179952109033,1656494179952109033,0
1656494179993815581,1656494180025286865,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31471284,1656494179996967379,0,0,28319486,1656494180025286865,1656494180025286865,0
1656494179996969322,1656494180025690828,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28721506,0,0,0,1656494180025690828,1656494180025690828,1656494180025690828,0
1656494180030758085,1656494180030853393,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,95308,0,0,0,1656494180030853393,1656494180030853393,1656494180030853393,0
1656494180035529081,1656494180035572485,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43404,0,0,0,1656494180035572485,1656494180035572485,1656494180035572485,0
1656494180140845657,1656494180140917776,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,72119,0,0,0,1656494180140917776,1656494180140917776,1656494180140917776,0
1656494180144350020,1656494180184909867,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40559847,1656494180144348315,0,0,40561552,1656494180184909867,1656494180184909867,0
1656494180191364091,1656494180191418337,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54246,0,0,0,1656494180191418337,1656494180191418337,1656494180191418337,0
1656494180198217844,1656494180198266890,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49046,0,0,0,1656494180198266890,1656494180198266890,1656494180198266890,0
1656494180253343431,1656494180253383824,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40393,0,0,0,1656494180253383824,1656494180253383824,1656494180253383824,0
1656494180253403204,1656494180253416774,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,13570,0,0,0,1656494180253416774,1656494180253416774,1656494180253416774,0
1656494180328473082,1656494180328762995,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,289913,0,0,0,1656494180328762995,1656494180328762995,1656494180328762995,0
1656494180333640675,1656494180378660283,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45019608,1656494180374006663,0,0,4653620,1656494180378660283,1656494180378660283,0
1656494180374010340,1656494180378786362,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,4776022,0,0,0,1656494180378786362,1656494180378786362,1656494180378786362,0
1656494180378759988,1656494180378805314,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45326,0,0,0,1656494180378805314,1656494180378805314,1656494180378805314,0
1656494180418521747,1656494180418579520,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57773,0,0,0,1656494180418579520,1656494180418579520,1656494180418579520,0
1656494180430165248,1656494180430227380,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62132,0,0,0,1656494180430227380,1656494180430227380,1656494180430227380,0
1656494180495035448,1656494180527869992,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32834544,1656494180497586734,0,0,30283258,1656494180527869992,1656494180527869992,0
1656494180497588142,1656494180528093343,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30505201,0,0,0,1656494180528093343,1656494180528093343,1656494180528093343,0
1656494180539528712,1656494180539585279,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56567,0,0,0,1656494180539585279,1656494180539585279,1656494180539585279,0
1656494180545821235,1656494180545863976,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42741,0,0,0,1656494180545863976,1656494180545863976,1656494180545863976,0
1656494180624321476,1656494180624370393,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48917,0,0,0,1656494180624370393,1656494180624370393,1656494180624370393,0
1656494180629394015,1656494180675411001,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46016986,1656494180629391250,0,0,46019751,1656494180675411001,1656494180675411001,0
1656494180680583572,1656494180680647824,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,64252,0,0,0,1656494180680647824,1656494180680647824,1656494180680647824,0
1656494180682378796,1656494180682425204,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46408,0,0,0,1656494180682425204,1656494180682425204,1656494180682425204,0
1656494180747988545,1656494180748082198,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,93653,0,0,0,1656494180748082198,1656494180748082198,1656494180748082198,0
