ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595622786048274,1656595622786245539,Timing,PlanningComponent::Proc,197265,1656595622693842753,1656595622744227910,1656595622633916487,1656595622679179595,0,92402786,42017629,152329052,107065944,1656595622786245539,1,3
1656595622944431658,1656595622944728833,Timing,PlanningComponent::Proc,297175,1656595622868592252,1656595622900843907,1656595622878230072,1656595622862443514,0,76136581,43884926,66498761,82285319,1656595622944728833,1,3
1656595622945949188,1656595622946167654,Timing,PlanningComponent::Proc,218466,1656595622868592252,1656595622919902669,1656595622878230072,1656595622862443514,0,77575402,26264985,67937582,83724140,1656595622946167654,1,0
1656595623099105117,1656595623099300448,Timing,PlanningComponent::Proc,195331,1656595622993792206,1656595623052427604,1656595622996626898,1656595622862443514,0,105508242,46872844,102673550,236856934,1656595623099300448,1,3
1656595623245494667,1656595623245667487,Timing,PlanningComponent::Proc,172820,1656595623170026285,1656595623195206993,1656595623125858014,1656595623077428680,0,75641202,50460494,119809473,168238807,1656595623245667487,1,3
1656595623344549590,1656595623344732762,Timing,PlanningComponent::Proc,183172,1656595623291368015,1656595623309349720,1656595623333241325,1656595623220645468,0,53364747,35383042,11491437,124087294,1656595623344732762,1,4
1656595623380288097,1656595623380535376,Timing,PlanningComponent::Proc,247279,1656595623335733334,1656595623340783750,1656595623333241325,1656595623220645468,0,44802042,39751626,47294051,159889908,1656595623380535376,1,4
1656595623462481969,1656595623462817906,Timing,PlanningComponent::Proc,335937,1656595623409377089,1656595623441131873,1656595623436535631,1656595623374299689,0,53440817,21686033,26282275,88518217,1656595623462817906,1,4
1656595623601210425,1656595623601419123,Timing,PlanningComponent::Proc,208698,1656595623536941539,1656595623560606760,1656595623554285169,1656595623534930352,0,64477584,40812363,47133954,66488771,1656595623601419123,1,4
1656595623669067467,1656595623669342729,Timing,PlanningComponent::Proc,275262,1656595623594485743,1656595623650698993,1656595623644217841,1656595623534930352,0,74856986,18643736,25124888,134412377,1656595623669342729,1,4
1656595623807705644,1656595623807920517,Timing,PlanningComponent::Proc,214873,1656595623729084433,1656595623787583700,1656595623741824012,1656595623679366024,0,78836084,20336817,66096505,128554493,1656595623807920517,1,4
1656595623875491580,1656595623875802505,Timing,PlanningComponent::Proc,310925,1656595623833292386,1656595623846747550,1656595623840122210,1656595623811867063,0,42510119,29054955,35680295,63935442,1656595623875802505,1,4
1656595623973512851,1656595623973755626,Timing,PlanningComponent::Proc,242775,1656595623924490905,1656595623938163472,1656595623931923358,1656595623811867063,0,49264721,35592154,41832268,161888563,1656595623973755626,1,4
1656595624060618397,1656595624060807739,Timing,PlanningComponent::Proc,189342,1656595623980502878,1656595624039989718,1656595624033357162,1656595623965246056,0,80304861,20818021,27450577,95561683,1656595624060807739,1,4
1656595624174976734,1656595624175188484,Timing,PlanningComponent::Proc,211750,1656595624121401731,1656595624142112080,1656595624137432534,1656595624121410960,0,53786753,33076404,37755950,53777524,1656595624175188484,1,4
1656595624257446108,1656595624257906941,Timing,PlanningComponent::Proc,460833,1656595624176695891,1656595624234572353,1656595624228330954,1656595624121410960,0,81211050,23334588,29575987,136495981,1656595624257906941,1,4
1656595624391979958,1656595624392172588,Timing,PlanningComponent::Proc,192630,1656595624336479334,1656595624363023287,1656595624291681727,1656595624256518688,0,55693254,29149301,100490861,135653900,1656595624392172588,1,4
1656595624466376231,1656595624466801271,Timing,PlanningComponent::Proc,425040,1656595624424143561,1656595624437802280,1656595624389950459,1656595624387576553,0,42657710,28998991,76850812,79224718,1656595624466801271,1,4
1656595624564160999,1656595624564438625,Timing,PlanningComponent::Proc,277626,1656595624487497794,1656595624541531517,1656595624556342727,1656595624387576553,0,76940831,22907108,8095898,176862072,1656595624564438625,1,4
1656595624636664599,1656595624636850524,Timing,PlanningComponent::Proc,185925,1656595624596201917,1656595624611843147,1656595624556342727,1656595624562502218,0,40648607,25007377,80507797,74348306,1656595624636850524,1,4
1656595624721580213,1656595624721795188,Timing,PlanningComponent::Proc,214975,1656595624664491969,1656595624694539133,1656595624672973190,1656595624562502218,0,57303219,27256055,48821998,159292970,1656595624721795188,1,4
1656595624777212663,1656595624777810526,Timing,PlanningComponent::Proc,597863,1656595624722818287,1656595624753170982,1656595624748607420,1656595624562502218,0,54992239,24639544,29203106,215308308,1656595624777810526,1,4
1656595624931359186,1656595624931966511,Timing,PlanningComponent::Proc,607325,1656595624850892547,1656595624909030318,1656595624837031223,1656595624850026739,0,81073964,22936193,94935288,81939772,1656595624931966511,1,4
1656595625001291170,1656595625001718701,Timing,PlanningComponent::Proc,427531,1656595624937523524,1656595624973869918,1656595624955067874,1656595624850026739,0,64195177,27848783,46650827,151691962,1656595625001718701,1,4
1656595625128704295,1656595625128997339,Timing,PlanningComponent::Proc,293044,1656595625066123785,1656595625100783791,1656595625027737121,1656595625001932075,0,62873554,28213548,101260218,127065264,1656595625128997339,1,4
1656595625207197110,1656595625207429153,Timing,PlanningComponent::Proc,232043,1656595625138405556,1656595625174934495,1656595625155656739,1656595625001932075,0,69023597,32494658,51772414,205497078,1656595625207429153,1,4
1656595625328356598,1656595625328582631,Timing,PlanningComponent::Proc,226033,1656595625265311675,1656595625306207733,1656595625231095133,1656595625190061839,0,63270956,22374898,97487498,138520792,1656595625328582631,1,4
1656595625407625311,1656595625407791876,Timing,PlanningComponent::Proc,166565,1656595625389187397,1656595625381310231,1656595625368136321,1656595625338444419,0,18604479,26481645,39655555,69347457,1656595625407791876,1,4
1656595625601785501,1656595625602141456,Timing,PlanningComponent::Proc,355955,1656595625463803345,1656595625563880219,1656595625549403605,1656595625338444419,0,138338111,38261237,52737851,263697037,1656595625602141456,1,4
1656595625674813960,1656595625675148027,Timing,PlanningComponent::Proc,334067,1656595625624954774,1656595625643069972,1656595625627543465,1656595625581026372,0,50193253,32078055,47604562,94121655,1656595625675148027,1,4
1656595625756291098,1656595625756554728,Timing,PlanningComponent::Proc,263630,1656595625689915763,1656595625729403957,1656595625720863549,1656595625581026372,0,66638965,27150771,35691179,175528356,1656595625756554728,1,4
1656595625925987359,1656595625926469161,Timing,PlanningComponent::Proc,481802,1656595625869341421,1656595625887940252,1656595625837097367,1656595625753248703,0,57127740,38528909,89371794,173220458,1656595625926469161,1,4
1656595625991447335,1656595625991675802,Timing,PlanningComponent::Proc,228467,1656595625936648929,1656595625953381632,1656595625904459978,1656595625909098327,0,55026873,38294170,87215824,82577475,1656595625991675802,1,4
1656595626021437151,1656595626021636400,Timing,PlanningComponent::Proc,199249,1656595625976076276,1656595625978992588,1656595625904459978,1656595625909098327,0,45560124,42643812,117176422,112538073,1656595626021636400,1,4
1656595626158875402,1656595626159087000,Timing,PlanningComponent::Proc,211598,1656595626087233492,1656595626137603432,1656595626131400351,1656595626081357990,0,71853508,21483568,27686649,77729010,1656595626159087000,1,4
1656595626251181214,1656595626251618030,Timing,PlanningComponent::Proc,436816,1656595626166778083,1656595626224779316,1656595626218450627,1656595626081357990,0,84839947,26838714,33167403,170260040,1656595626251618030,1,4
1656595626371706158,1656595626371893411,Timing,PlanningComponent::Proc,187253,1656595626318547865,1656595626342739258,1656595626337874084,1656595626250435268,0,53345546,29154153,34019327,121458143,1656595626371893411,1,4
1656595626461907096,1656595626462101975,Timing,PlanningComponent::Proc,194879,1656595626390292514,1656595626439311456,1656595626434453849,1656595626379316684,0,71809461,22790519,27648126,82785291,1656595626462101975,1,4
