,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
3371,1656595641158058229,1656595641158087742,Timing,FusionComponent::Proc,29513,0,0,0,0,0,1656595641158087742,1656595641158087742,1656595641158087742,1656595641158087742,1656595641158087742,0,0
3372,1656595641142078694,1656595641175376361,Timing,FusionCameraDetectionComponent::OnReceiveImage,33297667,1656595641158075618,0,0,0,0,17300743,1656595641175376361,1656595641175376361,1656595641175376361,1656595641175376361,1,0
3373,1656595641175419176,1656595641175459252,Timing,FusionComponent::Proc,40076,0,0,0,0,0,1656595641175459252,1656595641175459252,1656595641175459252,1656595641175459252,1656595641175459252,0,0
3374,1656595641174830338,1656595641187459307,Timing,RadarDetectionComponent::Proc,12628969,0,0,1656595641174827424,0,0,1656595641187459307,1656595641187459307,12631883,1656595641187459307,1656595641187459307,1,0
3375,1656595641187505691,1656595641187531969,Timing,FusionComponent::Proc,26278,0,0,0,0,0,1656595641187531969,1656595641187531969,1656595641187531969,1656595641187531969,1656595641187531969,0,0
3376,1656595641158077167,1656595641191702208,Timing,FusionCameraDetectionComponent::OnReceiveImage,33625041,1656595641158075618,0,0,0,0,33626590,1656595641191702208,1656595641191702208,1656595641191702208,1656595641191702208,1,0
3377,1656595641191754651,1656595641191784911,Timing,FusionComponent::Proc,30260,0,0,0,0,0,1656595641191784911,1656595641191784911,1656595641191784911,1656595641191784911,1656595641191784911,0,0
3378,1656595641208288245,1656595641235934407,Timing,FusionCameraDetectionComponent::OnReceiveImage,27646162,1656595641224219789,0,0,0,0,11714618,1656595641235934407,1656595641235934407,1656595641235934407,1656595641235934407,1,0
3379,1656595641235986420,1656595641236035379,Timing,FusionComponent::Proc,48959,0,0,0,0,0,1656595641236035379,1656595641236035379,1656595641236035379,1656595641236035379,1656595641236035379,0,0
3380,1656595641224221379,1656595641259292326,Timing,FusionCameraDetectionComponent::OnReceiveImage,35070947,1656595641224219789,0,0,0,0,35072537,1656595641259292326,1656595641259292326,1656595641259292326,1656595641259292326,1,0
3381,1656595641259379771,1656595641259438353,Timing,FusionComponent::Proc,58582,0,0,0,0,0,1656595641259438353,1656595641259438353,1656595641259438353,1656595641259438353,1656595641259438353,0,0
3382,1656595641245295251,1656595641264015546,Timing,DetectionComponent::Proc,18720295,0,1656595641245293698,0,0,0,1656595641264015546,18721848,1656595641264015546,1656595641264015546,1656595641264015546,1,9376
3383,1656595641264088880,1656595641264448231,Timing,RecognitionComponent::Proc,359351,0,1656595641245293698,0,0,0,1656595641264448231,19154533,1656595641264448231,1656595641264448231,1656595641264448231,1,6
3384,1656595641264463125,1656595641265421954,Timing,FusionComponent::Proc,958829,1656595641224219789,1656595641245293698,1656595641174827424,0,0,41202165,20128256,90594530,1656595641265421954,1656595641265421954,1,5
3385,1656595641281729607,1656595641305457513,Timing,FusionCameraDetectionComponent::OnReceiveImage,23727906,1656595641284736853,0,0,0,0,20720660,1656595641305457513,1656595641305457513,1656595641305457513,1656595641305457513,1,0
3386,1656595641305505767,1656595641305537136,Timing,FusionComponent::Proc,31369,0,0,0,0,0,1656595641305537136,1656595641305537136,1656595641305537136,1656595641305537136,1656595641305537136,0,0
3387,1656595641284738610,1656595641323313174,Timing,FusionCameraDetectionComponent::OnReceiveImage,38574564,1656595641284736853,0,0,0,0,38576321,1656595641323313174,1656595641323313174,1656595641323313174,1656595641323313174,1,0
3388,1656595641323359004,1656595641323393047,Timing,FusionComponent::Proc,34043,0,0,0,0,0,1656595641323393047,1656595641323393047,1656595641323393047,1656595641323393047,1656595641323393047,0,0
3389,1656595641322864436,1656595641335545820,Timing,RadarDetectionComponent::Proc,12681384,0,0,1656595641322862695,0,0,1656595641335545820,1656595641335545820,12683125,1656595641335545820,1656595641335545820,1,0
3390,1656595641335592015,1656595641335618846,Timing,FusionComponent::Proc,26831,0,0,0,0,0,1656595641335618846,1656595641335618846,1656595641335618846,1656595641335618846,1656595641335618846,0,0
3391,1656595641341595407,1656595641357264309,Timing,DetectionComponent::Proc,15668902,0,1656595641341593686,0,0,0,1656595641357264309,15670623,1656595641357264309,1656595641357264309,1656595641357264309,1,9379
3392,1656595641357343337,1656595641357664794,Timing,RecognitionComponent::Proc,321457,0,1656595641341593686,0,0,0,1656595641357664794,16071108,1656595641357664794,1656595641357664794,1656595641357664794,1,5
3393,1656595641357674809,1656595641358253717,Timing,FusionComponent::Proc,578908,1656595641284736853,1656595641341593686,1656595641322862695,0,0,73516864,16660031,35391022,1656595641358253717,1656595641358253717,1,5
3394,1656595641368547552,1656595641395595316,Timing,FusionCameraDetectionComponent::OnReceiveImage,27047764,1656595641371839043,0,0,0,0,23756273,1656595641395595316,1656595641395595316,1656595641395595316,1656595641395595316,1,0
3395,1656595641395644736,1656595641395684853,Timing,FusionComponent::Proc,40117,0,0,0,0,0,1656595641395684853,1656595641395684853,1656595641395684853,1656595641395684853,1656595641395684853,0,0
3396,1656595641371841347,1656595641413133637,Timing,FusionCameraDetectionComponent::OnReceiveImage,41292290,1656595641371839043,0,0,0,0,41294594,1656595641413133637,1656595641413133637,1656595641413133637,1656595641413133637,1,0
3397,1656595641413192935,1656595641413224534,Timing,FusionComponent::Proc,31599,0,0,0,0,0,1656595641413224534,1656595641413224534,1656595641413224534,1656595641413224534,1656595641413224534,0,0
3398,1656595641441467063,1656595641441733477,Timing,RadarDetectionComponent::Proc,266414,0,0,1656595641441465588,0,0,1656595641441733477,1656595641441733477,267889,1656595641441733477,1656595641441733477,1,0
3399,1656595641441776893,1656595641441815583,Timing,FusionComponent::Proc,38690,0,0,0,0,0,1656595641441815583,1656595641441815583,1656595641441815583,1656595641441815583,1656595641441815583,0,0
3400,1656595641474355249,1656595641498242278,Timing,FusionCameraDetectionComponent::OnReceiveImage,23887029,1656595641479741286,0,0,0,0,18500992,1656595641498242278,1656595641498242278,1656595641498242278,1656595641498242278,1,0
3401,1656595641498286094,1656595641498319993,Timing,FusionComponent::Proc,33899,0,0,0,0,0,1656595641498319993,1656595641498319993,1656595641498319993,1656595641498319993,1656595641498319993,0,0
3402,1656595641479743179,1656595641520223817,Timing,FusionCameraDetectionComponent::OnReceiveImage,40480638,1656595641479741286,0,0,0,0,40482531,1656595641520223817,1656595641520223817,1656595641520223817,1656595641520223817,1,0
3403,1656595641520301407,1656595641520382983,Timing,FusionComponent::Proc,81576,0,0,0,0,0,1656595641520382983,1656595641520382983,1656595641520382983,1656595641520382983,1656595641520382983,0,0
3404,1656595641505075767,1656595641529453782,Timing,DetectionComponent::Proc,24378015,0,1656595641505074448,0,0,0,1656595641529453782,24379334,1656595641529453782,1656595641529453782,1656595641529453782,1,9384
3405,1656595641529573241,1656595641530029048,Timing,RecognitionComponent::Proc,455807,0,1656595641505074448,0,0,0,1656595641530029048,24954600,1656595641530029048,1656595641530029048,1656595641530029048,1,6
3406,1656595641530039626,1656595641530669435,Timing,FusionComponent::Proc,629809,1656595641479741286,1656595641505074448,1656595641441465588,0,0,50928149,25594987,89203847,1656595641530669435,1656595641530669435,1,6
3407,1656595641531177634,1656595641543832506,Timing,RadarDetectionComponent::Proc,12654872,0,0,1656595641531176442,0,0,1656595641543832506,1656595641543832506,12656064,1656595641543832506,1656595641543832506,1,0
3408,1656595641543880510,1656595641543946624,Timing,FusionComponent::Proc,66114,0,0,0,0,0,1656595641543946624,1656595641543946624,1656595641543946624,1656595641543946624,1656595641543946624,0,0
3409,1656595641525632564,1656595641553390161,Timing,FusionCameraDetectionComponent::OnReceiveImage,27757597,1656595641529521331,0,0,0,0,23868830,1656595641553390161,1656595641553390161,1656595641553390161,1656595641553390161,1,0
3410,1656595641553459467,1656595641553526638,Timing,FusionComponent::Proc,67171,0,0,0,0,0,1656595641553526638,1656595641553526638,1656595641553526638,1656595641553526638,1656595641553526638,0,0
3411,1656595641529525261,1656595641577452146,Timing,FusionCameraDetectionComponent::OnReceiveImage,47926885,1656595641565093583,0,0,0,0,12358563,1656595641577452146,1656595641577452146,1656595641577452146,1656595641577452146,1,0
3412,1656595641577512964,1656595641577560830,Timing,FusionComponent::Proc,47866,0,0,0,0,0,1656595641577560830,1656595641577560830,1656595641577560830,1656595641577560830,1656595641577560830,0,0
3413,1656595641565095580,1656595641596313843,Timing,FusionCameraDetectionComponent::OnReceiveImage,31218263,1656595641577520445,0,0,0,0,18793398,1656595641596313843,1656595641596313843,1656595641596313843,1656595641596313843,1,0
3414,1656595641596363953,1656595641596401414,Timing,FusionComponent::Proc,37461,0,0,0,0,0,1656595641596401414,1656595641596401414,1656595641596401414,1656595641596401414,1656595641596401414,0,0
3415,1656595641577521184,1656595641613598444,Timing,FusionCameraDetectionComponent::OnReceiveImage,36077260,1656595641577520445,0,0,0,0,36077999,1656595641613598444,1656595641613598444,1656595641613598444,1656595641613598444,1,0
3416,1656595641613652180,1656595641613682568,Timing,FusionComponent::Proc,30388,0,0,0,0,0,1656595641613682568,1656595641613682568,1656595641613682568,1656595641613682568,1656595641613682568,0,0
3417,1656595641615929917,1656595641616200242,Timing,RadarDetectionComponent::Proc,270325,0,0,1656595641615928612,0,0,1656595641616200242,1656595641616200242,271630,1656595641616200242,1656595641616200242,1,0
3418,1656595641616235749,1656595641616277563,Timing,FusionComponent::Proc,41814,0,0,0,0,0,1656595641616277563,1656595641616277563,1656595641616277563,1656595641616277563,1656595641616277563,0,0
3419,1656595641636777868,1656595641653107900,Timing,DetectionComponent::Proc,16330032,0,1656595641636775955,0,0,0,1656595641653107900,16331945,1656595641653107900,1656595641653107900,1656595641653107900,1,9375
3420,1656595641653232410,1656595641653848339,Timing,RecognitionComponent::Proc,615929,0,1656595641636775955,0,0,0,1656595641653848339,17072384,1656595641653848339,1656595641653848339,1656595641653848339,1,5
3421,1656595641653865169,1656595641655433405,Timing,FusionComponent::Proc,1568236,1656595641577520445,1656595641636775955,1656595641615928612,0,0,77912960,18657450,39504793,1656595641655433405,1656595641655433405,1,5
3422,1656595641653233826,1656595641685814867,Timing,DetectionComponent::Proc,32581041,0,1656595641653231511,0,0,0,1656595641685814867,32583356,1656595641685814867,1656595641685814867,1656595641685814867,1,9352
3423,1656595641685914486,1656595641686149543,Timing,RecognitionComponent::Proc,235057,0,1656595641653231511,0,0,0,1656595641686149543,32918032,1656595641686149543,1656595641686149543,1656595641686149543,1,7
3424,1656595641686166740,1656595641686610328,Timing,FusionComponent::Proc,443588,1656595641577520445,1656595641653231511,1656595641615928612,0,0,109089883,33378817,70681716,1656595641686610328,1656595641686610328,1,1
3425,1656595641655832562,1656595641689648793,Timing,FusionCameraDetectionComponent::OnReceiveImage,33816231,1656595641660333335,0,0,0,0,29315458,1656595641689648793,1656595641689648793,1656595641689648793,1656595641689648793,1,0
3426,1656595641689696162,1656595641689732533,Timing,FusionComponent::Proc,36371,0,0,0,0,0,1656595641689732533,1656595641689732533,1656595641689732533,1656595641689732533,1656595641689732533,0,0
3427,1656595641660335511,1656595641707595034,Timing,FusionCameraDetectionComponent::OnReceiveImage,47259523,1656595641660333335,0,0,0,0,47261699,1656595641707595034,1656595641707595034,1656595641707595034,1656595641707595034,1,0
3428,1656595641707638638,1656595641707676402,Timing,FusionComponent::Proc,37764,0,0,0,0,0,1656595641707676402,1656595641707676402,1656595641707676402,1656595641707676402,1656595641707676402,0,0
3429,1656595641724578059,1656595641737077220,Timing,RadarDetectionComponent::Proc,12499161,0,0,1656595641724576343,0,0,1656595641737077220,1656595641737077220,12500877,1656595641737077220,1656595641737077220,1,0
3430,1656595641737125865,1656595641737172503,Timing,FusionComponent::Proc,46638,0,0,0,0,0,1656595641737172503,1656595641737172503,1656595641737172503,1656595641737172503,1656595641737172503,0,0
3431,1656595641754881823,1656595641783889185,Timing,FusionCameraDetectionComponent::OnReceiveImage,29007362,1656595641769349246,0,0,0,0,14539939,1656595641783889185,1656595641783889185,1656595641783889185,1656595641783889185,1,0
3432,1656595641783953008,1656595641783987724,Timing,FusionComponent::Proc,34716,0,0,0,0,0,1656595641783987724,1656595641783987724,1656595641783987724,1656595641783987724,1656595641783987724,0,0
3433,1656595641774264514,1656595641799986972,Timing,DetectionComponent::Proc,25722458,0,1656595641774263300,0,0,0,1656595641799986972,25723672,1656595641799986972,1656595641799986972,1656595641799986972,1,9398
3434,1656595641800086481,1656595641800545437,Timing,RecognitionComponent::Proc,458956,0,1656595641774263300,0,0,0,1656595641800545437,26282137,1656595641800545437,1656595641800545437,1656595641800545437,1,4
3435,1656595641800580941,1656595641801514226,Timing,FusionComponent::Proc,933285,1656595641769349246,1656595641774263300,1656595641724576343,0,0,32164980,27250926,76937883,1656595641801514226,1656595641801514226,1,4
3436,1656595641769352274,1656595641823639663,Timing,FusionCameraDetectionComponent::OnReceiveImage,54287389,1656595641783968752,0,0,0,0,39670911,1656595641823639663,1656595641823639663,1656595641823639663,1656595641823639663,1,0
3437,1656595641823689279,1656595641823744752,Timing,FusionComponent::Proc,55473,0,0,0,0,0,1656595641823744752,1656595641823744752,1656595641823744752,1656595641823744752,1656595641823744752,0,0
3438,1656595641811716556,1656595641824557621,Timing,RadarDetectionComponent::Proc,12841065,0,0,1656595641811713216,0,0,1656595641824557621,1656595641824557621,12844405,1656595641824557621,1656595641824557621,1,0
3439,1656595641824593456,1656595641824652013,Timing,FusionComponent::Proc,58557,0,0,0,0,0,1656595641824652013,1656595641824652013,1656595641824652013,1656595641824652013,1656595641824652013,0,0
3440,1656595641783970106,1656595641847776582,Timing,FusionCameraDetectionComponent::OnReceiveImage,63806476,1656595641823697888,0,0,0,0,24078694,1656595641847776582,1656595641847776582,1656595641847776582,1656595641847776582,1,0
3441,1656595641847877644,1656595641847946854,Timing,FusionComponent::Proc,69210,0,0,0,0,0,1656595641847946854,1656595641847946854,1656595641847946854,1656595641847946854,1656595641847946854,0,0
3442,1656595641833684763,1656595641854912754,Timing,DetectionComponent::Proc,21227991,0,1656595641833683170,0,0,0,1656595641854912754,21229584,1656595641854912754,1656595641854912754,1656595641854912754,1,9380
3443,1656595641856302264,1656595641857712348,Timing,FusionComponent::Proc,1410084,1656595641823697888,1656595641833683170,1656595641811713216,0,0,34014460,24029178,45999132,1656595641857712348,1656595641857712348,1,6
3444,1656595641855028605,1656595641857790507,Timing,RecognitionComponent::Proc,2761902,0,1656595641833683170,0,0,0,1656595641857790507,24107337,1656595641857790507,1656595641857790507,1656595641857790507,1,7
3445,1656595641823699199,1656595641875877108,Timing,FusionCameraDetectionComponent::OnReceiveImage,52177909,1656595641860169839,0,0,0,0,15707269,1656595641875877108,1656595641875877108,1656595641875877108,1656595641875877108,1,0
3446,1656595641875930742,1656595641875987967,Timing,FusionComponent::Proc,57225,0,0,0,0,0,1656595641875987967,1656595641875987967,1656595641875987967,1656595641875987967,1656595641875987967,0,0
3447,1656595641860173236,1656595641892520831,Timing,FusionCameraDetectionComponent::OnReceiveImage,32347595,1656595641875938932,0,0,0,0,16581899,1656595641892520831,1656595641892520831,1656595641892520831,1656595641892520831,1,0
3448,1656595641892573267,1656595641892613468,Timing,FusionComponent::Proc,40201,0,0,0,0,0,1656595641892613468,1656595641892613468,1656595641892613468,1656595641892613468,1656595641892613468,0,0
3449,1656595641875939868,1656595641911271705,Timing,FusionCameraDetectionComponent::OnReceiveImage,35331837,1656595641875938932,0,0,0,0,35332773,1656595641911271705,1656595641911271705,1656595641911271705,1656595641911271705,1,0
3450,1656595641911328608,1656595641911366505,Timing,FusionComponent::Proc,37897,0,0,0,0,0,1656595641911366505,1656595641911366505,1656595641911366505,1656595641911366505,1656595641911366505,0,0
3451,1656595641931929553,1656595641932256950,Timing,RadarDetectionComponent::Proc,327397,0,0,1656595641931927910,0,0,1656595641932256950,1656595641932256950,329040,1656595641932256950,1656595641932256950,1,0
3452,1656595641932305067,1656595641932348473,Timing,FusionComponent::Proc,43406,0,0,0,0,0,1656595641932348473,1656595641932348473,1656595641932348473,1656595641932348473,1656595641932348473,0,0
3453,1656595641933600018,1656595641955233086,Timing,DetectionComponent::Proc,21633068,0,1656595641933597847,0,0,0,1656595641955233086,21635239,1656595641955233086,1656595641955233086,1656595641955233086,1,9381
3454,1656595641955302981,1656595641955599959,Timing,RecognitionComponent::Proc,296978,0,1656595641933597847,0,0,0,1656595641955599959,22002112,1656595641955599959,1656595641955599959,1656595641955599959,1,4
3455,1656595641955611657,1656595641956688444,Timing,FusionComponent::Proc,1076787,1656595641875938932,1656595641933597847,1656595641931927910,0,0,80749512,23090597,24760534,1656595641956688444,1656595641956688444,1,4
3456,1656595641920599419,1656595641962471892,Timing,FusionCameraDetectionComponent::OnReceiveImage,41872473,1656595641931890724,0,0,0,0,30581168,1656595641962471892,1656595641962471892,1656595641962471892,1656595641962471892,1,0
3457,1656595641962538460,1656595641962571168,Timing,FusionComponent::Proc,32708,0,0,0,0,0,1656595641962571168,1656595641962571168,1656595641962571168,1656595641962571168,1656595641962571168,0,0
3458,1656595641931892273,1656595641981681984,Timing,FusionCameraDetectionComponent::OnReceiveImage,49789711,1656595641962559326,0,0,0,0,19122658,1656595641981681984,1656595641981681984,1656595641981681984,1656595641981681984,1,0
3459,1656595641981741034,1656595641981780774,Timing,FusionComponent::Proc,39740,0,0,0,0,0,1656595641981780774,1656595641981780774,1656595641981780774,1656595641981780774,1656595641981780774,0,0
3460,1656595642000744523,1656595642001159296,Timing,RadarDetectionComponent::Proc,414773,0,0,1656595642000742893,0,0,1656595642001159296,1656595642001159296,416403,1656595642001159296,1656595642001159296,1,0
3461,1656595642001221476,1656595642001256090,Timing,FusionComponent::Proc,34614,0,0,0,0,0,1656595642001256090,1656595642001256090,1656595642001256090,1656595642001256090,1656595642001256090,0,0
3462,1656595641962560456,1656595642009642156,Timing,FusionCameraDetectionComponent::OnReceiveImage,47081700,1656595641981754481,0,0,0,0,27887675,1656595642009642156,1656595642009642156,1656595642009642156,1656595642009642156,1,0
3463,1656595642009703314,1656595642009752117,Timing,FusionComponent::Proc,48803,0,0,0,0,0,1656595642009752117,1656595642009752117,1656595642009752117,1656595642009752117,1656595642009752117,0,0
3464,1656595642009699263,1656595642032457370,Timing,DetectionComponent::Proc,22758107,0,1656595642009697838,0,0,0,1656595642032457370,22759532,1656595642032457370,1656595642032457370,1656595642032457370,1,9394
3465,1656595642032540236,1656595642032987020,Timing,RecognitionComponent::Proc,446784,0,1656595642009697838,0,0,0,1656595642032987020,23289182,1656595642032987020,1656595642032987020,1656595642032987020,1,6
3466,1656595642032998427,1656595642033822152,Timing,FusionComponent::Proc,823725,1656595641981754481,1656595642009697838,1656595642000742893,0,0,52067671,24124314,33079259,1656595642033822152,1656595642033822152,1,6
3467,1656595641981755569,1656595642036992347,Timing,FusionCameraDetectionComponent::OnReceiveImage,55236778,1656595642009722293,0,0,0,0,27270054,1656595642036992347,1656595642036992347,1656595642036992347,1656595642036992347,1,0
3468,1656595642037051576,1656595642037120222,Timing,FusionComponent::Proc,68646,0,0,0,0,0,1656595642037120222,1656595642037120222,1656595642037120222,1656595642037120222,1656595642037120222,0,0
3469,1656595642009723449,1656595642056772839,Timing,FusionCameraDetectionComponent::OnReceiveImage,47049390,1656595642037055098,0,0,0,0,19717741,1656595642056772839,1656595642056772839,1656595642056772839,1656595642056772839,1,0
3470,1656595642056822324,1656595642056859458,Timing,FusionComponent::Proc,37134,0,0,0,0,0,1656595642056859458,1656595642056859458,1656595642056859458,1656595642056859458,1656595642056859458,0,0
3471,1656595642037056127,1656595642073636443,Timing,FusionCameraDetectionComponent::OnReceiveImage,36580316,1656595642037055098,0,0,0,0,36581345,1656595642073636443,1656595642073636443,1656595642073636443,1656595642073636443,1,0
3472,1656595642073686656,1656595642073720334,Timing,FusionComponent::Proc,33678,0,0,0,0,0,1656595642073720334,1656595642073720334,1656595642073720334,1656595642073720334,1656595642073720334,0,0
3473,1656595642103885959,1656595642116675320,Timing,RadarDetectionComponent::Proc,12789361,0,0,1656595642103884055,0,0,1656595642116675320,1656595642116675320,12791265,1656595642116675320,1656595642116675320,1,0
3474,1656595642116733600,1656595642116775910,Timing,FusionComponent::Proc,42310,0,0,0,0,0,1656595642116775910,1656595642116775910,1656595642116775910,1656595642116775910,1656595642116775910,0,0
3475,1656595642113673030,1656595642149234183,Timing,DetectionComponent::Proc,35561153,0,1656595642113669531,0,0,0,1656595642149234183,35564652,1656595642149234183,1656595642149234183,1656595642149234183,1,9385
3476,1656595642149308110,1656595642150191651,Timing,RecognitionComponent::Proc,883541,0,1656595642113669531,0,0,0,1656595642150191651,36522120,1656595642150191651,1656595642150191651,1656595642150191651,1,6
3477,1656595642150201904,1656595642150799509,Timing,FusionComponent::Proc,597605,1656595642037055098,1656595642113669531,1656595642103884055,0,0,113744411,37129978,46915454,1656595642150799509,1656595642150799509,1,6
3478,1656595642096077316,1656595642151348000,Timing,FusionCameraDetectionComponent::OnReceiveImage,55270684,1656595642107771116,0,0,0,0,43576884,1656595642151348000,1656595642151348000,1656595642151348000,1656595642151348000,1,0
3479,1656595642151381476,1656595642151424900,Timing,FusionComponent::Proc,43424,0,0,0,0,0,1656595642151424900,1656595642151424900,1656595642151424900,1656595642151424900,1656595642151424900,0,0
3480,1656595642107772298,1656595642171652070,Timing,FusionCameraDetectionComponent::OnReceiveImage,63879772,1656595642151389560,0,0,0,0,20262510,1656595642171652070,1656595642171652070,1656595642171652070,1656595642171652070,1,0
3481,1656595642171702975,1656595642171746504,Timing,FusionComponent::Proc,43529,0,0,0,0,0,1656595642171746504,1656595642171746504,1656595642171746504,1656595642171746504,1656595642171746504,0,0
3482,1656595642174590549,1656595642174956404,Timing,RadarDetectionComponent::Proc,365855,0,0,1656595642174589022,0,0,1656595642174956404,1656595642174956404,367382,1656595642174956404,1656595642174956404,1,0
3483,1656595642175002878,1656595642175041102,Timing,FusionComponent::Proc,38224,0,0,0,0,0,1656595642175041102,1656595642175041102,1656595642175041102,1656595642175041102,1656595642175041102,0,0
3484,1656595642151390185,1656595642194431513,Timing,FusionCameraDetectionComponent::OnReceiveImage,43041328,1656595642171710413,0,0,0,0,22721100,1656595642194431513,1656595642194431513,1656595642194431513,1656595642194431513,1,0
3485,1656595642194477128,1656595642194527831,Timing,FusionComponent::Proc,50703,0,0,0,0,0,1656595642194527831,1656595642194527831,1656595642194527831,1656595642194527831,1656595642194527831,0,0
3486,1656595642194488390,1656595642215470593,Timing,FusionCameraDetectionComponent::OnReceiveImage,20982203,1656595642194487749,0,0,0,0,20982844,1656595642215470593,1656595642215470593,1656595642215470593,1656595642215470593,1,0
3487,1656595642215519722,1656595642215565164,Timing,FusionComponent::Proc,45442,0,0,0,0,0,1656595642215565164,1656595642215565164,1656595642215565164,1656595642215565164,1656595642215565164,0,0
3488,1656595642171711530,1656595642232866335,Timing,FusionCameraDetectionComponent::OnReceiveImage,61154805,1656595642194487749,0,0,0,0,38378586,1656595642232866335,1656595642232866335,1656595642232866335,1656595642232866335,1,0
3489,1656595642232914946,1656595642232955109,Timing,FusionComponent::Proc,40163,0,0,0,0,0,1656595642232955109,1656595642232955109,1656595642232955109,1656595642232955109,1656595642232955109,0,0
3490,1656595642232922211,1656595642250743616,Timing,FusionCameraDetectionComponent::OnReceiveImage,17821405,1656595642232921535,0,0,0,0,17822081,1656595642250743616,1656595642250743616,1656595642250743616,1656595642250743616,1,0
3491,1656595642250802109,1656595642250830515,Timing,FusionComponent::Proc,28406,0,0,0,0,0,1656595642250830515,1656595642250830515,1656595642250830515,1656595642250830515,1656595642250830515,0,0
3492,1656595642252296792,1656595642266283897,Timing,DetectionComponent::Proc,13987105,0,1656595642252295313,0,0,0,1656595642266283897,13988584,1656595642266283897,1656595642266283897,1656595642266283897,1,9379
3493,1656595642266369647,1656595642266750009,Timing,RecognitionComponent::Proc,380362,0,1656595642252295313,0,0,0,1656595642266750009,14454696,1656595642266750009,1656595642266750009,1656595642266750009,1,4
3494,1656595642266762561,1656595642267369738,Timing,FusionComponent::Proc,607177,1656595642232921535,1656595642252295313,1656595642174589022,0,0,34448203,15074425,92780716,1656595642267369738,1656595642267369738,1,4
3495,1656595642280415791,1656595642307171067,Timing,FusionCameraDetectionComponent::OnReceiveImage,26755276,1656595642286666026,0,0,0,0,20505041,1656595642307171067,1656595642307171067,1656595642307171067,1656595642307171067,1,0
3496,1656595642307215213,1656595642307252573,Timing,FusionComponent::Proc,37360,0,0,0,0,0,1656595642307252573,1656595642307252573,1656595642307252573,1656595642307252573,1656595642307252573,0,0
3497,1656595642307062691,1656595642313560804,Timing,RadarDetectionComponent::Proc,6498113,0,0,1656595642307061447,0,0,1656595642313560804,1656595642313560804,6499357,1656595642313560804,1656595642313560804,1,0
3498,1656595642313610095,1656595642313684720,Timing,FusionComponent::Proc,74625,0,0,0,0,0,1656595642313684720,1656595642313684720,1656595642313684720,1656595642313684720,1656595642313684720,0,0
3499,1656595642286667572,1656595642330965119,Timing,FusionCameraDetectionComponent::OnReceiveImage,44297547,1656595642286666026,0,0,0,0,44299093,1656595642330965119,1656595642330965119,1656595642330965119,1656595642330965119,1,0
3500,1656595642331056253,1656595642331127427,Timing,FusionComponent::Proc,71174,0,0,0,0,0,1656595642331127427,1656595642331127427,1656595642331127427,1656595642331127427,1656595642331127427,0,0
3501,1656595642317117496,1656595642336712340,Timing,DetectionComponent::Proc,19594844,0,1656595642317116304,0,0,0,1656595642336712340,19596036,1656595642336712340,1656595642336712340,1656595642336712340,1,9407
3502,1656595642336777606,1656595642337176347,Timing,RecognitionComponent::Proc,398741,0,1656595642317116304,0,0,0,1656595642337176347,20060043,1656595642337176347,1656595642337176347,1656595642337176347,1,6
3503,1656595642337187674,1656595642337810029,Timing,FusionComponent::Proc,622355,1656595642286666026,1656595642317116304,1656595642307061447,0,0,51144003,20693725,30748582,1656595642337810029,1656595642337810029,1,6
3504,1656595642342147140,1656595642370836343,Timing,FusionCameraDetectionComponent::OnReceiveImage,28689203,1656595642361485542,0,0,0,0,9350801,1656595642370836343,1656595642370836343,1656595642370836343,1656595642370836343,1,0
3505,1656595642370884434,1656595642370940320,Timing,FusionComponent::Proc,55886,0,0,0,0,0,1656595642370940320,1656595642370940320,1656595642370940320,1656595642370940320,1656595642370940320,0,0
3506,1656595642361488655,1656595642388456739,Timing,FusionCameraDetectionComponent::OnReceiveImage,26968084,1656595642361485542,0,0,0,0,26971197,1656595642388456739,1656595642388456739,1656595642388456739,1656595642388456739,1,0
3507,1656595642388519931,1656595642388548211,Timing,FusionComponent::Proc,28280,0,0,0,0,0,1656595642388548211,1656595642388548211,1656595642388548211,1656595642388548211,1656595642388548211,0,0
3508,1656595642427014644,1656595642439704380,Timing,RadarDetectionComponent::Proc,12689736,0,0,1656595642427013459,0,0,1656595642439704380,1656595642439704380,12690921,1656595642439704380,1656595642439704380,1,0
3509,1656595642439751736,1656595642439799208,Timing,FusionComponent::Proc,47472,0,0,0,0,0,1656595642439799208,1656595642439799208,1656595642439799208,1656595642439799208,1656595642439799208,0,0
3510,1656595642461829290,1656595642493633084,Timing,DetectionComponent::Proc,31803794,0,1656595642461823615,0,0,0,1656595642493633084,31809469,1656595642493633084,1656595642493633084,1656595642493633084,1,9395
3511,1656595642493781065,1656595642494278025,Timing,RecognitionComponent::Proc,496960,0,1656595642461823615,0,0,0,1656595642494278025,32454410,1656595642494278025,1656595642494278025,1656595642494278025,1,3
3512,1656595642494288522,1656595642495113838,Timing,FusionComponent::Proc,825316,1656595642361485542,1656595642461823615,1656595642427013459,0,0,133628296,33290223,68100379,1656595642495113838,1656595642495113838,1,3
3513,1656595642460754703,1656595642498881548,Timing,FusionCameraDetectionComponent::OnReceiveImage,38126845,1656595642463025383,0,0,0,0,35856165,1656595642498881548,1656595642498881548,1656595642498881548,1656595642498881548,1,0
