ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595539087150958,1656595539087202865,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51907,0,0,0,0,0,1656595539087202865,1656595539087202865,1656595539087202865,1656595539087202865,1656595539087202865,0,0
1656595539148857820,1656595539161317195,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12459375,0,0,0,0,0,1656595539161317195,1656595539161317195,1656595539161317195,1656595539161317195,1656595539161317195,1,4
1656595539152904968,1656595539161470091,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,8565123,0,0,0,0,0,1656595539161470091,1656595539161470091,1656595539161470091,1656595539161470091,1656595539161470091,0,0
1656595539187200880,1656595539187270297,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,69417,0,0,0,0,0,1656595539187270297,1656595539187270297,1656595539187270297,1656595539187270297,1656595539187270297,0,0
1656595539198710260,1656595539198744488,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34228,0,0,0,0,0,1656595539198744488,1656595539198744488,1656595539198744488,1656595539198744488,1656595539198744488,0,0
1656595539304134016,1656595539346668364,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42534348,0,0,0,0,0,1656595539346668364,1656595539346668364,1656595539346668364,1656595539346668364,1656595539346668364,1,4
1656595539306939347,1656595539346810726,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39871379,0,0,0,0,0,1656595539346810726,1656595539346810726,1656595539346810726,1656595539346810726,1656595539346810726,0,0
1656595539353196281,1656595539353240213,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43932,0,0,0,0,0,1656595539353240213,1656595539353240213,1656595539353240213,1656595539353240213,1656595539353240213,0,0
1656595539357248264,1656595539357293216,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44952,0,0,0,0,0,1656595539357293216,1656595539357293216,1656595539357293216,1656595539357293216,1656595539357293216,0,0
1656595539372994743,1656595539373030605,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35862,0,0,0,0,0,1656595539373030605,1656595539373030605,1656595539373030605,1656595539373030605,1656595539373030605,0,0
1656595539377211881,1656595539377248657,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36776,0,0,0,0,0,1656595539377248657,1656595539377248657,1656595539377248657,1656595539377248657,1656595539377248657,0,0
1656595539444649745,1656595539444696152,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46407,0,0,0,0,0,1656595539444696152,1656595539444696152,1656595539444696152,1656595539444696152,1656595539444696152,0,0
1656595539447182745,1656595539463328799,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,16146054,0,0,0,0,0,1656595539463328799,1656595539463328799,1656595539463328799,1656595539463328799,1656595539463328799,1,4
1656595539530808856,1656595539531023085,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,214229,0,0,0,0,0,1656595539531023085,1656595539531023085,1656595539531023085,1656595539531023085,1656595539531023085,0,0
1656595539533033685,1656595539533065007,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31322,0,0,0,0,0,1656595539533065007,1656595539533065007,1656595539533065007,1656595539533065007,1656595539533065007,0,0
1656595539640414871,1656595539679327769,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38912898,0,0,0,0,0,1656595539679327769,1656595539679327769,1656595539679327769,1656595539679327769,1656595539679327769,1,4
1656595539641169968,1656595539679472866,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38302898,0,0,0,0,0,1656595539679472866,1656595539679472866,1656595539679472866,1656595539679472866,1656595539679472866,0,0
1656595539679431140,1656595539679487324,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56184,0,0,0,0,0,1656595539679487324,1656595539679487324,1656595539679487324,1656595539679487324,1656595539679487324,0,0
1656595539679487190,1656595539679504822,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,17632,0,0,0,0,0,1656595539679504822,1656595539679504822,1656595539679504822,1656595539679504822,1656595539679504822,0,0
1656595539708260805,1656595539708320142,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59337,0,0,0,0,0,1656595539708320142,1656595539708320142,1656595539708320142,1656595539708320142,1656595539708320142,0,0
1656595539709170977,1656595539709198474,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27497,0,0,0,0,0,1656595539709198474,1656595539709198474,1656595539709198474,1656595539709198474,1656595539709198474,0,0
1656595539783623838,1656595539783679778,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55940,0,0,0,0,0,1656595539783679778,1656595539783679778,1656595539783679778,1656595539783679778,1656595539783679778,0,0
1656595539789546114,1656595539820916816,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31370702,0,0,0,0,0,1656595539820916816,1656595539820916816,1656595539820916816,1656595539820916816,1656595539820916816,1,4
1656595539858858322,1656595539859067968,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,209646,0,0,0,0,0,1656595539859067968,1656595539859067968,1656595539859067968,1656595539859067968,1656595539859067968,0,0
1656595539864820576,1656595539864849999,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29423,0,0,0,0,0,1656595539864849999,1656595539864849999,1656595539864849999,1656595539864849999,1656595539864849999,0,0
1656595539957787488,1656595539957822398,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34910,0,0,0,0,0,1656595539957822398,1656595539957822398,1656595539957822398,1656595539957822398,1656595539957822398,0,0
1656595539960199783,1656595539977990086,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,17790303,0,0,0,0,0,1656595539977990086,1656595539977990086,1656595539977990086,1656595539977990086,1656595539977990086,1,4
1656595539979498451,1656595539979537386,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38935,0,0,0,0,0,1656595539979537386,1656595539979537386,1656595539979537386,1656595539979537386,1656595539979537386,0,0
1656595539981151486,1656595539981182219,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30733,0,0,0,0,0,1656595539981182219,1656595539981182219,1656595539981182219,1656595539981182219,1656595539981182219,0,0
1656595540050425249,1656595540050488826,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,63577,0,0,0,0,0,1656595540050488826,1656595540050488826,1656595540050488826,1656595540050488826,1656595540050488826,0,0
1656595540051335793,1656595540051365725,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29932,0,0,0,0,0,1656595540051365725,1656595540051365725,1656595540051365725,1656595540051365725,1656595540051365725,0,0
1656595540101293959,1656595540129068441,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27774482,0,0,0,0,0,1656595540129068441,1656595540129068441,1656595540129068441,1656595540129068441,1656595540129068441,1,4
1656595540112962347,1656595540129205095,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,16242748,0,0,0,0,0,1656595540129205095,1656595540129205095,1656595540129205095,1656595540129205095,1656595540129205095,0,0
1656595540191699265,1656595540191918274,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,219009,0,0,0,0,0,1656595540191918274,1656595540191918274,1656595540191918274,1656595540191918274,1656595540191918274,0,0
1656595540193995406,1656595540194042801,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47395,0,0,0,0,0,1656595540194042801,1656595540194042801,1656595540194042801,1656595540194042801,1656595540194042801,0,0
1656595540266450063,1656595540266510565,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60502,0,0,0,0,0,1656595540266510565,1656595540266510565,1656595540266510565,1656595540266510565,1656595540266510565,0,0
1656595540269845652,1656595540298114778,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28269126,0,0,0,0,0,1656595540298114778,1656595540298114778,1656595540298114778,1656595540298114778,1656595540298114778,1,4
1656595540318342001,1656595540318377486,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35485,0,0,0,0,0,1656595540318377486,1656595540318377486,1656595540318377486,1656595540318377486,1656595540318377486,0,0
1656595540325721924,1656595540325762311,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40387,0,0,0,0,0,1656595540325762311,1656595540325762311,1656595540325762311,1656595540325762311,1656595540325762311,0,0
1656595540360394311,1656595540360429199,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34888,0,0,0,0,0,1656595540360429199,1656595540360429199,1656595540360429199,1656595540360429199,1656595540360429199,0,0
1656595540360906252,1656595540360931794,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,25542,0,0,0,0,0,1656595540360931794,1656595540360931794,1656595540360931794,1656595540360931794,1656595540360931794,0,0
1656595540447334870,1656595540447397351,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62481,0,0,0,0,0,1656595540447397351,1656595540447397351,1656595540447397351,1656595540447397351,1656595540447397351,0,0
1656595540452349903,1656595540482005140,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29655237,0,0,0,0,0,1656595540482005140,1656595540482005140,1656595540482005140,1656595540482005140,1656595540482005140,1,4
1656595540514604078,1656595540514864582,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,260504,0,0,0,0,0,1656595540514864582,1656595540514864582,1656595540514864582,1656595540514864582,1656595540514864582,0,0
1656595540515553458,1656595540515583185,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29727,0,0,0,0,0,1656595540515583185,1656595540515583185,1656595540515583185,1656595540515583185,1656595540515583185,0,0
1656595540565984543,1656595540566028982,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44439,0,0,0,0,0,1656595540566028982,1656595540566028982,1656595540566028982,1656595540566028982,1656595540566028982,0,0
1656595540569659185,1656595540569710359,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51174,0,0,0,0,0,1656595540569710359,1656595540569710359,1656595540569710359,1656595540569710359,1656595540569710359,0,0
1656595540679460168,1656595540679501056,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40888,0,0,0,0,0,1656595540679501056,1656595540679501056,1656595540679501056,1656595540679501056,1656595540679501056,0,0
1656595540685570260,1656595540707588404,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,22018144,0,0,0,0,0,1656595540707588404,1656595540707588404,1656595540707588404,1656595540707588404,1656595540707588404,1,4
1656595540714843167,1656595540714877802,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34635,0,0,0,0,0,1656595540714877802,1656595540714877802,1656595540714877802,1656595540714877802,1656595540714877802,0,0
1656595540718037920,1656595540718069502,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31582,0,0,0,0,0,1656595540718069502,1656595540718069502,1656595540718069502,1656595540718069502,1656595540718069502,0,0
1656595540783381912,1656595540783437715,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55803,0,0,0,0,0,1656595540783437715,1656595540783437715,1656595540783437715,1656595540783437715,1656595540783437715,0,0
1656595540785491504,1656595540785529459,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37955,0,0,0,0,0,1656595540785529459,1656595540785529459,1656595540785529459,1656595540785529459,1656595540785529459,0,0
1656595540864675181,1656595540892300441,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27625260,0,0,0,0,0,1656595540892300441,1656595540892300441,1656595540892300441,1656595540892300441,1656595540892300441,1,4
1656595540870886361,1656595540892456938,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21570577,0,0,0,0,0,1656595540892456938,1656595540892456938,1656595540892456938,1656595540892456938,1656595540892456938,0,0
1656595540974503841,1656595540974562419,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58578,0,0,0,0,0,1656595540974562419,1656595540974562419,1656595540974562419,1656595540974562419,1656595540974562419,0,0
1656595540975229689,1656595540975269231,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39542,0,0,0,0,0,1656595540975269231,1656595540975269231,1656595540975269231,1656595540975269231,1656595540975269231,0,0
1656595541018497322,1656595541047747917,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29250595,0,0,0,0,0,1656595541047747917,1656595541047747917,1656595541047747917,1656595541047747917,1656595541047747917,1,4
1656595541019238511,1656595541047874264,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28635753,0,0,0,0,0,1656595541047874264,1656595541047874264,1656595541047874264,1656595541047874264,1656595541047874264,0,0
1656595541064848134,1656595541064927622,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,79488,0,0,0,0,0,1656595541064927622,1656595541064927622,1656595541064927622,1656595541064927622,1656595541064927622,0,0
1656595541065906166,1656595541065931220,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,25054,0,0,0,0,0,1656595541065931220,1656595541065931220,1656595541065931220,1656595541065931220,1656595541065931220,0,0
1656595541158086092,1656595541158124885,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38793,0,0,0,0,0,1656595541158124885,1656595541158124885,1656595541158124885,1656595541158124885,1656595541158124885,0,0
1656595541161500707,1656595541183150456,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21649749,0,0,0,0,0,1656595541183150456,1656595541183150456,1656595541183150456,1656595541183150456,1656595541183150456,1,4
1656595541215433618,1656595541215754510,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,320892,0,0,0,0,0,1656595541215754510,1656595541215754510,1656595541215754510,1656595541215754510,1656595541215754510,0,0
1656595541220293412,1656595541220330989,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37577,0,0,0,0,0,1656595541220330989,1656595541220330989,1656595541220330989,1656595541220330989,1656595541220330989,0,0
1656595541260595443,1656595541260637112,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41669,0,0,0,0,0,1656595541260637112,1656595541260637112,1656595541260637112,1656595541260637112,1656595541260637112,0,0
1656595541261966715,1656595541261997301,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30586,0,0,0,0,0,1656595541261997301,1656595541261997301,1656595541261997301,1656595541261997301,1656595541261997301,0,0
1656595541385632229,1656595541416801279,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31169050,0,0,0,0,0,1656595541416801279,1656595541416801279,1656595541416801279,1656595541416801279,1656595541416801279,1,4
1656595541389776092,1656595541416924641,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27148549,0,0,0,0,0,1656595541416924641,1656595541416924641,1656595541416924641,1656595541416924641,1656595541416924641,0,0
1656595541416900883,1656595541416942012,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41129,0,0,0,0,0,1656595541416942012,1656595541416942012,1656595541416942012,1656595541416942012,1656595541416942012,0,0
1656595541416937004,1656595541416953860,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,16856,0,0,0,0,0,1656595541416953860,1656595541416953860,1656595541416953860,1656595541416953860,1656595541416953860,0,0
1656595541481676951,1656595541481712100,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35149,0,0,0,0,0,1656595541481712100,1656595541481712100,1656595541481712100,1656595541481712100,1656595541481712100,0,0
1656595541484605317,1656595541484640882,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35565,0,0,0,0,0,1656595541484640882,1656595541484640882,1656595541484640882,1656595541484640882,1656595541484640882,0,0
1656595541548770277,1656595541549018376,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,248099,0,0,0,0,0,1656595541549018376,1656595541549018376,1656595541549018376,1656595541549018376,1656595541549018376,0,0
1656595541549856355,1656595541580682971,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30826616,0,0,0,0,0,1656595541580682971,1656595541580682971,1656595541580682971,1656595541580682971,1656595541580682971,1,4
1656595541580782979,1656595541580800480,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,17501,0,0,0,0,0,1656595541580800480,1656595541580800480,1656595541580800480,1656595541580800480,1656595541580800480,0,0
1656595541584380211,1656595541584412916,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32705,0,0,0,0,0,1656595541584412916,1656595541584412916,1656595541584412916,1656595541584412916,1656595541584412916,0,0
1656595541714499596,1656595541747700901,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33201305,0,0,0,0,0,1656595541747700901,1656595541747700901,1656595541747700901,1656595541747700901,1656595541747700901,1,4
1656595541715418539,1656595541747821596,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32403057,0,0,0,0,0,1656595541747821596,1656595541747821596,1656595541747821596,1656595541747821596,1656595541747821596,0,0
1656595541747800976,1656595541747840508,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39532,0,0,0,0,0,1656595541747840508,1656595541747840508,1656595541747840508,1656595541747840508,1656595541747840508,0,0
1656595541747834289,1656595541747857176,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,22887,0,0,0,0,0,1656595541747857176,1656595541747857176,1656595541747857176,1656595541747857176,1656595541747857176,0,0
1656595541818798561,1656595541818900815,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,102254,0,0,0,0,0,1656595541818900815,1656595541818900815,1656595541818900815,1656595541818900815,1656595541818900815,0,0
1656595541826337315,1656595541826378649,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41334,0,0,0,0,0,1656595541826378649,1656595541826378649,1656595541826378649,1656595541826378649,1656595541826378649,0,0
1656595541894611205,1656595541925818842,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31207637,0,0,0,0,0,1656595541925818842,1656595541925818842,1656595541925818842,1656595541925818842,1656595541925818842,1,4
1656595541904623651,1656595541925946824,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21323173,0,0,0,0,0,1656595541925946824,1656595541925946824,1656595541925946824,1656595541925946824,1656595541925946824,0,0
1656595541945823428,1656595541945866355,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42927,0,0,0,0,0,1656595541945866355,1656595541945866355,1656595541945866355,1656595541945866355,1656595541945866355,0,0
1656595541950501928,1656595541950535213,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33285,0,0,0,0,0,1656595541950535213,1656595541950535213,1656595541950535213,1656595541950535213,1656595541950535213,0,0
1656595542053745518,1656595542053797831,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52313,0,0,0,0,0,1656595542053797831,1656595542053797831,1656595542053797831,1656595542053797831,1656595542053797831,0,0
1656595542055506896,1656595542081497428,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,25990532,0,0,0,0,0,1656595542081497428,1656595542081497428,1656595542081497428,1656595542081497428,1656595542081497428,1,4
1656595542104526504,1656595542104570292,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43788,0,0,0,0,0,1656595542104570292,1656595542104570292,1656595542104570292,1656595542104570292,1656595542104570292,0,0
1656595542109432362,1656595542109482705,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50343,0,0,0,0,0,1656595542109482705,1656595542109482705,1656595542109482705,1656595542109482705,1656595542109482705,0,0
1656595542152988976,1656595542153042154,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53178,0,0,0,0,0,1656595542153042154,1656595542153042154,1656595542153042154,1656595542153042154,1656595542153042154,0,0
1656595542153882453,1656595542153924544,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42091,0,0,0,0,0,1656595542153924544,1656595542153924544,1656595542153924544,1656595542153924544,1656595542153924544,0,0
1656595542165645360,1656595542165694540,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49180,0,0,0,0,0,1656595542165694540,1656595542165694540,1656595542165694540,1656595542165694540,1656595542165694540,0,0
1656595542174176428,1656595542174209729,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33301,0,0,0,0,0,1656595542174209729,1656595542174209729,1656595542174209729,1656595542174209729,1656595542174209729,0,0
1656595542252009893,1656595542275377858,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23367965,0,0,0,0,0,1656595542275377858,1656595542275377858,1656595542275377858,1656595542275377858,1656595542275377858,1,4
1656595542254686581,1656595542275520560,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,20833979,0,0,0,0,0,1656595542275520560,1656595542275520560,1656595542275520560,1656595542275520560,1656595542275520560,0,0
1656595542308852546,1656595542308898777,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46231,0,0,0,0,0,1656595542308898777,1656595542308898777,1656595542308898777,1656595542308898777,1656595542308898777,0,0
1656595542310177289,1656595542310212155,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34866,0,0,0,0,0,1656595542310212155,1656595542310212155,1656595542310212155,1656595542310212155,1656595542310212155,0,0
1656595542388984536,1656595542420158053,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31173517,0,0,0,0,0,1656595542420158053,1656595542420158053,1656595542420158053,1656595542420158053,1656595542420158053,1,4
1656595542390420406,1656595542420303260,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29882854,0,0,0,0,0,1656595542420303260,1656595542420303260,1656595542420303260,1656595542420303260,1656595542420303260,0,0
1656595542466110053,1656595542466167167,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57114,0,0,0,0,0,1656595542466167167,1656595542466167167,1656595542466167167,1656595542466167167,1656595542466167167,0,0
