ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1656494003216181104,1656494003216287241,Timing,ControlComponent::Proc,106137,0,0,0,1656494003216287241,1656494003216287241,1656494003216287241,0
1656494003225850280,1656494003225913941,Timing,ControlComponent::Proc,63661,0,0,0,1656494003225913941,1656494003225913941,1656494003225913941,0
1656494003235897136,1656494003235954750,Timing,ControlComponent::Proc,57614,0,0,0,1656494003235954750,1656494003235954750,1656494003235954750,0
1656494003245904136,1656494003245982110,Timing,ControlComponent::Proc,77974,0,0,0,1656494003245982110,1656494003245982110,1656494003245982110,0
1656494003255900665,1656494003255991153,Timing,ControlComponent::Proc,90488,0,0,0,1656494003255991153,1656494003255991153,1656494003255991153,0
1656494003265895924,1656494003265989187,Timing,ControlComponent::Proc,93263,0,0,0,1656494003265989187,1656494003265989187,1656494003265989187,0
1656494003275891269,1656494003275973234,Timing,ControlComponent::Proc,81965,0,0,0,1656494003275973234,1656494003275973234,1656494003275973234,0
1656494003285905326,1656494003290346173,Timing,ControlComponent::Proc,4440847,0,0,0,1656494003290346173,1656494003290346173,1656494003290346173,0
1656494003295911007,1656494003295973002,Timing,ControlComponent::Proc,61995,0,0,0,1656494003295973002,1656494003295973002,1656494003295973002,0
1656494003305909574,1656494003305967209,Timing,ControlComponent::Proc,57635,0,0,0,1656494003305967209,1656494003305967209,1656494003305967209,0
1656494003315913957,1656494003316014043,Timing,ControlComponent::Proc,100086,0,0,0,1656494003316014043,1656494003316014043,1656494003316014043,0
1656494003325881171,1656494003325946292,Timing,ControlComponent::Proc,65121,0,0,0,1656494003325946292,1656494003325946292,1656494003325946292,0
1656494003335893970,1656494003335956134,Timing,ControlComponent::Proc,62164,0,0,0,1656494003335956134,1656494003335956134,1656494003335956134,0
1656494003345903152,1656494003345967496,Timing,ControlComponent::Proc,64344,0,0,0,1656494003345967496,1656494003345967496,1656494003345967496,0
1656494003355893318,1656494003355955478,Timing,ControlComponent::Proc,62160,0,0,0,1656494003355955478,1656494003355955478,1656494003355955478,0
1656494003365895411,1656494003365961421,Timing,ControlComponent::Proc,66010,0,0,0,1656494003365961421,1656494003365961421,1656494003365961421,0
1656494003375892283,1656494003375953111,Timing,ControlComponent::Proc,60828,0,0,0,1656494003375953111,1656494003375953111,1656494003375953111,0
1656494003385896445,1656494003385950127,Timing,ControlComponent::Proc,53682,0,0,0,1656494003385950127,1656494003385950127,1656494003385950127,0
1656494003395897793,1656494003395960542,Timing,ControlComponent::Proc,62749,0,0,0,1656494003395960542,1656494003395960542,1656494003395960542,0
1656494003405905506,1656494003405969860,Timing,ControlComponent::Proc,64354,0,0,0,1656494003405969860,1656494003405969860,1656494003405969860,0
1656494003415895906,1656494003415959984,Timing,ControlComponent::Proc,64078,0,0,0,1656494003415959984,1656494003415959984,1656494003415959984,0
1656494003425897899,1656494003425967563,Timing,ControlComponent::Proc,69664,0,0,0,1656494003425967563,1656494003425967563,1656494003425967563,0
1656494003435882684,1656494003435939503,Timing,ControlComponent::Proc,56819,0,0,0,1656494003435939503,1656494003435939503,1656494003435939503,0
1656494003445900333,1656494003445955923,Timing,ControlComponent::Proc,55590,0,0,0,1656494003445955923,1656494003445955923,1656494003445955923,0
1656494003455895258,1656494003455968931,Timing,ControlComponent::Proc,73673,0,0,0,1656494003455968931,1656494003455968931,1656494003455968931,0
1656494003465896603,1656494003465963641,Timing,ControlComponent::Proc,67038,0,0,0,1656494003465963641,1656494003465963641,1656494003465963641,0
1656494003475901254,1656494003475966782,Timing,ControlComponent::Proc,65528,0,0,0,1656494003475966782,1656494003475966782,1656494003475966782,0
1656494003485861891,1656494003485942044,Timing,ControlComponent::Proc,80153,0,0,0,1656494003485942044,1656494003485942044,1656494003485942044,0
1656494003495902846,1656494003495987870,Timing,ControlComponent::Proc,85024,0,0,0,1656494003495987870,1656494003495987870,1656494003495987870,0
1656494003505866811,1656494003505918966,Timing,ControlComponent::Proc,52155,0,0,0,1656494003505918966,1656494003505918966,1656494003505918966,0
1656494003515897461,1656494003515957810,Timing,ControlComponent::Proc,60349,0,0,0,1656494003515957810,1656494003515957810,1656494003515957810,0
1656494003525907013,1656494003525987268,Timing,ControlComponent::Proc,80255,0,0,0,1656494003525987268,1656494003525987268,1656494003525987268,0
1656494003535894000,1656494003535955492,Timing,ControlComponent::Proc,61492,0,0,0,1656494003535955492,1656494003535955492,1656494003535955492,0
1656494003545894580,1656494003545956646,Timing,ControlComponent::Proc,62066,0,0,0,1656494003545956646,1656494003545956646,1656494003545956646,0
1656494003555900061,1656494003555960355,Timing,ControlComponent::Proc,60294,0,0,0,1656494003555960355,1656494003555960355,1656494003555960355,0
1656494003565878311,1656494003565933397,Timing,ControlComponent::Proc,55086,0,0,0,1656494003565933397,1656494003565933397,1656494003565933397,0
