ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1656494178373767829,1656494178375443794,Timing,PlanningComponent::Proc,1675965,0,1656494178334132131,1656494178321109599,1656494178375443794,41311663,54334195,0
1656494178498716139,1656494178498940094,Timing,PlanningComponent::Proc,223955,1656494178449988303,1656494178460904161,1656494178388502696,48951791,38035933,110437398,0
1656494178572685083,1656494178572905987,Timing,PlanningComponent::Proc,220904,1656494178531388279,1656494178531271376,1656494178506469289,41517708,41634611,66436698,0
1656494178680975816,1656494178681166716,Timing,PlanningComponent::Proc,190900,1656494178639419231,1656494178657665200,1656494178664344087,41747485,23501516,16822629,0
1656494178790824109,1656494178791045287,Timing,PlanningComponent::Proc,221178,1656494178751628560,1656494178766689724,1656494178757258667,39416727,24355563,33786620,0
1656494178949346026,1656494178949750088,Timing,PlanningComponent::Proc,404062,1656494178867492258,1656494178929963118,1656494178857892593,82257830,19786970,91857495,0
1656494179045050890,1656494179045323638,Timing,PlanningComponent::Proc,272748,1656494178999620685,1656494179022001293,1656494178958620828,45702953,23322345,86702810,0
1656494179107209184,1656494179107449253,Timing,PlanningComponent::Proc,240069,1656494179055355590,1656494179092064997,1656494179045741598,52093663,15384256,61707655,0
1656494179223472068,1656494179223680511,Timing,PlanningComponent::Proc,208443,1656494179128728935,1656494179199026031,1656494179132170854,94951576,24654480,91509657,0
1656494179297325371,1656494179297898541,Timing,PlanningComponent::Proc,573170,1656494179265773609,1656494179270111706,1656494179222730311,32124932,27786835,75168230,0
1656494179407786771,1656494179407958095,Timing,PlanningComponent::Proc,171324,1656494179320045048,1656494179385300603,1656494179302121930,87913047,22657492,105836165,0
1656494179499959583,1656494179500233596,Timing,PlanningComponent::Proc,274013,1656494179452843848,1656494179471350495,1656494179488448950,47389748,28883101,11784646,0
1656494180523149961,1656494180523380828,Timing,PlanningComponent::Proc,230867,1656494180333638942,1656494179583192397,1656494179578328780,189741886,940188431,945052048,0
1656494181432989819,1656494181433215124,Timing,PlanningComponent::Proc,225305,1656494181294068219,1656494180469145825,1656494180446856834,139146905,964069299,986358290,0
1656494181444445509,1656494181444674344,Timing,PlanningComponent::Proc,228835,1656494181395122708,1656494181400106405,1656494181383687096,49551636,44567939,60987248,0
1656494181578203396,1656494181578549019,Timing,PlanningComponent::Proc,345623,1656494181497207518,1656494181543358052,1656494181459305198,81341501,35190967,119243821,0
1656494181699828633,1656494181700267066,Timing,PlanningComponent::Proc,438433,1656494181635976401,1656494181671726914,1656494181666254742,64290665,28540152,34012324,0
1656494181780534403,1656494181780692451,Timing,PlanningComponent::Proc,158048,1656494181706273972,1656494181738156882,1656494181666254742,74418479,42535569,114437709,0
1656494181899316448,1656494181899736625,Timing,PlanningComponent::Proc,420177,1656494181834077720,1656494181875658046,1656494181869144050,65658905,24078579,30592575,0
1656494181989551794,1656494181989825637,Timing,PlanningComponent::Proc,273843,1656494181946154335,1656494181948410570,1656494181869144050,43671302,41415067,120681587,0
1656494182121016906,1656494182121181963,Timing,PlanningComponent::Proc,165057,1656494181946154335,1656494182073024051,1656494182059120046,175027628,48157912,62061917,0
1656494182175101434,1656494182175311273,Timing,PlanningComponent::Proc,209839,1656494182118306211,1656494182140425606,1656494182059120046,57005062,34885667,116191227,0
