ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595620832261885,1656595620832501049,Timing,RecognitionComponent::Proc,239164,0,1656595620815438124,0,0,0,1656595620832501049,17062925,1656595620832501049,1656595620832501049,1656595620832501049,1,4
1656595620927030803,1656595620927382629,Timing,RecognitionComponent::Proc,351826,0,1656595620898303370,0,0,0,1656595620927382629,29079259,1656595620927382629,1656595620927382629,1656595620927382629,1,4
1656595620985422421,1656595620985797513,Timing,RecognitionComponent::Proc,375092,0,1656595620966519743,0,0,0,1656595620985797513,19277770,1656595620985797513,1656595620985797513,1656595620985797513,1,4
1656595621113576435,1656595621113809350,Timing,RecognitionComponent::Proc,232915,0,1656595621095341070,0,0,0,1656595621113809350,18468280,1656595621113809350,1656595621113809350,1656595621113809350,1,4
1656595621178062912,1656595621178341416,Timing,RecognitionComponent::Proc,278504,0,1656595621156556677,0,0,0,1656595621178341416,21784739,1656595621178341416,1656595621178341416,1656595621178341416,1,4
1656595621290356785,1656595621290694650,Timing,RecognitionComponent::Proc,337865,0,1656595621272117250,0,0,0,1656595621290694650,18577400,1656595621290694650,1656595621290694650,1656595621290694650,1,4
1656595621405019770,1656595621405433791,Timing,RecognitionComponent::Proc,414021,0,1656595621368080240,0,0,0,1656595621405433791,37353551,1656595621405433791,1656595621405433791,1656595621405433791,1,5
1656595621531338266,1656595621531670643,Timing,RecognitionComponent::Proc,332377,0,1656595621516230986,0,0,0,1656595621531670643,15439657,1656595621531670643,1656595621531670643,1656595621531670643,1,4
1656595621606355219,1656595621606895172,Timing,RecognitionComponent::Proc,539953,0,1656595621581331746,0,0,0,1656595621606895172,25563426,1656595621606895172,1656595621606895172,1656595621606895172,1,4
1656595621739984848,1656595621740285820,Timing,RecognitionComponent::Proc,300972,0,1656595621725330889,0,0,0,1656595621740285820,14954931,1656595621740285820,1656595621740285820,1656595621740285820,1,4
1656595621836164370,1656595621836453159,Timing,RecognitionComponent::Proc,288789,0,1656595621818652814,0,0,0,1656595621836453159,17800345,1656595621836453159,1656595621836453159,1656595621836453159,1,5
1656595621920831209,1656595621921129473,Timing,RecognitionComponent::Proc,298264,0,1656595621900105826,0,0,0,1656595621921129473,21023647,1656595621921129473,1656595621921129473,1656595621921129473,1,4
