,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
42,1656407692040887512,1656407692041031354,Timing,RTKLocalizationComponent::Proc,143842,0,0,0,1656407692041031354,1656407692041031354,1656407692041031354,1
43,1656407692120606344,1656407692120742548,Timing,RTKLocalizationComponent::Proc,136204,0,0,0,1656407692120742548,1656407692120742548,1656407692120742548,1
44,1656407692201501036,1656407692201736744,Timing,RTKLocalizationComponent::Proc,235708,0,0,0,1656407692201736744,1656407692201736744,1656407692201736744,1
45,1656407692288615326,1656407692288769331,Timing,RTKLocalizationComponent::Proc,154005,0,0,0,1656407692288769331,1656407692288769331,1656407692288769331,1
46,1656407692367807616,1656407692367947856,Timing,RTKLocalizationComponent::Proc,140240,0,0,0,1656407692367947856,1656407692367947856,1656407692367947856,1
47,1656407692440646077,1656407692440753491,Timing,RTKLocalizationComponent::Proc,107414,0,0,0,1656407692440753491,1656407692440753491,1656407692440753491,1
48,1656407692520932726,1656407692521072921,Timing,RTKLocalizationComponent::Proc,140195,0,0,0,1656407692521072921,1656407692521072921,1656407692521072921,1
49,1656407692600663258,1656407692600799861,Timing,RTKLocalizationComponent::Proc,136603,0,0,0,1656407692600799861,1656407692600799861,1656407692600799861,1
50,1656407692680699915,1656407692680828979,Timing,RTKLocalizationComponent::Proc,129064,0,0,0,1656407692680828979,1656407692680828979,1656407692680828979,1
51,1656407692760985180,1656407692761107886,Timing,RTKLocalizationComponent::Proc,122706,0,0,0,1656407692761107886,1656407692761107886,1656407692761107886,1
52,1656407692841386870,1656407692841564278,Timing,RTKLocalizationComponent::Proc,177408,0,0,0,1656407692841564278,1656407692841564278,1656407692841564278,1
53,1656407692920747600,1656407692920955117,Timing,RTKLocalizationComponent::Proc,207517,0,0,0,1656407692920955117,1656407692920955117,1656407692920955117,1
54,1656407693000719232,1656407693000836797,Timing,RTKLocalizationComponent::Proc,117565,0,0,0,1656407693000836797,1656407693000836797,1656407693000836797,1
55,1656407693080836782,1656407693080959029,Timing,RTKLocalizationComponent::Proc,122247,0,0,0,1656407693080959029,1656407693080959029,1656407693080959029,1
56,1656407693160833461,1656407693161041754,Timing,RTKLocalizationComponent::Proc,208293,0,0,0,1656407693161041754,1656407693161041754,1656407693161041754,1
57,1656407693240842225,1656407693240976766,Timing,RTKLocalizationComponent::Proc,134541,0,0,0,1656407693240976766,1656407693240976766,1656407693240976766,1
58,1656407693320960479,1656407693321067954,Timing,RTKLocalizationComponent::Proc,107475,0,0,0,1656407693321067954,1656407693321067954,1656407693321067954,1
59,1656407693400731057,1656407693400855186,Timing,RTKLocalizationComponent::Proc,124129,0,0,0,1656407693400855186,1656407693400855186,1656407693400855186,1
60,1656407693481066681,1656407693481175956,Timing,RTKLocalizationComponent::Proc,109275,0,0,0,1656407693481175956,1656407693481175956,1656407693481175956,1
61,1656407693560788608,1656407693560881145,Timing,RTKLocalizationComponent::Proc,92537,0,0,0,1656407693560881145,1656407693560881145,1656407693560881145,1
62,1656407693640856478,1656407693640951254,Timing,RTKLocalizationComponent::Proc,94776,0,0,0,1656407693640951254,1656407693640951254,1656407693640951254,1
63,1656407693721313457,1656407693721410464,Timing,RTKLocalizationComponent::Proc,97007,0,0,0,1656407693721410464,1656407693721410464,1656407693721410464,1
64,1656407693801567939,1656407693801662969,Timing,RTKLocalizationComponent::Proc,95030,0,0,0,1656407693801662969,1656407693801662969,1656407693801662969,1
65,1656407693881151508,1656407693881282113,Timing,RTKLocalizationComponent::Proc,130605,0,0,0,1656407693881282113,1656407693881282113,1656407693881282113,1
66,1656407693960857700,1656407693960960822,Timing,RTKLocalizationComponent::Proc,103122,0,0,0,1656407693960960822,1656407693960960822,1656407693960960822,1
67,1656407694044182982,1656407694044302025,Timing,RTKLocalizationComponent::Proc,119043,0,0,0,1656407694044302025,1656407694044302025,1656407694044302025,1
68,1656407694120679284,1656407694120792059,Timing,RTKLocalizationComponent::Proc,112775,0,0,0,1656407694120792059,1656407694120792059,1656407694120792059,1
69,1656407694200715953,1656407694200805521,Timing,RTKLocalizationComponent::Proc,89568,0,0,0,1656407694200805521,1656407694200805521,1656407694200805521,1
70,1656407694283031483,1656407694283152019,Timing,RTKLocalizationComponent::Proc,120536,0,0,0,1656407694283152019,1656407694283152019,1656407694283152019,1
71,1656407694360977858,1656407694361072521,Timing,RTKLocalizationComponent::Proc,94663,0,0,0,1656407694361072521,1656407694361072521,1656407694361072521,1
72,1656407694440730132,1656407694440875631,Timing,RTKLocalizationComponent::Proc,145499,0,0,0,1656407694440875631,1656407694440875631,1656407694440875631,1
73,1656407694520993487,1656407694521101531,Timing,RTKLocalizationComponent::Proc,108044,0,0,0,1656407694521101531,1656407694521101531,1656407694521101531,1
74,1656407694601355859,1656407694601505507,Timing,RTKLocalizationComponent::Proc,149648,0,0,0,1656407694601505507,1656407694601505507,1656407694601505507,1
75,1656407694680702386,1656407694680790729,Timing,RTKLocalizationComponent::Proc,88343,0,0,0,1656407694680790729,1656407694680790729,1656407694680790729,1
76,1656407694761362195,1656407694761474450,Timing,RTKLocalizationComponent::Proc,112255,0,0,0,1656407694761474450,1656407694761474450,1656407694761474450,1
77,1656407694844215959,1656407694844304953,Timing,RTKLocalizationComponent::Proc,88994,0,0,0,1656407694844304953,1656407694844304953,1656407694844304953,1
78,1656407694920752541,1656407694920934862,Timing,RTKLocalizationComponent::Proc,182321,0,0,0,1656407694920934862,1656407694920934862,1656407694920934862,1
79,1656407695001097745,1656407695001186752,Timing,RTKLocalizationComponent::Proc,89007,0,0,0,1656407695001186752,1656407695001186752,1656407695001186752,1
80,1656407695080790082,1656407695080916537,Timing,RTKLocalizationComponent::Proc,126455,0,0,0,1656407695080916537,1656407695080916537,1656407695080916537,1
81,1656407695164339827,1656407695164447183,Timing,RTKLocalizationComponent::Proc,107356,0,0,0,1656407695164447183,1656407695164447183,1656407695164447183,1
82,1656407695240942199,1656407695241038298,Timing,RTKLocalizationComponent::Proc,96099,0,0,0,1656407695241038298,1656407695241038298,1656407695241038298,1
83,1656407695321023288,1656407695321117539,Timing,RTKLocalizationComponent::Proc,94251,0,0,0,1656407695321117539,1656407695321117539,1656407695321117539,1
84,1656407695400948134,1656407695401069554,Timing,RTKLocalizationComponent::Proc,121420,0,0,0,1656407695401069554,1656407695401069554,1656407695401069554,1
85,1656407695480790262,1656407695480887359,Timing,RTKLocalizationComponent::Proc,97097,0,0,0,1656407695480887359,1656407695480887359,1656407695480887359,1
86,1656407695561902276,1656407695561994744,Timing,RTKLocalizationComponent::Proc,92468,0,0,0,1656407695561994744,1656407695561994744,1656407695561994744,1
87,1656407695640871579,1656407695640964191,Timing,RTKLocalizationComponent::Proc,92612,0,0,0,1656407695640964191,1656407695640964191,1656407695640964191,1
88,1656407695720966573,1656407695721067239,Timing,RTKLocalizationComponent::Proc,100666,0,0,0,1656407695721067239,1656407695721067239,1656407695721067239,1
89,1656407695801035022,1656407695801138936,Timing,RTKLocalizationComponent::Proc,103914,0,0,0,1656407695801138936,1656407695801138936,1656407695801138936,1
90,1656407695880999104,1656407695881126115,Timing,RTKLocalizationComponent::Proc,127011,0,0,0,1656407695881126115,1656407695881126115,1656407695881126115,1
91,1656407695960842616,1656407695961005832,Timing,RTKLocalizationComponent::Proc,163216,0,0,0,1656407695961005832,1656407695961005832,1656407695961005832,1
92,1656407696042209391,1656407696042331830,Timing,RTKLocalizationComponent::Proc,122439,0,0,0,1656407696042331830,1656407696042331830,1656407696042331830,1
93,1656407696121897611,1656407696122009740,Timing,RTKLocalizationComponent::Proc,112129,0,0,0,1656407696122009740,1656407696122009740,1656407696122009740,1
94,1656407696200744432,1656407696200833145,Timing,RTKLocalizationComponent::Proc,88713,0,0,0,1656407696200833145,1656407696200833145,1656407696200833145,1
95,1656407696288121406,1656407696288213625,Timing,RTKLocalizationComponent::Proc,92219,0,0,0,1656407696288213625,1656407696288213625,1656407696288213625,1
96,1656407696360742427,1656407696360849794,Timing,RTKLocalizationComponent::Proc,107367,0,0,0,1656407696360849794,1656407696360849794,1656407696360849794,1
97,1656407696440754806,1656407696440864844,Timing,RTKLocalizationComponent::Proc,110038,0,0,0,1656407696440864844,1656407696440864844,1656407696440864844,1
98,1656407696520766479,1656407696520873887,Timing,RTKLocalizationComponent::Proc,107408,0,0,0,1656407696520873887,1656407696520873887,1656407696520873887,1
99,1656407696601996366,1656407696602200874,Timing,RTKLocalizationComponent::Proc,204508,0,0,0,1656407696602200874,1656407696602200874,1656407696602200874,1
100,1656407696680736135,1656407696680831307,Timing,RTKLocalizationComponent::Proc,95172,0,0,0,1656407696680831307,1656407696680831307,1656407696680831307,1
101,1656407696760968278,1656407696761096326,Timing,RTKLocalizationComponent::Proc,128048,0,0,0,1656407696761096326,1656407696761096326,1656407696761096326,1
102,1656407696841033582,1656407696841151599,Timing,RTKLocalizationComponent::Proc,118017,0,0,0,1656407696841151599,1656407696841151599,1656407696841151599,1
103,1656407696921095458,1656407696921203411,Timing,RTKLocalizationComponent::Proc,107953,0,0,0,1656407696921203411,1656407696921203411,1656407696921203411,1
104,1656407697001150122,1656407697001302769,Timing,RTKLocalizationComponent::Proc,152647,0,0,0,1656407697001302769,1656407697001302769,1656407697001302769,1
105,1656407697080754626,1656407697080843211,Timing,RTKLocalizationComponent::Proc,88585,0,0,0,1656407697080843211,1656407697080843211,1656407697080843211,1
106,1656407697160766584,1656407697160848140,Timing,RTKLocalizationComponent::Proc,81556,0,0,0,1656407697160848140,1656407697160848140,1656407697160848140,1
107,1656407697241005873,1656407697241203817,Timing,RTKLocalizationComponent::Proc,197944,0,0,0,1656407697241203817,1656407697241203817,1656407697241203817,1
108,1656407697328028243,1656407697328117702,Timing,RTKLocalizationComponent::Proc,89459,0,0,0,1656407697328117702,1656407697328117702,1656407697328117702,1
109,1656407697400746309,1656407697400859390,Timing,RTKLocalizationComponent::Proc,113081,0,0,0,1656407697400859390,1656407697400859390,1656407697400859390,1
110,1656407697481272920,1656407697481435636,Timing,RTKLocalizationComponent::Proc,162716,0,0,0,1656407697481435636,1656407697481435636,1656407697481435636,1
111,1656407697565833904,1656407697565933275,Timing,RTKLocalizationComponent::Proc,99371,0,0,0,1656407697565933275,1656407697565933275,1656407697565933275,1
112,1656407697640874279,1656407697640977153,Timing,RTKLocalizationComponent::Proc,102874,0,0,0,1656407697640977153,1656407697640977153,1656407697640977153,1
113,1656407697721591903,1656407697721703514,Timing,RTKLocalizationComponent::Proc,111611,0,0,0,1656407697721703514,1656407697721703514,1656407697721703514,1
