ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656407801603437727,1656407801616651245,Timing,RadarDetectionComponent::Proc,13213518,0,0,1656407801603435472,1656407801616651245,1656407801616651245,13215773,1
1656407801682510387,1656407801695295101,Timing,RadarDetectionComponent::Proc,12784714,0,0,1656407801682508429,1656407801695295101,1656407801695295101,12786672,1
1656407801798265569,1656407801810877721,Timing,RadarDetectionComponent::Proc,12612152,0,0,1656407801798263882,1656407801810877721,1656407801810877721,12613839,1
1656407801908434352,1656407801908757129,Timing,RadarDetectionComponent::Proc,322777,0,0,1656407801908432255,1656407801908757129,1656407801908757129,324874,1
1656407802030737726,1656407802043496891,Timing,RadarDetectionComponent::Proc,12759165,0,0,1656407802030736238,1656407802043496891,1656407802043496891,12760653,1
1656407802124986093,1656407802137665896,Timing,RadarDetectionComponent::Proc,12679803,0,0,1656407802124984788,1656407802137665896,1656407802137665896,12681108,1
1656407802241844485,1656407802242118122,Timing,RadarDetectionComponent::Proc,273637,0,0,1656407802241842816,1656407802242118122,1656407802242118122,275306,1
1656407802362138869,1656407802374735528,Timing,RadarDetectionComponent::Proc,12596659,0,0,1656407802362137598,1656407802374735528,1656407802374735528,12597930,1
1656407802458468058,1656407802461878195,Timing,RadarDetectionComponent::Proc,3410137,0,0,1656407802458466766,1656407802461878195,1656407802461878195,3411429,1
1656407802561515802,1656407802574006401,Timing,RadarDetectionComponent::Proc,12490599,0,0,1656407802561514496,1656407802574006401,1656407802574006401,12491905,1
1656407802648553561,1656407802661382384,Timing,RadarDetectionComponent::Proc,12828823,0,0,1656407802648551899,1656407802661382384,1656407802661382384,12830485,1
1656407802729353100,1656407802742024922,Timing,RadarDetectionComponent::Proc,12671822,0,0,1656407802729350939,1656407802742024922,1656407802742024922,12673983,1
1656407802837053008,1656407802849703999,Timing,RadarDetectionComponent::Proc,12650991,0,0,1656407802837050719,1656407802849703999,1656407802849703999,12653280,1
1656407802906988853,1656407802919851821,Timing,RadarDetectionComponent::Proc,12862968,0,0,1656407802906985709,1656407802919851821,1656407802919851821,12866112,1
1656407803004232097,1656407803016959497,Timing,RadarDetectionComponent::Proc,12727400,0,0,1656407803004230585,1656407803016959497,1656407803016959497,12728912,1
1656407803114300075,1656407803114590436,Timing,RadarDetectionComponent::Proc,290361,0,0,1656407803114298836,1656407803114590436,1656407803114590436,291600,1
1656407803207709216,1656407803220596487,Timing,RadarDetectionComponent::Proc,12887271,0,0,1656407803207707284,1656407803220596487,1656407803220596487,12889203,1
1656407803300043272,1656407803312656866,Timing,RadarDetectionComponent::Proc,12613594,0,0,1656407803300041547,1656407803312656866,1656407803312656866,12615319,1
1656407803391354877,1656407803403990108,Timing,RadarDetectionComponent::Proc,12635231,0,0,1656407803391352977,1656407803403990108,1656407803403990108,12637131,1
1656407803497289838,1656407803503803595,Timing,RadarDetectionComponent::Proc,6513757,0,0,1656407803497288258,1656407803503803595,1656407803503803595,6515337,1
1656407803580377021,1656407803587280167,Timing,RadarDetectionComponent::Proc,6903146,0,0,1656407803580375627,1656407803587280167,1656407803587280167,6904540,1
1656407803679702702,1656407803692383526,Timing,RadarDetectionComponent::Proc,12680824,0,0,1656407803679700057,1656407803692383526,1656407803692383526,12683469,1
1656407803773920973,1656407803786467273,Timing,RadarDetectionComponent::Proc,12546300,0,0,1656407803773919846,1656407803786467273,1656407803786467273,12547427,1
1656407803849894630,1656407803862675221,Timing,RadarDetectionComponent::Proc,12780591,0,0,1656407803849892759,1656407803862675221,1656407803862675221,12782462,1
1656407803963340890,1656407803976010003,Timing,RadarDetectionComponent::Proc,12669113,0,0,1656407803963339365,1656407803976010003,1656407803976010003,12670638,1
1656407804049627166,1656407804062463715,Timing,RadarDetectionComponent::Proc,12836549,0,0,1656407804049624234,1656407804062463715,1656407804062463715,12839481,1
1656407804135252770,1656407804147909145,Timing,RadarDetectionComponent::Proc,12656375,0,0,1656407804135251164,1656407804147909145,1656407804147909145,12657981,1
1656407804235055352,1656407804235484965,Timing,RadarDetectionComponent::Proc,429613,0,0,1656407804235053515,1656407804235484965,1656407804235484965,431450,1
1656407804311083530,1656407804311750382,Timing,RadarDetectionComponent::Proc,666852,0,0,1656407804311080717,1656407804311750382,1656407804311750382,669665,1
