ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656407801655961531,1656407801685955053,Timing,DetectionComponent::Proc,29993522,0,1656407801655960107,0,1656407801685955053,29994946,1656407801685955053,1
1656407801714598272,1656407801738335414,Timing,DetectionComponent::Proc,23737142,0,1656407801714596444,0,1656407801738335414,23738970,1656407801738335414,1
1656407801856878468,1656407801882530268,Timing,DetectionComponent::Proc,25651800,0,1656407801856876796,0,1656407801882530268,25653472,1656407801882530268,1
1656407801972775008,1656407801986502561,Timing,DetectionComponent::Proc,13727553,0,1656407801972773769,0,1656407801986502561,13728792,1656407801986502561,1
1656407802078404600,1656407802112288702,Timing,DetectionComponent::Proc,33884102,0,1656407802078402366,0,1656407802112288702,33886336,1656407802112288702,1
1656407802190870984,1656407802210771728,Timing,DetectionComponent::Proc,19900744,0,1656407802190869132,0,1656407802210771728,19902596,1656407802210771728,1
1656407802307535804,1656407802328737404,Timing,DetectionComponent::Proc,21201600,0,1656407802307533886,0,1656407802328737404,21203518,1656407802328737404,1
1656407802432087330,1656407802456446918,Timing,DetectionComponent::Proc,24359588,0,1656407802432085237,0,1656407802456446918,24361681,1656407802456446918,1
1656407802570448285,1656407802584562190,Timing,DetectionComponent::Proc,14113905,0,1656407802570447208,0,1656407802584562190,14114982,1656407802584562190,1
1656407802584648612,1656407802604369635,Timing,DetectionComponent::Proc,19721023,0,1656407802584648358,0,1656407802604369635,19721277,1656407802604369635,1
1656407802653736087,1656407802687893833,Timing,DetectionComponent::Proc,34157746,0,1656407802653734166,0,1656407802687893833,34159667,1656407802687893833,1
1656407802746539891,1656407802775863061,Timing,DetectionComponent::Proc,29323170,0,1656407802746537396,0,1656407802775863061,29325665,1656407802775863061,1
1656407802886765293,1656407802904060445,Timing,DetectionComponent::Proc,17295152,0,1656407802886763227,0,1656407802904060445,17297218,1656407802904060445,1
1656407803015397853,1656407803036404640,Timing,DetectionComponent::Proc,21006787,0,1656407803015396431,0,1656407803036404640,21008209,1656407803036404640,1
1656407803065627613,1656407803090392416,Timing,DetectionComponent::Proc,24764803,0,1656407803065626257,0,1656407803090392416,24766159,1656407803090392416,1
1656407803172474265,1656407803186982907,Timing,DetectionComponent::Proc,14508642,0,1656407803172471764,0,1656407803186982907,14511143,1656407803186982907,1
1656407803250172458,1656407803285841975,Timing,DetectionComponent::Proc,35669517,0,1656407803250171094,0,1656407803285841975,35670881,1656407803285841975,1
1656407803360536238,1656407803384186001,Timing,DetectionComponent::Proc,23649763,0,1656407803360534117,0,1656407803384186001,23651884,1656407803384186001,1
1656407803503674424,1656407803521314274,Timing,DetectionComponent::Proc,17639850,0,1656407803503672755,0,1656407803521314274,17641519,1656407803521314274,1
1656407803587365101,1656407803611721448,Timing,DetectionComponent::Proc,24356347,0,1656407803587363269,0,1656407803611721448,24358179,1656407803611721448,1
1656407803686819909,1656407803702395144,Timing,DetectionComponent::Proc,15575235,0,1656407803686818530,0,1656407803702395144,15576614,1656407803702395144,1
1656407803822365629,1656407803838002379,Timing,DetectionComponent::Proc,15636750,0,1656407803822364263,0,1656407803838002379,15638116,1656407803838002379,1
1656407803865149051,1656407803890317315,Timing,DetectionComponent::Proc,25168264,0,1656407803865145657,0,1656407803890317315,25171658,1656407803890317315,1
1656407803969948332,1656407803985739113,Timing,DetectionComponent::Proc,15790781,0,1656407803969946906,0,1656407803985739113,15792207,1656407803985739113,1
1656407804055794954,1656407804090645516,Timing,DetectionComponent::Proc,34850562,0,1656407804055794028,0,1656407804090645516,34851488,1656407804090645516,1
1656407804152540719,1656407804176561371,Timing,DetectionComponent::Proc,24020652,0,1656407804152539400,0,1656407804176561371,24021971,1656407804176561371,1
1656407804285651996,1656407804302233671,Timing,DetectionComponent::Proc,16581675,0,1656407804285650526,0,1656407804302233671,16583145,1656407804302233671,1
1656407804421807217,1656407804438334349,Timing,DetectionComponent::Proc,16527132,0,1656407804421805606,0,1656407804438334349,16528743,1656407804438334349,1
1656407804462172451,1656407804486683764,Timing,DetectionComponent::Proc,24511313,0,1656407804462169554,0,1656407804486683764,24514210,1656407804486683764,1
1656407804568066118,1656407804584279236,Timing,DetectionComponent::Proc,16213118,0,1656407804568064249,0,1656407804584279236,16214987,1656407804584279236,1
