,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
37,1656407721449928480,1656407721449965185,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36705,0,0,0,1656407721449965185,1656407721449965185,1656407721449965185,0
38,1656407721553192941,1656407721574759458,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21566517,1656407721555500151,0,0,19259307,1656407721574759458,1656407721574759458,1
39,1656407721555501626,1656407721575228780,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,19727154,0,0,0,1656407721575228780,1656407721575228780,1656407721575228780,0
40,1656407721574891254,1656407721575262641,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,371387,0,0,0,1656407721575262641,1656407721575262641,1656407721575262641,0
41,1656407721579894413,1656407721579929199,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34786,0,0,0,1656407721579929199,1656407721579929199,1656407721579929199,0
42,1656407721634197940,1656407721634245094,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47154,0,0,0,1656407721634245094,1656407721634245094,1656407721634245094,0
43,1656407721636106796,1656407721636145251,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38455,0,0,0,1656407721636145251,1656407721636145251,1656407721636145251,0
44,1656407721705559629,1656407721728785721,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23226092,1656407721716291805,0,0,12493916,1656407721728785721,1656407721728785721,1
45,1656407721716293224,1656407721729169216,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12875992,0,0,0,1656407721729169216,1656407721729169216,1656407721729169216,0
46,1656407721764842025,1656407721764885188,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43163,0,0,0,1656407721764885188,1656407721764885188,1656407721764885188,0
47,1656407721771799109,1656407721771845361,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46252,0,0,0,1656407721771845361,1656407721771845361,1656407721771845361,0
48,1656407721828854952,1656407721828888960,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34008,0,0,0,1656407721828888960,1656407721828888960,1656407721828888960,0
49,1656407721832349151,1656407721832394969,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45818,0,0,0,1656407721832394969,1656407721832394969,1656407721832394969,0
50,1656407721900060339,1656407721919974420,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,19914081,1656407721909976902,0,0,9997518,1656407721919974420,1656407721919974420,1
51,1656407721909978786,1656407721920411420,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,10432634,0,0,0,1656407721920411420,1656407721920411420,1656407721920411420,0
52,1656407721970833989,1656407721970873823,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39834,0,0,0,1656407721970873823,1656407721970873823,1656407721970873823,0
53,1656407721975220648,1656407721975258929,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38281,0,0,0,1656407721975258929,1656407721975258929,1656407721975258929,0
54,1656407722032573546,1656407722065205926,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32632380,1656407722039266166,0,0,25939760,1656407722065205926,1656407722065205926,1
55,1656407722039268490,1656407722065578140,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,26309650,0,0,0,1656407722065578140,1656407722065578140,1656407722065578140,0
56,1656407722098570181,1656407722098622923,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52742,0,0,0,1656407722098622923,1656407722098622923,1656407722098622923,0
57,1656407722106167493,1656407722106213207,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45714,0,0,0,1656407722106213207,1656407722106213207,1656407722106213207,0
58,1656407722165920738,1656407722165961414,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40676,0,0,0,1656407722165961414,1656407722165961414,1656407722165961414,0
59,1656407722168113944,1656407722189898025,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21784081,1656407722168112163,0,0,21785862,1656407722189898025,1656407722189898025,1
60,1656407722236050543,1656407722236419759,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,369216,0,0,0,1656407722236419759,1656407722236419759,1656407722236419759,0
61,1656407722241829490,1656407722241867983,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38493,0,0,0,1656407722241867983,1656407722241867983,1656407722241867983,0
62,1656407722312981279,1656407722342131865,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29150586,1656407722317368212,0,0,24763653,1656407722342131865,1656407722342131865,1
63,1656407722317370257,1656407722342459294,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,25089037,0,0,0,1656407722342459294,1656407722342459294,1656407722342459294,0
64,1656407722374609799,1656407722374646002,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36203,0,0,0,1656407722374646002,1656407722374646002,1656407722374646002,0
65,1656407722376552608,1656407722376604724,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52116,0,0,0,1656407722376604724,1656407722376604724,1656407722376604724,0
66,1656407722449379830,1656407722472350106,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,22970276,1656407722451297683,0,0,21052423,1656407722472350106,1656407722472350106,1
67,1656407722451299505,1656407722472697501,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21397996,0,0,0,1656407722472697501,1656407722472697501,1656407722472697501,0
68,1656407722527113196,1656407722527151555,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38359,0,0,0,1656407722527151555,1656407722527151555,1656407722527151555,0
69,1656407722527857137,1656407722527899149,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42012,0,0,0,1656407722527899149,1656407722527899149,1656407722527899149,0
70,1656407722605107743,1656407722605151153,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43410,0,0,0,1656407722605151153,1656407722605151153,1656407722605151153,0
71,1656407722608754724,1656407722629503923,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,20749199,1656407722608752110,0,0,20751813,1656407722629503923,1656407722629503923,1
72,1656407722641214489,1656407722641486669,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,272180,0,0,0,1656407722641486669,1656407722641486669,1656407722641486669,0
73,1656407722643502092,1656407722643551212,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49120,0,0,0,1656407722643551212,1656407722643551212,1656407722643551212,0
74,1656407722710659662,1656407722710704619,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44957,0,0,0,1656407722710704619,1656407722710704619,1656407722710704619,0
