ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656408904068169172,1656408904068322579,Timing,RecognitionComponent::Proc,153407,0,1656408904044431275,0,1656408904068322579,23891304,1656408904068322579,1
1656408904163297076,1656408904163451345,Timing,RecognitionComponent::Proc,154269,0,1656408904143315134,0,1656408904163451345,20136211,1656408904163451345,1
1656408904268992759,1656408904269094684,Timing,RecognitionComponent::Proc,101925,0,1656408904255230818,0,1656408904269094684,13863866,1656408904269094684,1
1656408904396914225,1656408904397007701,Timing,RecognitionComponent::Proc,93476,0,1656408904372421395,0,1656408904397007701,24586306,1656408904397007701,1
1656408904482377906,1656408904482505078,Timing,RecognitionComponent::Proc,127172,0,1656408904455917798,0,1656408904482505078,26587280,1656408904482505078,1
1656408904593061023,1656408904593541196,Timing,RecognitionComponent::Proc,480173,0,1656408904576526053,0,1656408904593541196,17015143,1656408904593541196,1
1656408904676551469,1656408904676771462,Timing,RecognitionComponent::Proc,219993,0,1656408904652972302,0,1656408904676771462,23799160,1656408904676771462,1
1656408904743058841,1656408904743225510,Timing,RecognitionComponent::Proc,166669,0,1656408904726264779,0,1656408904743225510,16960731,1656408904743225510,1
1656408904940692023,1656408904940997689,Timing,RecognitionComponent::Proc,305666,0,1656408904918430832,0,1656408904940997689,22566857,1656408904940997689,1
1656408904976800716,1656408904976977354,Timing,RecognitionComponent::Proc,176638,0,1656408904953087568,0,1656408904976977354,23889786,1656408904976977354,1
1656408905073451423,1656408905073570893,Timing,RecognitionComponent::Proc,119470,0,1656408905052554937,0,1656408905073570893,21015956,1656408905073570893,1
1656408905165095256,1656408905165252534,Timing,RecognitionComponent::Proc,157278,0,1656408905142789870,0,1656408905165252534,22462664,1656408905165252534,1
1656408905282785270,1656408905283067138,Timing,RecognitionComponent::Proc,281868,0,1656408905262689078,0,1656408905283067138,20378060,1656408905283067138,1
1656408905396342885,1656408905396492191,Timing,RecognitionComponent::Proc,149306,0,1656408905374031844,0,1656408905396492191,22460347,1656408905396492191,1
1656408905478334118,1656408905478495240,Timing,RecognitionComponent::Proc,161122,0,1656408905462293692,0,1656408905478495240,16201548,1656408905478495240,1
1656408905588841760,1656408905588980695,Timing,RecognitionComponent::Proc,138935,0,1656408905574267185,0,1656408905588980695,14713510,1656408905588980695,1
1656408905737091242,1656408905737299569,Timing,RecognitionComponent::Proc,208327,0,1656408905715999635,0,1656408905737299569,21299934,1656408905737299569,1
1656408905867071956,1656408905867196053,Timing,RecognitionComponent::Proc,124097,0,1656408905841085509,0,1656408905867196053,26110544,1656408905867196053,1
1656408905893324385,1656408905893478852,Timing,RecognitionComponent::Proc,154467,0,1656408905871092266,0,1656408905893478852,22386586,1656408905893478852,1
1656408906003224738,1656408906003478414,Timing,RecognitionComponent::Proc,253676,0,1656408905988567692,0,1656408906003478414,14910722,1656408906003478414,1
1656408906192619663,1656408906192791032,Timing,RecognitionComponent::Proc,171369,0,1656408906177250330,0,1656408906192791032,15540702,1656408906192791032,1
1656408906353632119,1656408906353791736,Timing,RecognitionComponent::Proc,159617,0,1656408906339717660,0,1656408906353791736,14074076,1656408906353791736,1
1656408906420791384,1656408906420956608,Timing,RecognitionComponent::Proc,165224,0,1656408906404235112,0,1656408906420956608,16721496,1656408906420956608,1
1656408906529542888,1656408906529749848,Timing,RecognitionComponent::Proc,206960,0,1656408906515361505,0,1656408906529749848,14388343,1656408906529749848,1
1656408906595764278,1656408906595889196,Timing,RecognitionComponent::Proc,124918,0,1656408906575911824,0,1656408906595889196,19977372,1656408906595889196,1
1656408906656160569,1656408906656307450,Timing,RecognitionComponent::Proc,146881,0,1656408906632929627,0,1656408906656307450,23377823,1656408906656307450,1
1656408906745322729,1656408906745446318,Timing,RecognitionComponent::Proc,123589,0,1656408906730543926,0,1656408906745446318,14902392,1656408906745446318,1
1656408906898671230,1656408906898865204,Timing,RecognitionComponent::Proc,193974,0,1656408906882079738,0,1656408906898865204,16785466,1656408906898865204,1
1656408906961635309,1656408906961757129,Timing,RecognitionComponent::Proc,121820,0,1656408906945142754,0,1656408906961757129,16614375,1656408906961757129,1
1656408907084518580,1656408907084790424,Timing,RecognitionComponent::Proc,271844,0,1656408907058942929,0,1656408907084790424,25847495,1656408907084790424,1
1656408907153744755,1656408907153883966,Timing,RecognitionComponent::Proc,139211,0,1656408907139541831,0,1656408907153883966,14342135,1656408907153883966,1
1656408907220812202,1656408907220971528,Timing,RecognitionComponent::Proc,159326,0,1656408907207081879,0,1656408907220971528,13889649,1656408907220971528,1
1656408907336302508,1656408907336557708,Timing,RecognitionComponent::Proc,255200,0,1656408907317479386,0,1656408907336557708,19078322,1656408907336557708,1
1656408907448918122,1656408907449101962,Timing,RecognitionComponent::Proc,183840,0,1656408907429175629,0,1656408907449101962,19926333,1656408907449101962,1
1656408907509461252,1656408907509651038,Timing,RecognitionComponent::Proc,189786,0,1656408907485213376,0,1656408907509651038,24437662,1656408907509651038,1
1656408907570821495,1656408907570980796,Timing,RecognitionComponent::Proc,159301,0,1656408907550439156,0,1656408907570980796,20541640,1656408907570980796,1
1656408907682352428,1656408907682522299,Timing,RecognitionComponent::Proc,169871,0,1656408907669007177,0,1656408907682522299,13515122,1656408907682522299,1
