ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656408880114395540,1656408880147794857,Timing,FusionCameraDetectionComponent::OnReceiveImage,33399317,1656408880117919226,0,0,29875631,1656408880147794857,1656408880147794857,1
1656408880117920509,1656408880174578836,Timing,FusionCameraDetectionComponent::OnReceiveImage,56658327,1656408880166173301,0,0,8405535,1656408880174578836,1656408880174578836,1
1656408880166175211,1656408880197214120,Timing,FusionCameraDetectionComponent::OnReceiveImage,31038909,1656408880174610470,0,0,22603650,1656408880197214120,1656408880197214120,1
1656408880174611040,1656408880214181909,Timing,FusionCameraDetectionComponent::OnReceiveImage,39570869,1656408880174610470,0,0,39571439,1656408880214181909,1656408880214181909,1
1656408880284428641,1656408880320654559,Timing,FusionCameraDetectionComponent::OnReceiveImage,36225918,1656408880294334609,0,0,26319950,1656408880320654559,1656408880320654559,1
1656408880294335511,1656408880341330424,Timing,FusionCameraDetectionComponent::OnReceiveImage,46994913,1656408880320708245,0,0,20622179,1656408880341330424,1656408880341330424,1
1656408880320709523,1656408880361096989,Timing,FusionCameraDetectionComponent::OnReceiveImage,40387466,1656408880341367284,0,0,19729705,1656408880361096989,1656408880361096989,1
1656408880341368107,1656408880377754897,Timing,FusionCameraDetectionComponent::OnReceiveImage,36386790,1656408880341367284,0,0,36387613,1656408880377754897,1656408880377754897,1
1656408880392590443,1656408880418161183,Timing,FusionCameraDetectionComponent::OnReceiveImage,25570740,1656408880395849245,0,0,22311938,1656408880418161183,1656408880418161183,1
1656408880395850641,1656408880441127725,Timing,FusionCameraDetectionComponent::OnReceiveImage,45277084,1656408880395849245,0,0,45278480,1656408880441127725,1656408880441127725,1
1656408880474535047,1656408880494841181,Timing,FusionCameraDetectionComponent::OnReceiveImage,20306134,1656408880479697765,0,0,15143416,1656408880494841181,1656408880494841181,1
1656408880479699129,1656408880522557342,Timing,FusionCameraDetectionComponent::OnReceiveImage,42858213,1656408880479697765,0,0,42859577,1656408880522557342,1656408880522557342,1
1656408880522593071,1656408880542390801,Timing,FusionCameraDetectionComponent::OnReceiveImage,19797730,1656408880526830659,0,0,15560142,1656408880542390801,1656408880542390801,1
