ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656408904069975727,1656408904076108338,Timing,PlanningComponent::Proc,6132611,1656408903983433894,1656408904044431275,1656408903986098467,92674444,31677063,90009871,1
1656408904169639380,1656408904169930300,Timing,PlanningComponent::Proc,290920,1656408904143308396,1656408904143315134,1656408904091523721,26621904,26615166,78406579,1
1656408904274161150,1656408904274333920,Timing,PlanningComponent::Proc,172770,1656408904189223981,1656408904255230818,1656408904250318003,85109939,19103102,24015917,1
1656408904398740563,1656408904398918544,Timing,PlanningComponent::Proc,177981,1656408904344704454,1656408904372421395,1656408904362231699,54214090,26497149,36686845,1
1656408904484885624,1656408904485344451,Timing,PlanningComponent::Proc,458827,1656408904453580719,1656408904455917798,1656408904450983479,31763732,29426653,34360972,1
1656408904598857164,1656408904599046550,Timing,PlanningComponent::Proc,189386,1656408904593962704,1656408904576526053,1656408904566470193,5083846,22520497,32576357,1
1656408904679513015,1656408904679673165,Timing,PlanningComponent::Proc,160150,1656408904644100824,1656408904652972302,1656408904566470193,35572341,26700863,113202972,1
1656408904745312793,1656408904745552478,Timing,PlanningComponent::Proc,239685,1656408904694269507,1656408904726264779,1656408904677152503,51282971,19287699,68399975,1
1656408904944066401,1656408904944346748,Timing,PlanningComponent::Proc,280347,1656408904937257076,1656408904918430832,1656408904897301184,7089672,25915916,47045564,1
1656408904980084648,1656408904980375567,Timing,PlanningComponent::Proc,290919,1656408904940495931,1656408904953087568,1656408904897301184,39879636,27287999,83074383,1
1656408905075859901,1656408905076008950,Timing,PlanningComponent::Proc,149049,1656408905025479057,1656408905052554937,1656408904976035959,50529893,23454013,99972991,1
1656408905167142011,1656408905167398379,Timing,PlanningComponent::Proc,256368,1656408905134406250,1656408905142789870,1656408905100706116,32992129,24608509,66692263,1
1656408905286371794,1656408905286587976,Timing,PlanningComponent::Proc,216182,1656408905278957730,1656408905262689078,1656408905186227898,7630246,23898898,100360078,1
1656408905398521434,1656408905398774535,Timing,PlanningComponent::Proc,253101,1656408905351943397,1656408905374031844,1656408905311138244,46831138,24742691,87636291,1
1656408905480523583,1656408905480696138,Timing,PlanningComponent::Proc,172555,1656408905415114469,1656408905462293692,1656408905431420900,65581669,18402446,49275238,1
1656408905591002640,1656408905591185635,Timing,PlanningComponent::Proc,182995,1656408905492868453,1656408905574267185,1656408905514559558,98317182,16918450,76626077,1
1656408905739466841,1656408905739798233,Timing,PlanningComponent::Proc,331392,1656408905696655010,1656408905715999635,1656408905650047777,43143223,23798598,89750456,1
1656408905869635656,1656408905869841282,Timing,PlanningComponent::Proc,205626,1656408905822629144,1656408905841085509,1656408905771110753,47212138,28755773,98730529,1
1656408905895755707,1656408905896027931,Timing,PlanningComponent::Proc,272224,1656408905865100661,1656408905871092266,1656408905857282944,30927270,24935665,38744987,1
1656408906005674464,1656408906005880474,Timing,PlanningComponent::Proc,206010,1656408905921811394,1656408905988567692,1656408905985987205,84069080,17312782,19893269,1
1656408906194711915,1656408906194937556,Timing,PlanningComponent::Proc,225641,1656408906129521269,1656408906177250330,1656408906167029743,65416287,17687226,27907813,1
1656408906356061265,1656408906356287747,Timing,PlanningComponent::Proc,226482,1656408906289664020,1656408906339717660,1656408906330407206,66623727,16570087,25880541,1
1656408906423113759,1656408906423339040,Timing,PlanningComponent::Proc,225281,1656408906372949363,1656408906404235112,1656408906330407206,50389677,19103928,92931834,1
