ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656408859780581523,1656408859781359077,Timing,LaneDetectionComponent::OnReceiveImage,777554,1656408859780579996,0,0,779081,1656408859781359077,1656408859781359077,1
1656408859784094891,1656408859811247561,Timing,LaneDetectionComponent::OnReceiveImage,27152670,1656408859784092977,0,0,27154584,1656408859811247561,1656408859811247561,1
1656408859811271612,1656408859826883613,Timing,LaneDetectionComponent::OnReceiveImage,15612001,1656408859812028272,0,0,14855341,1656408859826883613,1656408859826883613,1
1656408859812029497,1656408859827613052,Timing,LaneDetectionComponent::OnReceiveImage,15583555,1656408859812028272,0,0,15584780,1656408859827613052,1656408859827613052,1
1656408859868631843,1656408859887220185,Timing,LaneDetectionComponent::OnReceiveImage,18588342,1656408859870722810,0,0,16497375,1656408859887220185,1656408859887220185,1
1656408859870724207,1656408859888168580,Timing,LaneDetectionComponent::OnReceiveImage,17444373,1656408859870722810,0,0,17445770,1656408859888168580,1656408859888168580,1
1656408859941817079,1656408859943463482,Timing,LaneDetectionComponent::OnReceiveImage,1646403,1656408859941815860,0,0,1647622,1656408859943463482,1656408859943463482,1
1656408859945720498,1656408859967378799,Timing,LaneDetectionComponent::OnReceiveImage,21658301,1656408859945719130,0,0,21659669,1656408859967378799,1656408859967378799,1
1656408860019821075,1656408860022101879,Timing,LaneDetectionComponent::OnReceiveImage,2280804,1656408860019812780,0,0,2289099,1656408860022101879,1656408860022101879,1
1656408860022999330,1656408860042743210,Timing,LaneDetectionComponent::OnReceiveImage,19743880,1656408860022998079,0,0,19745131,1656408860042743210,1656408860042743210,1
1656408860154051600,1656408860171445765,Timing,LaneDetectionComponent::OnReceiveImage,17394165,1656408860156431328,0,0,15014437,1656408860171445765,1656408860171445765,1
1656408860156432347,1656408860172431483,Timing,LaneDetectionComponent::OnReceiveImage,15999136,1656408860156431328,0,0,16000155,1656408860172431483,1656408860172431483,1
1656408860250869878,1656408860252567946,Timing,LaneDetectionComponent::OnReceiveImage,1698068,1656408860250868384,0,0,1699562,1656408860252567946,1656408860252567946,1
1656408860253359106,1656408860272864106,Timing,LaneDetectionComponent::OnReceiveImage,19505000,1656408860264729527,0,0,8134579,1656408860272864106,1656408860272864106,1
1656408860264730814,1656408860273634670,Timing,LaneDetectionComponent::OnReceiveImage,8903856,1656408860272889816,0,0,744854,1656408860273634670,1656408860273634670,1
1656408860272890395,1656408860285657226,Timing,LaneDetectionComponent::OnReceiveImage,12766831,1656408860272889816,0,0,12767410,1656408860285657226,1656408860285657226,1
1656408860396369040,1656408860414831386,Timing,LaneDetectionComponent::OnReceiveImage,18462346,1656408860401330946,0,0,13500440,1656408860414831386,1656408860414831386,1
1656408860401332258,1656408860415927552,Timing,LaneDetectionComponent::OnReceiveImage,14595294,1656408860401330946,0,0,14596606,1656408860415927552,1656408860415927552,1
1656408860464922140,1656408860486038568,Timing,LaneDetectionComponent::OnReceiveImage,21116428,1656408860466940683,0,0,19097885,1656408860486038568,1656408860486038568,1
1656408860466941629,1656408860486790879,Timing,LaneDetectionComponent::OnReceiveImage,19849250,1656408860466940683,0,0,19850196,1656408860486790879,1656408860486790879,1
1656408860514047935,1656408860533983567,Timing,LaneDetectionComponent::OnReceiveImage,19935632,1656408860522881512,0,0,11102055,1656408860533983567,1656408860533983567,1
1656408860522883392,1656408860534890997,Timing,LaneDetectionComponent::OnReceiveImage,12007605,1656408860522881512,0,0,12009485,1656408860534890997,1656408860534890997,1
1656408860609456912,1656408860627175201,Timing,LaneDetectionComponent::OnReceiveImage,17718289,1656408860611452574,0,0,15722627,1656408860627175201,1656408860627175201,1
1656408860611453449,1656408860627950967,Timing,LaneDetectionComponent::OnReceiveImage,16497518,1656408860611452574,0,0,16498393,1656408860627950967,1656408860627950967,1
1656408860667765244,1656408860682041162,Timing,LaneDetectionComponent::OnReceiveImage,14275918,1656408860669676352,0,0,12364810,1656408860682041162,1656408860682041162,1
1656408860669677704,1656408860682791899,Timing,LaneDetectionComponent::OnReceiveImage,13114195,1656408860669676352,0,0,13115547,1656408860682791899,1656408860682791899,1
1656408860720964997,1656408860734565917,Timing,LaneDetectionComponent::OnReceiveImage,13600920,1656408860731576483,0,0,2989434,1656408860734565917,1656408860734565917,1
1656408860731577741,1656408860735406441,Timing,LaneDetectionComponent::OnReceiveImage,3828700,1656408860731576483,0,0,3829958,1656408860735406441,1656408860735406441,1
1656408860779425253,1656408860793098520,Timing,LaneDetectionComponent::OnReceiveImage,13673267,1656408860779423989,0,0,13674531,1656408860793098520,1656408860793098520,1
1656408860796083995,1656408860796858611,Timing,LaneDetectionComponent::OnReceiveImage,774616,1656408860796082364,0,0,776247,1656408860796858611,1656408860796858611,1
1656408860834432022,1656408860836245829,Timing,LaneDetectionComponent::OnReceiveImage,1813807,1656408860834430474,0,0,1815355,1656408860836245829,1656408860836245829,1
1656408860837609989,1656408860855445793,Timing,LaneDetectionComponent::OnReceiveImage,17835804,1656408860837608505,0,0,17837288,1656408860855445793,1656408860855445793,1
1656408860878829018,1656408860892955346,Timing,LaneDetectionComponent::OnReceiveImage,14126328,1656408860881058147,0,0,11897199,1656408860892955346,1656408860892955346,1
1656408860881059413,1656408860893683569,Timing,LaneDetectionComponent::OnReceiveImage,12624156,1656408860881058147,0,0,12625422,1656408860893683569,1656408860893683569,1
1656408860925872483,1656408860927024320,Timing,LaneDetectionComponent::OnReceiveImage,1151837,1656408860925868712,0,0,1155608,1656408860927024320,1656408860927024320,1
1656408860927769379,1656408860945035982,Timing,LaneDetectionComponent::OnReceiveImage,17266603,1656408860927768405,0,0,17267577,1656408860945035982,1656408860945035982,1
1656408860975648178,1656408860988279962,Timing,LaneDetectionComponent::OnReceiveImage,12631784,1656408860977479724,0,0,10800238,1656408860988279962,1656408860988279962,1
1656408860977480966,1656408860989004311,Timing,LaneDetectionComponent::OnReceiveImage,11523345,1656408860977479724,0,0,11524587,1656408860989004311,1656408860989004311,1
1656408861032643128,1656408861050056121,Timing,LaneDetectionComponent::OnReceiveImage,17412993,1656408861034499046,0,0,15557075,1656408861050056121,1656408861050056121,1
1656408861034500201,1656408861050767998,Timing,LaneDetectionComponent::OnReceiveImage,16267797,1656408861034499046,0,0,16268952,1656408861050767998,1656408861050767998,1
