ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656408903985845519,1656408903985891741,Timing,FusionComponent::Proc,46222,0,0,0,1656408903985891741,1656408903985891741,1656408903985891741,0
1656408903998885826,1656408903998916817,Timing,FusionComponent::Proc,30991,0,0,0,1656408903998916817,1656408903998916817,1656408903998916817,0
1656408904004200044,1656408904004239582,Timing,FusionComponent::Proc,39538,0,0,0,1656408904004239582,1656408904004239582,1656408904004239582,0
1656408904068330030,1656408904068610372,Timing,FusionComponent::Proc,280342,1656408903983433894,1656408904044431275,1656408903986098467,85176478,24179097,82511905,1
1656408904090264287,1656408904090295349,Timing,FusionComponent::Proc,31062,0,0,0,1656408904090295349,1656408904090295349,1656408904090295349,0
1656408904104148860,1656408904104167305,Timing,FusionComponent::Proc,18445,0,0,0,1656408904104167305,1656408904104167305,1656408904104167305,0
1656408904106845512,1656408904106873273,Timing,FusionComponent::Proc,27761,0,0,0,1656408904106873273,1656408904106873273,1656408904106873273,0
1656408904162124796,1656408904162154512,Timing,FusionComponent::Proc,29716,0,0,0,1656408904162154512,1656408904162154512,1656408904162154512,0
1656408904163460181,1656408904163904430,Timing,FusionComponent::Proc,444249,1656408904143308396,1656408904143315134,1656408904091523721,20596034,20589296,72380709,1
1656408904189216786,1656408904189243719,Timing,FusionComponent::Proc,26933,0,0,0,1656408904189243719,1656408904189243719,1656408904189243719,0
1656408904196237487,1656408904196261960,Timing,FusionComponent::Proc,24473,0,0,0,1656408904196261960,1656408904196261960,1656408904196261960,0
1656408904206330205,1656408904206355544,Timing,FusionComponent::Proc,25339,0,0,0,1656408904206355544,1656408904206355544,1656408904206355544,0
1656408904222250108,1656408904222285316,Timing,FusionComponent::Proc,35208,0,0,0,1656408904222285316,1656408904222285316,1656408904222285316,0
1656408904262970945,1656408904263003963,Timing,FusionComponent::Proc,33018,0,0,0,1656408904263003963,1656408904263003963,1656408904263003963,0
1656408904269105774,1656408904269371558,Timing,FusionComponent::Proc,265784,1656408904189223981,1656408904255230818,1656408904250318003,80147577,14140740,19053555,1
1656408904327972788,1656408904328003748,Timing,FusionComponent::Proc,30960,0,0,0,1656408904328003748,1656408904328003748,1656408904328003748,0
1656408904344697766,1656408904344725343,Timing,FusionComponent::Proc,27577,0,0,0,1656408904344725343,1656408904344725343,1656408904344725343,0
1656408904362190332,1656408904362225476,Timing,FusionComponent::Proc,35144,0,0,0,1656408904362225476,1656408904362225476,1656408904362225476,0
1656408904362475680,1656408904362489974,Timing,FusionComponent::Proc,14294,0,0,0,1656408904362489974,1656408904362489974,1656408904362489974,0
1656408904386435366,1656408904386479858,Timing,FusionComponent::Proc,44492,0,0,0,1656408904386479858,1656408904386479858,1656408904386479858,0
1656408904397017115,1656408904397267243,Timing,FusionComponent::Proc,250128,1656408904344704454,1656408904372421395,1656408904362231699,52562789,24845848,35035544,1
1656408904416274511,1656408904416305056,Timing,FusionComponent::Proc,30545,0,0,0,1656408904416305056,1656408904416305056,1656408904416305056,0
1656408904434159382,1656408904434188772,Timing,FusionComponent::Proc,29390,0,0,0,1656408904434188772,1656408904434188772,1656408904434188772,0
1656408904463960766,1656408904463984445,Timing,FusionComponent::Proc,23679,0,0,0,1656408904463984445,1656408904463984445,1656408904463984445,0
1656408904482517236,1656408904482865525,Timing,FusionComponent::Proc,348289,1656408904392795986,1656408904455917798,1656408904450983479,90069539,26947727,31882046,1
1656408904487152233,1656408904487227949,Timing,FusionComponent::Proc,75716,0,0,0,1656408904487227949,1656408904487227949,1656408904487227949,0
1656408904507281570,1656408904507316274,Timing,FusionComponent::Proc,34704,0,0,0,1656408904507316274,1656408904507316274,1656408904507316274,0
1656408904524477816,1656408904524505746,Timing,FusionComponent::Proc,27930,0,0,0,1656408904524505746,1656408904524505746,1656408904524505746,0
1656408904540100577,1656408904540130021,Timing,FusionComponent::Proc,29444,0,0,0,1656408904540130021,1656408904540130021,1656408904540130021,0
1656408904579019465,1656408904579047732,Timing,FusionComponent::Proc,28267,0,0,0,1656408904579047732,1656408904579047732,1656408904579047732,0
1656408904593561188,1656408904594144703,Timing,FusionComponent::Proc,583515,1656408904507296765,1656408904576526053,1656408904566470193,86847938,17618650,27674510,1
1656408904616592533,1656408904616619995,Timing,FusionComponent::Proc,27462,0,0,0,1656408904616619995,1656408904616619995,1656408904616619995,0
1656408904644090247,1656408904644137117,Timing,FusionComponent::Proc,46870,0,0,0,1656408904644137117,1656408904644137117,1656408904644137117,0
1656408904667140071,1656408904667186433,Timing,FusionComponent::Proc,46362,0,0,0,1656408904667186433,1656408904667186433,1656408904667186433,0
1656408904676783009,1656408904677148571,Timing,FusionComponent::Proc,365562,1656408904644100824,1656408904652972302,1656408904566470193,33047747,24176269,110678378,1
1656408904677393787,1656408904677419475,Timing,FusionComponent::Proc,25688,0,0,0,1656408904677419475,1656408904677419475,1656408904677419475,0
1656408904694267131,1656408904694292812,Timing,FusionComponent::Proc,25681,0,0,0,1656408904694292812,1656408904694292812,1656408904694292812,0
1656408904711808286,1656408904711838990,Timing,FusionComponent::Proc,30704,0,0,0,1656408904711838990,1656408904711838990,1656408904711838990,0
1656408904732237076,1656408904732266397,Timing,FusionComponent::Proc,29321,0,0,0,1656408904732266397,1656408904732266397,1656408904732266397,0
1656408904743231677,1656408904743563444,Timing,FusionComponent::Proc,331767,1656408904694269507,1656408904726264779,1656408904677152503,49293937,17298665,66410941,1
1656408904770197982,1656408904770235240,Timing,FusionComponent::Proc,37258,0,0,0,1656408904770235240,1656408904770235240,1656408904770235240,0
1656408904779942932,1656408904779965055,Timing,FusionComponent::Proc,22123,0,0,0,1656408904779965055,1656408904779965055,1656408904779965055,0
1656408904796700854,1656408904796723423,Timing,FusionComponent::Proc,22569,0,0,0,1656408904796723423,1656408904796723423,1656408904796723423,0
1656408904904941661,1656408904904968392,Timing,FusionComponent::Proc,26731,0,0,0,1656408904904968392,1656408904904968392,1656408904904968392,0
1656408904909877527,1656408904909898548,Timing,FusionComponent::Proc,21021,0,0,0,1656408904909898548,1656408904909898548,1656408904909898548,0
1656408904922605428,1656408904922633802,Timing,FusionComponent::Proc,28374,0,0,0,1656408904922633802,1656408904922633802,1656408904922633802,0
1656408904941017062,1656408904941482395,Timing,FusionComponent::Proc,465333,1656408904878916721,1656408904918430832,1656408904897301184,62565674,23051563,44181211,1
1656408904956323822,1656408904956357216,Timing,FusionComponent::Proc,33394,0,0,0,1656408904956357216,1656408904956357216,1656408904956357216,0
1656408904976988046,1656408904977297254,Timing,FusionComponent::Proc,309208,1656408904940495931,1656408904953087568,1656408904897301184,36801323,24209686,79996070,1
