ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656416833154217021,1656416833154251210,Timing,FusionComponent::Proc,34189,0,0,0,1656416833154251210,1656416833154251210,1656416833154251210,0
1656416833210764690,1656416833210849791,Timing,FusionComponent::Proc,85101,0,1656416833151487708,1656416833144710174,1656416833210849791,59362083,66139617,1
1656416833251631820,1656416833251656936,Timing,FusionComponent::Proc,25116,0,0,0,1656416833251656936,1656416833251656936,1656416833251656936,0
1656416833282295631,1656416833282518108,Timing,FusionComponent::Proc,222477,0,1656416833251114538,1656416833239057540,1656416833282518108,31403570,43460568,1
1656416833287473383,1656416833287500621,Timing,FusionComponent::Proc,27238,0,0,0,1656416833287500621,1656416833287500621,1656416833287500621,0
1656416833321605754,1656416833321633387,Timing,FusionComponent::Proc,27633,0,0,0,1656416833321633387,1656416833321633387,1656416833321633387,0
1656416833340768060,1656416833340789501,Timing,FusionComponent::Proc,21441,0,0,0,1656416833340789501,1656416833340789501,1656416833340789501,0
1656416833363426594,1656416833363451101,Timing,FusionComponent::Proc,24507,0,0,0,1656416833363451101,1656416833363451101,1656416833363451101,0
1656416833385395663,1656416833385426648,Timing,FusionComponent::Proc,30985,0,0,0,1656416833385426648,1656416833385426648,1656416833385426648,0
1656416833403252701,1656416833403276479,Timing,FusionComponent::Proc,23778,0,0,0,1656416833403276479,1656416833403276479,1656416833403276479,0
1656416833424872743,1656416833424896758,Timing,FusionComponent::Proc,24015,0,0,0,1656416833424896758,1656416833424896758,1656416833424896758,0
1656416833450660593,1656416833450846516,Timing,FusionComponent::Proc,185923,1656416833363433767,1656416833422683844,1656416833412267791,87412749,28162672,38578725,1
1656416833472197139,1656416833472224617,Timing,FusionComponent::Proc,27478,0,0,0,1656416833472224617,1656416833472224617,1656416833472224617,0
1656416833512363017,1656416833512396519,Timing,FusionComponent::Proc,33502,0,0,0,1656416833512396519,1656416833512396519,1656416833512396519,0
1656416833518558867,1656416833518737865,Timing,FusionComponent::Proc,178998,1656416833509226846,1656416833480313148,1656416833412267791,9511019,38424717,106470074,1
1656416833537950156,1656416833537972371,Timing,FusionComponent::Proc,22215,0,0,0,1656416833537972371,1656416833537972371,1656416833537972371,0
1656416833539001056,1656416833539019960,Timing,FusionComponent::Proc,18904,0,0,0,1656416833539019960,1656416833539019960,1656416833539019960,0
1656416833554481858,1656416833554507394,Timing,FusionComponent::Proc,25536,0,0,0,1656416833554507394,1656416833554507394,1656416833554507394,0
1656416833576167240,1656416833576198751,Timing,FusionComponent::Proc,31511,0,0,0,1656416833576198751,1656416833576198751,1656416833576198751,0
1656416833596735196,1656416833596754452,Timing,FusionComponent::Proc,19256,0,0,0,1656416833596754452,1656416833596754452,1656416833596754452,0
1656416833632332172,1656416833632357948,Timing,FusionComponent::Proc,25776,0,0,0,1656416833632357948,1656416833632357948,1656416833632357948,0
1656416833676972798,1656416833677417901,Timing,FusionComponent::Proc,445103,1656416833563170909,1656416833661347747,1656416833632130228,114246992,16070154,45287673,1
1656416833695091027,1656416833695378219,Timing,FusionComponent::Proc,287192,1656416833563170909,1656416833676825157,1656416833632130228,132207310,18553062,63247991,1
1656416833708528681,1656416833708551221,Timing,FusionComponent::Proc,22540,0,0,0,1656416833708551221,1656416833708551221,1656416833708551221,0
1656416833724291853,1656416833724310820,Timing,FusionComponent::Proc,18967,0,0,0,1656416833724310820,1656416833724310820,1656416833724310820,0
1656416833740855128,1656416833740873425,Timing,FusionComponent::Proc,18297,0,0,0,1656416833740873425,1656416833740873425,1656416833740873425,0
1656416833752869706,1656416833752892500,Timing,FusionComponent::Proc,22794,0,0,0,1656416833752892500,1656416833752892500,1656416833752892500,0
1656416833756839501,1656416833756857072,Timing,FusionComponent::Proc,17571,0,0,0,1656416833756857072,1656416833756857072,1656416833756857072,0
1656416833804528473,1656416833804553658,Timing,FusionComponent::Proc,25185,0,0,0,1656416833804553658,1656416833804553658,1656416833804553658,0
1656416833824819468,1656416833825021683,Timing,FusionComponent::Proc,202215,1656416833785438863,1656416833810585533,1656416833740254379,39582820,14436150,84767304,1
1656416833830201682,1656416833830230797,Timing,FusionComponent::Proc,29115,0,0,0,1656416833830230797,1656416833830230797,1656416833830230797,0
1656416833865803542,1656416833865830050,Timing,FusionComponent::Proc,26508,0,0,0,1656416833865830050,1656416833865830050,1656416833865830050,0
1656416833870815560,1656416833870833751,Timing,FusionComponent::Proc,18191,0,0,0,1656416833870833751,1656416833870833751,1656416833870833751,0
1656416833882027181,1656416833882047411,Timing,FusionComponent::Proc,20230,0,0,0,1656416833882047411,1656416833882047411,1656416833882047411,0
1656416833908492852,1656416833908808363,Timing,FusionComponent::Proc,315511,1656416833848553255,1656416833894964468,1656416833858262489,60255108,13843895,50545874,1
1656416833943261661,1656416833943282092,Timing,FusionComponent::Proc,20431,0,0,0,1656416833943282092,1656416833943282092,1656416833943282092,0
1656416833945714930,1656416833945740287,Timing,FusionComponent::Proc,25357,0,0,0,1656416833945740287,1656416833945740287,1656416833945740287,0
1656416833966243494,1656416833966266250,Timing,FusionComponent::Proc,22756,0,0,0,1656416833966266250,1656416833966266250,1656416833966266250,0
1656416834005898050,1656416834006291177,Timing,FusionComponent::Proc,393127,1656416833926486620,1656416833989781526,1656416833930623434,79804557,16509651,75667743,1
1656416834030647220,1656416834030668297,Timing,FusionComponent::Proc,21077,0,0,0,1656416834030668297,1656416834030668297,1656416834030668297,0
1656416834032479867,1656416834032499559,Timing,FusionComponent::Proc,19692,0,0,0,1656416834032499559,1656416834032499559,1656416834032499559,0
1656416834047312154,1656416834047335288,Timing,FusionComponent::Proc,23134,0,0,0,1656416834047335288,1656416834047335288,1656416834047335288,0
1656416834086564536,1656416834086771827,Timing,FusionComponent::Proc,207291,1656416834010968471,1656416834072499590,1656416834032302169,75803356,14272237,54469658,1
1656416834130564362,1656416834130590242,Timing,FusionComponent::Proc,25880,0,0,0,1656416834130590242,1656416834130590242,1656416834130590242,0
1656416834158140619,1656416834158163725,Timing,FusionComponent::Proc,23106,0,0,0,1656416834158163725,1656416834158163725,1656416834158163725,0
1656416834163469715,1656416834163581381,Timing,FusionComponent::Proc,111666,1656416834115301478,1656416834145919132,1656416834145456188,48279903,17662249,18125193,1
1656416834164588003,1656416834164607608,Timing,FusionComponent::Proc,19605,0,0,0,1656416834164607608,1656416834164607608,1656416834164607608,0
1656416834181039227,1656416834181061129,Timing,FusionComponent::Proc,21902,0,0,0,1656416834181061129,1656416834181061129,1656416834181061129,0
1656416834197846131,1656416834197869941,Timing,FusionComponent::Proc,23810,0,0,0,1656416834197869941,1656416834197869941,1656416834197869941,0
1656416834219006166,1656416834219028956,Timing,FusionComponent::Proc,22790,0,0,0,1656416834219028956,1656416834219028956,1656416834219028956,0
1656416834230562425,1656416834230582099,Timing,FusionComponent::Proc,19674,0,0,0,1656416834230582099,1656416834230582099,1656416834230582099,0
1656416834242311684,1656416834242533012,Timing,FusionComponent::Proc,221328,1656416834211224493,1656416834222606435,1656416834217986777,31308519,19926577,24546235,1
1656416834251387505,1656416834251417209,Timing,FusionComponent::Proc,29704,0,0,0,1656416834251417209,1656416834251417209,1656416834251417209,0
1656416834269628731,1656416834269654316,Timing,FusionComponent::Proc,25585,0,0,0,1656416834269654316,1656416834269654316,1656416834269654316,0
1656416834296221041,1656416834296408883,Timing,FusionComponent::Proc,187842,1656416834251409925,1656416834275592541,1656416834217986777,44998958,20816342,78422106,1
1656416834296446768,1656416834296464853,Timing,FusionComponent::Proc,18085,0,0,0,1656416834296464853,1656416834296464853,1656416834296464853,0
1656416834313849494,1656416834313880639,Timing,FusionComponent::Proc,31145,0,0,0,1656416834313880639,1656416834313880639,1656416834313880639,0
1656416834319936219,1656416834319962334,Timing,FusionComponent::Proc,26115,0,0,0,1656416834319962334,1656416834319962334,1656416834319962334,0
1656416834333284993,1656416834333302332,Timing,FusionComponent::Proc,17339,0,0,0,1656416834333302332,1656416834333302332,1656416834333302332,0
1656416834363029387,1656416834363057502,Timing,FusionComponent::Proc,28115,0,0,0,1656416834363057502,1656416834363057502,1656416834363057502,0
1656416834384089332,1656416834384124539,Timing,FusionComponent::Proc,35207,0,0,0,1656416834384124539,1656416834384124539,1656416834384124539,0
1656416834402432001,1656416834402465320,Timing,FusionComponent::Proc,33319,0,0,0,1656416834402465320,1656416834402465320,1656416834402465320,0
1656416834405750420,1656416834405774490,Timing,FusionComponent::Proc,24070,0,0,0,1656416834405774490,1656416834405774490,1656416834405774490,0
1656416834427593568,1656416834427898221,Timing,FusionComponent::Proc,304653,1656416834384108761,1656416834401781824,1656416834389719035,43789460,26116397,38179186,1
1656416834431730756,1656416834431750588,Timing,FusionComponent::Proc,19832,0,0,0,1656416834431750588,1656416834431750588,1656416834431750588,0
1656416834448645276,1656416834448667044,Timing,FusionComponent::Proc,21768,0,0,0,1656416834448667044,1656416834448667044,1656416834448667044,0
1656416834463632400,1656416834463660536,Timing,FusionComponent::Proc,28136,0,0,0,1656416834463660536,1656416834463660536,1656416834463660536,0
1656416834473495436,1656416834473509207,Timing,FusionComponent::Proc,13771,0,0,0,1656416834473509207,1656416834473509207,1656416834473509207,0
1656416834481289535,1656416834481307863,Timing,FusionComponent::Proc,18328,0,0,0,1656416834481307863,1656416834481307863,1656416834481307863,0
1656416834502240457,1656416834502506366,Timing,FusionComponent::Proc,265909,1656416834463637874,1656416834483489484,1656416834460891967,38868492,19016882,41614399,1
1656416834505386518,1656416834505406930,Timing,FusionComponent::Proc,20412,0,0,0,1656416834505406930,1656416834505406930,1656416834505406930,0
1656416834530801365,1656416834530814943,Timing,FusionComponent::Proc,13578,0,0,0,1656416834530814943,1656416834530814943,1656416834530814943,0
1656416834552220908,1656416834552251447,Timing,FusionComponent::Proc,30539,0,0,0,1656416834552251447,1656416834552251447,1656416834552251447,0
1656416834568819251,1656416834568841165,Timing,FusionComponent::Proc,21914,0,0,0,1656416834568841165,1656416834568841165,1656416834568841165,0
1656416834575671026,1656416834575696307,Timing,FusionComponent::Proc,25281,0,0,0,1656416834575696307,1656416834575696307,1656416834575696307,0
1656416834583842410,1656416834583868026,Timing,FusionComponent::Proc,25616,0,0,0,1656416834583868026,1656416834583868026,1656416834583868026,0
1656416834615220825,1656416834615246152,Timing,FusionComponent::Proc,25327,0,0,0,1656416834615246152,1656416834615246152,1656416834615246152,0
1656416834635550223,1656416834635918387,Timing,FusionComponent::Proc,368164,1656416834597249109,1656416834611471527,1656416834563090651,38669278,24446860,72827736,1
1656416834638306296,1656416834638332542,Timing,FusionComponent::Proc,26246,0,0,0,1656416834638332542,1656416834638332542,1656416834638332542,0
1656416834655870981,1656416834655902135,Timing,FusionComponent::Proc,31154,0,0,0,1656416834655902135,1656416834655902135,1656416834655902135,0
1656416834667417273,1656416834667445445,Timing,FusionComponent::Proc,28172,0,0,0,1656416834667445445,1656416834667445445,1656416834667445445,0
1656416834671236539,1656416834671257046,Timing,FusionComponent::Proc,20507,0,0,0,1656416834671257046,1656416834671257046,1656416834671257046,0
1656416834687418015,1656416834687452236,Timing,FusionComponent::Proc,34221,0,0,0,1656416834687452236,1656416834687452236,1656416834687452236,0
1656416834704067945,1656416834704089513,Timing,FusionComponent::Proc,21568,0,0,0,1656416834704089513,1656416834704089513,1656416834704089513,0
1656416834729021162,1656416834729045570,Timing,FusionComponent::Proc,24408,0,0,0,1656416834729045570,1656416834729045570,1656416834729045570,0
1656416834735765666,1656416834735972082,Timing,FusionComponent::Proc,206416,1656416834671254780,1656416834721627551,1656416834716553203,64717302,14344531,19418879,1
1656416834782290252,1656416834782318248,Timing,FusionComponent::Proc,27996,0,0,0,1656416834782318248,1656416834782318248,1656416834782318248,0
1656416834797864598,1656416834797893403,Timing,FusionComponent::Proc,28805,0,0,0,1656416834797893403,1656416834797893403,1656416834797893403,0
1656416834819483074,1656416834819511661,Timing,FusionComponent::Proc,28587,0,0,0,1656416834819511661,1656416834819511661,1656416834819511661,0
1656416834836712844,1656416834836735575,Timing,FusionComponent::Proc,22731,0,0,0,1656416834836735575,1656416834836735575,1656416834836735575,0
1656416834837849986,1656416834837859222,Timing,FusionComponent::Proc,9236,0,0,0,1656416834837859222,1656416834837859222,1656416834837859222,0
1656416834853243737,1656416834853270639,Timing,FusionComponent::Proc,26902,0,0,0,1656416834853270639,1656416834853270639,1656416834853270639,0
1656416834881048524,1656416834881074075,Timing,FusionComponent::Proc,25551,0,0,0,1656416834881074075,1656416834881074075,1656416834881074075,0
1656416834901150080,1656416834901178819,Timing,FusionComponent::Proc,28739,0,0,0,1656416834901178819,1656416834901178819,1656416834901178819,0
1656416834917018598,1656416834917041252,Timing,FusionComponent::Proc,22654,0,0,0,1656416834917041252,1656416834917041252,1656416834917041252,0
1656416834928758773,1656416834928778828,Timing,FusionComponent::Proc,20055,0,0,0,1656416834928778828,1656416834928778828,1656416834928778828,0
1656416834936305057,1656416834936337649,Timing,FusionComponent::Proc,32592,0,0,0,1656416834936337649,1656416834936337649,1656416834936337649,0
1656416834949368369,1656416834949572055,Timing,FusionComponent::Proc,203686,1656416834917023133,1656416834928349479,1656416834925458625,32548922,21222576,24113430,1
1656416834963953440,1656416834963978211,Timing,FusionComponent::Proc,24771,0,0,0,1656416834963978211,1656416834963978211,1656416834963978211,0
1656416834981712635,1656416834981738665,Timing,FusionComponent::Proc,26030,0,0,0,1656416834981738665,1656416834981738665,1656416834981738665,0
