ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656416833233310587,1656416833287436045,Timing,FusionCameraDetectionComponent::OnReceiveImage,54125458,1656416833258412415,0,0,29023630,1656416833287436045,1656416833287436045,1
1656416833258414144,1656416833321565435,Timing,FusionCameraDetectionComponent::OnReceiveImage,63151291,1656416833287479987,0,0,34085448,1656416833321565435,1656416833321565435,1
1656416833287480586,1656416833340728877,Timing,FusionCameraDetectionComponent::OnReceiveImage,53248291,1656416833321611042,0,0,19117835,1656416833340728877,1656416833340728877,1
1656416833321611521,1656416833363388649,Timing,FusionCameraDetectionComponent::OnReceiveImage,41777128,1656416833359472170,0,0,3916479,1656416833363388649,1656416833363388649,1
1656416833359473975,1656416833385349846,Timing,FusionCameraDetectionComponent::OnReceiveImage,25875871,1656416833363433767,0,0,21916079,1656416833385349846,1656416833385349846,1
1656416833363434207,1656416833403211887,Timing,FusionCameraDetectionComponent::OnReceiveImage,39777680,1656416833363433767,0,0,39778120,1656416833403211887,1656416833403211887,1
1656416833454686775,1656416833472163613,Timing,FusionCameraDetectionComponent::OnReceiveImage,17476838,1656416833456206903,0,0,15956710,1656416833472163613,1656416833472163613,1
1656416833456207798,1656416833512325524,Timing,FusionCameraDetectionComponent::OnReceiveImage,56117726,1656416833509226846,0,0,3098678,1656416833512325524,1656416833512325524,1
1656416833509228601,1656416833537903819,Timing,FusionCameraDetectionComponent::OnReceiveImage,28675218,1656416833512367747,0,0,25536072,1656416833537903819,1656416833537903819,1
1656416833512368122,1656416833554439547,Timing,FusionCameraDetectionComponent::OnReceiveImage,42071425,1656416833512367747,0,0,42071800,1656416833554439547,1656416833554439547,1
1656416833558680683,1656416833576123855,Timing,FusionCameraDetectionComponent::OnReceiveImage,17443172,1656416833563170909,0,0,12952946,1656416833576123855,1656416833576123855,1
1656416833563172993,1656416833596690968,Timing,FusionCameraDetectionComponent::OnReceiveImage,33517975,1656416833563170909,0,0,33520059,1656416833596690968,1656416833596690968,1
1656416833681069003,1656416833708489757,Timing,FusionCameraDetectionComponent::OnReceiveImage,27420754,1656416833683548426,0,0,24941331,1656416833708489757,1656416833708489757,1
1656416833683552063,1656416833724241604,Timing,FusionCameraDetectionComponent::OnReceiveImage,40689541,1656416833708534981,0,0,15706623,1656416833724241604,1656416833724241604,1
