ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656416833210706777,1656416833210755797,Timing,RecognitionComponent::Proc,49020,0,1656416833151487708,0,1656416833210755797,59268089,1656416833210755797,1
1656416833282068597,1656416833282289558,Timing,RecognitionComponent::Proc,220961,0,1656416833251114538,0,1656416833282289558,31175020,1656416833282289558,1
1656416833450598773,1656416833450650605,Timing,RecognitionComponent::Proc,51832,0,1656416833422683844,0,1656416833450650605,27966761,1656416833450650605,1
1656416833518508789,1656416833518551248,Timing,RecognitionComponent::Proc,42459,0,1656416833480313148,0,1656416833518551248,38238100,1656416833518551248,1
1656416833676828616,1656416833676963568,Timing,RecognitionComponent::Proc,134952,0,1656416833661347747,0,1656416833676963568,15615821,1656416833676963568,1
1656416833694982605,1656416833695073585,Timing,RecognitionComponent::Proc,90980,0,1656416833676825157,0,1656416833695073585,18248428,1656416833695073585,1
1656416833824757746,1656416833824810248,Timing,RecognitionComponent::Proc,52502,0,1656416833810585533,0,1656416833824810248,14224715,1656416833824810248,1
1656416833908416572,1656416833908476113,Timing,RecognitionComponent::Proc,59541,0,1656416833894964468,0,1656416833908476113,13511645,1656416833908476113,1
1656416834005829838,1656416834005885207,Timing,RecognitionComponent::Proc,55369,0,1656416833989781526,0,1656416834005885207,16103681,1656416834005885207,1
1656416834086514573,1656416834086555008,Timing,RecognitionComponent::Proc,40435,0,1656416834072499590,0,1656416834086555008,14055418,1656416834086555008,1
1656416834163412596,1656416834163461055,Timing,RecognitionComponent::Proc,48459,0,1656416834145919132,0,1656416834163461055,17541923,1656416834163461055,1
1656416834242224977,1656416834242303710,Timing,RecognitionComponent::Proc,78733,0,1656416834222606435,0,1656416834242303710,19697275,1656416834242303710,1
1656416834296130404,1656416834296212453,Timing,RecognitionComponent::Proc,82049,0,1656416834275592541,0,1656416834296212453,20619912,1656416834296212453,1
1656416834427499454,1656416834427581254,Timing,RecognitionComponent::Proc,81800,0,1656416834401781824,0,1656416834427581254,25799430,1656416834427581254,1
1656416834502171198,1656416834502229343,Timing,RecognitionComponent::Proc,58145,0,1656416834483489484,0,1656416834502229343,18739859,1656416834502229343,1
1656416834635459605,1656416834635535925,Timing,RecognitionComponent::Proc,76320,0,1656416834611471527,0,1656416834635535925,24064398,1656416834635535925,1
1656416834735702582,1656416834735756602,Timing,RecognitionComponent::Proc,54020,0,1656416834721627551,0,1656416834735756602,14129051,1656416834735756602,1
1656416834880945028,1656416834881018073,Timing,RecognitionComponent::Proc,73045,0,1656416834862978750,0,1656416834881018073,18039323,1656416834881018073,1
1656416834949298860,1656416834949361563,Timing,RecognitionComponent::Proc,62703,0,1656416834928349479,0,1656416834949361563,21012084,1656416834949361563,1
1656416835027269443,1656416835027340419,Timing,RecognitionComponent::Proc,70976,0,1656416835007253461,0,1656416835027340419,20086958,1656416835027340419,1
1656416835180113349,1656416835180272142,Timing,RecognitionComponent::Proc,158793,0,1656416835157698874,0,1656416835180272142,22573268,1656416835180272142,1
1656416835226872072,1656416835226995564,Timing,RecognitionComponent::Proc,123492,0,1656416835208002638,0,1656416835226995564,18992926,1656416835226995564,1
1656416835374769722,1656416835374918095,Timing,RecognitionComponent::Proc,148373,0,1656416835354995403,0,1656416835374918095,19922692,1656416835374918095,1
1656416835418989321,1656416835419213857,Timing,RecognitionComponent::Proc,224536,0,1656416835400642739,0,1656416835419213857,18571118,1656416835419213857,1
1656416835586944178,1656416835587087670,Timing,RecognitionComponent::Proc,143492,0,1656416835564096628,0,1656416835587087670,22991042,1656416835587087670,1
1656416835631333092,1656416835631509482,Timing,RecognitionComponent::Proc,176390,0,1656416835612605153,0,1656416835631509482,18904329,1656416835631509482,1
1656416835838158633,1656416835838327147,Timing,RecognitionComponent::Proc,168514,0,1656416835797238431,0,1656416835838327147,41088716,1656416835838327147,1
1656416835857230935,1656416835857410365,Timing,RecognitionComponent::Proc,179430,0,1656416835838160718,0,1656416835857410365,19249647,1656416835857410365,1
1656416835956759118,1656416835957417643,Timing,RecognitionComponent::Proc,658525,0,1656416835939062748,0,1656416835957417643,18354895,1656416835957417643,1
1656416836021018092,1656416836021179358,Timing,RecognitionComponent::Proc,161266,0,1656416836007665857,0,1656416836021179358,13513501,1656416836021179358,1
1656416836159346181,1656416836159504422,Timing,RecognitionComponent::Proc,158241,0,1656416836144781579,0,1656416836159504422,14722843,1656416836159504422,1
1656416836272126673,1656416836272279897,Timing,RecognitionComponent::Proc,153224,0,1656416836242180171,0,1656416836272279897,30099726,1656416836272279897,1
1656416836346270539,1656416836346527905,Timing,RecognitionComponent::Proc,257366,0,1656416836322137934,0,1656416836346527905,24389971,1656416836346527905,1
1656416836429283536,1656416836429399674,Timing,RecognitionComponent::Proc,116138,0,1656416836416429978,0,1656416836429399674,12969696,1656416836429399674,1
1656416836552011848,1656416836552309308,Timing,RecognitionComponent::Proc,297460,0,1656416836534885282,0,1656416836552309308,17424026,1656416836552309308,1
1656416836670995970,1656416836671199472,Timing,RecognitionComponent::Proc,203502,0,1656416836649288959,0,1656416836671199472,21910513,1656416836671199472,1
1656416836771498094,1656416836771669353,Timing,RecognitionComponent::Proc,171259,0,1656416836758229694,0,1656416836771669353,13439659,1656416836771669353,1
1656416836916360498,1656416836916557971,Timing,RecognitionComponent::Proc,197473,0,1656416836895113845,0,1656416836916557971,21444126,1656416836916557971,1
1656416836987006540,1656416836987199313,Timing,RecognitionComponent::Proc,192773,0,1656416836960486706,0,1656416836987199313,26712607,1656416836987199313,1
1656416837076626467,1656416837076914727,Timing,RecognitionComponent::Proc,288260,0,1656416837059956949,0,1656416837076914727,16957778,1656416837076914727,1
1656416837175594902,1656416837175729831,Timing,RecognitionComponent::Proc,134929,0,1656416837155745389,0,1656416837175729831,19984442,1656416837175729831,1
1656416837269855023,1656416837270396869,Timing,RecognitionComponent::Proc,541846,0,1656416837252050706,0,1656416837270396869,18346163,1656416837270396869,1
1656416837321274654,1656416837321596375,Timing,RecognitionComponent::Proc,321721,0,1656416837293577714,0,1656416837321596375,28018661,1656416837321596375,1
1656416837495291809,1656416837495443204,Timing,RecognitionComponent::Proc,151395,0,1656416837482428349,0,1656416837495443204,13014855,1656416837495443204,1
1656416837569529424,1656416837569719354,Timing,RecognitionComponent::Proc,189930,0,1656416837550561675,0,1656416837569719354,19157679,1656416837569719354,1
1656416837680026618,1656416837680211608,Timing,RecognitionComponent::Proc,184990,0,1656416837648659314,0,1656416837680211608,31552294,1656416837680211608,1
1656416837776263511,1656416837776502877,Timing,RecognitionComponent::Proc,239366,0,1656416837759049174,0,1656416837776502877,17453703,1656416837776502877,1
1656416837910004469,1656416837910263436,Timing,RecognitionComponent::Proc,258967,0,1656416837887392971,0,1656416837910263436,22870465,1656416837910263436,1
1656416838001519814,1656416838002045899,Timing,RecognitionComponent::Proc,526085,0,1656416837978239487,0,1656416838002045899,23806412,1656416838002045899,1
1656416838061840304,1656416838062024061,Timing,RecognitionComponent::Proc,183757,0,1656416838041552900,0,1656416838062024061,20471161,1656416838062024061,1
1656416838192510239,1656416838192735482,Timing,RecognitionComponent::Proc,225243,0,1656416838179588829,0,1656416838192735482,13146653,1656416838192735482,1
1656416838342300551,1656416838342684746,Timing,RecognitionComponent::Proc,384195,0,1656416838316696565,0,1656416838342684746,25988181,1656416838342684746,1
1656416838490315930,1656416838490562879,Timing,RecognitionComponent::Proc,246949,0,1656416838472234705,0,1656416838490562879,18328174,1656416838490562879,1
1656416838557275828,1656416838557491894,Timing,RecognitionComponent::Proc,216066,0,1656416838532131291,0,1656416838557491894,25360603,1656416838557491894,1
1656416838622676472,1656416838622962751,Timing,RecognitionComponent::Proc,286279,0,1656416838604680613,0,1656416838622962751,18282138,1656416838622962751,1
1656416838687163419,1656416838687385173,Timing,RecognitionComponent::Proc,221754,0,1656416838666008721,0,1656416838687385173,21376452,1656416838687385173,1
1656416838826443536,1656416838826878880,Timing,RecognitionComponent::Proc,435344,0,1656416838797847170,0,1656416838826878880,29031710,1656416838826878880,1
1656416838934475437,1656416838935012242,Timing,RecognitionComponent::Proc,536805,0,1656416838913481343,0,1656416838935012242,21530899,1656416838935012242,1
1656416838986397689,1656416838986542234,Timing,RecognitionComponent::Proc,144545,0,1656416838968611493,0,1656416838986542234,17930741,1656416838986542234,1
1656416839135988779,1656416839136238947,Timing,RecognitionComponent::Proc,250168,0,1656416839114170550,0,1656416839136238947,22068397,1656416839136238947,1
1656416839273708987,1656416839273895553,Timing,RecognitionComponent::Proc,186566,0,1656416839253324833,0,1656416839273895553,20570720,1656416839273895553,1
1656416839341149763,1656416839341462614,Timing,RecognitionComponent::Proc,312851,0,1656416839316725873,0,1656416839341462614,24736741,1656416839341462614,1
1656416839428084762,1656416839428770511,Timing,RecognitionComponent::Proc,685749,0,1656416839402758144,0,1656416839428770511,26012367,1656416839428770511,1
1656416839543413090,1656416839545002068,Timing,RecognitionComponent::Proc,1588978,0,1656416839518748925,0,1656416839545002068,26253143,1656416839545002068,1
1656416839602854604,1656416839603175020,Timing,RecognitionComponent::Proc,320416,0,1656416839583939864,0,1656416839603175020,19235156,1656416839603175020,1
1656416839729243657,1656416839729616997,Timing,RecognitionComponent::Proc,373340,0,1656416839704162509,0,1656416839729616997,25454488,1656416839729616997,1
1656416839796532944,1656416839796771143,Timing,RecognitionComponent::Proc,238199,0,1656416839777797194,0,1656416839796771143,18973949,1656416839796771143,1
1656416839897980903,1656416839898242492,Timing,RecognitionComponent::Proc,261589,0,1656416839879132076,0,1656416839898242492,19110416,1656416839898242492,1
1656416840002510834,1656416840002761712,Timing,RecognitionComponent::Proc,250878,0,1656416839985579200,0,1656416840002761712,17182512,1656416840002761712,1
1656416840065705238,1656416840066128579,Timing,RecognitionComponent::Proc,423341,0,1656416840041406232,0,1656416840066128579,24722347,1656416840066128579,1
1656416840169415587,1656416840169604484,Timing,RecognitionComponent::Proc,188897,0,1656416840156508741,0,1656416840169604484,13095743,1656416840169604484,1
1656416840300252843,1656416840300532665,Timing,RecognitionComponent::Proc,279822,0,1656416840270455020,0,1656416840300532665,30077645,1656416840300532665,1
1656416840379532920,1656416840379977352,Timing,RecognitionComponent::Proc,444432,0,1656416840359850784,0,1656416840379977352,20126568,1656416840379977352,1
1656416840478535034,1656416840478737062,Timing,RecognitionComponent::Proc,202028,0,1656416840461104917,0,1656416840478737062,17632145,1656416840478737062,1
1656416840550307327,1656416840550616097,Timing,RecognitionComponent::Proc,308770,0,1656416840526150924,0,1656416840550616097,24465173,1656416840550616097,1
1656416840678172357,1656416840678402495,Timing,RecognitionComponent::Proc,230138,0,1656416840654026268,0,1656416840678402495,24376227,1656416840678402495,1
1656416840716085328,1656416840716297223,Timing,RecognitionComponent::Proc,211895,0,1656416840696888887,0,1656416840716297223,19408336,1656416840716297223,1
1656416840884898082,1656416840885330354,Timing,RecognitionComponent::Proc,432272,0,1656416840861883000,0,1656416840885330354,23447354,1656416840885330354,1
1656416840981724356,1656416840982075736,Timing,RecognitionComponent::Proc,351380,0,1656416840961397762,0,1656416840982075736,20677974,1656416840982075736,1
1656416841070141332,1656416841070747684,Timing,RecognitionComponent::Proc,606352,0,1656416841053676908,0,1656416841070747684,17070776,1656416841070747684,1
1656416841153769458,1656416841154033606,Timing,RecognitionComponent::Proc,264148,0,1656416841135220881,0,1656416841154033606,18812725,1656416841154033606,1
1656416841252353044,1656416841252544759,Timing,RecognitionComponent::Proc,191715,0,1656416841228068332,0,1656416841252544759,24476427,1656416841252544759,1
1656416841347762671,1656416841348179991,Timing,RecognitionComponent::Proc,417320,0,1656416841329566993,0,1656416841348179991,18612998,1656416841348179991,1
1656416841477715056,1656416841477893493,Timing,RecognitionComponent::Proc,178437,0,1656416841455542912,0,1656416841477893493,22350581,1656416841477893493,1
1656416841576903552,1656416841577157654,Timing,RecognitionComponent::Proc,254102,0,1656416841563350180,0,1656416841577157654,13807474,1656416841577157654,1
1656416841689767571,1656416841690013706,Timing,RecognitionComponent::Proc,246135,0,1656416841671064553,0,1656416841690013706,18949153,1656416841690013706,1
1656416841806268138,1656416841806546114,Timing,RecognitionComponent::Proc,277976,0,1656416841783531739,0,1656416841806546114,23014375,1656416841806546114,1
1656416841901431339,1656416841901724751,Timing,RecognitionComponent::Proc,293412,0,1656416841888531385,0,1656416841901724751,13193366,1656416841901724751,1
1656416841970457643,1656416841970665473,Timing,RecognitionComponent::Proc,207830,0,1656416841947371258,0,1656416841970665473,23294215,1656416841970665473,1
1656416842107165722,1656416842107754591,Timing,RecognitionComponent::Proc,588869,0,1656416842078277281,0,1656416842107754591,29477310,1656416842107754591,1
1656416842218629863,1656416842219125226,Timing,RecognitionComponent::Proc,495363,0,1656416842193370077,0,1656416842219125226,25755149,1656416842219125226,1
1656416842332324097,1656416842332680762,Timing,RecognitionComponent::Proc,356665,0,1656416842314934759,0,1656416842332680762,17746003,1656416842332680762,1
1656416842420365976,1656416842420750954,Timing,RecognitionComponent::Proc,384978,0,1656416842398399391,0,1656416842420750954,22351563,1656416842420750954,1
1656416842556905632,1656416842557214755,Timing,RecognitionComponent::Proc,309123,0,1656416842534227955,0,1656416842557214755,22986800,1656416842557214755,1
1656416842606303358,1656416842606911900,Timing,RecognitionComponent::Proc,608542,0,1656416842585826866,0,1656416842606911900,21085034,1656416842606911900,1
1656416842715698486,1656416842715996743,Timing,RecognitionComponent::Proc,298257,0,1656416842695265094,0,1656416842715996743,20731649,1656416842715996743,1
1656416842781226111,1656416842781587256,Timing,RecognitionComponent::Proc,361145,0,1656416842757845215,0,1656416842781587256,23742041,1656416842781587256,1
1656416842890791324,1656416842891488528,Timing,RecognitionComponent::Proc,697204,0,1656416842868694027,0,1656416842891488528,22794501,1656416842891488528,1
1656416843000626894,1656416843000861182,Timing,RecognitionComponent::Proc,234288,0,1656416842972290197,0,1656416843000861182,28570985,1656416843000861182,1
1656416843091430837,1656416843091740965,Timing,RecognitionComponent::Proc,310128,0,1656416843072644942,0,1656416843091740965,19096023,1656416843091740965,1
1656416843184616086,1656416843184887309,Timing,RecognitionComponent::Proc,271223,0,1656416843169356735,0,1656416843184887309,15530574,1656416843184887309,1
1656416843317903283,1656416843318163858,Timing,RecognitionComponent::Proc,260575,0,1656416843304798168,0,1656416843318163858,13365690,1656416843318163858,1
1656416843432125897,1656416843432468718,Timing,RecognitionComponent::Proc,342821,0,1656416843413860093,0,1656416843432468718,18608625,1656416843432468718,1
1656416843508869109,1656416843509096427,Timing,RecognitionComponent::Proc,227318,0,1656416843487833547,0,1656416843509096427,21262880,1656416843509096427,1
1656416843628827376,1656416843629121106,Timing,RecognitionComponent::Proc,293730,0,1656416843604229591,0,1656416843629121106,24891515,1656416843629121106,1
1656416843657520609,1656416843657831486,Timing,RecognitionComponent::Proc,310877,0,1656416843638055275,0,1656416843657831486,19776211,1656416843657831486,1
1656416843752140145,1656416843752565350,Timing,RecognitionComponent::Proc,425205,0,1656416843734313553,0,1656416843752565350,18251797,1656416843752565350,1
1656416843864037851,1656416843864212442,Timing,RecognitionComponent::Proc,174591,0,1656416843838061446,0,1656416843864212442,26150996,1656416843864212442,1
1656416843954865393,1656416843955181662,Timing,RecognitionComponent::Proc,316269,0,1656416843937947513,0,1656416843955181662,17234149,1656416843955181662,1
1656416844086739594,1656416844086865991,Timing,RecognitionComponent::Proc,126397,0,1656416844063442513,0,1656416844086865991,23423478,1656416844086865991,1
1656416844161317347,1656416844161754466,Timing,RecognitionComponent::Proc,437119,0,1656416844142746086,0,1656416844161754466,19008380,1656416844161754466,1
1656416844296686564,1656416844297298821,Timing,RecognitionComponent::Proc,612257,0,1656416844278400929,0,1656416844297298821,18897892,1656416844297298821,1
