ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656416833151489379,1656416833210655491,Timing,DetectionComponent::Proc,59166112,0,1656416833151487708,0,1656416833210655491,59167783,1656416833210655491,1
1656416833251115845,1656416833281949354,Timing,DetectionComponent::Proc,30833509,0,1656416833251114538,0,1656416833281949354,30834816,1656416833281949354,1
1656416833422684869,1656416833450521487,Timing,DetectionComponent::Proc,27836618,0,1656416833422683844,0,1656416833450521487,27837643,1656416833450521487,1
1656416833480315835,1656416833518462904,Timing,DetectionComponent::Proc,38147069,0,1656416833480313148,0,1656416833518462904,38149756,1656416833518462904,1
1656416833661349166,1656416833676722435,Timing,DetectionComponent::Proc,15373269,0,1656416833661347747,0,1656416833676722435,15374688,1656416833676722435,1
1656416833676827575,1656416833694879566,Timing,DetectionComponent::Proc,18051991,0,1656416833676825157,0,1656416833694879566,18054409,1656416833694879566,1
1656416833810588578,1656416833824707627,Timing,DetectionComponent::Proc,14119049,0,1656416833810585533,0,1656416833824707627,14122094,1656416833824707627,1
1656416833894966022,1656416833908362248,Timing,DetectionComponent::Proc,13396226,0,1656416833894964468,0,1656416833908362248,13397780,1656416833908362248,1
1656416833989782533,1656416834005755907,Timing,DetectionComponent::Proc,15973374,0,1656416833989781526,0,1656416834005755907,15974381,1656416834005755907,1
1656416834072501225,1656416834086461265,Timing,DetectionComponent::Proc,13960040,0,1656416834072499590,0,1656416834086461265,13961675,1656416834086461265,1
1656416834145920066,1656416834163352514,Timing,DetectionComponent::Proc,17432448,0,1656416834145919132,0,1656416834163352514,17433382,1656416834163352514,1
1656416834222607705,1656416834242138638,Timing,DetectionComponent::Proc,19530933,0,1656416834222606435,0,1656416834242138638,19532203,1656416834242138638,1
1656416834275593422,1656416834296066887,Timing,DetectionComponent::Proc,20473465,0,1656416834275592541,0,1656416834296066887,20474346,1656416834296066887,1
1656416834401783562,1656416834427418346,Timing,DetectionComponent::Proc,25634784,0,1656416834401781824,0,1656416834427418346,25636522,1656416834427418346,1
1656416834483490779,1656416834502097937,Timing,DetectionComponent::Proc,18607158,0,1656416834483489484,0,1656416834502097937,18608453,1656416834502097937,1
1656416834611476591,1656416834635366013,Timing,DetectionComponent::Proc,23889422,0,1656416834611471527,0,1656416834635366013,23894486,1656416834635366013,1
1656416834721628914,1656416834735647739,Timing,DetectionComponent::Proc,14018825,0,1656416834721627551,0,1656416834735647739,14020188,1656416834735647739,1
1656416834862980311,1656416834880878835,Timing,DetectionComponent::Proc,17898524,0,1656416834862978750,0,1656416834880878835,17900085,1656416834880878835,1
1656416834928350459,1656416834949223398,Timing,DetectionComponent::Proc,20872939,0,1656416834928349479,0,1656416834949223398,20873919,1656416834949223398,1
1656416835007255788,1656416835027203898,Timing,DetectionComponent::Proc,19948110,0,1656416835007253461,0,1656416835027203898,19950437,1656416835027203898,1
1656416835157700099,1656416835179944104,Timing,DetectionComponent::Proc,22244005,0,1656416835157698874,0,1656416835179944104,22245230,1656416835179944104,1
1656416835208004514,1656416835226756075,Timing,DetectionComponent::Proc,18751561,0,1656416835208002638,0,1656416835226756075,18753437,1656416835226756075,1
1656416835354996833,1656416835374694994,Timing,DetectionComponent::Proc,19698161,0,1656416835354995403,0,1656416835374694994,19699591,1656416835374694994,1
1656416835400645140,1656416835418841948,Timing,DetectionComponent::Proc,18196808,0,1656416835400642739,0,1656416835418841948,18199209,1656416835418841948,1
1656416835564098283,1656416835586862722,Timing,DetectionComponent::Proc,22764439,0,1656416835564096628,0,1656416835586862722,22766094,1656416835586862722,1
1656416835612605969,1656416835631240191,Timing,DetectionComponent::Proc,18634222,0,1656416835612605153,0,1656416835631240191,18635038,1656416835631240191,1
1656416835797239494,1656416835838087138,Timing,DetectionComponent::Proc,40847644,0,1656416835797238431,0,1656416835838087138,40848707,1656416835838087138,1
1656416835838161309,1656416835857167687,Timing,DetectionComponent::Proc,19006378,0,1656416835838160718,0,1656416835857167687,19006969,1656416835857167687,1
