ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656408043763442166,1656408043763633195,Timing,RecognitionComponent::Proc,191029,0,1656408043730909465,0,1656408043763633195,32723730,1656408043763633195,1
1656408043876128570,1656408043876226452,Timing,RecognitionComponent::Proc,97882,0,1656408043847362998,0,1656408043876226452,28863454,1656408043876226452,1
1656408043940519770,1656408043940778661,Timing,RecognitionComponent::Proc,258891,0,1656408043920557554,0,1656408043940778661,20221107,1656408043940778661,1
1656408044071316930,1656408044071523706,Timing,RecognitionComponent::Proc,206776,0,1656408044057261294,0,1656408044071523706,14262412,1656408044071523706,1
1656408044192455889,1656408044192550774,Timing,RecognitionComponent::Proc,94885,0,1656408044174134077,0,1656408044192550774,18416697,1656408044192550774,1
1656408044218030630,1656408044218135570,Timing,RecognitionComponent::Proc,104940,0,1656408044194328734,0,1656408044218135570,23806836,1656408044218135570,1
1656408044333489219,1656408044333595437,Timing,RecognitionComponent::Proc,106218,0,1656408044313521164,0,1656408044333595437,20074273,1656408044333595437,1
1656408044408604200,1656408044408792944,Timing,RecognitionComponent::Proc,188744,0,1656408044391000346,0,1656408044408792944,17792598,1656408044408792944,1
1656408044531319411,1656408044531427254,Timing,RecognitionComponent::Proc,107843,0,1656408044511400689,0,1656408044531427254,20026565,1656408044531427254,1
1656408044595532077,1656408044595647851,Timing,RecognitionComponent::Proc,115774,0,1656408044576387611,0,1656408044595647851,19260240,1656408044595647851,1
1656408044730779647,1656408044730946599,Timing,RecognitionComponent::Proc,166952,0,1656408044709815080,0,1656408044730946599,21131519,1656408044730946599,1
1656408044804191313,1656408044804302145,Timing,RecognitionComponent::Proc,110832,0,1656408044776445077,0,1656408044804302145,27857068,1656408044804302145,1
1656408044942643327,1656408044942765225,Timing,RecognitionComponent::Proc,121898,0,1656408044916628811,0,1656408044942765225,26136414,1656408044942765225,1
1656408045068462784,1656408045068580242,Timing,RecognitionComponent::Proc,117458,0,1656408045050665827,0,1656408045068580242,17914415,1656408045068580242,1
1656408045154371234,1656408045154532612,Timing,RecognitionComponent::Proc,161378,0,1656408045127667216,0,1656408045154532612,26865396,1656408045154532612,1
1656408045225567206,1656408045225690927,Timing,RecognitionComponent::Proc,123721,0,1656408045198351342,0,1656408045225690927,27339585,1656408045225690927,1
1656408045357923123,1656408045358169435,Timing,RecognitionComponent::Proc,246312,0,1656408045333269582,0,1656408045358169435,24899853,1656408045358169435,1
1656408045541541486,1656408045541746497,Timing,RecognitionComponent::Proc,205011,0,1656408045526808004,0,1656408045541746497,14938493,1656408045541746497,1
1656408045609846399,1656408045609987904,Timing,RecognitionComponent::Proc,141505,0,1656408045590957965,0,1656408045609987904,19029939,1656408045609987904,1
1656408045723979847,1656408045724392578,Timing,RecognitionComponent::Proc,412731,0,1656408045699699739,0,1656408045724392578,24692839,1656408045724392578,1
1656408045776813483,1656408045776988749,Timing,RecognitionComponent::Proc,175266,0,1656408045752289990,0,1656408045776988749,24698759,1656408045776988749,1
1656408045931328563,1656408045931501065,Timing,RecognitionComponent::Proc,172502,0,1656408045914445316,0,1656408045931501065,17055749,1656408045931501065,1
1656408045972097030,1656408045972283440,Timing,RecognitionComponent::Proc,186410,0,1656408045949462159,0,1656408045972283440,22821281,1656408045972283440,1
1656408046067835549,1656408046068013866,Timing,RecognitionComponent::Proc,178317,0,1656408046042498845,0,1656408046068013866,25515021,1656408046068013866,1
1656408046166900676,1656408046167337415,Timing,RecognitionComponent::Proc,436739,0,1656408046135299752,0,1656408046167337415,32037663,1656408046167337415,1
1656408046261127118,1656408046261304431,Timing,RecognitionComponent::Proc,177313,0,1656408046236641270,0,1656408046261304431,24663161,1656408046261304431,1
1656408046333583854,1656408046333736663,Timing,RecognitionComponent::Proc,152809,0,1656408046314514073,0,1656408046333736663,19222590,1656408046333736663,1
1656408046471432951,1656408046471564402,Timing,RecognitionComponent::Proc,131451,0,1656408046447927057,0,1656408046471564402,23637345,1656408046471564402,1
1656408046589354001,1656408046589542231,Timing,RecognitionComponent::Proc,188230,0,1656408046573562321,0,1656408046589542231,15979910,1656408046589542231,1
1656408046688564323,1656408046688764940,Timing,RecognitionComponent::Proc,200617,0,1656408046660458985,0,1656408046688764940,28305955,1656408046688764940,1
1656408046792754938,1656408046792941800,Timing,RecognitionComponent::Proc,186862,0,1656408046775980399,0,1656408046792941800,16961401,1656408046792941800,1
1656408046868163614,1656408046868313658,Timing,RecognitionComponent::Proc,150044,0,1656408046843054134,0,1656408046868313658,25259524,1656408046868313658,1
1656408046993935808,1656408046994079457,Timing,RecognitionComponent::Proc,143649,0,1656408046978229389,0,1656408046994079457,15850068,1656408046994079457,1
1656408047079952410,1656408047080137244,Timing,RecognitionComponent::Proc,184834,0,1656408047057985495,0,1656408047080137244,22151749,1656408047080137244,1
1656408047201957222,1656408047202110828,Timing,RecognitionComponent::Proc,153606,0,1656408047188274423,0,1656408047202110828,13836405,1656408047202110828,1
1656408047284661066,1656408047285178060,Timing,RecognitionComponent::Proc,516994,0,1656408047262052855,0,1656408047285178060,23125205,1656408047285178060,1
1656408047387076213,1656408047387453131,Timing,RecognitionComponent::Proc,376918,0,1656408047371362040,0,1656408047387453131,16091091,1656408047387453131,1
1656408047503655675,1656408047503738821,Timing,RecognitionComponent::Proc,83146,0,1656408047488577497,0,1656408047503738821,15161324,1656408047503738821,1
1656408047595684720,1656408047595846269,Timing,RecognitionComponent::Proc,161549,0,1656408047580510419,0,1656408047595846269,15335850,1656408047595846269,1
1656408047678855858,1656408047679045754,Timing,RecognitionComponent::Proc,189896,0,1656408047663520702,0,1656408047679045754,15525052,1656408047679045754,1
1656408047797225431,1656408047797395119,Timing,RecognitionComponent::Proc,169688,0,1656408047781758054,0,1656408047797395119,15637065,1656408047797395119,1
1656408047920748350,1656408047920928387,Timing,RecognitionComponent::Proc,180037,0,1656408047900092561,0,1656408047920928387,20835826,1656408047920928387,1
1656408048015055226,1656408048015364565,Timing,RecognitionComponent::Proc,309339,0,1656408048000352558,0,1656408048015364565,15012007,1656408048015364565,1
1656408048140866953,1656408048141061242,Timing,RecognitionComponent::Proc,194289,0,1656408048117307900,0,1656408048141061242,23753342,1656408048141061242,1
1656408048185452397,1656408048185630778,Timing,RecognitionComponent::Proc,178381,0,1656408048157951234,0,1656408048185630778,27679544,1656408048185630778,1
1656408048272743617,1656408048272916977,Timing,RecognitionComponent::Proc,173360,0,1656408048253135205,0,1656408048272916977,19781772,1656408048272916977,1
1656408048374987727,1656408048375185893,Timing,RecognitionComponent::Proc,198166,0,1656408048355206158,0,1656408048375185893,19979735,1656408048375185893,1
1656408048464877428,1656408048465027834,Timing,RecognitionComponent::Proc,150406,0,1656408048447891313,0,1656408048465027834,17136521,1656408048465027834,1
1656408048575467041,1656408048575611983,Timing,RecognitionComponent::Proc,144942,0,1656408048560482528,0,1656408048575611983,15129455,1656408048575611983,1
1656408048709850284,1656408048709996662,Timing,RecognitionComponent::Proc,146378,0,1656408048694101466,0,1656408048709996662,15895196,1656408048709996662,1
1656408048830800350,1656408048830919204,Timing,RecognitionComponent::Proc,118854,0,1656408048804415541,0,1656408048830919204,26503663,1656408048830919204,1
1656408048947553537,1656408048947714117,Timing,RecognitionComponent::Proc,160580,0,1656408048930024363,0,1656408048947714117,17689754,1656408048947714117,1
1656408048964281155,1656408048964402161,Timing,RecognitionComponent::Proc,121006,0,1656408048947553300,0,1656408048964402161,16848861,1656408048964402161,1
1656408049068769006,1656408049069077168,Timing,RecognitionComponent::Proc,308162,0,1656408049045731068,0,1656408049069077168,23346100,1656408049069077168,1
1656408049219118105,1656408049219203313,Timing,RecognitionComponent::Proc,85208,0,1656408049196679203,0,1656408049219203313,22524110,1656408049219203313,1
1656408049275609978,1656408049275827327,Timing,RecognitionComponent::Proc,217349,0,1656408049259319888,0,1656408049275827327,16507439,1656408049275827327,1
1656408049405861756,1656408049406016127,Timing,RecognitionComponent::Proc,154371,0,1656408049384930558,0,1656408049406016127,21085569,1656408049406016127,1
1656408049505541219,1656408049505662507,Timing,RecognitionComponent::Proc,121288,0,1656408049479556411,0,1656408049505662507,26106096,1656408049505662507,1
1656408049596121379,1656408049596308857,Timing,RecognitionComponent::Proc,187478,0,1656408049579885551,0,1656408049596308857,16423306,1656408049596308857,1
1656408049707143937,1656408049707247388,Timing,RecognitionComponent::Proc,103451,0,1656408049683403230,0,1656408049707247388,23844158,1656408049707247388,1
1656408049793877264,1656408049793950356,Timing,RecognitionComponent::Proc,73092,0,1656408049778787343,0,1656408049793950356,15163013,1656408049793950356,1
1656408049903570830,1656408049903828882,Timing,RecognitionComponent::Proc,258052,0,1656408049880184445,0,1656408049903828882,23644437,1656408049903828882,1
1656408049995176018,1656408049995308201,Timing,RecognitionComponent::Proc,132183,0,1656408049975995444,0,1656408049995308201,19312757,1656408049995308201,1
1656408050111712890,1656408050112122810,Timing,RecognitionComponent::Proc,409920,0,1656408050083402444,0,1656408050112122810,28720366,1656408050112122810,1
