ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656408043878563255,1656408043881242995,Timing,PlanningComponent::Proc,2679740,1656408043832287636,1656408043847362998,1656408043844882181,48955359,33879997,36360814,1
1656408043943137504,1656408043943432824,Timing,PlanningComponent::Proc,295320,1656408043888373358,1656408043920557554,1656408043844882181,55059466,22875270,98550643,1
1656408044076740637,1656408044076975729,Timing,PlanningComponent::Proc,235092,1656408044024482216,1656408044057261294,1656408043983591827,52493513,19714435,93383902,1
1656408044194447572,1656408044194636300,Timing,PlanningComponent::Proc,188728,1656408044153932105,1656408044174134077,1656408044169036908,40704195,20502223,25599392,1
1656408044220263909,1656408044220503781,Timing,PlanningComponent::Proc,239872,1656408044153932105,1656408044194328734,1656408044169036908,66571676,26175047,51466873,1
1656408044336125041,1656408044336343609,Timing,PlanningComponent::Proc,218568,1656408044285532839,1656408044313521164,1656408044244474795,50810770,22822445,91868814,1
1656408044411061676,1656408044411257372,Timing,PlanningComponent::Proc,195696,1656408044355583452,1656408044391000346,1656408044368670486,55673920,20257026,42586886,1
1656408044533804291,1656408044534028763,Timing,PlanningComponent::Proc,224472,1656408044482001119,1656408044511400689,1656408044444474544,52027644,22628074,89554219,1
1656408044598151332,1656408044598385624,Timing,PlanningComponent::Proc,234292,1656408044552307410,1656408044576387611,1656408044554735949,46078214,21998013,43649675,1
1656408044734492454,1656408044734767675,Timing,PlanningComponent::Proc,275221,1656408044672845777,1656408044709815080,1656408044717367940,61921898,24952595,17399735,1
1656408044806413006,1656408044806657429,Timing,PlanningComponent::Proc,244423,1656408044783556160,1656408044776445077,1656408044717367940,23101269,30212352,89289489,1
1656408044944749388,1656408044944961831,Timing,PlanningComponent::Proc,212443,1656408044925055792,1656408044916628811,1656408044896236503,19906039,28333020,48725328,1
1656408045070362364,1656408045070602142,Timing,PlanningComponent::Proc,239778,1656408045016834751,1656408045050665827,1656408044973856470,53767391,19936315,96745672,1
1656408045156966988,1656408045157155286,Timing,PlanningComponent::Proc,188298,1656408045133443373,1656408045127667216,1656408045105820519,23711913,29488070,51334767,1
1656408045227651523,1656408045227867773,Timing,PlanningComponent::Proc,216250,1656408045153010035,1656408045198351342,1656408045182076918,74857738,29516431,45790855,1
1656408045360859696,1656408045361090451,Timing,PlanningComponent::Proc,230755,1656408045327406528,1656408045333269582,1656408045297263063,33683923,27820869,63827388,1
1656408045543791537,1656408045544037567,Timing,PlanningComponent::Proc,246030,1656408045433770777,1656408045526808004,1656408045467996528,110266790,17229563,76041039,1
1656408045612071604,1656408045612261666,Timing,PlanningComponent::Proc,190062,1656408045559425086,1656408045590957965,1656408045575061436,52836580,21303701,37200230,1
1656408045729684204,1656408045729941906,Timing,PlanningComponent::Proc,257702,1656408045722570009,1656408045699699739,1656408045648853762,7371897,30242167,81088144,1
1656408045785658133,1656408045785854428,Timing,PlanningComponent::Proc,196295,1656408045726564256,1656408045752289990,1656408045744223632,59290172,33564438,41630796,1
1656408045934279454,1656408045934525536,Timing,PlanningComponent::Proc,246082,1656408045834277543,1656408045914445316,1656408045834318432,100247993,20080220,100207104,1
