ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656408043761866230,1656408043761941660,Timing,FusionComponent::Proc,75430,0,0,0,1656408043761941660,1656408043761941660,1656408043761941660,0
1656408043763647282,1656408043764140770,Timing,FusionComponent::Proc,493488,1656408043731870244,1656408043730909465,0,32270526,33231305,1656408043764140770,1
1656408043788727771,1656408043788761672,Timing,FusionComponent::Proc,33901,0,0,0,1656408043788761672,1656408043788761672,1656408043788761672,0
1656408043788890742,1656408043788907794,Timing,FusionComponent::Proc,17052,0,0,0,1656408043788907794,1656408043788907794,1656408043788907794,0
1656408043809487144,1656408043809519240,Timing,FusionComponent::Proc,32096,0,0,0,1656408043809519240,1656408043809519240,1656408043809519240,0
1656408043832273602,1656408043832310083,Timing,FusionComponent::Proc,36481,0,0,0,1656408043832310083,1656408043832310083,1656408043832310083,0
1656408043853883483,1656408043853911685,Timing,FusionComponent::Proc,28202,0,0,0,1656408043853911685,1656408043853911685,1656408043853911685,0
1656408043857454571,1656408043857467444,Timing,FusionComponent::Proc,12873,0,0,0,1656408043857467444,1656408043857467444,1656408043857467444,0
1656408043876246269,1656408043876803070,Timing,FusionComponent::Proc,556801,1656408043832287636,1656408043847362998,1656408043844882181,44515434,29440072,31920889,1
1656408043888366103,1656408043888415123,Timing,FusionComponent::Proc,49020,0,0,0,1656408043888415123,1656408043888415123,1656408043888415123,0
1656408043907028083,1656408043907060540,Timing,FusionComponent::Proc,32457,0,0,0,1656408043907060540,1656408043907060540,1656408043907060540,0
1656408043927961032,1656408043927990305,Timing,FusionComponent::Proc,29273,0,0,0,1656408043927990305,1656408043927990305,1656408043927990305,0
1656408043940807663,1656408043941302321,Timing,FusionComponent::Proc,494658,1656408043888373358,1656408043920557554,1656408043844882181,52928963,20744767,96420140,1
1656408043974249842,1656408043974281988,Timing,FusionComponent::Proc,32146,0,0,0,1656408043974281988,1656408043974281988,1656408043974281988,0
1656408043983862508,1656408043983890512,Timing,FusionComponent::Proc,28004,0,0,0,1656408043983890512,1656408043983890512,1656408043983890512,0
1656408043991601318,1656408043991632482,Timing,FusionComponent::Proc,31164,0,0,0,1656408043991632482,1656408043991632482,1656408043991632482,0
1656408044039499987,1656408044039534738,Timing,FusionComponent::Proc,34751,0,0,0,1656408044039534738,1656408044039534738,1656408044039534738,0
1656408044057240883,1656408044057255262,Timing,FusionComponent::Proc,14379,0,0,0,1656408044057255262,1656408044057255262,1656408044057255262,0
1656408044071534696,1656408044071949844,Timing,FusionComponent::Proc,415148,1656408044024477987,1656408044057261294,1656408043983591827,47471857,14688550,88358017,1
1656408044109050558,1656408044109088394,Timing,FusionComponent::Proc,37836,0,0,0,1656408044109088394,1656408044109088394,1656408044109088394,0
