ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656420145085560062,1656420145085595658,Timing,FusionComponent::Proc,35596,0,0,0,1656420145085595658,1656420145085595658,1656420145085595658,0
1656420145186257099,1656420145186388893,Timing,FusionComponent::Proc,131794,0,1656420145144327996,1656420145072314568,1656420145186388893,42060897,114074325,1
1656420145207882222,1656420145207912833,Timing,FusionComponent::Proc,30611,0,0,0,1656420145207912833,1656420145207912833,1656420145207912833,0
1656420145214313864,1656420145214345875,Timing,FusionComponent::Proc,32011,0,0,0,1656420145214345875,1656420145214345875,1656420145214345875,0
1656420145251485498,1656420145251514575,Timing,FusionComponent::Proc,29077,0,0,0,1656420145251514575,1656420145251514575,1656420145251514575,0
1656420145289955796,1656420145290483168,Timing,FusionComponent::Proc,527372,1656420145243114526,1656420145261425226,1656420145195329901,47368642,29057942,95153267,1
1656420145292096093,1656420145292124471,Timing,FusionComponent::Proc,28378,0,0,0,1656420145292124471,1656420145292124471,1656420145292124471,0
1656420145320809518,1656420145320822627,Timing,FusionComponent::Proc,13109,0,0,0,1656420145320822627,1656420145320822627,1656420145320822627,0
1656420145323094308,1656420145323112279,Timing,FusionComponent::Proc,17971,0,0,0,1656420145323112279,1656420145323112279,1656420145323112279,0
1656420145342509746,1656420145342537701,Timing,FusionComponent::Proc,27955,0,0,0,1656420145342537701,1656420145342537701,1656420145342537701,0
1656420145359846423,1656420145359878813,Timing,FusionComponent::Proc,32390,0,0,0,1656420145359878813,1656420145359878813,1656420145359878813,0
1656420145405737618,1656420145405899026,Timing,FusionComponent::Proc,161408,1656420145323100747,1656420145377156979,1656420145308301190,82798279,28742047,97597836,1
1656420145429255487,1656420145429275602,Timing,FusionComponent::Proc,20115,0,0,0,1656420145429275602,1656420145429275602,1656420145429275602,0
1656420145434259212,1656420145434281677,Timing,FusionComponent::Proc,22465,0,0,0,1656420145434281677,1656420145434281677,1656420145434281677,0
1656420145454993127,1656420145455013506,Timing,FusionComponent::Proc,20379,0,0,0,1656420145455013506,1656420145455013506,1656420145455013506,0
1656420145474418905,1656420145474441528,Timing,FusionComponent::Proc,22623,0,0,0,1656420145474441528,1656420145474441528,1656420145474441528,0
1656420145492844710,1656420145492864495,Timing,FusionComponent::Proc,19785,0,0,0,1656420145492864495,1656420145492864495,1656420145492864495,0
1656420145512779652,1656420145512943242,Timing,FusionComponent::Proc,163590,1656420145459738870,1656420145499113705,1656420145416721978,53204372,13829537,96221264,1
1656420145543121110,1656420145543143673,Timing,FusionComponent::Proc,22563,0,0,0,1656420145543143673,1656420145543143673,1656420145543143673,0
1656420145561979626,1656420145562000763,Timing,FusionComponent::Proc,21137,0,0,0,1656420145562000763,1656420145562000763,1656420145562000763,0
1656420145565512829,1656420145565536890,Timing,FusionComponent::Proc,24061,0,0,0,1656420145565536890,1656420145565536890,1656420145565536890,0
1656420145603380660,1656420145603404243,Timing,FusionComponent::Proc,23583,0,0,0,1656420145603404243,1656420145603404243,1656420145603404243,0
1656420145622177178,1656420145622197123,Timing,FusionComponent::Proc,19945,0,0,0,1656420145622197123,1656420145622197123,1656420145622197123,0
1656420145634186465,1656420145634354309,Timing,FusionComponent::Proc,167844,1656420145587921013,1656420145620471952,1656420145552959213,46433296,13882357,81395096,1
1656420145665256504,1656420145665280266,Timing,FusionComponent::Proc,23762,0,0,0,1656420145665280266,1656420145665280266,1656420145665280266,0
1656420145676850215,1656420145676872846,Timing,FusionComponent::Proc,22631,0,0,0,1656420145676872846,1656420145676872846,1656420145676872846,0
1656420145691766621,1656420145691801918,Timing,FusionComponent::Proc,35297,0,0,0,1656420145691801918,1656420145691801918,1656420145691801918,0
1656420145692806766,1656420145693051338,Timing,FusionComponent::Proc,244572,1656420145653269841,1656420145672927777,1656420145664333187,39781497,20123561,28718151,1
1656420145709948768,1656420145709971061,Timing,FusionComponent::Proc,22293,0,0,0,1656420145709971061,1656420145709971061,1656420145709971061,0
1656420145731417327,1656420145731437911,Timing,FusionComponent::Proc,20584,0,0,0,1656420145731437911,1656420145731437911,1656420145731437911,0
1656420145759977864,1656420145760001508,Timing,FusionComponent::Proc,23644,0,0,0,1656420145760001508,1656420145760001508,1656420145760001508,0
1656420145763490762,1656420145763504160,Timing,FusionComponent::Proc,13398,0,0,0,1656420145763504160,1656420145763504160,1656420145763504160,0
1656420145776537688,1656420145776558280,Timing,FusionComponent::Proc,20592,0,0,0,1656420145776558280,1656420145776558280,1656420145776558280,0
1656420145835885352,1656420145836163131,Timing,FusionComponent::Proc,277779,1656420145740412550,1656420145822777747,1656420145763241243,95750581,13385384,72921888,1
1656420145866020984,1656420145866047047,Timing,FusionComponent::Proc,26063,0,0,0,1656420145866047047,1656420145866047047,1656420145866047047,0
1656420145880992850,1656420145881011695,Timing,FusionComponent::Proc,18845,0,0,0,1656420145881011695,1656420145881011695,1656420145881011695,0
1656420145914507725,1656420145914521716,Timing,FusionComponent::Proc,13991,0,0,0,1656420145914521716,1656420145914521716,1656420145914521716,0
1656420145927599837,1656420145927787042,Timing,FusionComponent::Proc,187205,1656420145857336482,1656420145911341425,1656420145901987168,70450560,16445617,25799874,1
1656420145957375719,1656420145957399036,Timing,FusionComponent::Proc,23317,0,0,0,1656420145957399036,1656420145957399036,1656420145957399036,0
1656420145972161461,1656420145972184806,Timing,FusionComponent::Proc,23345,0,0,0,1656420145972184806,1656420145972184806,1656420145972184806,0
1656420146024064156,1656420146024088122,Timing,FusionComponent::Proc,23966,0,0,0,1656420146024088122,1656420146024088122,1656420146024088122,0
1656420146039481697,1656420146039500964,Timing,FusionComponent::Proc,19267,0,0,0,1656420146039500964,1656420146039500964,1656420146039500964,0
1656420146064678822,1656420146065191069,Timing,FusionComponent::Proc,512247,1656420146004022427,1656420146036760243,1656420146026990401,61168642,28430826,38200668,1
1656420146071306259,1656420146071333085,Timing,FusionComponent::Proc,26826,0,0,0,1656420146071333085,1656420146071333085,1656420146071333085,0
1656420146086892919,1656420146086917536,Timing,FusionComponent::Proc,24617,0,0,0,1656420146086917536,1656420146086917536,1656420146086917536,0
1656420146116321384,1656420146116354474,Timing,FusionComponent::Proc,33090,0,0,0,1656420146116354474,1656420146116354474,1656420146116354474,0
1656420146116884885,1656420146117152526,Timing,FusionComponent::Proc,267641,1656420146086906135,1656420146095444972,1656420146026990401,30246391,21707554,90162125,1
1656420146136840411,1656420146136865821,Timing,FusionComponent::Proc,25410,0,0,0,1656420146136865821,1656420146136865821,1656420146136865821,0
1656420146153387393,1656420146153419215,Timing,FusionComponent::Proc,31822,0,0,0,1656420146153419215,1656420146153419215,1656420146153419215,0
1656420146161275699,1656420146161296650,Timing,FusionComponent::Proc,20951,0,0,0,1656420146161296650,1656420146161296650,1656420146161296650,0
1656420146173119663,1656420146173145048,Timing,FusionComponent::Proc,25385,0,0,0,1656420146173145048,1656420146173145048,1656420146173145048,0
1656420146193791746,1656420146193823535,Timing,FusionComponent::Proc,31789,0,0,0,1656420146193823535,1656420146193823535,1656420146193823535,0
1656420146211333250,1656420146211364490,Timing,FusionComponent::Proc,31240,0,0,0,1656420146211364490,1656420146211364490,1656420146211364490,0
1656420146237457836,1656420146237676672,Timing,FusionComponent::Proc,218836,1656420146194739263,1656420146218612513,1656420146148522477,42937409,19064159,89154195,1
1656420146238286163,1656420146238305232,Timing,FusionComponent::Proc,19069,0,0,0,1656420146238305232,1656420146238305232,1656420146238305232,0
1656420146255691911,1656420146255712964,Timing,FusionComponent::Proc,21053,0,0,0,1656420146255712964,1656420146255712964,1656420146255712964,0
1656420146271449373,1656420146271472631,Timing,FusionComponent::Proc,23258,0,0,0,1656420146271472631,1656420146271472631,1656420146271472631,0
1656420146284946406,1656420146284970182,Timing,FusionComponent::Proc,23776,0,0,0,1656420146284970182,1656420146284970182,1656420146284970182,0
1656420146292434103,1656420146292475202,Timing,FusionComponent::Proc,41099,0,0,0,1656420146292475202,1656420146292475202,1656420146292475202,0
1656420146298873618,1656420146299042215,Timing,FusionComponent::Proc,168597,1656420146271459735,1656420146278740085,1656420146272316001,27582480,20302130,26726214,1
1656420146316482710,1656420146316505943,Timing,FusionComponent::Proc,23233,0,0,0,1656420146316505943,1656420146316505943,1656420146316505943,0
1656420146331447689,1656420146331477016,Timing,FusionComponent::Proc,29327,0,0,0,1656420146331477016,1656420146331477016,1656420146331477016,0
