ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656420145062368284,1656420145079236410,Timing,FusionCameraDetectionComponent::OnReceiveImage,16868126,0,0,0,1656420145079236410,1656420145079236410,1656420145079236410,0
1656420145079539191,1656420145091889616,Timing,FusionCameraDetectionComponent::OnReceiveImage,12350425,0,0,0,1656420145091889616,1656420145091889616,1656420145091889616,0
1656420145176633651,1656420145214267966,Timing,FusionCameraDetectionComponent::OnReceiveImage,37634315,1656420145179701178,0,0,34566788,1656420145214267966,1656420145214267966,1
1656420145179702208,1656420145251445100,Timing,FusionCameraDetectionComponent::OnReceiveImage,71742892,1656420145243114526,0,0,8330574,1656420145251445100,1656420145251445100,1
1656420145243116151,1656420145292054499,Timing,FusionCameraDetectionComponent::OnReceiveImage,48938348,1656420145251488778,0,0,40565721,1656420145292054499,1656420145292054499,1
1656420145251489300,1656420145323066197,Timing,FusionCameraDetectionComponent::OnReceiveImage,71576897,1656420145295507783,0,0,27558414,1656420145323066197,1656420145323066197,1
1656420145295510515,1656420145342470017,Timing,FusionCameraDetectionComponent::OnReceiveImage,46959502,1656420145323100747,0,0,19369270,1656420145342470017,1656420145342470017,1
1656420145323101257,1656420145359803792,Timing,FusionCameraDetectionComponent::OnReceiveImage,36702535,1656420145323100747,0,0,36703045,1656420145359803792,1656420145359803792,1
1656420145412018393,1656420145434223681,Timing,FusionCameraDetectionComponent::OnReceiveImage,22205288,1656420145415006902,0,0,19216779,1656420145434223681,1656420145434223681,1
1656420145415008465,1656420145454942708,Timing,FusionCameraDetectionComponent::OnReceiveImage,39934243,1656420145415006902,0,0,39935806,1656420145454942708,1656420145454942708,1
1656420145455688151,1656420145474377126,Timing,FusionCameraDetectionComponent::OnReceiveImage,18688975,1656420145459738870,0,0,14638256,1656420145474377126,1656420145474377126,1
1656420145459740325,1656420145492804943,Timing,FusionCameraDetectionComponent::OnReceiveImage,33064618,1656420145459738870,0,0,33066073,1656420145492804943,1656420145492804943,1
1656420145523963652,1656420145543072973,Timing,FusionCameraDetectionComponent::OnReceiveImage,19109321,1656420145526483865,0,0,16589108,1656420145543072973,1656420145543072973,1
1656420145526485656,1656420145561938924,Timing,FusionCameraDetectionComponent::OnReceiveImage,35453268,1656420145526483865,0,0,35455059,1656420145561938924,1656420145561938924,1
1656420145586183280,1656420145603345945,Timing,FusionCameraDetectionComponent::OnReceiveImage,17162665,1656420145587921013,0,0,15424932,1656420145603345945,1656420145603345945,1
1656420145587921764,1656420145622134127,Timing,FusionCameraDetectionComponent::OnReceiveImage,34212363,1656420145587921013,0,0,34213114,1656420145622134127,1656420145622134127,1
1656420145650054106,1656420145665215801,Timing,FusionCameraDetectionComponent::OnReceiveImage,15161695,1656420145653269841,0,0,11945960,1656420145665215801,1656420145665215801,1
