,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
36,1656420145455688151,1656420145474377126,Timing,FusionCameraDetectionComponent::OnReceiveImage,18688975,1656420145459738870,0,0,14638256,1656420145474377126,1656420145474377126,1
37,1656420145474418905,1656420145474441528,Timing,FusionComponent::Proc,22623,0,0,0,1656420145474441528,1656420145474441528,1656420145474441528,0
38,1656420145459740325,1656420145492804943,Timing,FusionCameraDetectionComponent::OnReceiveImage,33064618,1656420145459738870,0,0,33066073,1656420145492804943,1656420145492804943,1
39,1656420145492844710,1656420145492864495,Timing,FusionComponent::Proc,19785,0,0,0,1656420145492864495,1656420145492864495,1656420145492864495,0
40,1656420145499114533,1656420145512665021,Timing,DetectionComponent::Proc,13550488,0,1656420145499113705,0,1656420145512665021,13551316,1656420145512665021,1
41,1656420145512715079,1656420145512767091,Timing,RecognitionComponent::Proc,52012,0,1656420145499113705,0,1656420145512767091,13653386,1656420145512767091,1
42,1656420145512779652,1656420145512943242,Timing,FusionComponent::Proc,163590,1656420145459738870,1656420145499113705,1656420145416721978,53204372,13829537,96221264,1
43,1656420145523963652,1656420145543072973,Timing,FusionCameraDetectionComponent::OnReceiveImage,19109321,1656420145526483865,0,0,16589108,1656420145543072973,1656420145543072973,1
44,1656420145543121110,1656420145543143673,Timing,FusionComponent::Proc,22563,0,0,0,1656420145543143673,1656420145543143673,1656420145543143673,0
45,1656420145526485656,1656420145561938924,Timing,FusionCameraDetectionComponent::OnReceiveImage,35453268,1656420145526483865,0,0,35455059,1656420145561938924,1656420145561938924,1
46,1656420145561979626,1656420145562000763,Timing,FusionComponent::Proc,21137,0,0,0,1656420145562000763,1656420145562000763,1656420145562000763,0
47,1656420145552960971,1656420145565487669,Timing,RadarDetectionComponent::Proc,12526698,0,0,1656420145552959213,1656420145565487669,1656420145565487669,12528456,1
48,1656420145565512829,1656420145565536890,Timing,FusionComponent::Proc,24061,0,0,0,1656420145565536890,1656420145565536890,1656420145565536890,0
49,1656420145586183280,1656420145603345945,Timing,FusionCameraDetectionComponent::OnReceiveImage,17162665,1656420145587921013,0,0,15424932,1656420145603345945,1656420145603345945,1
50,1656420145603380660,1656420145603404243,Timing,FusionComponent::Proc,23583,0,0,0,1656420145603404243,1656420145603404243,1656420145603404243,0
51,1656420145587921764,1656420145622134127,Timing,FusionCameraDetectionComponent::OnReceiveImage,34212363,1656420145587921013,0,0,34213114,1656420145622134127,1656420145622134127,1
52,1656420145622177178,1656420145622197123,Timing,FusionComponent::Proc,19945,0,0,0,1656420145622197123,1656420145622197123,1656420145622197123,0
53,1656420145620473901,1656420145634058084,Timing,DetectionComponent::Proc,13584183,0,1656420145620471952,0,1656420145634058084,13586132,1656420145634058084,1
54,1656420145634125411,1656420145634178153,Timing,RecognitionComponent::Proc,52742,0,1656420145620471952,0,1656420145634178153,13706201,1656420145634178153,1
55,1656420145634186465,1656420145634354309,Timing,FusionComponent::Proc,167844,1656420145587921013,1656420145620471952,1656420145552959213,46433296,13882357,81395096,1
56,1656420145650054106,1656420145665215801,Timing,FusionCameraDetectionComponent::OnReceiveImage,15161695,1656420145653269841,0,0,11945960,1656420145665215801,1656420145665215801,1
57,1656420145665256504,1656420145665280266,Timing,FusionComponent::Proc,23762,0,0,0,1656420145665280266,1656420145665280266,1656420145665280266,0
58,1656420145664334491,1656420145676813644,Timing,RadarDetectionComponent::Proc,12479153,0,0,1656420145664333187,1656420145676813644,1656420145676813644,12480457,1
59,1656420145676850215,1656420145676872846,Timing,FusionComponent::Proc,22631,0,0,0,1656420145676872846,1656420145676872846,1656420145676872846,0
60,1656420145653271504,1656420145691605004,Timing,FusionCameraDetectionComponent::OnReceiveImage,38333500,1656420145653269841,0,0,38335163,1656420145691605004,1656420145691605004,1
61,1656420145691766621,1656420145691801918,Timing,FusionComponent::Proc,35297,0,0,0,1656420145691801918,1656420145691801918,1656420145691801918,0
62,1656420145672928605,1656420145692632480,Timing,DetectionComponent::Proc,19703875,0,1656420145672927777,0,1656420145692632480,19704703,1656420145692632480,1
63,1656420145692710321,1656420145692798033,Timing,RecognitionComponent::Proc,87712,0,1656420145672927777,0,1656420145692798033,19870256,1656420145692798033,1
64,1656420145692806766,1656420145693051338,Timing,FusionComponent::Proc,244572,1656420145653269841,1656420145672927777,1656420145664333187,39781497,20123561,28718151,1
65,1656420145693468423,1656420145709901257,Timing,FusionCameraDetectionComponent::OnReceiveImage,16432834,1656420145699443879,0,0,10457378,1656420145709901257,1656420145709901257,1
66,1656420145709948768,1656420145709971061,Timing,FusionComponent::Proc,22293,0,0,0,1656420145709971061,1656420145709971061,1656420145709971061,0
67,1656420145699446315,1656420145731366589,Timing,FusionCameraDetectionComponent::OnReceiveImage,31920274,1656420145699443879,0,0,31922710,1656420145731366589,1656420145731366589,1
68,1656420145731417327,1656420145731437911,Timing,FusionComponent::Proc,20584,0,0,0,1656420145731437911,1656420145731437911,1656420145731437911,0
69,1656420145738357149,1656420145759939301,Timing,FusionCameraDetectionComponent::OnReceiveImage,21582152,1656420145740412550,0,0,19526751,1656420145759939301,1656420145759939301,1
70,1656420145759977864,1656420145760001508,Timing,FusionComponent::Proc,23644,0,0,0,1656420145760001508,1656420145760001508,1656420145760001508,0
71,1656420145763242085,1656420145763466426,Timing,RadarDetectionComponent::Proc,224341,0,0,1656420145763241243,1656420145763466426,1656420145763466426,225183,1
72,1656420145763490762,1656420145763504160,Timing,FusionComponent::Proc,13398,0,0,0,1656420145763504160,1656420145763504160,1656420145763504160,0
73,1656420145740413666,1656420145776498636,Timing,FusionCameraDetectionComponent::OnReceiveImage,36084970,1656420145740412550,0,0,36086086,1656420145776498636,1656420145776498636,1
74,1656420145776537688,1656420145776558280,Timing,FusionComponent::Proc,20592,0,0,0,1656420145776558280,1656420145776558280,1656420145776558280,0
75,1656420145822779511,1656420145835685487,Timing,DetectionComponent::Proc,12905976,0,1656420145822777747,0,1656420145835685487,12907740,1656420145835685487,1
76,1656420145835775117,1656420145835871222,Timing,RecognitionComponent::Proc,96105,0,1656420145822777747,0,1656420145835871222,13093475,1656420145835871222,1
77,1656420145835885352,1656420145836163131,Timing,FusionComponent::Proc,277779,1656420145740412550,1656420145822777747,1656420145763241243,95750581,13385384,72921888,1
78,1656420145848330794,1656420145865975325,Timing,FusionCameraDetectionComponent::OnReceiveImage,17644531,1656420145857336482,0,0,8638843,1656420145865975325,1656420145865975325,1
79,1656420145866020984,1656420145866047047,Timing,FusionComponent::Proc,26063,0,0,0,1656420145866047047,1656420145866047047,1656420145866047047,0
80,1656420145857345382,1656420145880953509,Timing,FusionCameraDetectionComponent::OnReceiveImage,23608127,1656420145857336482,0,0,23617027,1656420145880953509,1656420145880953509,1
81,1656420145880992850,1656420145881011695,Timing,FusionComponent::Proc,18845,0,0,0,1656420145881011695,1656420145881011695,1656420145881011695,0
82,1656420145901988253,1656420145914471237,Timing,RadarDetectionComponent::Proc,12482984,0,0,1656420145901987168,1656420145914471237,1656420145914471237,12484069,1
83,1656420145914507725,1656420145914521716,Timing,FusionComponent::Proc,13991,0,0,0,1656420145914521716,1656420145914521716,1656420145914521716,0
84,1656420145911343253,1656420145927401944,Timing,DetectionComponent::Proc,16058691,0,1656420145911341425,0,1656420145927401944,16060519,1656420145927401944,1
85,1656420145927496495,1656420145927593444,Timing,RecognitionComponent::Proc,96949,0,1656420145911341425,0,1656420145927593444,16252019,1656420145927593444,1
86,1656420145927599837,1656420145927787042,Timing,FusionComponent::Proc,187205,1656420145857336482,1656420145911341425,1656420145901987168,70450560,16445617,25799874,1
87,1656420145936462913,1656420145957333224,Timing,FusionCameraDetectionComponent::OnReceiveImage,20870311,1656420145939816958,0,0,17516266,1656420145957333224,1656420145957333224,1
88,1656420145957375719,1656420145957399036,Timing,FusionComponent::Proc,23317,0,0,0,1656420145957399036,1656420145957399036,1656420145957399036,0
89,1656420145939818634,1656420145972124393,Timing,FusionCameraDetectionComponent::OnReceiveImage,32305759,1656420145939816958,0,0,32307435,1656420145972124393,1656420145972124393,1
90,1656420145972161461,1656420145972184806,Timing,FusionComponent::Proc,23345,0,0,0,1656420145972184806,1656420145972184806,1656420145972184806,0
91,1656420146001219698,1656420146024024545,Timing,FusionCameraDetectionComponent::OnReceiveImage,22804847,1656420146004022427,0,0,20002118,1656420146024024545,1656420146024024545,1
92,1656420146024064156,1656420146024088122,Timing,FusionComponent::Proc,23966,0,0,0,1656420146024088122,1656420146024088122,1656420146024088122,0
93,1656420146004025184,1656420146039431601,Timing,FusionCameraDetectionComponent::OnReceiveImage,35406417,1656420146024072011,0,0,15359590,1656420146039431601,1656420146039431601,1
94,1656420146026991395,1656420146039436213,Timing,RadarDetectionComponent::Proc,12444818,0,0,1656420146026990401,1656420146039436213,1656420146039436213,12445812,1
95,1656420146039481697,1656420146039500964,Timing,FusionComponent::Proc,19267,0,0,0,1656420146039500964,1656420146039500964,1656420146039500964,0
96,1656420146036761879,1656420146064445179,Timing,DetectionComponent::Proc,27683300,0,1656420146036760243,0,1656420146064445179,27684936,1656420146064445179,1
