ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656421240414988578,1656421240415030866,Timing,RTKLocalizationComponent::Proc,42288,0,0,0,1656421240415030866,1656421240415030866,1656421240415030866,0
1656421240492433201,1656421240492592759,Timing,RTKLocalizationComponent::Proc,159558,0,0,0,1656421240492592759,1656421240492592759,1656421240492592759,1
1656421240572434733,1656421240572483832,Timing,RTKLocalizationComponent::Proc,49099,0,0,0,1656421240572483832,1656421240572483832,1656421240572483832,1
1656421240652408419,1656421240652462793,Timing,RTKLocalizationComponent::Proc,54374,0,0,0,1656421240652462793,1656421240652462793,1656421240652462793,1
1656421240732432377,1656421240732482648,Timing,RTKLocalizationComponent::Proc,50271,0,0,0,1656421240732482648,1656421240732482648,1656421240732482648,1
1656421240814600893,1656421240814654322,Timing,RTKLocalizationComponent::Proc,53429,0,0,0,1656421240814654322,1656421240814654322,1656421240814654322,1
1656421240892487089,1656421240892570866,Timing,RTKLocalizationComponent::Proc,83777,0,0,0,1656421240892570866,1656421240892570866,1656421240892570866,1
1656421240973063623,1656421240973111136,Timing,RTKLocalizationComponent::Proc,47513,0,0,0,1656421240973111136,1656421240973111136,1656421240973111136,1
1656421241058055319,1656421241058122930,Timing,RTKLocalizationComponent::Proc,67611,0,0,0,1656421241058122930,1656421241058122930,1656421241058122930,1
1656421241136028446,1656421241136083370,Timing,RTKLocalizationComponent::Proc,54924,0,0,0,1656421241136083370,1656421241136083370,1656421241136083370,1
1656421241216093438,1656421241216153509,Timing,RTKLocalizationComponent::Proc,60071,0,0,0,1656421241216153509,1656421241216153509,1656421241216153509,1
1656421241296379574,1656421241296435813,Timing,RTKLocalizationComponent::Proc,56239,0,0,0,1656421241296435813,1656421241296435813,1656421241296435813,1
1656421241383066541,1656421241383220350,Timing,RTKLocalizationComponent::Proc,153809,0,0,0,1656421241383220350,1656421241383220350,1656421241383220350,1
1656421241456028682,1656421241456096861,Timing,RTKLocalizationComponent::Proc,68179,0,0,0,1656421241456096861,1656421241456096861,1656421241456096861,1
1656421241536824039,1656421241536875479,Timing,RTKLocalizationComponent::Proc,51440,0,0,0,1656421241536875479,1656421241536875479,1656421241536875479,1
1656421241617559954,1656421241617623734,Timing,RTKLocalizationComponent::Proc,63780,0,0,0,1656421241617623734,1656421241617623734,1656421241617623734,1
1656421241696079063,1656421241696131042,Timing,RTKLocalizationComponent::Proc,51979,0,0,0,1656421241696131042,1656421241696131042,1656421241696131042,1
1656421241787963717,1656421241788046825,Timing,RTKLocalizationComponent::Proc,83108,0,0,0,1656421241788046825,1656421241788046825,1656421241788046825,1
1656421241856301984,1656421241856361365,Timing,RTKLocalizationComponent::Proc,59381,0,0,0,1656421241856361365,1656421241856361365,1656421241856361365,1
1656421241940913896,1656421241940992891,Timing,RTKLocalizationComponent::Proc,78995,0,0,0,1656421241940992891,1656421241940992891,1656421241940992891,1
1656421242015974525,1656421242016030271,Timing,RTKLocalizationComponent::Proc,55746,0,0,0,1656421242016030271,1656421242016030271,1656421242016030271,1
1656421242099806091,1656421242099899913,Timing,RTKLocalizationComponent::Proc,93822,0,0,0,1656421242099899913,1656421242099899913,1656421242099899913,1
1656421242176006415,1656421242176053566,Timing,RTKLocalizationComponent::Proc,47151,0,0,0,1656421242176053566,1656421242176053566,1656421242176053566,1
1656421242256961986,1656421242257009782,Timing,RTKLocalizationComponent::Proc,47796,0,0,0,1656421242257009782,1656421242257009782,1656421242257009782,1
1656421242336022302,1656421242336074420,Timing,RTKLocalizationComponent::Proc,52118,0,0,0,1656421242336074420,1656421242336074420,1656421242336074420,1
1656421242416038145,1656421242416093415,Timing,RTKLocalizationComponent::Proc,55270,0,0,0,1656421242416093415,1656421242416093415,1656421242416093415,1
1656421242496032587,1656421242496213075,Timing,RTKLocalizationComponent::Proc,180488,0,0,0,1656421242496213075,1656421242496213075,1656421242496213075,1
1656421242578668913,1656421242578815246,Timing,RTKLocalizationComponent::Proc,146333,0,0,0,1656421242578815246,1656421242578815246,1656421242578815246,1
1656421242660545726,1656421242660685072,Timing,RTKLocalizationComponent::Proc,139346,0,0,0,1656421242660685072,1656421242660685072,1656421242660685072,1
1656421242736004154,1656421242736075399,Timing,RTKLocalizationComponent::Proc,71245,0,0,0,1656421242736075399,1656421242736075399,1656421242736075399,1
1656421242821289133,1656421242821463334,Timing,RTKLocalizationComponent::Proc,174201,0,0,0,1656421242821463334,1656421242821463334,1656421242821463334,1
1656421242895924263,1656421242896008079,Timing,RTKLocalizationComponent::Proc,83816,0,0,0,1656421242896008079,1656421242896008079,1656421242896008079,1
1656421242975985478,1656421242976118045,Timing,RTKLocalizationComponent::Proc,132567,0,0,0,1656421242976118045,1656421242976118045,1656421242976118045,1
1656421243056019743,1656421243056086377,Timing,RTKLocalizationComponent::Proc,66634,0,0,0,1656421243056086377,1656421243056086377,1656421243056086377,1
1656421243136178472,1656421243136250153,Timing,RTKLocalizationComponent::Proc,71681,0,0,0,1656421243136250153,1656421243136250153,1656421243136250153,1
1656421243216051770,1656421243216142932,Timing,RTKLocalizationComponent::Proc,91162,0,0,0,1656421243216142932,1656421243216142932,1656421243216142932,1
