ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656420145186137943,1656420145186251682,Timing,RecognitionComponent::Proc,113739,0,1656420145144327996,0,1656420145186251682,41923686,1656420145186251682,1
1656420145289891422,1656420145289946930,Timing,RecognitionComponent::Proc,55508,0,1656420145261425226,0,1656420145289946930,28521704,1656420145289946930,1
1656420145405653251,1656420145405725773,Timing,RecognitionComponent::Proc,72522,0,1656420145377156979,0,1656420145405725773,28568794,1656420145405725773,1
1656420145512715079,1656420145512767091,Timing,RecognitionComponent::Proc,52012,0,1656420145499113705,0,1656420145512767091,13653386,1656420145512767091,1
1656420145634125411,1656420145634178153,Timing,RecognitionComponent::Proc,52742,0,1656420145620471952,0,1656420145634178153,13706201,1656420145634178153,1
1656420145692710321,1656420145692798033,Timing,RecognitionComponent::Proc,87712,0,1656420145672927777,0,1656420145692798033,19870256,1656420145692798033,1
1656420145835775117,1656420145835871222,Timing,RecognitionComponent::Proc,96105,0,1656420145822777747,0,1656420145835871222,13093475,1656420145835871222,1
1656420145927496495,1656420145927593444,Timing,RecognitionComponent::Proc,96949,0,1656420145911341425,0,1656420145927593444,16252019,1656420145927593444,1
1656420146064558561,1656420146064660878,Timing,RecognitionComponent::Proc,102317,0,1656420146036760243,0,1656420146064660878,27900635,1656420146064660878,1
1656420146116808308,1656420146116879082,Timing,RecognitionComponent::Proc,70774,0,1656420146095444972,0,1656420146116879082,21434110,1656420146116879082,1
1656420146237368761,1656420146237449547,Timing,RecognitionComponent::Proc,80786,0,1656420146218612513,0,1656420146237449547,18837034,1656420146237449547,1
1656420146298814790,1656420146298867225,Timing,RecognitionComponent::Proc,52435,0,1656420146278740085,0,1656420146298867225,20127140,1656420146298867225,1
1656420146394159994,1656420146394218867,Timing,RecognitionComponent::Proc,58873,0,1656420146374522520,0,1656420146394218867,19696347,1656420146394218867,1
1656420146487842283,1656420146487922630,Timing,RecognitionComponent::Proc,80347,0,1656420146472336731,0,1656420146487922630,15585899,1656420146487922630,1
1656420146611214766,1656420146611306406,Timing,RecognitionComponent::Proc,91640,0,1656420146586815418,0,1656420146611306406,24490988,1656420146611306406,1
1656420146706041384,1656420146706102311,Timing,RecognitionComponent::Proc,60927,0,1656420146688759753,0,1656420146706102311,17342558,1656420146706102311,1
1656420146761786442,1656420146761837971,Timing,RecognitionComponent::Proc,51529,0,1656420146742844445,0,1656420146761837971,18993526,1656420146761837971,1
1656420146904949237,1656420146905002222,Timing,RecognitionComponent::Proc,52985,0,1656420146883126285,0,1656420146905002222,21875937,1656420146905002222,1
1656420146985954746,1656420146985999799,Timing,RecognitionComponent::Proc,45053,0,1656420146968197294,0,1656420146985999799,17802505,1656420146985999799,1
1656420147090320959,1656420147090401265,Timing,RecognitionComponent::Proc,80306,0,1656420147072901634,0,1656420147090401265,17499631,1656420147090401265,1
1656420147167722009,1656420147167797684,Timing,RecognitionComponent::Proc,75675,0,1656420147141769156,0,1656420147167797684,26028528,1656420147167797684,1
1656420147275831156,1656420147275886809,Timing,RecognitionComponent::Proc,55653,0,1656420147260403783,0,1656420147275886809,15483026,1656420147275886809,1
1656420147433938422,1656420147434173688,Timing,RecognitionComponent::Proc,235266,0,1656420147416209670,0,1656420147434173688,17964018,1656420147434173688,1
1656420147496676259,1656420147496747398,Timing,RecognitionComponent::Proc,71139,0,1656420147476792823,0,1656420147496747398,19954575,1656420147496747398,1
1656420147617413625,1656420147617504015,Timing,RecognitionComponent::Proc,90390,0,1656420147591988697,0,1656420147617504015,25515318,1656420147617504015,1
1656420147633711759,1656420147633814247,Timing,RecognitionComponent::Proc,102488,0,1656420147617411046,0,1656420147633814247,16403201,1656420147633814247,1
1656420147735143223,1656420147735243863,Timing,RecognitionComponent::Proc,100640,0,1656420147721455732,0,1656420147735243863,13788131,1656420147735243863,1
1656420147888222181,1656420147888273796,Timing,RecognitionComponent::Proc,51615,0,1656420147868791413,0,1656420147888273796,19482383,1656420147888273796,1
1656420147946867304,1656420147946921514,Timing,RecognitionComponent::Proc,54210,0,1656420147934121225,0,1656420147946921514,12800289,1656420147946921514,1
1656420148090046027,1656420148090123983,Timing,RecognitionComponent::Proc,77956,0,1656420148072688754,0,1656420148090123983,17435229,1656420148090123983,1
1656420148207133014,1656420148207188628,Timing,RecognitionComponent::Proc,55614,0,1656420148180351332,0,1656420148207188628,26837296,1656420148207188628,1
1656420148274285120,1656420148274398361,Timing,RecognitionComponent::Proc,113241,0,1656420148251856479,0,1656420148274398361,22541882,1656420148274398361,1
1656420148342492614,1656420148342562348,Timing,RecognitionComponent::Proc,69734,0,1656420148321501465,0,1656420148342562348,21060883,1656420148342562348,1
1656420148440093878,1656420148440168877,Timing,RecognitionComponent::Proc,74999,0,1656420148425121972,0,1656420148440168877,15046905,1656420148440168877,1
1656420148618729991,1656420148618821151,Timing,RecognitionComponent::Proc,91160,0,1656420148605486844,0,1656420148618821151,13334307,1656420148618821151,1
1656420148689061704,1656420148689122449,Timing,RecognitionComponent::Proc,60745,0,1656420148668949198,0,1656420148689122449,20173251,1656420148689122449,1
1656420148814837257,1656420148814883227,Timing,RecognitionComponent::Proc,45970,0,1656420148798006118,0,1656420148814883227,16877109,1656420148814883227,1
1656420148941317095,1656420148941407854,Timing,RecognitionComponent::Proc,90759,0,1656420148922285073,0,1656420148941407854,19122781,1656420148941407854,1
1656420148998458147,1656420148998523702,Timing,RecognitionComponent::Proc,65555,0,1656420148981002615,0,1656420148998523702,17521087,1656420148998523702,1
1656420149093345701,1656420149093438459,Timing,RecognitionComponent::Proc,92758,0,1656420149071273929,0,1656420149093438459,22164530,1656420149093438459,1
1656420149202471634,1656420149202597119,Timing,RecognitionComponent::Proc,125485,0,1656420149182936391,0,1656420149202597119,19660728,1656420149202597119,1
1656420149275623967,1656420149275692711,Timing,RecognitionComponent::Proc,68744,0,1656420149251629896,0,1656420149275692711,24062815,1656420149275692711,1
1656420149427425168,1656420149427468226,Timing,RecognitionComponent::Proc,43058,0,1656420149414469862,0,1656420149427468226,12998364,1656420149427468226,1
1656420149497269601,1656420149497360957,Timing,RecognitionComponent::Proc,91356,0,1656420149476080053,0,1656420149497360957,21280904,1656420149497360957,1
1656420149632879929,1656420149632963853,Timing,RecognitionComponent::Proc,83924,0,1656420149609401319,0,1656420149632963853,23562534,1656420149632963853,1
1656420149747935998,1656420149747992566,Timing,RecognitionComponent::Proc,56568,0,1656420149730268726,0,1656420149747992566,17723840,1656420149747992566,1
1656420149824753271,1656420149824822853,Timing,RecognitionComponent::Proc,69582,0,1656420149805741109,0,1656420149824822853,19081744,1656420149824822853,1
1656420149953320397,1656420149953376574,Timing,RecognitionComponent::Proc,56177,0,1656420149927553718,0,1656420149953376574,25822856,1656420149953376574,1
1656420150016594683,1656420150016685170,Timing,RecognitionComponent::Proc,90487,0,1656420149996991105,0,1656420150016685170,19694065,1656420150016685170,1
1656420150133246030,1656420150133329757,Timing,RecognitionComponent::Proc,83727,0,1656420150115703300,0,1656420150133329757,17626457,1656420150133329757,1
1656420150209084737,1656420150209159940,Timing,RecognitionComponent::Proc,75203,0,1656420150185925678,0,1656420150209159940,23234262,1656420150209159940,1
1656420150331055894,1656420150331105026,Timing,RecognitionComponent::Proc,49132,0,1656420150305067270,0,1656420150331105026,26037756,1656420150331105026,1
1656420150372890058,1656420150372990124,Timing,RecognitionComponent::Proc,100066,0,1656420150352824307,0,1656420150372990124,20165817,1656420150372990124,1
1656420150503231322,1656420150503318775,Timing,RecognitionComponent::Proc,87453,0,1656420150489756055,0,1656420150503318775,13562720,1656420150503318775,1
1656420150657191519,1656420150657293629,Timing,RecognitionComponent::Proc,102110,0,1656420150622883825,0,1656420150657293629,34409804,1656420150657293629,1
1656420150716969922,1656420150717039272,Timing,RecognitionComponent::Proc,69350,0,1656420150694299579,0,1656420150717039272,22739693,1656420150717039272,1
1656420150829715108,1656420150829787190,Timing,RecognitionComponent::Proc,72082,0,1656420150811546479,0,1656420150829787190,18240711,1656420150829787190,1
1656420150889562294,1656420150889781627,Timing,RecognitionComponent::Proc,219333,0,1656420150864776848,0,1656420150889781627,25004779,1656420150889781627,1
1656420151006499918,1656420151006661046,Timing,RecognitionComponent::Proc,161128,0,1656420150982774589,0,1656420151006661046,23886457,1656420151006661046,1
1656420151087087993,1656420151087208537,Timing,RecognitionComponent::Proc,120544,0,1656420151065158974,0,1656420151087208537,22049563,1656420151087208537,1
1656420151196331550,1656420151196477564,Timing,RecognitionComponent::Proc,146014,0,1656420151180995778,0,1656420151196477564,15481786,1656420151196477564,1
1656420151264140124,1656420151264227004,Timing,RecognitionComponent::Proc,86880,0,1656420151242908620,0,1656420151264227004,21318384,1656420151264227004,1
1656420151359357558,1656420151359445550,Timing,RecognitionComponent::Proc,87992,0,1656420151341490788,0,1656420151359445550,17954762,1656420151359445550,1
1656420151477302823,1656420151477381276,Timing,RecognitionComponent::Proc,78453,0,1656420151453273895,0,1656420151477381276,24107381,1656420151477381276,1
1656420151563735576,1656420151563820391,Timing,RecognitionComponent::Proc,84815,0,1656420151544012025,0,1656420151563820391,19808366,1656420151563820391,1
1656420151672983652,1656420151673038626,Timing,RecognitionComponent::Proc,54974,0,1656420151658563859,0,1656420151673038626,14474767,1656420151673038626,1
1656420151809866663,1656420151809928270,Timing,RecognitionComponent::Proc,61607,0,1656420151786810148,0,1656420151809928270,23118122,1656420151809928270,1
1656420151936152358,1656420151936225309,Timing,RecognitionComponent::Proc,72951,0,1656420151917231901,0,1656420151936225309,18993408,1656420151936225309,1
1656420152001277866,1656420152001333003,Timing,RecognitionComponent::Proc,55137,0,1656420151976186531,0,1656420152001333003,25146472,1656420152001333003,1
1656420152141613605,1656420152141677505,Timing,RecognitionComponent::Proc,63900,0,1656420152124277420,0,1656420152141677505,17400085,1656420152141677505,1
1656420152215727152,1656420152215827432,Timing,RecognitionComponent::Proc,100280,0,1656420152197306273,0,1656420152215827432,18521159,1656420152215827432,1
1656420152317189372,1656420152317271638,Timing,RecognitionComponent::Proc,82266,0,1656420152295398498,0,1656420152317271638,21873140,1656420152317271638,1
1656420152365133054,1656420152365286333,Timing,RecognitionComponent::Proc,153279,0,1656420152348232478,0,1656420152365286333,17053855,1656420152365286333,1
1656420152427135504,1656420152428622719,Timing,RecognitionComponent::Proc,1487215,0,1656420152408224330,0,1656420152428622719,20398389,1656420152428622719,1
1656420152583576175,1656420152583651497,Timing,RecognitionComponent::Proc,75322,0,1656420152556546020,0,1656420152583651497,27105477,1656420152583651497,1
1656420152668090167,1656420152668225070,Timing,RecognitionComponent::Proc,134903,0,1656420152654991469,0,1656420152668225070,13233601,1656420152668225070,1
1656420152755168317,1656420152755269892,Timing,RecognitionComponent::Proc,101575,0,1656420152736395505,0,1656420152755269892,18874387,1656420152755269892,1
1656420152869557561,1656420152869670423,Timing,RecognitionComponent::Proc,112862,0,1656420152855951658,0,1656420152869670423,13718765,1656420152869670423,1
