,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
38,1656421241555325817,1656421241555363547,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37730,0,0,0,1656421241555363547,1656421241555363547,1656421241555363547,0
39,1656421241564733864,1656421241565641371,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,907507,1656421241564732240,0,0,909131,1656421241565641371,1656421241565641371,1
40,1656421241566338014,1656421241566363996,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,25982,0,0,0,1656421241566363996,1656421241566363996,1656421241566363996,0
41,1656421241574261336,1656421241574303089,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41753,0,0,0,1656421241574303089,1656421241574303089,1656421241574303089,0
42,1656421241616060691,1656421241616100032,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39341,0,0,0,1656421241616100032,1656421241616100032,1656421241616100032,0
43,1656421241618494410,1656421241618522441,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28031,0,0,0,1656421241618522441,1656421241618522441,1656421241618522441,0
44,1656421241624705366,1656421241624732163,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,26797,0,0,0,1656421241624732163,1656421241624732163,1656421241624732163,0
45,1656421241642234125,1656421241642264247,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30122,0,0,0,1656421241642264247,1656421241642264247,1656421241642264247,0
46,1656421241676982075,1656421241677193620,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,211545,0,0,0,1656421241677193620,1656421241677193620,1656421241677193620,0
47,1656421241680441245,1656421241680473639,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32394,0,0,0,1656421241680473639,1656421241680473639,1656421241680473639,0
48,1656421241687860469,1656421241687900883,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40414,0,0,0,1656421241687900883,1656421241687900883,1656421241687900883,0
49,1656421241691628347,1656421241692320076,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,691729,1656421241691627119,0,0,692957,1656421241692320076,1656421241692320076,1
50,1656421241727178777,1656421241727216585,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37808,0,0,0,1656421241727216585,1656421241727216585,1656421241727216585,0
