ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656420399346852049,1656420399348309877,Timing,PlanningComponent::Proc,1457828,1656408918278237538,1656408918296553876,1656408918235351197,11481070072339,11481051756001,11481112958680,1
1656420399437554040,1656420399437938355,Timing,PlanningComponent::Proc,384315,1656408918332106945,1656408918400897318,1656408918327024023,11481105831410,11481037041037,11481110914332,1
1656420399500629238,1656420399500781452,Timing,PlanningComponent::Proc,152214,1656408918426224810,1656408918469869835,1656408918411691117,11481074556642,11481030911617,11481089090335,1
1656420399621387955,1656420399621827891,Timing,PlanningComponent::Proc,439936,1656408918557422023,1656408918588854709,1656408918590621356,11481064405868,11481032973182,11481031206535,1
1656420399786447463,1656420399786679797,Timing,PlanningComponent::Proc,232334,1656408918655332541,1656408918744592141,1656408918732800602,11481131347256,11481042087656,11481053879195,1
1656420399838626771,1656420399838933923,Timing,PlanningComponent::Proc,307152,1656408918772889889,1656408918805155684,1656408918795645394,11481066044034,11481033778239,11481043288529,1
1656420399954011119,1656420399954147004,Timing,PlanningComponent::Proc,135885,1656408918893993275,1656408918919973739,1656408918910847360,11481060153729,11481034173265,11481043299644,1
1656420399970820217,1656420399971003734,Timing,PlanningComponent::Proc,183517,1656408918893993275,1656408918939424804,1656408918910847360,11481077010459,11481031578930,11481060156374,1
1656420400093973857,1656420400094250075,Timing,PlanningComponent::Proc,276218,1656408919066231961,1656408919049822833,1656408918993218434,11481028018114,11481044427242,11481101031641,1
1656420400235428975,1656420400236305273,Timing,PlanningComponent::Proc,876298,1656408919191775533,1656408919197201994,1656408919192145669,11481044529740,11481039103279,11481044159604,1
1656420400294605553,1656420400294758277,Timing,PlanningComponent::Proc,152724,1656408919191775533,1656408919262456564,1656408919255956343,11481102982744,11481032301713,11481038801934,1
1656420400438763844,1656420400559654863,Timing,PlanningComponent::Proc,120891019,1656408919486701004,1656408919401313623,1656408919374503202,11481072953859,11481158341240,11481185151661,1
1656420400560191679,1656420400612121639,Timing,PlanningComponent::Proc,51929960,1656408919486701004,1656408919508478317,1656408919449925120,11481125420635,11481103643322,11481162196519,1
1656420400613734111,1656420400660189609,Timing,PlanningComponent::Proc,46455498,1656408919619164879,1656408919580149171,1656408919543913582,11481041024730,11481080040438,11481116276027,1
1656420400686998800,1656420400718694965,Timing,PlanningComponent::Proc,31696165,1656408919624239602,1656408919649867645,1656408919630699944,11481094455363,11481068827320,11481087995021,1
1656420400787152686,1656420400837227033,Timing,PlanningComponent::Proc,50074347,1656408919777573487,1656408919753745809,1656408919712235839,11481059653546,11481083481224,11481124991194,1
1656420400965994414,1656420401013265136,Timing,PlanningComponent::Proc,47270722,1656408919963376685,1656408919933483172,1656408919915938891,11481049888451,11481079781964,11481097326245,1
1656420401034498929,1656420401079238209,Timing,PlanningComponent::Proc,44739280,1656408919963378618,1656408919996977209,1656408919991730240,11481115859591,11481082261000,11481087507969,1
1656420401161808756,1656420401211025972,Timing,PlanningComponent::Proc,49217216,1656408920093176514,1656408920125979908,1656408920116344795,11481117849458,11481085046064,11481094681177,1
1656420401286426868,1656420401337631425,Timing,PlanningComponent::Proc,51204557,1656408920225235020,1656408920250923594,1656408920241032912,11481112396405,11481086707831,11481096598513,1
1656420401346467598,1656420401405367779,Timing,PlanningComponent::Proc,58900181,1656408920283646973,1656408920309347618,1656408920241032912,11481121720806,11481096020161,11481164334867,1
1656420401451939873,1656420401493742070,Timing,PlanningComponent::Proc,41802197,1656408920395893289,1656408920397878595,1656408920370456157,11481097848781,11481095863475,11481123285913,1
1656420401571525796,1656420401613938188,Timing,PlanningComponent::Proc,42412392,1656408920526839971,1656408920524815550,1656408920449176721,11481087098217,11481089122638,11481164761467,1
1656420401614351612,1656420401668660177,Timing,PlanningComponent::Proc,54308565,1656408920534071519,1656408920580032670,1656408920562684261,11481134588658,11481088627507,11481105975916,1
1656420401777443861,1656420401819401389,Timing,PlanningComponent::Proc,41957528,1656408920773586982,1656408920742764387,1656408920675543623,11481045814407,11481076637002,11481143857766,1
1656420401841397107,1656420401886738023,Timing,PlanningComponent::Proc,45340916,1656408920773586982,1656408920804744359,1656408920797516741,11481113151041,11481081993664,11481089221282,1
1656420401969312113,1656420402012699044,Timing,PlanningComponent::Proc,43386931,1656408920969509939,1656408920937830463,1656408920927988640,11481043189105,11481074868581,11481084710404,1
1656420402095514031,1656420402142650899,Timing,PlanningComponent::Proc,47136868,1656408921097885910,1656408921058402433,1656408921049020742,11481044764989,11481084248466,11481093630157,1
1656420402167615863,1656420402214606210,Timing,PlanningComponent::Proc,46990347,1656408921097885910,1656408921134122474,1656408921049020742,11481116720300,11481080483736,11481165585468,1
1656420402292362045,1656420402337821944,Timing,PlanningComponent::Proc,45459899,1656408921234457536,1656408921255998791,1656408921190654583,11481103364408,11481081823153,11481147167361,1
1656420402358929984,1656420402410774027,Timing,PlanningComponent::Proc,51844043,1656408921356537837,1656408921325085601,1656408921308121565,11481054236190,11481085688426,11481102652462,1
1656420402482849281,1656420402528961726,Timing,PlanningComponent::Proc,46112445,1656408921417421911,1656408921443801068,1656408921434198301,11481111539815,11481085160658,11481094763425,1
1656420402547754078,1656420402594604528,Timing,PlanningComponent::Proc,46850450,1656408921546333466,1656408921514365854,1656408921434198301,11481048271062,11481080238674,11481160406227,1
1656420402676157167,1656420402711808490,Timing,PlanningComponent::Proc,35651323,1656408921609185288,1656408921633606666,1656408921574191103,11481102623202,11481078201824,11481137617387,1
1656420402728472662,1656420402770460243,Timing,PlanningComponent::Proc,41987581,1656408921721645677,1656408921681308337,1656408921678539266,11481048814566,11481089151906,11481091920977,1
1656420402850716363,1656420402892412680,Timing,PlanningComponent::Proc,41696317,1656408921856199428,1656408921818157275,1656408921802581574,11481036213252,11481074255405,11481089831106,1
1656420402983970279,1656420403028768360,Timing,PlanningComponent::Proc,44798081,1656408921913581176,1656408921951203111,1656408921940825454,11481115187184,11481077565249,11481087942906,1
1656420403055855924,1656420403102677469,Timing,PlanningComponent::Proc,46821545,1656408922053348380,1656408922022746309,1656408921940825454,11481049329089,11481079931160,11481161852015,1
1656420403175947411,1656420403214413424,Timing,PlanningComponent::Proc,38466013,1656408922117428705,1656408922139922164,1656408922077158083,11481096984719,11481074491260,11481137255341,1
1656420403231315404,1656420403274571707,Timing,PlanningComponent::Proc,43256303,1656408922235490549,1656408922193266940,1656408922186691414,11481039081158,11481081304767,11481087880293,1
1656420403352431937,1656420403396582272,Timing,PlanningComponent::Proc,44150335,1656408922283474100,1656408922311251178,1656408922303260799,11481113108172,11481085331094,11481093321473,1
1656420403435706168,1656420403476824471,Timing,PlanningComponent::Proc,41118303,1656408922389647996,1656408922393026505,1656408922384703350,11481087176475,11481083797966,11481092121121,1
1656420403542102839,1656420403585151216,Timing,PlanningComponent::Proc,43048377,1656408922534931383,1656408922509276425,1656408922499707781,11481050219833,11481075874791,11481085443435,1
1656420403607661651,1656420403653154557,Timing,PlanningComponent::Proc,45492906,1656408922534931383,1656408922571294533,1656408922499707781,11481118223174,11481081860024,11481153446776,1
1656420403711250689,1656420403735028683,Timing,PlanningComponent::Proc,23777994,1656408922652155533,1656408922669921020,1656408922594944154,11481082873150,11481065107663,11481140084529,1
1656420403824753599,1656420403856232876,Timing,PlanningComponent::Proc,31479277,1656408922755159427,1656408922781635427,1656408922715633865,11481101073449,11481074597449,11481140599011,1
