ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656420145018036767,1656420145030466864,Timing,DetectionComponent::Proc,12430097,0,0,0,1656420145030466864,1656420145030466864,1656420145030466864,0
1656420145144329955,1656420145186090530,Timing,DetectionComponent::Proc,41760575,0,1656420145144327996,0,1656420145186090530,41762534,1656420145186090530,1
1656420145261426145,1656420145289814147,Timing,DetectionComponent::Proc,28388002,0,1656420145261425226,0,1656420145289814147,28388921,1656420145289814147,1
1656420145377157793,1656420145405580387,Timing,DetectionComponent::Proc,28422594,0,1656420145377156979,0,1656420145405580387,28423408,1656420145405580387,1
1656420145499114533,1656420145512665021,Timing,DetectionComponent::Proc,13550488,0,1656420145499113705,0,1656420145512665021,13551316,1656420145512665021,1
1656420145620473901,1656420145634058084,Timing,DetectionComponent::Proc,13584183,0,1656420145620471952,0,1656420145634058084,13586132,1656420145634058084,1
1656420145672928605,1656420145692632480,Timing,DetectionComponent::Proc,19703875,0,1656420145672927777,0,1656420145692632480,19704703,1656420145692632480,1
1656420145822779511,1656420145835685487,Timing,DetectionComponent::Proc,12905976,0,1656420145822777747,0,1656420145835685487,12907740,1656420145835685487,1
1656420145911343253,1656420145927401944,Timing,DetectionComponent::Proc,16058691,0,1656420145911341425,0,1656420145927401944,16060519,1656420145927401944,1
1656420146036761879,1656420146064445179,Timing,DetectionComponent::Proc,27683300,0,1656420146036760243,0,1656420146064445179,27684936,1656420146064445179,1
1656420146095446519,1656420146116725093,Timing,DetectionComponent::Proc,21278574,0,1656420146095444972,0,1656420146116725093,21280121,1656420146116725093,1
1656420146218615952,1656420146237296591,Timing,DetectionComponent::Proc,18680639,0,1656420146218612513,0,1656420146237296591,18684078,1656420146237296591,1
1656420146278741690,1656420146298759159,Timing,DetectionComponent::Proc,20017469,0,1656420146278740085,0,1656420146298759159,20019074,1656420146298759159,1
1656420146374524711,1656420146394087611,Timing,DetectionComponent::Proc,19562900,0,1656420146374522520,0,1656420146394087611,19565091,1656420146394087611,1
1656420146472337476,1656420146487752503,Timing,DetectionComponent::Proc,15415027,0,1656420146472336731,0,1656420146487752503,15415772,1656420146487752503,1
1656420146586816589,1656420146611113628,Timing,DetectionComponent::Proc,24297039,0,1656420146586815418,0,1656420146611113628,24298210,1656420146611113628,1
1656420146688760886,1656420146705979373,Timing,DetectionComponent::Proc,17218487,0,1656420146688759753,0,1656420146705979373,17219620,1656420146705979373,1
1656420146742846419,1656420146761745255,Timing,DetectionComponent::Proc,18898836,0,1656420146742844445,0,1656420146761745255,18900810,1656420146761745255,1
1656420146883127343,1656420146904861340,Timing,DetectionComponent::Proc,21733997,0,1656420146883126285,0,1656420146904861340,21735055,1656420146904861340,1
1656420146968198609,1656420146985906293,Timing,DetectionComponent::Proc,17707684,0,1656420146968197294,0,1656420146985906293,17708999,1656420146985906293,1
1656420147072903651,1656420147090260939,Timing,DetectionComponent::Proc,17357288,0,1656420147072901634,0,1656420147090260939,17359305,1656420147090260939,1
1656420147141771548,1656420147167630895,Timing,DetectionComponent::Proc,25859347,0,1656420147141769156,0,1656420147167630895,25861739,1656420147167630895,1
1656420147260405044,1656420147275775854,Timing,DetectionComponent::Proc,15370810,0,1656420147260403783,0,1656420147275775854,15372071,1656420147275775854,1
1656420147416211083,1656420147433746295,Timing,DetectionComponent::Proc,17535212,0,1656420147416209670,0,1656420147433746295,17536625,1656420147433746295,1
1656420147476793737,1656420147496612285,Timing,DetectionComponent::Proc,19818548,0,1656420147476792823,0,1656420147496612285,19819462,1656420147496612285,1
1656420147591990048,1656420147617360064,Timing,DetectionComponent::Proc,25370016,0,1656420147591988697,0,1656420147617360064,25371367,1656420147617360064,1
1656420147617411425,1656420147633642616,Timing,DetectionComponent::Proc,16231191,0,1656420147617411046,0,1656420147633642616,16231570,1656420147633642616,1
1656420147721456979,1656420147735058840,Timing,DetectionComponent::Proc,13601861,0,1656420147721455732,0,1656420147735058840,13603108,1656420147735058840,1
1656420147868792305,1656420147888168680,Timing,DetectionComponent::Proc,19376375,0,1656420147868791413,0,1656420147888168680,19377267,1656420147888168680,1
1656420147934122218,1656420147946815889,Timing,DetectionComponent::Proc,12693671,0,1656420147934121225,0,1656420147946815889,12694664,1656420147946815889,1
1656420148072690178,1656420148089933620,Timing,DetectionComponent::Proc,17243442,0,1656420148072688754,0,1656420148089933620,17244866,1656420148089933620,1
1656420148180352427,1656420148207055150,Timing,DetectionComponent::Proc,26702723,0,1656420148180351332,0,1656420148207055150,26703818,1656420148207055150,1
1656420148251857698,1656420148274167010,Timing,DetectionComponent::Proc,22309312,0,1656420148251856479,0,1656420148274167010,22310531,1656420148274167010,1
1656420148321502489,1656420148342407836,Timing,DetectionComponent::Proc,20905347,0,1656420148321501465,0,1656420148342407836,20906371,1656420148342407836,1
1656420148425123680,1656420148440014028,Timing,DetectionComponent::Proc,14890348,0,1656420148425121972,0,1656420148440014028,14892056,1656420148440014028,1
1656420148605488344,1656420148618647155,Timing,DetectionComponent::Proc,13158811,0,1656420148605486844,0,1656420148618647155,13160311,1656420148618647155,1
1656420148668950122,1656420148688989181,Timing,DetectionComponent::Proc,20039059,0,1656420148668949198,0,1656420148688989181,20039983,1656420148688989181,1
1656420148798008733,1656420148814783162,Timing,DetectionComponent::Proc,16774429,0,1656420148798006118,0,1656420148814783162,16777044,1656420148814783162,1
1656420148922287000,1656420148941247302,Timing,DetectionComponent::Proc,18960302,0,1656420148922285073,0,1656420148941247302,18962229,1656420148941247302,1
1656420148981004056,1656420148998352435,Timing,DetectionComponent::Proc,17348379,0,1656420148981002615,0,1656420148998352435,17349820,1656420148998352435,1
1656420149071274591,1656420149093247648,Timing,DetectionComponent::Proc,21973057,0,1656420149071273929,0,1656420149093247648,21973719,1656420149093247648,1
1656420149182938289,1656420149202309238,Timing,DetectionComponent::Proc,19370949,0,1656420149182936391,0,1656420149202309238,19372847,1656420149202309238,1
1656420149251631416,1656420149275522628,Timing,DetectionComponent::Proc,23891212,0,1656420149251629896,0,1656420149275522628,23892732,1656420149275522628,1
1656420149414470998,1656420149427369385,Timing,DetectionComponent::Proc,12898387,0,1656420149414469862,0,1656420149427369385,12899523,1656420149427369385,1
1656420149476081302,1656420149497189230,Timing,DetectionComponent::Proc,21107928,0,1656420149476080053,0,1656420149497189230,21109177,1656420149497189230,1
1656420149609402870,1656420149632797792,Timing,DetectionComponent::Proc,23394922,0,1656420149609401319,0,1656420149632797792,23396473,1656420149632797792,1
1656420149730270366,1656420149747884214,Timing,DetectionComponent::Proc,17613848,0,1656420149730268726,0,1656420149747884214,17615488,1656420149747884214,1
1656420149805743222,1656420149824673982,Timing,DetectionComponent::Proc,18930760,0,1656420149805741109,0,1656420149824673982,18932873,1656420149824673982,1
1656420149927556848,1656420149953241148,Timing,DetectionComponent::Proc,25684300,0,1656420149927553718,0,1656420149953241148,25687430,1656420149953241148,1
1656420149996992002,1656420150016469534,Timing,DetectionComponent::Proc,19477532,0,1656420149996991105,0,1656420150016469534,19478429,1656420150016469534,1
1656420150115705701,1656420150133170277,Timing,DetectionComponent::Proc,17464576,0,1656420150115703300,0,1656420150133170277,17466977,1656420150133170277,1
1656420150185927308,1656420150208972120,Timing,DetectionComponent::Proc,23044812,0,1656420150185925678,0,1656420150208972120,23046442,1656420150208972120,1
1656420150305067816,1656420150330998146,Timing,DetectionComponent::Proc,25930330,0,1656420150305067270,0,1656420150330998146,25930876,1656420150330998146,1
1656420150352825621,1656420150372782865,Timing,DetectionComponent::Proc,19957244,0,1656420150352824307,0,1656420150372782865,19958558,1656420150372782865,1
1656420150489757209,1656420150503175571,Timing,DetectionComponent::Proc,13418362,0,1656420150489756055,0,1656420150503175571,13419516,1656420150503175571,1
1656420150622885647,1656420150657039480,Timing,DetectionComponent::Proc,34153833,0,1656420150622883825,0,1656420150657039480,34155655,1656420150657039480,1
1656420150694300691,1656420150716838204,Timing,DetectionComponent::Proc,22537513,0,1656420150694299579,0,1656420150716838204,22538625,1656420150716838204,1
1656420150811548172,1656420150829652348,Timing,DetectionComponent::Proc,18104176,0,1656420150811546479,0,1656420150829652348,18105869,1656420150829652348,1
1656420150864778212,1656420150889423363,Timing,DetectionComponent::Proc,24645151,0,1656420150864776848,0,1656420150889423363,24646515,1656420150889423363,1
1656420150982775569,1656420151006407677,Timing,DetectionComponent::Proc,23632108,0,1656420150982774589,0,1656420151006407677,23633088,1656420151006407677,1
1656420151065161518,1656420151086974472,Timing,DetectionComponent::Proc,21812954,0,1656420151065158974,0,1656420151086974472,21815498,1656420151086974472,1
1656420151180999275,1656420151196264323,Timing,DetectionComponent::Proc,15265048,0,1656420151180995778,0,1656420151196264323,15268545,1656420151196264323,1
1656420151242910066,1656420151264032745,Timing,DetectionComponent::Proc,21122679,0,1656420151242908620,0,1656420151264032745,21124125,1656420151264032745,1
