ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1656495410703408955,1656495410703838992,Timing,RecognitionComponent::Proc,430037,0,1656495410682502824,0,1656495410703838992,21336168,1656495410703838992,0,
1656495410870823665,1656495410871226492,Timing,RecognitionComponent::Proc,402827,0,1656495410853812774,0,1656495410871226492,17413718,1656495410871226492,0,
1656495410990572299,1656495410991007382,Timing,RecognitionComponent::Proc,435083,0,1656495410962653339,0,1656495410991007382,28354043,1656495410991007382,0,
1656495411101897227,1656495411102193510,Timing,RecognitionComponent::Proc,296283,0,1656495411083405064,0,1656495411102193510,18788446,1656495411102193510,0,
1656495411247144518,1656495411247511664,Timing,RecognitionComponent::Proc,367146,0,1656495411231478042,0,1656495411247511664,16033622,1656495411247511664,0,
1656495411268235057,1656495411268361792,Timing,RecognitionComponent::Proc,126735,0,1656495411247145031,0,1656495411268361792,21216761,1656495411268361792,0,
1656495411369911761,1656495411370208819,Timing,RecognitionComponent::Proc,297058,0,1656495411356133757,0,1656495411370208819,14075062,1656495411370208819,0,
1656495411458672226,1656495411459153705,Timing,RecognitionComponent::Proc,481479,0,1656495411426217263,0,1656495411459153705,32936442,1656495411459153705,0,
1656495411533508547,1656495411533765352,Timing,RecognitionComponent::Proc,256805,0,1656495411508820425,0,1656495411533765352,24944927,1656495411533765352,0,
1656495411637247742,1656495411637502635,Timing,RecognitionComponent::Proc,254893,0,1656495411622907415,0,1656495411637502635,14595220,1656495411637502635,0,
1656495411727021886,1656495411727367187,Timing,RecognitionComponent::Proc,345301,0,1656495411705026821,0,1656495411727367187,22340366,1656495411727367187,0,
1656495411866508015,1656495411866845784,Timing,RecognitionComponent::Proc,337769,0,1656495411851924657,0,1656495411866845784,14921127,1656495411866845784,0,
1656495411978776944,1656495411979135807,Timing,RecognitionComponent::Proc,358863,0,1656495411958578403,0,1656495411979135807,20557404,1656495411979135807,0,
1656495412083175991,1656495412083904582,Timing,RecognitionComponent::Proc,728591,0,1656495412063501260,0,1656495412083904582,20403322,1656495412083904582,0,
1656495412182102856,1656495412182537841,Timing,RecognitionComponent::Proc,434985,0,1656495412157889359,0,1656495412182537841,24648482,1656495412182537841,0,
1656495412263544990,1656495412264138050,Timing,RecognitionComponent::Proc,593060,0,1656495412230009699,0,1656495412264138050,34128351,1656495412264138050,0,
1656495412331770065,1656495412332126245,Timing,RecognitionComponent::Proc,356180,0,1656495412317511880,0,1656495412332126245,14614365,1656495412332126245,0,
1656495412467621672,1656495412467933469,Timing,RecognitionComponent::Proc,311797,0,1656495412453007022,0,1656495412467933469,14926447,1656495412467933469,0,
1656495412594178328,1656495412594784206,Timing,RecognitionComponent::Proc,605878,0,1656495412570920753,0,1656495412594784206,23863453,1656495412594784206,0,
1656495412697574298,1656495412697887629,Timing,RecognitionComponent::Proc,313331,0,1656495412683153867,0,1656495412697887629,14733762,1656495412697887629,0,
1656495412754255777,1656495412754625619,Timing,RecognitionComponent::Proc,369842,0,1656495412733366361,0,1656495412754625619,21259258,1656495412754625619,0,
1656495412898296501,1656495412898654418,Timing,RecognitionComponent::Proc,357917,0,1656495412884142537,0,1656495412898654418,14511881,1656495412898654418,0,
1656495412972431507,1656495412972751190,Timing,RecognitionComponent::Proc,319683,0,1656495412947412422,0,1656495412972751190,25338768,1656495412972751190,0,
1656495413052065456,1656495413052429096,Timing,RecognitionComponent::Proc,363640,0,1656495413029194196,0,1656495413052429096,23234900,1656495413052429096,0,
1656495413149006761,1656495413150095803,Timing,RecognitionComponent::Proc,1089042,0,1656495413130433684,0,1656495413150095803,19662119,1656495413150095803,0,
1656495413283648835,1656495413284169923,Timing,RecognitionComponent::Proc,521088,0,1656495413262039274,0,1656495413284169923,22130649,1656495413284169923,0,
1656495413315939766,1656495413316644802,Timing,RecognitionComponent::Proc,705036,0,1656495413290179205,0,1656495413316644802,26465597,1656495413316644802,0,
1656495413383398933,1656495413384164664,Timing,RecognitionComponent::Proc,765731,0,1656495413363447338,0,1656495413384164664,20717326,1656495413384164664,0,
1656495413609802623,1656495413611620197,Timing,RecognitionComponent::Proc,1817574,0,1656495413591860914,0,1656495413611620197,19759283,1656495413611620197,0,
1656495413636619745,1656495413636837676,Timing,RecognitionComponent::Proc,217931,0,1656495413609792320,0,1656495413636837676,27045356,1656495413636837676,0,
1656495413734001546,1656495413734270260,Timing,RecognitionComponent::Proc,268714,0,1656495413719332818,0,1656495413734270260,14937442,1656495413734270260,0,
1656495413841605751,1656495413841946372,Timing,RecognitionComponent::Proc,340621,0,1656495413820538359,0,1656495413841946372,21408013,1656495413841946372,0,
1656495413919700305,1656495413920070938,Timing,RecognitionComponent::Proc,370633,0,1656495413905137294,0,1656495413920070938,14933644,1656495413920070938,0,
1656495414021349951,1656495414022018177,Timing,RecognitionComponent::Proc,668226,0,1656495414004080809,0,1656495414022018177,17937368,1656495414022018177,0,
1656495414144358124,1656495414145391324,Timing,RecognitionComponent::Proc,1033200,0,1656495414125992831,0,1656495414145391324,19398493,1656495414145391324,0,
1656495414293382288,1656495414293638350,Timing,RecognitionComponent::Proc,256062,0,1656495414273965398,0,1656495414293638350,19672952,1656495414293638350,0,
1656495414339901325,1656495414340609695,Timing,RecognitionComponent::Proc,708370,0,1656495414308359005,0,1656495414340609695,32250690,1656495414340609695,0,
1656495414435891724,1656495414436459220,Timing,RecognitionComponent::Proc,567496,0,1656495414417477676,0,1656495414436459220,18981544,1656495414436459220,0,
1656495414581655371,1656495414582036650,Timing,RecognitionComponent::Proc,381279,0,1656495414567960878,0,1656495414582036650,14075772,1656495414582036650,0,
1656495414712378516,1656495414713135894,Timing,RecognitionComponent::Proc,757378,0,1656495414688356160,0,1656495414713135894,24779734,1656495414713135894,0,
1656495414829225272,1656495414829507129,Timing,RecognitionComponent::Proc,281857,0,1656495414804282947,0,1656495414829507129,25224182,1656495414829507129,0,
1656495414897796859,1656495414898179315,Timing,RecognitionComponent::Proc,382456,0,1656495414874086073,0,1656495414898179315,24093242,1656495414898179315,0,
1656495414987601459,1656495414987932384,Timing,RecognitionComponent::Proc,330925,0,1656495414969814241,0,1656495414987932384,18118143,1656495414987932384,0,
1656495415092112027,1656495415092398517,Timing,RecognitionComponent::Proc,286490,0,1656495415073910883,0,1656495415092398517,18487634,1656495415092398517,0,
1656495415215973774,1656495415216351892,Timing,RecognitionComponent::Proc,378118,0,1656495415202079890,0,1656495415216351892,14272002,1656495415216351892,0,
1656495415238880692,1656495415239010024,Timing,RecognitionComponent::Proc,129332,0,1656495415215972596,0,1656495415239010024,23037428,1656495415239010024,0,
1656495415344080065,1656495415344345332,Timing,RecognitionComponent::Proc,265267,0,1656495415328755258,0,1656495415344345332,15590074,1656495415344345332,0,
1656495415504547248,1656495415504804767,Timing,RecognitionComponent::Proc,257519,0,1656495415490377714,0,1656495415504804767,14427053,1656495415504804767,0,
1656495415576585910,1656495415576927349,Timing,RecognitionComponent::Proc,341439,0,1656495415557888100,0,1656495415576927349,19039249,1656495415576927349,0,
1656495415656224741,1656495415656681134,Timing,RecognitionComponent::Proc,456393,0,1656495415638240040,0,1656495415656681134,18441094,1656495415656681134,0,
1656495415744733696,1656495415745160077,Timing,RecognitionComponent::Proc,426381,0,1656495415728917567,0,1656495415745160077,16242510,1656495415745160077,0,
1656495415911200260,1656495415911599412,Timing,RecognitionComponent::Proc,399152,0,1656495415895231805,0,1656495415911599412,16367607,1656495415911599412,0,
1656495415970325768,1656495415970606138,Timing,RecognitionComponent::Proc,280370,0,1656495415952020165,0,1656495415970606138,18585973,1656495415970606138,0,
1656495416092996644,1656495416093364361,Timing,RecognitionComponent::Proc,367717,0,1656495416069796259,0,1656495416093364361,23568102,1656495416093364361,0,
1656495416180160287,1656495416180447583,Timing,RecognitionComponent::Proc,287296,0,1656495416160102608,0,1656495416180447583,20344975,1656495416180447583,0,
1656495416253555035,1656495416253896993,Timing,RecognitionComponent::Proc,341958,0,1656495416239305659,0,1656495416253896993,14591334,1656495416253896993,0,
1656495416352349271,1656495416352800994,Timing,RecognitionComponent::Proc,451723,0,1656495416337173426,0,1656495416352800994,15627568,1656495416352800994,0,
1656495416466763459,1656495416467282366,Timing,RecognitionComponent::Proc,518907,0,1656495416446689903,0,1656495416467282366,20592463,1656495416467282366,0,
1656495416526396619,1656495416526725709,Timing,RecognitionComponent::Proc,329090,0,1656495416510908414,0,1656495416526725709,15817295,1656495416526725709,0,
1656495416706367727,1656495416706882687,Timing,RecognitionComponent::Proc,514960,0,1656495416690846434,0,1656495416706882687,16036253,1656495416706882687,0,
1656495416772037937,1656495416772449766,Timing,RecognitionComponent::Proc,411829,0,1656495416748117340,0,1656495416772449766,24332426,1656495416772449766,0,
1656495416861626202,1656495416862024303,Timing,RecognitionComponent::Proc,398101,0,1656495416839668939,0,1656495416862024303,22355364,1656495416862024303,0,
1656495416946766362,1656495416947012885,Timing,RecognitionComponent::Proc,246523,0,1656495416932095053,0,1656495416947012885,14917832,1656495416947012885,0,
1656495417118751061,1656495417118952741,Timing,RecognitionComponent::Proc,201680,0,1656495417104740723,0,1656495417118952741,14212018,1656495417118952741,0,
1656495417195621881,1656495417195838412,Timing,RecognitionComponent::Proc,216531,0,1656495417175774188,0,1656495417195838412,20064224,1656495417195838412,0,
1656495417314109220,1656495417314511092,Timing,RecognitionComponent::Proc,401872,0,1656495417290028639,0,1656495417314511092,24482453,1656495417314511092,0,
1656495417368529702,1656495417368879394,Timing,RecognitionComponent::Proc,349692,0,1656495417346183949,0,1656495417368879394,22695445,1656495417368879394,0,
1656495417460715759,1656495417460946313,Timing,RecognitionComponent::Proc,230554,0,1656495417440507120,0,1656495417460946313,20439193,1656495417460946313,0,
1656495417562323088,1656495417562517485,Timing,RecognitionComponent::Proc,194397,0,1656495417546863425,0,1656495417562517485,15654060,1656495417562517485,0,
1656495417656102629,1656495417656316163,Timing,RecognitionComponent::Proc,213534,0,1656495417637010941,0,1656495417656316163,19305222,1656495417656316163,0,
1656495417750408212,1656495417750782676,Timing,RecognitionComponent::Proc,374464,0,1656495417730177940,0,1656495417750782676,20604736,1656495417750782676,0,
1656495417836504898,1656495417836662353,Timing,RecognitionComponent::Proc,157455,0,1656495417818181023,0,1656495417836662353,18481330,1656495417836662353,0,
1656495417927142629,1656495417927379628,Timing,RecognitionComponent::Proc,236999,0,1656495417911583364,0,1656495417927379628,15796264,1656495417927379628,0,
1656495418035872793,1656495418036057156,Timing,RecognitionComponent::Proc,184363,0,1656495418014786737,0,1656495418036057156,21270419,1656495418036057156,0,
1656495418104017360,1656495418104190460,Timing,RecognitionComponent::Proc,173100,0,1656495418089813520,0,1656495418104190460,14376940,1656495418104190460,0,
1656495418244208730,1656495418244526427,Timing,RecognitionComponent::Proc,317697,0,1656495418224988868,0,1656495418244526427,19537559,1656495418244526427,0,
1656495418339312352,1656495418341603937,Timing,RecognitionComponent::Proc,2291585,0,1656495418321990130,0,1656495418341603937,19613807,1656495418341603937,0,
1656495418467152577,1656495418468178581,Timing,RecognitionComponent::Proc,1026004,0,1656495418449547948,0,1656495418468178581,18630633,1656495418468178581,0,
1656495418570694137,1656495418570892727,Timing,RecognitionComponent::Proc,198590,0,1656495418548043815,0,1656495418570892727,22848912,1656495418570892727,0,
1656495418647835673,1656495418648056819,Timing,RecognitionComponent::Proc,221146,0,1656495418632681859,0,1656495418648056819,15374960,1656495418648056819,0,
1656495418745102402,1656495418745310763,Timing,RecognitionComponent::Proc,208361,0,1656495418728771683,0,1656495418745310763,16539080,1656495418745310763,0,
1656495418905557797,1656495418905840655,Timing,RecognitionComponent::Proc,282858,0,1656495418890304690,0,1656495418905840655,15535965,1656495418905840655,0,
1656495418972922744,1656495418973254523,Timing,RecognitionComponent::Proc,331779,0,1656495418958202058,0,1656495418973254523,15052465,1656495418973254523,0,
1656495419107806222,1656495419107993511,Timing,RecognitionComponent::Proc,187289,0,1656495419078777384,0,1656495419107993511,29216127,1656495419107993511,0,
1656495419190560710,1656495419190771618,Timing,RecognitionComponent::Proc,210908,0,1656495419168075198,0,1656495419190771618,22696420,1656495419190771618,0,
1656495419286884569,1656495419287269580,Timing,RecognitionComponent::Proc,385011,0,1656495419264832595,0,1656495419287269580,22436985,1656495419287269580,0,
1656495419415898824,1656495419416175060,Timing,RecognitionComponent::Proc,276236,0,1656495419402378217,0,1656495419416175060,13796843,1656495419416175060,0,
1656495419497853407,1656495419498030156,Timing,RecognitionComponent::Proc,176749,0,1656495419477760295,0,1656495419498030156,20269861,1656495419498030156,0,
1656495419591324995,1656495419591610605,Timing,RecognitionComponent::Proc,285610,0,1656495419570560034,0,1656495419591610605,21050571,1656495419591610605,0,
1656495419703520926,1656495419703962579,Timing,RecognitionComponent::Proc,441653,0,1656495419687450059,0,1656495419703962579,16512520,1656495419703962579,0,
1656495419823603320,1656495419823831459,Timing,RecognitionComponent::Proc,228139,0,1656495419806392853,0,1656495419823831459,17438606,1656495419823831459,0,
1656495419866284761,1656495419866659979,Timing,RecognitionComponent::Proc,375218,0,1656495419838217118,0,1656495419866659979,28442861,1656495419866659979,0,
1656495419974852157,1656495419975099180,Timing,RecognitionComponent::Proc,247023,0,1656495419950946406,0,1656495419975099180,24152774,1656495419975099180,0,
1656495420084003776,1656495420084281180,Timing,RecognitionComponent::Proc,277404,0,1656495420059469850,0,1656495420084281180,24811330,1656495420084281180,0,
1656495420183618604,1656495420183940984,Timing,RecognitionComponent::Proc,322380,0,1656495420169678899,0,1656495420183940984,14262085,1656495420183940984,0,
1656495420313221298,1656495420313454267,Timing,RecognitionComponent::Proc,232969,0,1656495420297965562,0,1656495420313454267,15488705,1656495420313454267,0,
1656495420445138271,1656495420445438771,Timing,RecognitionComponent::Proc,300500,0,1656495420427573382,0,1656495420445438771,17865389,1656495420445438771,0,
1656495420509632015,1656495420509845665,Timing,RecognitionComponent::Proc,213650,0,1656495420487946935,0,1656495420509845665,21898730,1656495420509845665,0,
1656495420602185422,1656495420602393772,Timing,RecognitionComponent::Proc,208350,0,1656495420572788727,0,1656495420602393772,29605045,1656495420602393772,0,
