ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1656495493458834615,1656495493483619352,Timing,FusionCameraDetectionComponent::OnReceiveImage,24784737,1656495493458832352,0,0,24787000,1656495493483619352,1656495493483619352,0,
1656495493483665690,1656495493483708394,Timing,FusionComponent::Proc,42704,0,0,0,1656495493483708394,1656495493483708394,1656495493483708394,0,
1656495493486768040,1656495493502233821,Timing,DetectionComponent::Proc,15465781,0,1656495493486766448,0,1656495493502233821,15467373,1656495493502233821,0,
1656495493502320506,1656495493502888362,Timing,RecognitionComponent::Proc,567856,0,1656495493486766448,0,1656495493502888362,16121914,1656495493502888362,0,
1656495493502898085,1656495493503949244,Timing,FusionComponent::Proc,1051159,1656495493458832352,1656495493486766448,1656495493454386899,45116892,17182796,49562345,0,
1656495493512435100,1656495493541278892,Timing,FusionCameraDetectionComponent::OnReceiveImage,28843792,1656495493525606974,0,0,15671918,1656495493541278892,1656495493541278892,0,
1656495493541328411,1656495493541367816,Timing,FusionComponent::Proc,39405,0,0,0,1656495493541367816,1656495493541367816,1656495493541367816,0,
1656495493544573941,1656495493544885696,Timing,RadarDetectionComponent::Proc,311755,0,0,1656495493544572998,1656495493544885696,1656495493544885696,312698,0,
1656495493544928028,1656495493544981493,Timing,FusionComponent::Proc,53465,0,0,0,1656495493544981493,1656495493544981493,1656495493544981493,0,
1656495493525610489,1656495493571296906,Timing,FusionCameraDetectionComponent::OnReceiveImage,45686417,1656495493561797331,0,0,9499575,1656495493571296906,1656495493571296906,0,
1656495493571393924,1656495493571467504,Timing,FusionComponent::Proc,73580,0,0,0,1656495493571467504,1656495493571467504,1656495493571467504,0,
1656495493553298704,1656495493578671573,Timing,DetectionComponent::Proc,25372869,0,1656495493553297034,0,1656495493578671573,25374539,1656495493578671573,0,
1656495493578754183,1656495493579374361,Timing,RecognitionComponent::Proc,620178,0,1656495493553297034,0,1656495493579374361,26077327,1656495493579374361,0,
1656495493579379551,1656495493580097710,Timing,FusionComponent::Proc,718159,1656495493561797331,1656495493553297034,1656495493544572998,18300379,26800676,35524712,0,
1656495493561798851,1656495493593447314,Timing,FusionCameraDetectionComponent::OnReceiveImage,31648463,1656495493571403707,0,0,22043607,1656495493593447314,1656495493593447314,0,
1656495493593493310,1656495493593528481,Timing,FusionComponent::Proc,35171,0,0,0,1656495493593528481,1656495493593528481,1656495493593528481,0,
1656495493571405718,1656495493610806249,Timing,FusionCameraDetectionComponent::OnReceiveImage,39400531,1656495493571403707,0,0,39402542,1656495493610806249,1656495493610806249,0,
1656495493610854806,1656495493610898316,Timing,FusionComponent::Proc,43510,0,0,0,1656495493610898316,1656495493610898316,1656495493610898316,0,
1656495493639647478,1656495493639924106,Timing,RadarDetectionComponent::Proc,276628,0,0,1656495493639646129,1656495493639924106,1656495493639924106,277977,0,
1656495493639962419,1656495493640005008,Timing,FusionComponent::Proc,42589,0,0,0,1656495493640005008,1656495493640005008,1656495493640005008,0,
1656495493635606707,1656495493660363814,Timing,FusionCameraDetectionComponent::OnReceiveImage,24757107,1656495493637920725,0,0,22443089,1656495493660363814,1656495493660363814,0,
1656495493660409513,1656495493660443231,Timing,FusionComponent::Proc,33718,0,0,0,1656495493660443231,1656495493660443231,1656495493660443231,0,
1656495493637922092,1656495493683894075,Timing,FusionCameraDetectionComponent::OnReceiveImage,45971983,1656495493637920725,0,0,45973350,1656495493683894075,1656495493683894075,0,
1656495493683964022,1656495493684012776,Timing,FusionComponent::Proc,48754,0,0,0,1656495493684012776,1656495493684012776,1656495493684012776,0,
1656495493670486717,1656495493694901930,Timing,DetectionComponent::Proc,24415213,0,1656495493670485243,0,1656495493694901930,24416687,1656495493694901930,0,
1656495493696258384,1656495493697714874,Timing,FusionComponent::Proc,1456490,1656495493637920725,1656495493670485243,1656495493639646129,59794149,27229631,58068745,0,
1656495493695066878,1656495493698115000,Timing,RecognitionComponent::Proc,3048122,0,1656495493670485243,0,1656495493698115000,27629757,1656495493698115000,0,
1656495493690848329,1656495493710488726,Timing,FusionCameraDetectionComponent::OnReceiveImage,19640397,1656495493698195981,0,0,12292745,1656495493710488726,1656495493710488726,0,
1656495493710542348,1656495493710583143,Timing,FusionComponent::Proc,40795,0,0,0,1656495493710583143,1656495493710583143,1656495493710583143,0,
1656495493712705746,1656495493713120015,Timing,RadarDetectionComponent::Proc,414269,0,0,1656495493712704267,1656495493713120015,1656495493713120015,415748,0,
1656495493713178959,1656495493713230204,Timing,FusionComponent::Proc,51245,0,0,0,1656495493713230204,1656495493713230204,1656495493713230204,0,
1656495493698197379,1656495493729076956,Timing,FusionCameraDetectionComponent::OnReceiveImage,30879577,1656495493698195981,0,0,30880975,1656495493729076956,1656495493729076956,0,
1656495493729130785,1656495493729202072,Timing,FusionComponent::Proc,71287,0,0,0,1656495493729202072,1656495493729202072,1656495493729202072,0,
1656495493747935330,1656495493775520361,Timing,FusionCameraDetectionComponent::OnReceiveImage,27585031,1656495493752126251,0,0,23394110,1656495493775520361,1656495493775520361,0,
1656495493775586861,1656495493775663140,Timing,FusionComponent::Proc,76279,0,0,0,1656495493775663140,1656495493775663140,1656495493775663140,0,
1656495493758856066,1656495493780753613,Timing,DetectionComponent::Proc,21897547,0,1656495493758848266,0,1656495493780753613,21905347,1656495493780753613,0,
1656495493780820879,1656495493781705801,Timing,RecognitionComponent::Proc,884922,0,1656495493758848266,0,1656495493781705801,22857535,1656495493781705801,0,
1656495493781712881,1656495493782404446,Timing,FusionComponent::Proc,691565,1656495493752126251,1656495493758848266,1656495493712704267,30278195,23556180,69700179,0,
1656495493752128238,1656495493796238158,Timing,FusionCameraDetectionComponent::OnReceiveImage,44109920,1656495493752126251,0,0,44111907,1656495493796238158,1656495493796238158,0,
1656495493796283956,1656495493796349740,Timing,FusionComponent::Proc,65784,0,0,0,1656495493796349740,1656495493796349740,1656495493796349740,0,
