ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1656495410151015910,1656495410151199898,Timing,PlanningComponent::Proc,183988,1656495410145247735,1656495410113380951,1656495410107250907,5952163,37818947,43948991,0,
1656495410266754587,1656495410267018546,Timing,PlanningComponent::Proc,263959,1656495410156585057,1656495410228339394,1656495410221764939,110433489,38679152,45253607,0,
1656495410381749810,1656495410381949213,Timing,PlanningComponent::Proc,199403,1656495410321059916,1656495410344115325,1656495410338888782,60889297,37833888,43060431,0,
1656495410473310899,1656495410473490965,Timing,PlanningComponent::Proc,180066,1656495410457468707,1656495410427265594,1656495410421407539,16022258,46225371,52083426,0,
1656495410572053057,1656495410572234610,Timing,PlanningComponent::Proc,181553,1656495410481392884,1656495410530222916,1656495410527798752,90841726,42011694,44435858,0,
1656495410694863294,1656495410695047756,Timing,PlanningComponent::Proc,184462,1656495410598298865,1656495410650146513,1656495410612500287,96748891,44901243,82547469,0,
1656495410727178692,1656495410727369100,Timing,PlanningComponent::Proc,190408,1656495410669370492,1656495410682502824,1656495410612500287,57998608,44866276,114868813,0,
1656495410886825200,1656495410887053268,Timing,PlanningComponent::Proc,228068,1656495410783130288,1656495410853812774,1656495410842375231,103922980,33240494,44678037,0,
1656495411005690488,1656495411006102855,Timing,PlanningComponent::Proc,412367,1656495410945095614,1656495410962653339,1656495410923858912,61007241,43449516,82243943,0,
1656495411119041089,1656495411119293284,Timing,PlanningComponent::Proc,252195,1656495411105455194,1656495411083405064,1656495411017028157,13838090,35888220,102265127,0,
1656495411284240366,1656495411284444119,Timing,PlanningComponent::Proc,203753,1656495411263200858,1656495411231478042,1656495411224629863,21243261,52966077,59814256,0,
1656495411285578825,1656495411285699455,Timing,PlanningComponent::Proc,120630,1656495411263200858,1656495411247145031,1656495411224629863,22498597,38554424,61069592,0,
1656495411406070978,1656495411406312136,Timing,PlanningComponent::Proc,241158,1656495411318063440,1656495411356133757,1656495411343156694,88248696,50178379,63155442,0,
1656495411483456635,1656495411483618759,Timing,PlanningComponent::Proc,162124,1656495411422271824,1656495411426217263,1656495411421112377,61346935,57401496,62506382,0,
1656495411555480068,1656495411555692890,Timing,PlanningComponent::Proc,212822,1656495411530675057,1656495411508820425,1656495411498703886,25017833,46872465,56989004,0,
1656495411653954565,1656495411654133677,Timing,PlanningComponent::Proc,179112,1656495411580871531,1656495411622907415,1656495411586840795,73262146,31226262,67292882,0,
1656495411743554754,1656495411743742848,Timing,PlanningComponent::Proc,188094,1656495411726513863,1656495411705026821,1656495411696550561,17228985,38716027,47192287,0,
1656495411893729823,1656495411893963273,Timing,PlanningComponent::Proc,233450,1656495411871342714,1656495411851924657,1656495411793255385,22620559,42038616,100707888,0,
1656495412003175911,1656495412003361457,Timing,PlanningComponent::Proc,185546,1656495411946049689,1656495411958578403,1656495411953720566,57311768,44783054,49640891,0,
1656495412103100402,1656495412103311507,Timing,PlanningComponent::Proc,211105,1656495412085529796,1656495412063501260,1656495412057230271,17781711,39810247,46081236,0,
1656495412195712114,1656495412195880629,Timing,PlanningComponent::Proc,168515,1656495412136354589,1656495412157889359,1656495412151726200,59526040,37991270,44154429,0,
1656495412287347058,1656495412287606588,Timing,PlanningComponent::Proc,259530,1656495412273958865,1656495412230009699,1656495412151726200,13647723,57596889,135880388,0,
1656495412343591605,1656495412343999456,Timing,PlanningComponent::Proc,407851,1656495412273958865,1656495412317511880,1656495412274523844,70040591,26487576,69475612,0,
1656495412481195653,1656495412481409914,Timing,PlanningComponent::Proc,214261,1656495412477846529,1656495412453007022,1656495412448745930,3563385,28402892,32663984,0,
1656495412615431132,1656495412615682139,Timing,PlanningComponent::Proc,251007,1656495412607106758,1656495412570920753,1656495412525760368,8575381,44761386,89921771,0,
1656495412707471134,1656495412707647699,Timing,PlanningComponent::Proc,176565,1656495412607186436,1656495412683153867,1656495412629334131,100461263,24493832,78313568,0,
1656495412775595619,1656495412775895269,Timing,PlanningComponent::Proc,299650,1656495412769054003,1656495412733366361,1656495412727112192,6841266,42528908,48783077,0,
1656495412907240011,1656495412907486459,Timing,PlanningComponent::Proc,246448,1656495412818720824,1656495412884142537,1656495412826133672,88765635,23343922,81352787,0,
1656495412986746510,1656495412986917237,Timing,PlanningComponent::Proc,170727,1656495412921279770,1656495412947412422,1656495412940881484,65637467,39504815,46035753,0,
1656495413072013148,1656495413072210283,Timing,PlanningComponent::Proc,197135,1656495413060486296,1656495413029194196,1656495413024673470,11723987,43016087,47536813,0,
1656495413167960297,1656495413168166397,Timing,PlanningComponent::Proc,206100,1656495413072155415,1656495413130433684,1656495413114914386,96010982,37732713,53252011,0,
1656495413303485335,1656495413303676261,Timing,PlanningComponent::Proc,190926,1656495413194977979,1656495413262039274,1656495413214367997,108698282,41636987,89308264,0,
1656495413333125989,1656495413333365184,Timing,PlanningComponent::Proc,239195,1656495413321157617,1656495413290179205,1656495413285176244,12207567,43185979,48188940,0,
1656495413405632511,1656495413405821945,Timing,PlanningComponent::Proc,189434,1656495413336493577,1656495413363447338,1656495413285176244,69328368,42374607,120645701,0,
1656495413632534439,1656495413632892503,Timing,PlanningComponent::Proc,358064,1656495413613073704,1656495413591860914,1656495413562093575,19818799,41031589,70798928,0,
1656495413644841466,1656495413645103388,Timing,PlanningComponent::Proc,261922,1656495413613073704,1656495413609792320,1656495413562093575,32029684,35311068,83009813,0,
1656495413753750038,1656495413754116376,Timing,PlanningComponent::Proc,366338,1656495413743171525,1656495413719332818,1656495413684146228,10944851,34783558,69970148,0,
1656495413861981524,1656495413862286267,Timing,PlanningComponent::Proc,304743,1656495413794487790,1656495413820538359,1656495413786556053,67798477,41747908,75730214,0,
1656495413928848429,1656495413929186505,Timing,PlanningComponent::Proc,338076,1656495413853551023,1656495413905137294,1656495413891532137,75635482,24049211,37654368,0,
1656495414039361872,1656495414039713098,Timing,PlanningComponent::Proc,351226,1656495413932688863,1656495414004080809,1656495413988050923,107024235,35632289,51662175,0,
1656495414161774119,1656495414161983740,Timing,PlanningComponent::Proc,209621,1656495414071362562,1656495414125992831,1656495414080704781,90621178,35990909,81278959,0,
1656495414302040922,1656495414302343266,Timing,PlanningComponent::Proc,302344,1656495414200202781,1656495414273965398,1656495414250643697,102140485,28377868,51699569,0,
1656495414357617705,1656495414357827850,Timing,PlanningComponent::Proc,210145,1656495414350159521,1656495414308359005,1656495414250643697,7668329,49468845,107184153,0,
1656495414447656569,1656495414447933877,Timing,PlanningComponent::Proc,277308,1656495414353269439,1656495414417477676,1656495414355464482,94664438,30456201,92469395,0,
1656495414590028156,1656495414590202288,Timing,PlanningComponent::Proc,174132,1656495414486434172,1656495414567960878,1656495414561922587,103768116,22241410,28279701,0,
1656495414730535999,1656495414730792315,Timing,PlanningComponent::Proc,256316,1656495414657449501,1656495414688356160,1656495414679143453,73342814,42436155,51648862,0,
1656495414836746199,1656495414837159570,Timing,PlanningComponent::Proc,413371,1656495414787371811,1656495414804282947,1656495414794982555,49787759,32876623,42177015,0,
1656495414909047414,1656495414909249427,Timing,PlanningComponent::Proc,202013,1656495414890894171,1656495414874086073,1656495414794982555,18355256,35163354,114266872,0,
1656495415002559018,1656495415002789869,Timing,PlanningComponent::Proc,230851,1656495414941552043,1656495414969814241,1656495414897441503,61237826,32975628,105348366,0,
1656495415098896820,1656495415099171935,Timing,PlanningComponent::Proc,275115,1656495415089310574,1656495415073910883,1656495415012927931,9861361,25261052,86244004,0,
1656495415234509526,1656495415234985150,Timing,PlanningComponent::Proc,475624,1656495415142021067,1656495415202079890,1656495415190929163,92964083,32905260,44055987,0,
1656495415241106454,1656495415241325155,Timing,PlanningComponent::Proc,218701,1656495415231856580,1656495415215972596,1656495415190929163,9468575,25352559,50395992,0,
1656495415352230010,1656495415352400806,Timing,PlanningComponent::Proc,170796,1656495415279859034,1656495415328755258,1656495415291495624,72541772,23645548,60905182,0,
1656495415515308501,1656495415515668637,Timing,PlanningComponent::Proc,360136,1656495415433395796,1656495415490377714,1656495415482103330,82272841,25290923,33565307,0,
1656495415586253469,1656495415586494692,Timing,PlanningComponent::Proc,241223,1656495415549231032,1656495415557888100,1656495415482103330,37263660,28606592,104391362,0,
1656495415680872535,1656495415681029176,Timing,PlanningComponent::Proc,156641,1656495415670161473,1656495415638240040,1656495415589150523,10867703,42789136,91878653,0,
1656495415752287462,1656495415752491949,Timing,PlanningComponent::Proc,204487,1656495415676798474,1656495415728917567,1656495415688333555,75693475,23574382,64158394,0,
1656495415923198407,1656495415923647569,Timing,PlanningComponent::Proc,449162,1656495415820572743,1656495415895231805,1656495415885989523,103074826,28415764,37658046,0,
1656495415981686405,1656495415981860954,Timing,PlanningComponent::Proc,174549,1656495415980872828,1656495415952020165,1656495415885989523,988126,29840789,95871431,0,
1656495416105032030,1656495416105317439,Timing,PlanningComponent::Proc,285409,1656495416038107361,1656495416069796259,1656495415993661641,67210078,35521180,111655798,0,
1656495416190460861,1656495416190648317,Timing,PlanningComponent::Proc,187456,1656495416131544635,1656495416160102608,1656495416094763490,59103682,30545709,95884827,0,
1656495416262598512,1656495416262822377,Timing,PlanningComponent::Proc,223865,1656495416194358726,1656495416239305659,1656495416189732992,68463651,23516718,73089385,0,
1656495416373912746,1656495416374266543,Timing,PlanningComponent::Proc,353797,1656495416267855177,1656495416337173426,1656495416285819286,106411366,37093117,88447257,0,
1656495416485084455,1656495416485292684,Timing,PlanningComponent::Proc,208229,1656495416407217687,1656495416446689903,1656495416440704468,78074997,38602781,44588216,0,
1656495416536700217,1656495416536899677,Timing,PlanningComponent::Proc,199460,1656495416469083355,1656495416510908414,1656495416440704468,67816322,25991263,96195209,0,
1656495416718284767,1656495416718525648,Timing,PlanningComponent::Proc,240881,1656495416657974334,1656495416690846434,1656495416681751669,60551314,27679214,36773979,0,
1656495416789978815,1656495416790310042,Timing,PlanningComponent::Proc,331227,1656495416724904933,1656495416748117340,1656495416681751669,65405109,42192702,108558373,0,
1656495416876397936,1656495416876598504,Timing,PlanningComponent::Proc,200568,1656495416869249079,1656495416839668939,1656495416784552911,7349425,36929565,92045593,0,
1656495416951867200,1656495416952034858,Timing,PlanningComponent::Proc,167658,1656495416884089297,1656495416932095053,1656495416888389981,67945561,19939805,63644877,0,
1656495417123704219,1656495417123882189,Timing,PlanningComponent::Proc,177970,1656495417028119459,1656495417104740723,1656495417095734335,95762730,19141466,28147854,0,
1656495417200892908,1656495417201113067,Timing,PlanningComponent::Proc,220159,1656495417164592144,1656495417175774188,1656495417167304658,36520923,25338879,33808409,0,
1656495417322737783,1656495417323041953,Timing,PlanningComponent::Proc,304170,1656495417321349814,1656495417290028639,1656495417281133939,1692139,33013314,41908014,0,
1656495417373944855,1656495417374144294,Timing,PlanningComponent::Proc,199439,1656495417322655737,1656495417346183949,1656495417281133939,51488557,27960345,93010355,0,
1656495417470180030,1656495417470348338,Timing,PlanningComponent::Proc,168308,1656495417432926932,1656495417440507120,1656495417394677924,37421406,29841218,75670414,0,
1656495417564888810,1656495417565123010,Timing,PlanningComponent::Proc,234200,1656495417481110637,1656495417546863425,1656495417489103339,84012373,18259585,76019671,0,
1656495417660877493,1656495417661373158,Timing,PlanningComponent::Proc,495665,1656495417620892723,1656495417637010941,1656495417584368641,40480435,24362217,77004517,0,
1656495417763995653,1656495417764179125,Timing,PlanningComponent::Proc,183472,1656495417676479250,1656495417730177940,1656495417681936388,87699875,34001185,82242737,0,
1656495417839486326,1656495417839730448,Timing,PlanningComponent::Proc,244122,1656495417793385155,1656495417818181023,1656495417791383583,46345293,21549425,48346865,0,
1656495417955156012,1656495417955400214,Timing,PlanningComponent::Proc,244202,1656495417936317393,1656495417911583364,1656495417905721495,19082821,43816850,49678719,0,
1656495418060377538,1656495418060629198,Timing,PlanningComponent::Proc,251660,1656495417976843114,1656495418014786737,1656495417982956689,83786084,45842461,77672509,0,
1656495418119108323,1656495418119316569,Timing,PlanningComponent::Proc,208246,1656495418046573923,1656495418089813520,1656495418073551900,72742646,29503049,45764669,0,
1656495418266227373,1656495418266463262,Timing,PlanningComponent::Proc,235889,1656495418256248689,1656495418224988868,1656495418178536848,10214573,41474394,87926414,0,
1656495418358241156,1656495418358484553,Timing,PlanningComponent::Proc,243397,1656495418266127193,1656495418321990130,1656495418273413856,92357360,36494423,85070697,0,
1656495418491022836,1656495418491268154,Timing,PlanningComponent::Proc,245318,1656495418389507753,1656495418449547948,1656495418444533903,101760401,41720206,46734251,0,
1656495418595089734,1656495418595367065,Timing,PlanningComponent::Proc,277331,1656495418539319131,1656495418548043815,1656495418511991969,56047934,47323250,83375096,0,
1656495418657242268,1656495418657469021,Timing,PlanningComponent::Proc,226753,1656495418595346481,1656495418632681859,1656495418618921175,62122540,24787162,38547846,0,
1656495418757261875,1656495418757656547,Timing,PlanningComponent::Proc,394672,1656495418665045883,1656495418728771683,1656495418722910382,92610664,28884864,34746165,0,
1656495418916973472,1656495418917158984,Timing,PlanningComponent::Proc,185512,1656495418813414082,1656495418890304690,1656495418827022375,103744902,26854294,90136609,0,
1656495418998363075,1656495418998542262,Timing,PlanningComponent::Proc,179187,1656495418920401503,1656495418958202058,1656495418944418371,78140759,40340204,54123891,0,
1656495419114266425,1656495419114454803,Timing,PlanningComponent::Proc,188378,1656495419095910033,1656495419078777384,1656495419063849175,18544770,35677419,50605628,0,
1656495419199101393,1656495419199444765,Timing,PlanningComponent::Proc,343372,1656495419142259183,1656495419168075198,1656495419163205037,57185582,31369567,36239728,0,
1656495419298629942,1656495419298894251,Timing,PlanningComponent::Proc,264309,1656495419283665436,1656495419264832595,1656495419259733309,15228815,34061656,39160942,0,
1656495419422233428,1656495419422409090,Timing,PlanningComponent::Proc,175662,1656495419333030105,1656495419402378217,1656495419356769098,89378985,20030873,65639992,0,
1656495419512027923,1656495419512227119,Timing,PlanningComponent::Proc,199196,1656495419435863893,1656495419477760295,1656495419458834824,76363226,34466824,53392295,0,
1656495419614173420,1656495419614359067,Timing,PlanningComponent::Proc,185647,1656495419607212584,1656495419570560034,1656495419564233823,7146483,43799033,50125244,0,
1656495419714603557,1656495419716427606,Timing,PlanningComponent::Proc,1824049,1656495419607212584,1656495419687450059,1656495419678086549,109215022,28977547,38341057,0,
1656495419840906956,1656495419990885295,Timing,PlanningComponent::Proc,149978339,1656495419928244712,1656495419806392853,1656495419793465485,62640583,184492442,197419810,0,
1656495419991435495,1656495420062670005,Timing,PlanningComponent::Proc,71234510,1656495419928255841,1656495419950946406,1656495419892350442,134414164,111723599,170319563,0,
1656495420096162059,1656495420153573789,Timing,PlanningComponent::Proc,57411730,1656495420082929831,1656495420059469850,1656495419987112808,70643958,94103939,166460981,0,
1656495420191129369,1656495420247774486,Timing,PlanningComponent::Proc,56645117,1656495420082929831,1656495420169678899,1656495420111947643,164844655,78095587,135826843,0,
1656495420320900523,1656495420373558595,Timing,PlanningComponent::Proc,52658072,1656495420261069138,1656495420297965562,1656495420225001375,112489457,75593033,148557220,0,
1656495420453345521,1656495420521417431,Timing,PlanningComponent::Proc,68071910,1656495420398561193,1656495420427573382,1656495420352060358,122856238,93844049,169357073,0,
1656495420521945527,1656495420597262819,Timing,PlanningComponent::Proc,75317292,1656495420552389463,1656495420487946935,1656495420478830237,44873356,109315884,118432582,0,
1656495420613310242,1656495420670832840,Timing,PlanningComponent::Proc,57522598,1656495420568991653,1656495420572788727,1656495420559743913,101841187,98044113,111088927,0,
1656495420709462380,1656495420769796144,Timing,PlanningComponent::Proc,60333764,1656495420717120922,1656495420685665967,1656495420676829958,52675222,84130177,92966186,0,
1656495420844720547,1656495420917107416,Timing,PlanningComponent::Proc,72386869,1656495420901086570,1656495420804788124,1656495420794952106,16020846,112319292,122155310,0,
1656495420917742559,1656495420979869545,Timing,PlanningComponent::Proc,62126986,1656495420901086570,1656495420854690229,1656495420794952106,78782975,125179316,184917439,0,
1656495421004719499,1656495421055082465,Timing,PlanningComponent::Proc,50362966,1656495420950004997,1656495420974803774,1656495420910705531,105077468,80278691,144376934,0,
1656495421142637024,1656495421197592466,Timing,PlanningComponent::Proc,54955442,1656495421077042554,1656495421117988487,1656495421039520339,120549912,79603979,158072127,0,
1656495421275379677,1656495421350191366,Timing,PlanningComponent::Proc,74811689,1656495421219605491,1656495421246575906,1656495421175344232,130585875,103615460,174847134,0,
1656495421350923676,1656495421435356062,Timing,PlanningComponent::Proc,84432386,1656495421399445721,1656495421303420112,1656495421295425587,35910341,131935950,139930475,0,
1656495421435966034,1656495421509354818,Timing,PlanningComponent::Proc,73388784,1656495421399445721,1656495421365901797,1656495421295425587,109909097,143453021,213929231,0,
1656495421533063742,1656495421643776789,Timing,PlanningComponent::Proc,110713047,1656495421527995942,1656495421497379643,1656495421428554100,115780847,146397146,215222689,0,
1656495421647127318,1656495421715998922,Timing,PlanningComponent::Proc,68871604,1656495421678911136,1656495421610220212,1656495421549356254,37087786,105778710,166642668,0,
1656495421721131600,1656495421772858204,Timing,PlanningComponent::Proc,51726604,1656495421678911136,1656495421648552541,1656495421636256467,93947068,124305663,136601737,0,
1656495421790750998,1656495421853862632,Timing,PlanningComponent::Proc,63111634,1656495421703115112,1656495421768940602,1656495421762828047,150747520,84922030,91034585,0,
1656495421934799229,1656495422005637277,Timing,PlanningComponent::Proc,70838048,1656495421870500963,1656495421909957423,1656495421900278702,135136314,95679854,105358575,0,
1656495422087938942,1656495422163588574,Timing,PlanningComponent::Proc,75649632,1656495422141261586,1656495422047309839,1656495422030961900,22326988,116278735,132626674,0,
1656495422164125939,1656495422232730419,Timing,PlanningComponent::Proc,68604480,1656495422141261586,1656495422111922488,1656495422030961900,91468833,120807931,201768519,0,
1656495422268164834,1656495422322744075,Timing,PlanningComponent::Proc,54579241,1656495422202813308,1656495422225241538,1656495422166808448,119930767,97502537,155935627,0,
1656495422340167499,1656495422406671228,Timing,PlanningComponent::Proc,66503729,1656495422337041185,1656495422305649346,1656495422288421463,69630043,101021882,118249765,0,
1656495422472520838,1656495422564430107,Timing,PlanningComponent::Proc,91909269,1656495422465139431,1656495422430120683,1656495422420720106,99290676,134309424,143710001,0,
1656495422564976668,1656495422605941648,Timing,PlanningComponent::Proc,40964980,1656495422604077734,1656495422498856313,1656495422420720106,1863914,107085335,185221542,0,
1656495422670197743,1656495422742115880,Timing,PlanningComponent::Proc,71918137,1656495422604131497,1656495422625617519,1656495422557372050,137984383,116498361,184743830,0,
1656495422742957278,1656495422833217063,Timing,PlanningComponent::Proc,90259785,1656495422768499649,1656495422689470399,1656495422679685619,64717414,143746664,153531444,0,
1656495422845253631,1656495422897993858,Timing,PlanningComponent::Proc,52740227,1656495422770070309,1656495422798663700,1656495422790245751,127923549,99330158,107748107,0,
1656495422934513431,1656495422998111992,Timing,PlanningComponent::Proc,63598561,1656495422936449480,1656495422907140938,1656495422890317783,61662512,90971054,107794209,0,
1656495423005719655,1656495423059823217,Timing,PlanningComponent::Proc,54103562,1656495422968967389,1656495422976356220,1656495422969938419,90855828,83466997,89884798,0,
1656495423137418291,1656495423192813998,Timing,PlanningComponent::Proc,55395707,1656495423077643615,1656495423111772474,1656495423102597593,115170383,81041524,90216405,0,
1656495423289128456,1656495423368823242,Timing,PlanningComponent::Proc,79694786,1656495423343558525,1656495423246961805,1656495423238034749,25264717,121861437,130788493,0,
1656495423369486701,1656495423449182612,Timing,PlanningComponent::Proc,79695911,1656495423343558525,1656495423312861619,1656495423238034749,105624087,136320993,211147863,0,
1656495423469686452,1656495423532319665,Timing,PlanningComponent::Proc,62633213,1656495423399686687,1656495423430015697,1656495423366077928,132632978,102303968,166241737,0,
1656495423552258314,1656495423616723460,Timing,PlanningComponent::Proc,64465146,1656495423538685086,1656495423504952207,1656495423495472220,78038374,111771253,121251240,0,
1656495423679351325,1656495423745875555,Timing,PlanningComponent::Proc,66524230,1656495423601842302,1656495423635091747,1656495423625408238,144033253,110783808,120467317,0,
1656495423746685936,1656495423814033496,Timing,PlanningComponent::Proc,67347560,1656495423739669213,1656495423697202688,1656495423625408238,74364283,116830808,188625258,0,
1656495423881743429,1656495423964830211,Timing,PlanningComponent::Proc,83086782,1656495423937478022,1656495423830187283,1656495423760431486,27352189,134642928,204398725,0,
1656495423965516704,1656495424030409593,Timing,PlanningComponent::Proc,64892889,1656495423937478022,1656495423901615035,1656495423892153555,92931571,128794558,138256038,0,
1656495424076630466,1656495424135224826,Timing,PlanningComponent::Proc,58594360,1656495424082524292,1656495424050477232,1656495423975454026,52700534,84747594,159770800,0,
1656495424175421177,1656495424247762403,Timing,PlanningComponent::Proc,72341226,1656495424214964833,1656495424130672898,1656495424122069182,32797570,117089505,125693221,0,
1656495424283480160,1656495424341708226,Timing,PlanningComponent::Proc,58228066,1656495424214966275,1656495424246160221,1656495424240260912,126741951,95548005,101447314,0,
1656495424344762672,1656495424417105380,Timing,PlanningComponent::Proc,72342708,1656495424343736753,1656495424310109061,1656495424240260912,73368627,106996319,176844468,0,
1656495424419723263,1656495424488758222,Timing,PlanningComponent::Proc,69034959,1656495424346105258,1656495424374975733,1656495424368554450,142652964,113782489,120203772,0,
1656495424539434810,1656495424586972976,Timing,PlanningComponent::Proc,47538166,1656495424530456281,1656495424499789793,1656495424490554785,56516695,87183183,96418191,0,
1656495424655005033,1656495424708410760,Timing,PlanningComponent::Proc,53405727,1656495424667395023,1656495424628284917,1656495424618427382,41015737,80125843,89983378,0,
1656495424737482257,1656495424801576018,Timing,PlanningComponent::Proc,64093761,1656495424667395023,1656495424706641085,1656495424696769939,134180995,94934933,104806079,0,
1656495424867871448,1656495424925653156,Timing,PlanningComponent::Proc,57781708,1656495424798121965,1656495424833431983,1656495424824114811,127531191,92221173,101538345,0,
1656495424937904568,1656495424994620552,Timing,PlanningComponent::Proc,56715984,1656495424944434514,1656495424910594645,1656495424824114811,50186038,84025907,170505741,0,
1656495425075270623,1656495425130337814,Timing,PlanningComponent::Proc,55067191,1656495425091192480,1656495425050110918,1656495424975376299,39145334,80226896,154961515,0,
1656495425144214845,1656495425187042020,Timing,PlanningComponent::Proc,42827175,1656495425091192480,1656495425119311290,1656495425109733609,95849540,67730730,77308411,0,
1656495425295435406,1656495425356684364,Timing,PlanningComponent::Proc,61248958,1656495425282022482,1656495425248894881,1656495425232787635,74661882,107789483,123896729,0,
1656495425357449034,1656495425414030914,Timing,PlanningComponent::Proc,56581880,1656495425282022482,1656495425321688299,1656495425232787635,132008432,92342615,181243279,0,
1656495425483161779,1656495425538363735,Timing,PlanningComponent::Proc,55201956,1656495425420795441,1656495425456932873,1656495425383454046,117568294,81430862,154909689,0,
1656495425570060582,1656495425653142039,Timing,PlanningComponent::Proc,83081457,1656495425561103658,1656495425531959549,1656495425514731505,92038381,121182490,138410534,0,
1656495425653731969,1656495425714533491,Timing,PlanningComponent::Proc,60801522,1656495425686904830,1656495425597856639,1656495425588732345,27628661,116676852,125801146,0,
1656495425764357493,1656495425841813650,Timing,PlanningComponent::Proc,77456157,1656495425821304102,1656495425722562537,1656495425714540700,20509548,119251113,127272950,0,
1656495425842366870,1656495425914992224,Timing,PlanningComponent::Proc,72625354,1656495425821304102,1656495425787407192,1656495425714540700,93688122,127585032,200451524,0,
