execution_time
485662
495885
515702
463760
802651
613113
894426
466244
510264
457593
450182
489858
612777
385141
657209
507973
524608
603523
367561
497895
402423
415296
572939
453340
489340
495771
527306
574097
536704
431918
481416
424812
397007
433802
463058
671947
611340
432196
459086
515723
426804
654904
444985
435212
399245
454423
493246
433950
476448
444863
449072
479771
532938
479851
550348
754793
597122
442553
490764
445555
498751
572857
856258
453059
555859
449183
960154
727065
440330
455564
484872
625388
448158
367994
478749
542514
586385
483826
447824
443241
592264
459945
518394
464518
524003
464843
433060
395343
564392
514696
439839
494532
483249
474646
583403
558711
589748
398919
525294
965089
797684
464890
428488
696066
687313
548844
433645
422290
490668
493132
473711
642366
465657
516848
420157
399465
437574
610822
498550
458564
467413
621778
460221
628943
502575
420416
447207
572635
498096
431841
677895
486459
414188
736862
557505
456138
637070
536820
534739
480618
585303
384280
426180
502457
440741
520887
479438
420719
535859
505562
399153
551053
487885
406903
420253
450873
463095
456594
578960
471685
494222
464219
543899
471280
396231
559738
352273
695002
481470
451644
445592
435252
583273
659834
454744
702025
540791
492525
461239
606016
543999
378998
500883
694334
490849
462349
630881
582616
520305
418841
772084
602132
424105
785343
638191
504844
686198
707031
449456
473522
429562
743857
441101
385807
431536
419269
401011
398363
497508
601494
831969
443694
473686
464122
520667
462797
541063
486235
539626
551348
562952
707546
565523
581300
403132
641325
440841
512960
451793
486343
393277
10414204
461046
464464
472818
400121
466298
401695
457800
414547
319199
360502
444309
346038
462639
379613
434870
472000
346307
374468
430749
359227
408471
436211
398464
397781
513168
525371
368842
414535
451365
628862
413410
422631
457793
384699
728215
359208
492205
394229
460573
461273
489118
426120
372238
395641
369572
407141
388264
404303
477758
432306
469710
549102
485284
399617
453754
405351
415015
418416
439176
395234
340652
461220
427600
379046
676294
360961
443025
421341
479962
403416
456935
437721
373019
417311
429914
401025
421490
417487
778121
451653
460470
475094
407693
436167
475525
452596
496268
562612
455307
356115
491235
351660
484971
401239
373272
444801
482645
404801
415868
486021
593974
478822
410209
454331
465593
402335
454757
492824
336956
460565
408771
395508
493867
423260
407256
447941
642827
413990
420769
394735
482133
471191
451618
434827
507854
431274
877495
476642
446440
426025
480767
1657728
397682
443860
455521
415655
442466
370427
472627
408665
467186
422624
391595
487272
472633
417774
412261
417794
459089
383148
479930
485729
491588
405666
356339
505125
457248
428128
497639
473509
456823
434107
421225
382273
634791
477965
479928
481688
430848
528297
467890
470354
661110
519721
572575
459278
444069
491370
458771
419397
401336
501421
388140
388331
490438
417749
407934
426904
454342
503512
398095
558453
443034
410646
455380
527258
486258
473020
414560
444499
421602
769173
398761
486640
516213
778076
441147
601658
408281
475679
534042
673541
465415
480943
558360
572467
609384
527343
482786
1126360
524952
860886
1026061
470283
686659
469882
475110
461414
778652
535175
706023
470900
563792
425306
617659
497864
487845
557044
440883
555170
718760
505142
677288
589381
493646
471100
418811
530411
467263
441093
435436
696585
477461
428840
431313
719727
483526
583738
391323
1019048
539224
937055
475825
529742
702836
427882
620816
583850
634970
425235
603240
633062
501390
782690
475751
630640
575865
488007
399735
670242
837697
601958
509940
490387
489706
687008
468383
512202
646945
462788
503471
364323
392172
603107
484606
475871
493619
494727
590037
609993
501496
408850
492884
514022
497540
584519
536493
613597
453179
737333
413749
404106
438060
966988
460889
434947
494526
614817
462042
543448
571795
542450
407114
475510
487438
596565
499349
552275
546955
423798
718965
507814
383516
522348
379116
695703
529113
461013
417323
531812
648827
481463
463233
535941
650610
524609
459131
417105
498471
813032
477257
508089
455541
380691
923218
524990
740184
636707
454035
567473
489918
522792
450245
525446
562142
797381
422331
646606
499935
674996
442746
502623
444046
459040
682727
491962
550644
486030
584549
541111
746787
706045
532016
594014
498045
491554
593502
711309
498642
498354
758054
465144
558916
384522
474669
374763
427794
500021
484409
609428
478382
572155
423050
560367
707930
692935
471964
470033
575554
539239
465742
421031
411776
532101
391662
530461
474244
520899
556391
516385
396918
495042
549576
405523
383671
456498
504913
683944
483431
446730
402731
440327
413380
425985
517460
442628
516067
382534
404707
469336
491459
770874
621594
492710
518639
476064
423050
676471
631591
652994
460205
657503
631360
486078
601037
501176
424798
401371
518747
563656
514509
390619
448316
8520377
521334
490104
627389
4720597
412518
542369
455672
564068
385186
502127
462372
457038
928565
667535
419674
551791
546339
426218
511833
549510
423654
541466
612335
445913
509463
554859
385474
699932
574648
381282
419756
580739
464588
431468
531780
486260
482120
387344
560908
442204
525409
568754
554282
475770
531966
466651
455972
428654
793221
396230
441413
474711
594260
424349
436408
455000
551810
608633
498191
437021
397573
792490
489297
614174
566222
627077
488354
421440
498738
519569
440018
770315
783354
510806
545631
351725
463978
872862
464940
474461
713351
393250
512948
483351
631671
574778
501443
470769
483000
399214
486507
506574
421362
452846
398216
456986
450268
654533
805622
434202
388214
497673
501569
599145
432276
654266
628842
750559
519488
461966
555049
510301
458061
416429
379765
438774
656194
619698
463279
431765
522883
533276
492042
481683
423865
543794
465041
461917
395941
495546
570159
437120
397731
527602
497863
419436
411018
378970
406238
573168
439787
482082
695035
375102
639710
482219
455191
407967
766501
444863
467407
462312
447257
463608
449044
424316
455531
380756
479644
490080
557044
432338
836874
752663
798301
549826
382494
405527
460864
444181
411612
662824
473752
589470
494815
555831
358589
350669
418771
466106
437472
485719
480456
478080
468843
567661
471669
405503
424600
533135
485850
527134
501142
649055
529157
383945
462649
441798
551446
489086
652200
527611
466704
603402
543433
405859
672479
931011
507544
432199
498737
437840
737932
495370
473424
410982
385956
477219
384897
450693
562658
443633
505999
429742
444389
837980
543778
506172
473538
412343
479189
494950
495775
566411
379412
446669
490710
433285
648383
569208
468031
694737
410133
467704
382993
479116
515958
431688
468581
450831
483373
644043
480486
362710
426177
540276
470474
459202
448649
383691
492858
388933
572286
528466
425229
477185
509339
454961
501095
431769
508327
488859
430572
463689
388087
618583
453070
424080
499910
436051
361388
387197
459067
482876
500805
523809
463125
782187
467120
571692
508950
513753
702658
484415
458054
1076141
446534
421208
459912
432507
504869
481626
432290
529454
485224
621193
411411
645405
379060
549315
420511
486245
441620
412901
478112
475380
494093
644579
410053
471482
477382
430502
446430
449124
514651
512204
481671
388079
435707
585690
728281
615919
466450
563413
505524
495113
414899
638430
609307
519733
469174
497339
476116
589115
547560
524021
487439
511806
456572
502074
636944
669668
487640
426762
389990
751545
591053
416596
686645
767408
484421
383201
397068
486087
516057
405165
414345
611952
545238
465983
381485
410008
623903
851837
732968
428660
446550
513950
444318
529486
499624
389139
507944
499289
768085
569074
550287
529538
497820
580149
660287
526599
423694
500279
480049
558083
640717
577148
362874
469504
460402
451395
691591
589982
433603
513994
565085
489642
576837
430335
511239
449316
598462
496351
497299
374460
939202
457586
470836
460818
741826
652891
809360
484288
457946
530734
482199
747264
777816
646435
447914
373882
449663
625210
435649
440137
451604
444323
428092
510438
601015
384007
518434
530392
451524
447820
490052
492949
497098
492075
413387
512856
563853
562895
465961
525843
625803
488005
367342
466540
555401
550040
790889
482983
517677
483087
460089
421142
450511
467583
518130
698429
696283
551631
426762
837383
754655
553125
384107
586865
507955
684002
575140
468182
505932
502827
464221
639714
464866
423516
469588
692494
532323
467645
572894
516703
482150
397191
732497
597912
496148
548337
504737
612147
436622
517335
678489
454170
448518
513763
499719
516593
449216
487831
457871
610001
662481
464741
551728
639658
400753
627561
509739
449912
438938
459661
535073
634594
442090
484853
533281
583251
456570
583470
405017
1013100
518022
502857
503018
508189
564852
475097
494402
518173
480581
420130
636097
434882
407034
428374
629067
419440
488944
417722
408045
461447
489951
405160
559906
455708
616892
504635
491589
425131
519112
474383
828527
514788
513332
462183
425315
464906
392745
427002
479041
742912
377037
426189
420874
554684
594188
453256
461233
543665
648090
738159
542550
441138
449862
478498
489694
621683
408286
512302
448612
601733
480884
381476
495909
511057
586919
709732
492286
679292
468794
429549
555819
600686
530968
639532
574595
481961
488282
486600
437329
602053
467268
420022
549151
379813
514367
554051
541915
517894
459414
522001
463820
547031
413873
523719
435283
984897
518917
418983
447277
496789
437614
543255
528583
512660
3638631
524879
515020
574119
539626
444048
497247
613904
522977
642781
569893
559172
399545
598444
405157
700049
496100
517953
386426
455636
440511
464558
463845
569563
513002
676620
504818
383939
737008
430909
457353
466490
485643
573868
416481
555386
573209
429303
444832
492512
776565
723801
485332
559198
815341
468241
481132
431299
544038
437318
588415
515106
509364
400202
434699
500547
586708
518944
490219
614203
970400
461094
632934
541128
534954
586639
472378
521261
478156
611448
498177
396438
405148
474774
462157
465758
557447
677971
458412
486249
426349
507240
471150
607742
412069
551298
676602
575947
469382
413151
683635
456998
552665
395773
479854
527869
527557
496440
1031156
452289
542362
607806
421276
549618
506095
657275
395813
412787
477993
489531
458556
362019
455864
483130
432082
418636
391150
538910
514226
507360
472743
465356
460948
484985
444574
627899
478446
482072
439366
640016
504029
476859
579972
452022
503159
491347
438078
415500
458429
586922
382216
548856
686343
497965
396484
491306
435437
710054
485832
668267
668353
627060
732315
607879
391357
479700
554673
519939
459233
702987
383919
460229
446176
610497
425747
424383
464385
540880
534779
420948
420324
367417
492458
433101
496975
601855
456175
480119
493295
397870
423710
439088
795529
1154416
480708
676083
386504
503109
484499
449780
455191
451739
449468
505720
461952
584692
399672
542034
440538
415269
484445
468659
474603
422785
432463
533642
367690
478002
400053
465815
423151
435899
406426
504097
532896
555671
349123
427642
418068
463654
458601
529513
466670
483247
488333
479585
431513
600556
497017
685685
372463
536026
455611
359707
459275
510335
358536
613708
455392
614464
403062
503871
423432
520100
838769
532954
2851918
582087
504408
418426
372448
567237
496485
521688
527388
495351
357551
425522
1191934
502622
418214
438209
501375
488096
411799
1478115
378889
345360
334647
451205
334828
334552
344704
360519
426499
633316
515524
551754
472935
641886
665182
364075
764720
712804
493753
689149
377190
703345
635852
476453
608963
2829716
556900
444378
467235
484178
495594
488141
497056
482898
579800
484274
461712
523196
494379
520886
481292
508976
460868
468499
566343
536313
430852
506073
725972
620439
393839
465206
666580
541718
506820
516102
486792
473652
483846
524833
632682
744074
514391
619953
522083
645510
446826
539071
622030
567210
501924
546665
494278
439017
550378
624376
491232
451874
531318
550875
569533
603872
457293
854315
519695
562105
556834
494227
517094
724111
605856
489299
616844
472181
713199
581199
692551
658430
511056
483490
591798
539599
573020
441166
627638
540380
478740
9234641
565180
565137
724412
462674
506821
510044
546061
469091
497208
419555
855322
519584
530035
806343
503600
889061
657503
527952
469875
505726
480271
525038
641558
864335
642234
425558
834674
515834
602274
856130
501317
664902
465645
620204
539235
541268
456544
769259
549007
781745
510072
429522
476818
658456
1320356
584641
506475
631620
480793
579625
922249
719045
545737
493660
632051
700069
493014
604964
479276
548586
499357
549576
1189414
502875
484064
514506
543832
507544
555860
495409
560062
542793
490857
480080
407854
528869
638736
528393
530709
593089
603162
672839
455803
593343
559321
533126
560832
554296
513604
482500
610696
653788
527353
422399
650971
555843
670930
579400
514720
469720
405046
610979
518862
490948
428738
537240
457033
513567
545927
580168
486851
547419
494034
690144
491619
534542
626156
505836
554512
477265
453239
491088
450549
718830
571866
480835
513212
569394
500427
529251
487255
505245
604140
798045
528411
647130
668022
527444
853837
569585
528210
552727
706117
408505
573772
717284
496580
519985
729050
606026
594233
585680
570445
474550
469200
463989
460808
507804
772324
587943
514940
550904
549991
541992
625758
377166
529956
600723
507609
593426
1227790
715576
428108
562332
499209
504283
446345
488407
556820
564786
611745
561004
535265
702583
503149
517216
509612
778210
713808
520995
465301
795973
480443
547988
569715
441402
505196
530210
624551
503904
686914
416629
488081
497675
474700
420899
437267
573742
528631
497466
544517
826823
427895
437940
544264
514668
499070
659603
446010
505166
483050
446190
918583
686622
561626
456637
408217
450716
735357
559424
551664
505740
505070
553102
449505
503713
584616
498380
556407
450399
501578
517322
505448
543269
619842
568591
806658
643358
498316
662148
488021
897551
524247
557041
523251
521164
563742
975498
632143
545708
599049
435066
577512
503399
479877
551543
445489
767874
491677
524073
437999
404716
419962
549067
807803
517843
543289
503746
521277
652860
553034
427165
647759
544682
555307
505822
439658
508503
521670
439259
578603
516607
502504
476246
479336
438668
1358378
714332
460917
799519
584076
459222
717995
605891
561852
533056
614814
504892
421674
532964
721339
658435
548965
508387
633683
471442
445121
513594
504318
564164
547779
708694
516959
557852
402391
704554
488288
587929
479543
484843
536267
519502
1501649
529584
578147
723617
493416
561936
450752
484856
590992
510510
537623
613330
649658
606170
553875
676948
584620
559616
436456
804775
464738
705386
690397
513524
498555
574940
625775
567307
509106
780137
574631
541701
531415
593510
726843
511212
876322
508361
411645
726039
524706
496677
635406
517999
655321
474234
640831
558144
536227
515571
708916
565689
529627
494916
533795
555254
601876
551365
488898
460112
585917
930147
507314
420507
623775
521896
375187
617140
527421
566968
556337
640291
912474
441673
466565
458473
532025
493091
607877
464535
489408
490499
464950
414881
531808
518323
440484
436577
620085
556798
429656
455676
450173
676100
583799
498720
451770
1033005
575299
466140
746547
619334
674099
463361
2272455
467778
619019
484543
453443
623494
689840
443014
482006
522086
726926
424521
567150
489704
503566
511714
491947
572979
423968
593241
568462
651220
442275
440366
424071
459080
442964
542060
464986
633671
534736
472118
379820
471990
581769
446435
692333
488611
457970
530394
429713
494461
494224
490974
599583
460117
391746
473441
383178
546305
496336
435627
594875
532070
525053
595743
489100
440357
453292
449806
497540
416350
873244
467870
546125
565392
446588
582609
453914
539497
392651
494454
526999
502621
549027
484986
504997
668408
594981
550338
451105
464155
380904
523908
511076
548891
455807
431576
467978
518454
754201
492023
406464
574462
502549
514182
499393
395942
433644
468979
584031
569010
607993
480112
502167
538190
480645
491964
451040
528553
472510
467022
497897
466993
532590
405468
418227
472995
585943
784336
588628
453284
455588
354309
495968
496164
453854
471942
557546
452823
634186
472082
464902
462897
612128
470556
514216
462368
539429
504595
624764
385099
468447
408244
760220
502797
461930
595301
547480
558386
374571
478457
468328
482604
680172
447391
445631
485909
499446
542828
411399
476229
511305
383391
538844
476290
418687
575480
445838
519592
599652
456480
662654
515909
641647
543488
515798
686547
463415
510180
546101
677959
413792
516177
563722
517224
468710
490524
364667
524909
633947
533742
463281
476296
669579
527770
599090
457429
737564
499330
467065
549679
651725
483407
500149
490846
406211
414523
811776
515492
555391
465912
397034
710370
487717
496163
432464
447806
418033
510693
468716
436826
414347
679515
534716
628692
441034
519549
480083
547219
412272
469320
433059
645640
512519
542751
831809
586644
451124
508216
573216
433371
459685
498065
524137
492999
438071
392028
490477
486210
453557
482272
429268
422033
471946
499750
441639
504829
495538
545373
643347
420028
440565
446001
506326
408734
629675
481883
488055
589959
610716
496403
597559
454002
541764
370258
554591
635491
468221
516602
498613
479729
476176
505665
510044
521250
474635
497555
501708
515008
396816
449781
510679
481832
528478
448316
468711
512320
526459
510247
629552
482271
516215
541187
459524
451439
370530
531497
462572
462301
431025
394136
445602
443240
527636
533814
436950
486960
449593
5168318
528604
411114
402684
927264
501721
502478
478700
478041
494045
589938
436721
526030
566550
533072
487086
437236
508677
433032
567113
504118
561400
455829
486575
837600
539837
500116
526407
560657
445475
537125
580140
432742
449567
395525
559474
420811
495188
429579
442004
497530
470731
506788
702763
464890
526576
465221
595457
480085
836774
8146059
516526
598329
488902
498047
453174
542485
768156
522334
785810
732375
445537
475580
763258
448445
504960
589653
478110
500095
485284
587312
635949
465304
415970
536159
493767
536127
575129
460053
404902
384675
458946
510835
478711
450890
541713
499702
478101
485409
508823
435711
437063
474325
439893
458152
425754
481045
599863
807715
538467
436424
542521
496744
523086
470777
474168
487373
484325
457690
691013
622386
442742
461058
518113
672421
557159
546143
486363
567901
481187
415312
2226846
441444
425346
525457
465360
476673
659925
416413
845950
448221
462415
478656
488721
520170
445671
513357
471728
1885136
546670
511428
496546
446434
413952
500457
479895
414694
494522
414685
493337
484921
476336
432960
551202
512774
444017
516605
445937
464249
491549
484149
474627
488030
609164
429478
447704
540403
452894
525883
481621
457440
521382
480076
512801
603875
684441
845574
466164
738923
462059
422719
608144
514264
511829
704863
725763
530673
516745
481000
413862
481409
437610
725804
551397
474026
563350
550397
528095
534604
460937
460856
402093
509556
456064
452193
507856
504909
577803
487242
446460
548144
476839
571693
542281
560480
450503
378004
734330
452999
521700
710046
509543
481387
442506
479852
480653
528809
441256
508864
466024
453176
404017
891623
460131
452021
466172
464679
497228
454742
482062
460795
535237
502302
477072
425281
507444
405395
5946431
713377
475325
516272
989371
536987
644225
418975
493459
495349
478056
513989
551884
430042
528083
480248
380596
571877
477975
441194
554216
545511
445546
476858
512473
582663
466027
519731
460222
555336
649893
423159
523346
408079
541687
462806
566185
477674
499962
1016417
462003
490865
478049
672314
480559
513524
532456
466125
835913
475451
389002
498945
417826
443302
559398
403072
454027
472930
498047
465662
534307
632538
459882
489857
522492
422625
508934
490451
547918
457648
6480549
430795
562241
612388
559496
582299
478854
394279
470876
389955
486799
665587
458909
729094
439408
508189
520414
422485
392026
457022
437306
535876
487703
416561
457774
485617
486915
466256
515756
413803
477613
438189
425557
549279
580888
528223
462786
581471
579118
440942
495763
477972
461476
492813
465560
624597
494458
516988
458632
533509
559418
417899
476280
419437
389949
451210
551254
422423
523452
390085
543888
464818
456516
501550
411368
584030
716266
411126
415535
610228
458776
469193
511266
337330
488503
403397
422471
511058
449940
515753
494558
446108
602916
457573
496488
539164
770105
490818
547469
506763
362047
722471
621149
464141
436538
452939
406083
539032
616389
544416
517131
456352
440021
487031
514390
570018
468623
488072
438563
478794
440774
470590
455500
586989
528264
523589
556637
524532
447311
539785
506098
506706
515529
524219
487484
533244
576730
583584
455916
588080
464949
421049
515262
476510
537869
405421
458830
449574
862422
468468
406013
545595
479482
494861
423932
691054
496866
669429
476649
526841
534740
481475
508029
439898
430633
514932
398975
497648
572734
626907
474141
418809
480095
511833
436556
505613
485217
502924
557801
649219
509187
417525
493248
582608
555192
480091
503277
479461
434170
513550
492765
516899
452373
495049
484406
458541
400561
465841
418535
417854
584930
440296
536117
462959
431599
728660
510770
524115
566719
464745
439438
492882
576134
507447
514275
446405
437843
427380
469811
602319
424326
421235
473812
472062
464912
429106
569620
490866
520541
451567
440456
413247
404910
665394
523442
541393
490783
646474
647607
502218
467732
401773
757992
513423
474049
649804
473761
441218
456096
537599
397590
479989
461116
3715817
487325
466923
506050
463423
677734
480430
514819
480474
446003
500158
462615
464318
550649
520655
502886
531723
396140
484480
539935
400666
690415
441072
516898
606576
497329
514771
477744
484868
648904
498516
446269
420514
526913
523801
443098
490680
435630
509801
402281
480218
455519
645816
487602
408668
466031
441626
476338
560126
486953
412393
551668
393573
513135
447609
400805
486672
528296
766339
403221
535417
457378
551072
445737
466765
460988
421319
556643
466797
445878
450189
429856
636696
449707
499772
542371
671774
544278
470434
411408
468382
502240
414468
465225
503272
531496
488933
525080
461934
453047
507886
385595
526165
397516
440644
521661
665698
602421
458002
523915
480520
497905
348900
462639
502648
542348
508496
408936
445864
460098
455594
501012
515225
545721
565565
460850
790129
415192
488306
466380
533065
510380
463377
457092
554910
508945
553440
505501
470158
447230
494887
475995
448297
716709
447007
523184
4150802
556140
472182
457506
572969
496753
525638
505583
480767
427972
474381
590823
446187
431434
412157
557234
548102
384216
538539
586970
516401
539881
802782
1074963
445915
666987
528260
432074
532523
399479
568816
429239
503876
397507
507844
443668
586251
1015806
589604
433451
492040
495785
472204
420103
438177
498044
584171
480463
415286
443549
509587
566967
362878
442010
491254
489338
516764
629911
489710
491972
526365
386846
464281
381037
596031
518514
495088
474183
434900
527687
501377
901113
525018
545952
396068
488999
651949
554980
428439
402974
434891
475188
486499
500363
483498
516086
539714
454947
1236487
1348229
563833
451502
430051
483117
479004
508732
392015
546013
408318
519655
473983
500053
491865
502229
494237
462124
447027
394705
489899
600392
491398
465084
470639
459885
488713
512429
611798
507914
585872
450179
491041
542174
456197
470803
564329
9264763
733766
440437
520527
552228
437148
452035
415896
530987
552966
512487
449810
454711
8093085
439749
470889
514743
445157
446959
421570
512886
488789
452564
571877
456562
440002
599013
457500
403643
474620
561760
477057
538732
493497
653701
1075680
434413
412485
458776
438634
485349
578225
489229
579277
511263
473593
669991
499509
469385
479534
545202
528937
811873
515091
510605
477155
494725
501414
519028
435107
739802
450736
474743
566869
485294
411086
488919
473116
529354
447556
520771
665720
535811
779924
574995
525749
659073
501548
477623
465314
528610
481061
482035
513006
570368
481563
523614
491638
455205
514029
438834
489131
543611
533684
500947
507364
465294
521111
394238
561125
422250
605708
513471
461787
494396
557018
620811
463641
837694
505822
496532
501490
480343
468589
495227
714163
480736
659465
451800
547667
508478
421243
509191
502362
565178
525544
483631
500452
493184
466351
449806
1503191
556162
528366
490525
483619
468154
480132
479735
448657
487369
428389
489829
442998
554579
465477
476107
477986
522099
461469
540172
498774
483744
641213
552844
422826
480749
515838
495601
525356
476105
7499034
575025
576875
482596
547375
418107
426719
556106
504764
538960
398554
475713
487922
584796
547767
386378
552514
497547
775204
476505
488581
4537574
449028
538813
462581
501846
465266
461118
565299
471705
493397
621192
451705
724363
463265
520605
477648
860772
422880
518168
470074
506040
579867
542789
621735
482876
497462
487856
396328
478026
478710
462437
561454
481177
523623
669347
480649
493914
526059
427435
477437
446397
487083
467693
496776
628130
484959
458439
470904
533552
460496
984652
533198
529856
438866
402498
501408
506453
499541
503299
574022
462098
1132628
475108
403405
376699
739278
517103
488351
702365
464656
425281
487270
473782
420604
479821
630664
513457
493075
529026
403283
522252
540910
474561
522341
549854
515499
476768
581204
468664
488819
454359
460329
487327
484367
519228
513744
497493
532232
487928
540790
642193
442272
538504
496043
484817
579667
507164
481818
430250
543635
464083
395817
549927
718656
431546
609948
459876
468070
582425
617008
437892
468010
517335
519921
485091
398929
478894
487054
526647
623742
493249
490624
455871
715266
504763
463950
407981
486822
489428
485735
714587
465033
597558
487241
483484
547077
510430
458064
502725
500012
538152
526912
579994
546249
824785
693754
563290
425735
501546
408670
516207
530422
502357
543937
488568
493348
555675
406545
505262
436837
441589
491533
477288
419628
442141
505517
448356
541080
470486
588006
606419
447299
472036
386668
466023
501800
467259
472041
586249
524364
469374
410328
496143
441914
466122
478530
734088
549629
491244
419672
1191306
776138
737067
433628
435181
485207
568252
419604
405238
557177
554102
497620
421201
462734
681359
472334
547344
577357
508893
744606
532432
460819
472098
459793
511048
454228
404212
453839
466868
502315
421928
442249
404869
472351
456956
574876
667396
464897
424043
480451
469527
440409
475918
513203
405203
532830
442033
455743
512742
486401
417030
335029
460409
658724
491970
467700
512080
449302
536639
415676
488503
445228
472447
389290
428791
400649
563834
553496
717616
529798
577175
485834
445434
474836
429671
449370
359942
825520
462685
537526
489460
425794
482159
442804
499539
520509
539849
479792
798293
465390
494107
446035
417899
528450
525156
483799
464881
459384
420991
540842
558344
470358
457838
497845
533793
399963
531525
431279
478735
434503
519702
491381
484700
500592
643700
766326
497050
527841
444637
483606
486364
549650
488280
466532
510101
494562
530292
419918
454303
606112
580821
425180
592886
508726
525382
507377
498592
544277
552322
637697
395637
515649
469309
631046
641057
486398
485661
433438
504544
428359
451993
503322
363014
464138
499998
488139
456210
648624
497453
503120
832253
523181
490498
435641
608289
486880
559065
815231
542656
540026
458256
489163
416699
470747
453283
465301
512372
534853
489350
664463
536222
515792
502693
410506
547830
490141
510038
545301
490825
441988
552306
508834
502593
544466
524797
467572
423716
497901
547563
417715
579724
558414
603114
520537
478353
405920
469228
471040
514655
473595
563947
565324
470973
559594
426331
350923
371906
518517
449495
514868
561472
430180
420982
508242
467096
843623
445565
527575
498658
809572
528135
661704
502664
503588
504182
479475
438187
467391
451079
439894
471614
513917
599023
438570
477153
437560
507979
397313
569716
519259
449227
426981
420141
435364
407823
566967
488708
423073
466774
527599
488969
478931
508983
512546
396406
495311
686150
763798
512922
475509
516816
462352
409093
478857
508459
502578
522392
505860
548899
527320
511653
455606
385505
547512
450434
460168
469437
451162
437967
466371
479015
500157
542726
483075
598841
435277
494797
433972
458605
377261
531172
454505
494713
430526
480513
481556
552827
434130
503411
550451
525771
460910
448780
513551
439821
532433
529964
476182
412761
495794
489003
476128
483635
487025
464147
411446
557065
438218
644910
638907
1440887
504264
395350
435181
469844
429457
527813
548326
418711
456356
432521
409511
452120
411808
478850
463720
688622
466359
519940
536597
788585
525835
643724
493383
455442
657296
661860
