start,execution_time
1704546144954380867,119049016
1704546145198884625,133252524
1704546145416700111,137871702
1704546145659823672,130767969
1704546145873987016,140074495
1704546146110445120,121679577
1704546146325334158,157993729
1704546146556520782,124879013
1704546146788413615,116126018
1704546147032153377,128006674
1704546147293283427,176165944
1704546147528152877,134175236
1704546147759626452,106216212
1704546147976632864,125058571
1704546148217923459,124112637
1704546148431755342,135260458
1704546148644632019,133683473
1704546148871882840,158653541
1704546149139779550,161315063
1704546149355535543,124923886
1704546149575841145,138288980
1704546149803469949,135991931
1704546150031363581,145361509
1704546150255347165,124633386
1704546150499431987,115233845
1704546150702913842,111826352
1704546150921578617,114991215
1704546151138736250,124840003
1704546151353714707,127254492
1704546151557811760,140187299
1704546151769320986,138897605
1704546152009063808,123814421
1704546152230755044,115873471
1704546152444046218,156743963
1704546152681931986,128724834
1704546152905900822,137711111
1704546153173646031,168687532
1704546153408789463,135576198
1704546153619483356,131835333
1704546153849321106,129799854
1704546154080713893,134965770
1704546154323063199,139605392
1704546154583656057,116082638
1704546154829281228,125227823
1704546155082476133,164940833
1704546155305334246,133620210
1704546155536105967,119476454
1704546155745250275,132035787
1704546155976389779,148003397
1704546156205440242,134622869
1704546156422383617,118189500
1704546156644017786,130283935
1704546156876072641,121958533
1704546157138835443,155850851
1704546157362121046,154540252
1704546157596140475,139767812
1704546157835002015,119836522
1704546158041132025,143689553
1704546158284912620,132493340
1704546158504345857,117485061
1704546158726734097,112841747
1704546158957313038,117785010
1704546159203984069,134389113
1704546159435608623,134548419
1704546159656393011,141711722
1704546159878261618,118459064
1704546160126235782,173181175
1704546160372774301,139009121
1704546160618637561,128958429
1704546160835038108,143629147
1704546161090677073,132206239
1704546161338512332,164574336
1704546161561657870,136185644
1704546161800528998,130668703
1704546162027357957,128544005
1704546162276491186,144907070
1704546162524365973,189821228
1704546162748623686,122334921
1704546162986025774,128858499
1704546163216829525,117526302
1704546163444278131,131481669
1704546163684413200,154258895
1704546163903628888,124399714
1704546164124170841,141329454
1704546164367244108,115065750
1704546164576670942,130763761
1704546164813405395,125786359
1704546165027452537,127057703
1704546165253283651,133390103
1704546165477084212,133924357
1704546165703580367,137012417
1704546165932048245,124396995
1704546166193111730,165253025
1704546166439968778,122821411
1704546166658774168,131672235
1704546166895567444,144860291
1704546167138366543,158333201
1704546167389920619,155478336
1704546167621585425,127388974
1704546167832575410,114391434
1704546168048854431,108277112
1704546168288805877,128068028
1704546168527252693,138350575
1704546168755617519,141444606
1704546168977205854,128511759
1704546169206229252,144785996
1704546169434971273,143989436
1704546169680653247,152998902
1704546169934218635,122889221
1704546170152064376,174357246
1704546170399585399,118434944
1704546170632552861,106056067
1704546170848496890,138506475
1704546171077255256,148144256
1704546171300806591,140529595
1704546171530897805,123826757
1704546171775307881,140408409
1704546172000064839,130894946
1704546172253180012,177541083
1704546172499099396,114200672
1704546172713937326,115049442
1704546172940130679,129831111
1704546173159463687,136370478
1704546173406768782,142650371
1704546173661507139,154826334
1704546173890077542,163707984
1704546174152877196,201588069
1704546174435562474,162912532
1704546174667862910,125252403
1704546174901820053,138991883
1704546175200114702,150938728
1704546175446721920,151032159
1704546175676874925,125263120
1704546175903522864,130756922
1704546176127497959,119299066
1704546176346059405,117658015
1704546176562709520,115862201
1704546176777419965,150388337
1704546177014969860,133646318
1704546177230968428,138146179
1704546177454037079,128704574
1704546177687753132,138890765
1704546177909637577,134788579
1704546178123289765,140516072
1704546178376182695,197907570
1704546178595500479,139191239
1704546178844205259,132433465
1704546179078413070,143547624
1704546179303898964,145302630
1704546179529029152,132822509
1704546179770332002,141782369
1704546179997835325,141192362
1704546180240109662,118523350
1704546180444747742,140152515
1704546180656886767,129347009
1704546180891906459,126786335
1704546181154826980,173525524
1704546181370154136,163626286
1704546181594967716,144895322
1704546181843082928,162959015
1704546182084301057,141204179
1704546182339926944,154169119
1704546182554452967,161846529
1704546182782653623,127478143
1704546183025010625,131634735
1704546183244918956,127989584
1704546183463476063,149041075
1704546183724979687,180343208
1704546183955894438,136216754
1704546184173016063,163108353
1704546184411264353,129855474
1704546184654679538,160423785
1704546184876698408,138712189
1704546185090726472,144391402
1704546185342685279,159556928
1704546185551586198,126190888
1704546185759196508,142270521
1704546185990456227,126277706
1704546186236149778,131455956
1704546186465503675,196828861
1704546186709383226,126669088
1704546186956616021,152183938
1704546187202643016,124236012
1704546187437165078,109124325
1704546187652125641,129404942
1704546187891478934,140551062
1704546188144533512,120176283
1704546188376333183,121151422
1704546188605608373,108853675
1704546188820649021,114013097
1704546189017562756,129914356
1704546189240681086,137155271
1704546189455827380,120072578
1704546189673475603,125665892
1704546189909453189,146407030
1704546190138651562,134342349
1704546190377323864,131985503
1704546190596415962,135403517
1704546190803763514,126239127
1704546191034522094,112492836
1704546191251709568,154341912
1704546191505170502,168473832
1704546191743718894,128429230
1704546191967041107,129263008
1704546192239513254,137337479
1704546192443803837,139240755
1704546192670286816,135047732
1704546192893118073,113335870
1704546193130558869,134590266
1704546193383231262,129765098
1704546193592497858,116951165
1704546193829002763,139433011
1704546194051450585,136522765
1704546194301267960,135365198
1704546194529330515,145232621
1704546194770242010,135826822
1704546195002599777,123754649
1704546195255208020,159580766
1704546195472607141,130667699
1704546195711757284,119609234
1704546195954208677,141721265
1704546196190353497,149252884
1704546196416893511,148224501
1704546196636311818,122906120
1704546196863156295,140318962
1704546197086914226,149339426
1704546197327591547,141679874
1704546197548547115,125434813
1704546197747834296,130765782
1704546197958117027,118646468
1704546198170617651,143192088
1704546198390208295,139744023
1704546198614428069,135513781
1704546198880529821,143673249
1704546199151308615,141595014
1704546199355474991,122629928
1704546199608486131,141068737
1704546199838038378,147851285
1704546200067368413,145692896
1704546200309176790,156506906
1704546200563467974,176574460
1704546200799666764,147804381
1704546201041107608,124351436
1704546201274864259,122809355
1704546201517268490,144624836
1704546201728766895,147608516
1704546201993686654,133855719
1704546202256351579,171956964
1704546202480331449,129164707
1704546202704595984,133656146
1704546202942047665,142740164
1704546203185304466,154334453
1704546203414744603,141978409
1704546203658119605,151563695
1704546203896619422,130114352
1704546204112433926,142335054
1704546204358267950,145480575
1704546204593417412,122275300
1704546204814511340,124703201
1704546205046818638,135398561
1704546205289784082,141966740
1704546205518271784,149528964
1704546205750349704,152268517
1704546205987824055,155704696
1704546206212068570,143989017
1704546206451108922,132428658
1704546206699815485,182379068
1704546206928699328,143984341
1704546207205186103,160587453
1704546207424920547,156085045
1704546207668973381,131857245
1704546207902917772,133241114
1704546208130572961,162977634
1704546208362422924,162608432
1704546208650740770,174298737
1704546208871512867,152769599
1704546209123529063,150309305
1704546209396246556,142850636
1704546209630555608,128568259
1704546209856690618,168867962
1704546210079324245,153080068
1704546210294331352,133751848
1704546210527164886,125449270
1704546210744718228,129522767
1704546210975821605,128847321
1704546211195950750,146903503
1704546211452655862,164492916
1704546211661602178,152530821
1704546211925050147,164968507
1704546212172357802,157234034
1704546212402064796,141209061
1704546212670097731,174535451
1704546212923061222,143302729
1704546213164228128,133256649
1704546213399825359,149609280
1704546213663152316,189676089
1704546213901518534,174817076
1704546214154421316,132231339
1704546214375232713,129880458
1704546214624132243,144079519
1704546214877894741,140034562
1704546215124698835,143456170
1704546215373602385,157109693
1704546215627174973,149835850
1704546215879545685,147510465
1704546216121087364,137607257
1704546216373539652,164323049
1704546216627395661,185669461
1704546216865844568,157903117
1704546217093247740,164976931
1704546217407533817,199116899
1704546217641383955,156575876
1704546217875345068,130051141
1704546218133251998,154256975
1704546218362104369,135507510
1704546218660375952,208423477
1704546218908971254,145423301
1704546219161838096,145448799
1704546219427627671,174347404
1704546219748493981,169563368
1704546219985976774,150215086
1704546220225043394,134649674
1704546220509565657,198089024
1704546220746023849,171169170
1704546220974004293,176071301
1704546221249430904,150093119
1704546221502758221,168058098
1704546221764807841,166237742
1704546221990078199,143382535
1704546222309507731,163974139
1704546222588477935,161188709
1704546222854689230,156851896
1704546223119555341,152519361
1704546223342011622,145301024
1704546223680562165,168164863
1704546223912225997,141722498
1704546224146328229,147745074
1704546224412660830,162324958
1704546224693805050,172650692
1704546224978205692,188054860
1704546225231447517,137222978
1704546225458189835,146083641
1704546225702877124,155070849
1704546226066482803,144711416
1704546226311643104,145978291
1704546226568137720,158135605
1704546226799237382,127410054
1704546227028190137,134246140
1704546227264403037,143177888
1704546227502752410,153818030
1704546227724346218,164386265
1704546227966256902,154507540
1704546228189723120,148425555
1704546228432290025,149945759
1704546228677570158,127211410
1704546228916678233,155860994
1704546229154508614,119226545
1704546229381774574,157537144
1704546229629499758,143797967
1704546229865057652,131693901
1704546230128976503,198242450
1704546230446485627,202027067
1704546230679200900,149677509
1704546230932172159,143342078
1704546231187828240,130078730
1704546231419224933,132389017
1704546231660154134,136347456
1704546231904650070,203702948
1704546232142526712,143873819
1704546232419200818,205903893
1704546232675650289,162880726
1704546232905320468,168328075
1704546233153359671,144370123
1704546233418186463,180555279
1704546233653412728,147369478
1704546233907383546,153897927
1704546234164639019,149811563
1704546234383589518,143971627
1704546234652390011,177379213
1704546234911439269,134306436
1704546235144594110,165857272
1704546235389013708,136489188
1704546235625735096,138791594
1704546235936762062,228389489
1704546236193194973,167869118
1704546236480873471,157665839
1704546236758785653,194378701
1704546237080544005,167376336
1704546237325410690,131575955
1704546237553753167,144128586
1704546237813845327,166214402
1704546238076085864,184699609
1704546238341886748,122285377
1704546238578249298,131092411
1704546238810560010,164318254
1704546239046007077,152355206
1704546239296058480,140720738
1704546239537029100,128382333
1704546239770800298,122875052
1704546239990309903,132408498
1704546240258067346,172369562
1704546240476261605,133434401
1704546240708615319,147211665
1704546240918939453,167401835
1704546241141344945,135255763
1704546241358775981,142189698
1704546241606020800,136140737
1704546241851815817,137949409
1704546242069092656,129287284
1704546242312533355,145220123
1704546242551540160,131194384
1704546242851556927,156267913
1704546243085632037,104510544
1704546243299895669,119050941
1704546243515640851,126343694
1704546243762612032,111353556
1704546243973307688,135989758
1704546244194556642,159334603
1704546244421347779,129487483
1704546244640340938,139324230
1704546244876148698,120723102
1704546245086686003,131815963
1704546245321820535,118921115
1704546245546437215,146441918
1704546245854673471,150969130
1704546246093888115,145572765
1704546246319679628,162076055
1704546246576413775,170878862
1704546246800281506,161565703
1704546247051725503,150194767
1704546247296565877,151860884
1704546247530745018,118058129
1704546247757963855,218865121
1704546248030873517,207058363
1704546248278031532,128883318
1704546248514856142,152547797
1704546248796786788,163155714
1704546249065393824,150898838
1704546249299561048,128161671
1704546249539394058,161156535
1704546249787815269,145101588
1704546250030111914,137212084
1704546250248256028,127675753
1704546250467549616,149639416
1704546250729636652,133454461
1704546250978610339,144196669
1704546251238366020,124669979
1704546251459882472,125696386
1704546251704973711,118437991
1704546251935909275,130738515
1704546252157128022,183883975
1704546252386932233,159023966
1704546252687273672,177400254
1704546252935425947,157058389
1704546253176353471,202572222
1704546253419579054,166926315
1704546253673584345,206191994
1704546253948916680,279798068
1704546254262317953,273913741
1704546254550892912,173876747
1704546254783895063,158595228
1704546255049719705,165815517
1704546255297137137,143466237
1704546255544628042,134568485
1704546255797673058,156091096
1704546256032833107,157782892
1704546256317302975,152273308
1704546256563456192,117020608
1704546256811828365,150850635
1704546257051154078,123375956
1704546257273382066,145531411
1704546257494675737,122549241
1704546257726947398,126326581
1704546257947688823,147763603
1704546258191020282,138208421
1704546258444507231,160957184
1704546258704955404,172064560
1704546258999848766,174681631
1704546259233448842,125573090
1704546259460867894,143075528
1704546259698913089,131047962
1704546259952892983,171754739
1704546260244872574,157471905
1704546260461375530,123453279
1704546260748930153,179604570
1704546260968534838,126352781
1704546261243297590,150970774
1704546261475424704,140315857
1704546261726362927,169737449
1704546261966964955,143124147
1704546262216178254,171370400
1704546262441610878,162179725
1704546262698388849,123151462
1704546262947520658,155876654
1704546263218102020,154979259
1704546263441527551,131505048
1704546263675350384,167173549
1704546263917441788,129623104
1704546264149084266,197350838
1704546264460573186,144604381
1704546264722603189,237892510
1704546265003209219,144221493
1704546265267361097,194920638
1704546265530310739,215827946
1704546265802455677,166060320
1704546266070149821,190656937
1704546266331838652,189605300
1704546266573674308,146608521
1704546266820825494,224866185
1704546267090718126,226075018
1704546267401529634,342955501
1704546267744812003,241744323
1704546268044123170,194793012
1704546268304118154,226315370
1704546268613671998,207145688
1704546268899316723,299368771
1704546269213165432,246198012
1704546269486657831,223547120
1704546269779901507,320427427
1704546270121156725,243802044
1704546270436696798,226038776
1704546270698965851,286250879
1704546270985666674,196518808
1704546271287172352,229320675
1704546271586991629,304282381
1704546271909076438,208566437
1704546272201067495,293613216
1704546272512798641,231497225
1704546272800737517,224859591
1704546273104368783,277032316
1704546273424058184,235111979
1704546273731458826,230925764
1704546274027976759,337399161
1704546274382234624,171885106
1704546274620553888,247943005
1704546274936319005,300160205
1704546275249635383,198017819
1704546275519430175,324863458
1704546275861913890,396629850
1704546276259200350,353707773
1704546276613253010,195146806
1704546276808672053,153407841
1704546276993513372,249158170
1704546277338864465,254583763
1704546277631669699,253658464
1704546277959411014,232322908
1704546278215818419,238796563
1704546278512790982,252486988
1704546278809239111,230329888
1704546279101178782,223523987
1704546279415367777,210682689
1704546279727616233,225364185
1704546280011456422,253533046
1704546280298830351,243368846
1704546280581484573,274851835
1704546280867152626,285938505
1704546281169623492,202849041
1704546281497734845,255896252
1704546281775031645,249963875
1704546282077966557,213074935
1704546282392602408,222774084
1704546282688784912,244776812
1704546283021101038,223924259
1704546283318491040,185315317
1704546283602897118,209983800
1704546283913329601,220784221
1704546284223169513,231680001
1704546284516115682,207179602
1704546284808745781,230623647
1704546285093760950,225536970
1704546285392086801,230332426
1704546285682655542,208310039
1704546285981121748,263496042
1704546286283791225,268685410
1704546286572345060,210880874
1704546286881005608,220915583
1704546287158550321,266087950
1704546287458351565,263444603
1704546287755348684,260691549
1704546288089636272,244441784
1704546288393748914,263746831
1704546288722732214,208262676
1704546289013096628,195710700
1704546289305604176,257345194
1704546289587812568,260225703
1704546289907912767,232789918
1704546290228248313,204373292
1704546290532365863,292305399
1704546290844483908,230244321
1704546291113032791,258764868
1704546291399745725,181471214
1704546291689578843,254241502
1704546291999116162,229774934
1704546292283363006,255431147
1704546292612789008,222514588
1704546292930656302,223548287
1704546293226720842,260057272
1704546293521505088,219956796
1704546293795490798,266025114
1704546294072218026,282761890
1704546294369449174,213895272
1704546294664367186,210533071
1704546294951323686,269730057
1704546295293189231,196765302
1704546295572722605,248947113
1704546295881112450,230962900
1704546296198569987,205760029
1704546296460172269,202198146
1704546296780696530,282672088
1704546297088709078,254296604
1704546297399563614,236980830
1704546297709346902,236706177
1704546297975576405,315390684
1704546298298054593,263419461
1704546298588258910,254062587
1704546298878944312,221440519
1704546299204682148,283062875
1704546299496148052,266372058
1704546299787415101,259498413
1704546300059119027,222046663
1704546300366883393,281511413
1704546300652157027,256408593
1704546300966907567,199662900
1704546301254259582,192079901
1704546301552282797,218238923
1704546301844739098,219552801
1704546302132349975,250555721
1704546302431283527,300979893
1704546302741776178,269091560
1704546303071213691,211643914
1704546303366572173,213380329
1704546303667397345,297996743
1704546303965700949,202350528
1704546304252160438,207171240
1704546304534686773,235800118
1704546304829344377,204804721
1704546305125058401,281533458
1704546305427122886,209231525
1704546305697494457,292806218
1704546306002228756,293419503
1704546306338348209,224189865
1704546306628982062,218807313
1704546306919921037,206699742
1704546307195118659,206490730
1704546307495829891,273182884
1704546307769756979,278662325
1704546308076319864,275262559
1704546308365086701,219356153
1704546308640468886,268029232
1704546308927907936,275314484
1704546309224741351,253537008
1704546309516261181,249395460
1704546309813319459,252672001
1704546310135842859,237038487
1704546310447387199,222597858
1704546310736365330,307765070
1704546311061090098,243027331
1704546311328347420,262457717
1704546311608594220,208656038
1704546311903082351,222857448
1704546312175408447,234253244
1704546312477396535,210578105
1704546312767616842,218823438
1704546313052215719,241991235
1704546313329171576,234479740
1704546313609757636,224009823
1704546313953011909,248046976
1704546314259502079,225647765
1704546314531237032,220315127
1704546314830401967,216190906
1704546315128685744,241268489
1704546315424510275,242774162
1704546315726780246,245713115
1704546316028672163,217996389
1704546316369227418,220847040
1704546316639954645,214779178
1704546316909333495,236565195
1704546317194976960,236127338
1704546317509438009,230621786
1704546317801642189,228112871
1704546318060107865,221978273
1704546318375560557,265933497
1704546318669404857,325087343
1704546319000967563,193788176
1704546319236904742,278647731
1704546319552745882,249166420
1704546319845017658,199445689
1704546320144065341,213342649
1704546320422953747,220935089
1704546320721027687,258523572
1704546321007040816,292303723
1704546321308709363,252172205
1704546321616870682,274208104
1704546321909821041,271083719
1704546322210984192,207335264
1704546322506928177,223426735
1704546322823047155,235976810
1704546323093121176,217959547
1704546323412121119,204449801
1704546323716179353,229545898
1704546324027925524,221919343
1704546324316331850,228933567
1704546324592058897,203807899
1704546324836238587,180009078
1704546325098342637,136913949
1704546325390739379,265507014
1704546325709566620,219104830
1704546325971225566,235994118
1704546326258309427,208616099
1704546326565851545,193532993
1704546326860037090,215864642
1704546327141074477,202066653
1704546327411667474,202923241
1704546327682241372,225114975
1704546327995397256,303404673
1704546328325109555,197819073
1704546328593890975,320227732
1704546328914457030,229589721
1704546329191677810,192596281
1704546329472582012,238813833
1704546329748231178,207137673
1704546330052142616,202942908
1704546330343179266,205149409
1704546330666759886,205810819
1704546330940829712,155149814
1704546331202644143,228603538
1704546331495535472,247024093
1704546331813201698,223091363
1704546332099081186,235553221
1704546332400003899,252809916
1704546332692275348,223329266
1704546332994692563,279767682
1704546333293457104,268184917
1704546333568452524,195832220
1704546333824027076,249775472
1704546334149928781,206005370
1704546334434230558,220858004
1704546334734429756,237775753
1704546335014319685,163675185
1704546335284503126,182677377
1704546335566826893,209211979
1704546335851915490,296022048
1704546336148339110,247091632
1704546336419975614,281905243
1704546336727225233,214253539
1704546337002243025,271296618
1704546337273814704,302945779
1704546337577080427,194996528
1704546337843049438,238144262
1704546338140932571,278203660
1704546338442494981,257333497
1704546338738098146,250979423
1704546339018598547,229157552
1704546339295137560,188499693
1704546339622022440,245420655
1704546339898866823,260084539
1704546340207714362,249083804
1704546340481767724,284240029
1704546340793038773,215357572
1704546341080579969,188210931
1704546341347242534,188262218
1704546341631449385,231814207
1704546341912985472,221877224
1704546342184285355,255379503
1704546342468494132,229753038
1704546342772083335,219933591
1704546343065766155,239597542
1704546343350491863,223722311
1704546343684547621,206330523
1704546343996197719,269092081
1704546344276561419,251389438
1704546344577216075,249062112
1704546344858761472,207009079
1704546345150026652,201735468
1704546345431362698,233116277
1704546345709650323,229063665
1704546346019059607,220838732
1704546346281003268,159780216
1704546346577497861,208855335
1704546346852111641,266224137
1704546347148169286,223980346
1704546347418567685,255869363
1704546347698247404,222616992
1704546348014830238,210951688
1704546348285853923,204588525
1704546348563281734,210994452
1704546348883988068,193458670
1704546349154633802,243672342
1704546349486657237,257339018
1704546349778063757,236205590
1704546350083029127,256662016
1704546350355161059,229167164
1704546350638863602,203732308
1704546350931466135,238191311
1704546351223169227,245535298
1704546351493023597,228701850
1704546351802589272,215109045
1704546352084346104,193312426
1704546352350382763,271935650
1704546352652274450,227426037
1704546352961479835,218861368
1704546353263631084,211176368
1704546353584404332,205870595
1704546353841725647,204254501
1704546354138559080,274052900
1704546354460077946,240176430
1704546354769278200,207726809
1704546355027934500,304862230
1704546355341090579,240338999
1704546355634373003,257172935
1704546355928912882,245513605
1704546356206867263,241878112
1704546356506612772,237483247
1704546356804374881,252901702
1704546357091608505,242594505
1704546357392054132,222594369
1704546357714418688,212205425
1704546357993280747,276186790
1704546358275640363,197888813
1704546358563349024,303955847
1704546358896391821,265902765
1704546359210938625,227323067
1704546359531829319,294730855
1704546359826864600,279451644
1704546360106658641,262781699
1704546360404005280,211435707
1704546360674922946,182399861
1704546360932826001,248670507
1704546361256623303,302214395
1704546361559210768,252094260
1704546361817086360,268932036
1704546362115872846,270565247
1704546362435021342,223120268
1704546362711054958,273415238
1704546362995967316,231970886
1704546363278029447,295645528
1704546363577322434,264552074
1704546363876552345,229038419
1704546364167184606,234641085
1704546364508346365,198744315
1704546364793948578,309696146
1704546365103930694,237589547
1704546365391417061,231369715
1704546365722812185,220051690
1704546366000819375,202520210
1704546366280096588,293037500
1704546366599964646,187866713
1704546366838453301,225637102
1704546367137485566,209560582
1704546367435867028,226177060
1704546367748663253,268263673
1704546368059042760,339053915
1704546368398554923,317970269
1704546368733090996,173352237
1704546368907040079,217195667
1704546369212685198,231496469
1704546369491713411,191927699
1704546369803680614,253481295
1704546370109026116,240707172
1704546370400072402,303080020
1704546370703384843,226620209
1704546371001508018,247355896
1704546371314609487,210056333
1704546371596402129,201406962
1704546371902345159,272057166
1704546372201566400,233542354
1704546372506250588,259363645
1704546372817246972,228230507
1704546373115535259,276804750
1704546373421150119,270024334
1704546373737511293,214465640
1704546374056009001,216021061
1704546374345077594,237469665
1704546374646954640,251717271
1704546374971220209,245981250
1704546375271722547,238441185
1704546375566793245,204087806
1704546375884475994,211086671
1704546376176106744,261625289
1704546376454130640,224600301
1704546376747132562,201223742
1704546377043931413,251188896
1704546377350232449,218077789
1704546377637618366,239187833
1704546377924835650,294364556
1704546378219807013,239461897
1704546378542855594,220101898
1704546378816329286,235110566
1704546379131591693,247881595
1704546379423694932,307742356
1704546379756803224,193648847
1704546380036532526,283229948
1704546380320101948,253909054
1704546380580200269,215914558
1704546380926069358,218820818
1704546381222984181,240661583
1704546381487711705,175562930
1704546381781351607,301716032
1704546382083489123,179337873
1704546382362575567,262231824
1704546382658258775,285815882
1704546382975481874,292655133
1704546383295182309,270238676
1704546383604486945,199698222
1704546383937254366,186685484
1704546384206993676,242339712
1704546384555394186,249939456
1704546384850203758,231307133
1704546385136959817,233594354
1704546385440413833,238207451
1704546385736577844,221435583
1704546386020557113,306073673
1704546386329228324,264557418
1704546386603109542,219190482
1704546386921034873,252235957
1704546387229070926,194478211
1704546387535580734,228811554
1704546387831095799,237762417
1704546388129214141,277823299
1704546388423368606,226837123
1704546388720856735,234931699
1704546389005163384,193710212
1704546389312677837,239553257
1704546389621797327,204000032
1704546389920226961,193529593
1704546390200200839,218111432
1704546390499891801,227294782
1704546390788253282,228183821
1704546391110745639,224809936
1704546391375522103,255160267
1704546391687957322,290478651
1704546392003761189,244773464
1704546392292259412,253818835
1704546392592783501,253473471
1704546392897285303,242515299
1704546393201533105,225707211
1704546393518346241,227653304
1704546393785371371,159441347
1704546394062660840,240371038
1704546394340021619,240412579
1704546394687038478,278199907
1704546394981995956,241695799
1704546395242048144,180770233
1704546395530302231,220542673
1704546395837363328,225096152
1704546396092617010,232764291
1704546396377581681,198413969
1704546396668856948,247855571
1704546396941490500,201664695
1704546397244851941,220261149
1704546397536156832,242696505
1704546397817092436,244395082
1704546398117796117,260941245
1704546398419577239,275511637
1704546398712039770,231556710
1704546399049836177,228414178
1704546399339759918,228860932
1704546399624248273,242672928
1704546399923964455,248888763
1704546400219175109,218922144
1704546400536745779,212019823
1704546400852558960,221906193
1704546401191575157,201335497
1704546401470766298,170415020
1704546401772793504,286097320
1704546402078685068,259518520
1704546402365098302,236272312
1704546402646109121,265737753
1704546402913997246,249767955
1704546403216312228,226073260
1704546403532209643,210534267
1704546403835482538,250207636
1704546404130248664,205476290
1704546404409458551,237291654
1704546404696632262,234922846
1704546404968181739,251891367
1704546405271309997,235368466
1704546405581280184,215582414
1704546405865085473,237324427
1704546406190805473,265567918
1704546406500747881,214608552
1704546406792372261,261335449
1704546407069074862,258968950
1704546407345139941,239453013
1704546407650024978,278338161
1704546407963545161,198505427
1704546408255995527,222958637
1704546408521851920,211721688
1704546408799128938,168525081
1704546409107862896,277833439
1704546409385993840,212378327
1704546409668890757,232066640
1704546409976335023,235714831
1704546410255641217,241501341
1704546410530896765,197295998
1704546410822987147,233712837
1704546411108149663,240349449
1704546411392657625,257921221
1704546411673910107,234691441
1704546411984505376,239971796
1704546412245029072,228019285
1704546412543607382,171162223
1704546412832620128,298609875
1704546413131608971,201610204
1704546413391414212,219761377
1704546413701124691,237355716
1704546414023464296,250250266
1704546414287102612,284028519
1704546414585062549,219634628
1704546414873221850,249193166
1704546415213020338,225726911
1704546415488363253,205580051
1704546415795119734,204318096
1704546416091042734,285655054
1704546416391736306,282844460
1704546416722898081,221231784
1704546417000556291,268479057
1704546417279429297,222724012
1704546417571403129,256056533
1704546417880285021,251009929
1704546418180613898,223219547
1704546418497473164,223412389
1704546418772892186,247319489
1704546419066805255,251665442
1704546419352683211,247907369
1704546419684177423,251708384
1704546419953022026,247106897
1704546420268694704,227308026
1704546420556532354,296436513
1704546420853371631,205512734
1704546421130974668,265310880
1704546421433065529,203353553
1704546421708500000,235560870
1704546422024346069,265234911
1704546422313635060,224602583
1704546422599435953,237381280
1704546422927782964,224995653
1704546423232514753,261865482
1704546423551013873,238219883
1704546423858333809,211516468
1704546424141675049,234303693
1704546424451572269,199381440
1704546424739186225,205142943
1704546424999984584,174794310
1704546425312325752,217371665
1704546425582711584,231714045
1704546425871702556,241333524
1704546426166399955,239078145
1704546426456156758,251974050
1704546426736395594,282075616
1704546427039312037,257395685
1704546427369717620,231098147
1704546427644152717,197932756
1704546427944111352,232284368
1704546428249003857,289996901
1704546428539420717,212007975
1704546428848774283,284024750
1704546429142492111,225603062
1704546429427743278,233519581
1704546429734211585,238461829
1704546430048168572,211027721
1704546430368115654,234691822
1704546430672714115,269853577
1704546430944686411,313534183
1704546431273092223,234620439
1704546431571547691,220192059
1704546431854892222,232738511
1704546432154977340,232773353
1704546432436129582,199858021
1704546432717359671,214677831
1704546432994631714,201010694
1704546433280315594,207900352
1704546433539905070,319102853
1704546433859519138,221636347
1704546434141874032,259589044
1704546434430320593,244235708
1704546434724578792,204037450
1704546435029106639,271081309
1704546435374621293,235679384
1704546435673449547,258183415
1704546435962546309,201034365
1704546436242249398,268213403
1704546436548472614,215234660
1704546436835573271,264405257
1704546437132723097,188269890
1704546437420437008,255556954
1704546437712966090,230070160
1704546438035725017,294638664
1704546438330650605,218758338
1704546438623050828,272581836
1704546438920281281,231382322
1704546439186498504,257111840
1704546439495038413,209391414
1704546439768916480,209461687
1704546440063823020,251632364
1704546440338107872,194593166
1704546440624367265,259074851
1704546440909663127,198781642
1704546441209048621,183680927
1704546441485776904,228007430
1704546441794439698,248254586
1704546442096995181,222955318
1704546442423826029,231746468
1704546442717109050,233842288
1704546443036559956,282415329
1704546443339610985,211606978
1704546443618306107,195166682
1704546443884274507,149752114
1704546444197468184,264244859
1704546444480985514,218021775
1704546444780222427,231607092
1704546445081620393,253206539
1704546445394164315,274889877
1704546445696392135,287870228
1704546446008758913,272579103
1704546446321002729,229707456
1704546446600082448,256195790
1704546446900204829,270668243
1704546447197772597,227157870
1704546447479073383,275534565
1704546447784519682,234022229
1704546448068124463,160234516
1704546448384116540,200813712
1704546448679023170,236346336
1704546448997047140,246582904
1704546449259816449,344855899
1704546449604936382,192985995
1704546449864530037,258239499
1704546450148816810,212392932
1704546450419135031,235433895
1704546450714248631,236350539
1704546451016880857,218405577
1704546451311023857,205731499
1704546451580883178,231282794
1704546451886769860,206862956
1704546452196439708,206059206
1704546452480671646,260618387
1704546452793332790,257621134
1704546453076923338,176232571
1704546453347156257,251523870
1704546453648464131,312336536
1704546453985131438,187245101
1704546454242167301,225062396
1704546454556161645,278457336
1704546454861449464,233306220
1704546455141064896,267342569
1704546455419816101,264133814
1704546455744233696,266107005
1704546456026876847,330035995
1704546456357297651,245380913
1704546456603013371,230913936
1704546456908358598,260905285
1704546457218926311,213608420
1704546457509212677,213499542
1704546457814030263,210798960
1704546458109448339,250135539
1704546458384450504,171330401
1704546458681195938,231822732
1704546458968101374,206375607
1704546459255292429,215090039
1704546459526480518,257686466
1704546459816626184,211844989
1704546460133031896,228264046
1704546460409307349,234960212
1704546460712642075,237940576
1704546460988742413,267244573
