"execution_time","solo"
10520130,11330125.63394
11328863,9642212.39566271
11399678,10588842.8051434
18307226,14317467.196659
15186108,11148066.7376183
11969499,10847113.9899704
9767009,9919098.4729211
27472653,19526150.6627283
14549219,13832355.2940793
12463295,8857805.70259037
11277229,12759959.2657121
9646250,7112858.53435781
9870807,8572371.0712459
17733680,16928774.0454259
11108001,9684527.70227007
10823330,11536638.8384966
11233677,8891180.65449583
16192736,20721786.7457737
17923287,19156656.9477277
12824358,10633769.0791417
14718488,12769458.6951677
21810892,22635034.4965903
14566678,14696457.0732166
11966973,13078176.7628624
9350985,7873137.12376553
11149851,10926447.5754189
10709254,9582263.05896053
11066098,12266886.6780442
10054041,8725958.29602801
11924059,9714236.13807447
8603902,8050005.94455886
9663374,9782351.66024765
9541526,6859495.43245949
9687454,8747470.40324775
16545612,15492038.7398504
8740320,5137393.30045059
10113374,11343133.0853871
15788676,14600184.0887359
11578397,9501218.65087443
9935055,8600836.57055593
12153784,9606141.06122934
11789791,12090726.5971671
11435804,13628268.0447537
8912234,10927318.1413976
10376600,10189751.255304
10308557,11780684.6973767
10436634,10362216.0987891
9486230,12136701.5546174
9947966,11689864.6887165
11217576,9717271.64656175
11727208,9950114.54320814
10274979,12173142.2092102
11006939,12538624.8975914
9258384,8105100.69773242
9718429,7766876.46172258
13862586,11915485.6955508
10672984,9455699.22609721
9996013,10390248.6504354
9476197,10628341.2785825
10986007,5954969.97983931
9929786,8236370.68918875
10607043,8639116.2098297
10736237,8675583.5018455
8652416,9126013.55088446
10009874,7855435.01659924
10294927,9106056.67618994
10884078,7709233.91639459
13434487,9093949.80683666
11473842,7916214.73203318
10118492,6049613.7605401
20537953,29384833.902704
12240146,13657858.5886797
19272800,18244178.597475
15928535,20341594.0943245
12059378,9968740.61421984
12741362,8188297.58731173
12611695,14994436.019544
14012258,4942566.83147959
12566132,17471092.3186965
31828126,33030549.7660706
11475451,9045085.19874652
13324213,16938511.2120992
15468097,10304716.0269576
10689850,10892662.8858604
21165095,21069733.1874079
13363565,9775644.06840407
16700733,14549574.4360641
12035746,11359204.0760183
11390948,8136333.76544369
11383760,9660905.67695509
10482323,10855539.6266656
18337768,25356233.8198748
13376416,10546364.2981938
11974193,6321364.59157916
12107566,10323959.2195225
9840900,9702666.29006702
12900746,13134104.9178402
11602646,8640437.7559618
16978295,14490644.1186397
13365255,14558854.4298221
10865542,12794658.9383238
13716907,15783084.608878
13677480,13179499.1729045
12888124,12985275.6326819
9842590,10372520.0275283
15100891,16525910.9072037
11583135,11958088.2989486
13219477,9732301.24095189
26066700,13830273.392824
13978635,14406627.3183357
10084596,8747496.15424516
14415090,10673923.9011608
11307155,9756954.06949842
13339472,10343244.8889779
12856275,8599277.68775648
10829978,9783656.65725876
15638444,15466030.9703255
10618502,8750028.84695707
21025719,14298806.1869657
34303208,30287705.0939559
13609559,13394335.1330726
11884683,12680513.4859982
20621293,21955381.5481043
15672461,11906004.5885338
12395191,10628891.0209109
11135166,8891989.46589724
16281790,15657571.8222617
11566774,14710106.0873579
12610687,12321417.9965266
12150049,6896061.1382541
11356887,8792954.95746678
11825317,12730598.2740143
13441174,12913772.6297244
12240152,12778710.9125317
10892480,8170467.6019927
13058627,11750224.4195278
17337422,11136358.5896075
15162998,19441424.5314181
14218136,14543370.0161837
37043278,28627439.054491
16200126,10130533.2674191
12003364,12557650.9948422
14931404,11659268.9936792
18040981,21775037.1935296
20377294,22174423.592189
14882801,13439083.8567158
9720115,10566724.8849301
14328894,8441888.64530689
15324804,14978169.9970051
10041776,10030976.0693591
10774048,7856369.1822759
40040443,44276536.2587377
18805872,15111568.683492
19412963,21957756.1045012
14045675,10043113.4656048
18030656,9453581.9499071
16398467,16752992.2844455
14619453,7318226.65217094
10694647,9107052.69638264
25398835,23001086.3341057
11260914,11356036.5852921
33229551,27353622.0851377
12145697,14403947.518056
16697166,18684127.5559871
12002125,10045839.9578555
13523753,11625976.117043
12360088,8072288.40098939
12839632,14101872.4080515
14441903,18992938.8960446
10282327,8125207.00713922
12506950,8221233.01353995
12789913,13839746.7034484
9961023,8236632.58035803
11617752,10277864.1692613
13770300,15481984.9291961
24636045,26821173.3150916
10737028,7626708.16626124
9999895,8146265.18576778
16838241,23138853.3490872
13482813,10644645.3189995
19246342,18458195.5500308
13482348,12282216.9181191
11337307,14620993.5711012
12780537,13181544.2889842
15215947,14405913.4425901
11362108,12461159.8738757
13384784,10412033.4536973
11006515,6747373.06051172
13326490,11963901.8624307
12127444,12164836.9495045
12081188,12790452.9710069
14047458,13103723.4022017
10969394,9868969.84435272
13495632,13324677.5503695
12173743,11995130.2612187
11529979,11517298.1789675
14806882,13580219.4542147
10670865,10756035.047667
17352188,23870214.7707096
15587176,17895888.3719322
14772823,15393809.1609404
11498451,11631789.2481081
12507089,19478836.855179
28161513,27818546.5749554
12854972,12288377.427516
12276294,10493721.3850224
13395056,13989713.3275383
12227871,11652965.785212
12523592,14991492.2497356
11571905,6243132.29499141
25367319,28028915.0097626
10657764,7340051.93391871
12529215,5095137.68192246
12868607,13360257.7191022
15003629,9558430.74211148
12130103,9036200.50625523
17910876,18692106.1273198
9514665,11432246.5089596
11882514,14529166.5181195
12257119,14861985.0799592
11578655,11827084.0205015
10969884,10296888.9111054
14431946,17888848.4761771
13490737,12766596.4674932
14602807,10095145.9270469
13300229,11144744.153382
15078472,14097089.8080836
9562870,9533780.72614413
15044028,14553575.2298021
14011339,17659370.0740695
38758184,36120012.7391858
13714995,14299885.2392713
10791160,10115916.9442153
10320157,5337634.39918742
11674809,9704922.67039315
12193957,11575701.7029999
10205314,9838547.50212969
11850744,9734043.91969535
11551219,9224196.58618452
15422815,9844874.1634246
11438459,9254633.78370283
13946537,16368962.8902778
29153367,18429333.0584218
23595661,19548253.9872024
12891870,6826107.3804275
14129995,14385205.1102953
13241514,10834939.049733
32756073,23933858.5567315
13121206,13041020.8357359
13509010,13203696.2780604
12026291,12731187.2070234
11443672,13218947.3581565
12933099,10567269.1725049
28643769,25140784.0002174
9670184,9291763.54113329
10874096,12401482.867876
12512544,11238509.8466728
12204931,9774572.2451071
13086626,11373024.0143455
13106477,11430380.8947451
12945559,14509585.2197738
55746185,48544737.6930641
12983217,13391677.0934359
11597843,11283981.2532508
12371831,6875210.07484322
11943569,7346042.00445184
14179825,15064738.9169479
20005461,22420840.727316
11958963,14151262.3492779
19331252,25124866.9760157
13319231,11216549.1745635
17834548,19558861.0386471
15283799,11803501.019837
17027362,19748893.1703778
17667040,16668972.4799784
16354322,19602185.3267717
19267884,21560878.5061896
12264837,9147533.38701423
24417135,23264594.7403762
13837789,10259369.9730493
16771788,15883644.9589015
12457881,13189842.1329157
14724442,13793590.0580012
13825062,9787882.94007465
11782776,15170368.0976997
11680290,11512178.2432115
15816477,9746335.52320354
13841828,8223247.54936898
15361722,13880816.7771675
14264632,13270065.2744627
14433917,11531340.1151088
12085384,12246069.2424823
13052778,7954196.22637025
21984951,19335324.9080048
13597335,11993922.6001576
11528337,9440790.89557693
14560706,14479664.3123454
12271690,12001973.0036203
11744710,15536265.1224033
12006458,8726846.53189265
13710696,13997683.9835941
20828637,17061442.4141342
11851564,6479247.81316792
15815040,9994409.97239075
10694940,12930025.0583377
20855637,25543526.8390212
13436597,12020211.0006791
17559513,13033393.9572212
12080063,11284302.4208155
13494633,11592997.8995277
11790212,7916545.79060276
22579599,24034975.8884462
12572382,4855894.65690152
11520894,11387363.5901686
19991769,23426589.0535793
15082328,13623614.0874411
34670522,28038319.9050812
18664891,23768950.9914007
25170805,24999939.6285089
11583982,12401979.3572935
23662492,22185939.3496657
10421653,9356329.61038351
11123343,15285677.8086854
16899896,17575630.6560221
9614585,5374341.87637231
10787860,11280228.6804489
13206075,8558843.30530837
16328009,14836662.8291175
11479898,15818792.7887989
11067373,14410571.2679264
11772848,9573158.39849067
10424137,10197924.0108488
12036291,11307193.5875754
11323512,7938040.52445918
9882961,6814372.64887692
11341693,5516450.09674877
8787285,10234481.0993103
10985720,11945263.7856341
13061585,11990767.258664
9343674,5733263.66798557
9462491,10837588.5607144
9572054,8411185.27382749
14988064,17693603.2114411
13517390,13701359.3927564
12766621,12956170.2258546
10464269,7526774.63570509
9978397,13045102.5027591
11671125,9074050.82311626
11199133,9606435.31650986
10050483,10191470.0408217
11455597,9263635.70662978
21438017,19707484.1105538
15248856,16322539.5401456
12093313,11755269.2664167
12463666,9396910.45797356
11238159,14058095.8644686
12977906,17218038.2526957
10676004,9804844.85636956
15127469,16468097.494748
11456007,9065697.55752881
10647407,12825862.9255863
11165089,10113686.5497981
11082274,15125107.6411637
11158499,9556393.3994982
10725793,12810263.0416687
11004371,14814155.7829994
10488293,8709030.2555492
10226342,8879797.13786768
13080079,12228575.0785739
11491219,8857386.84156118
10431556,9494603.10316439
13582295,13401320.6953829
15514091,16267037.5501331
12427604,12053617.0104757
12825606,7580466.58530653
13553560,14569450.8261551
10017861,6458863.87502696
11997456,12606048.1403273
10085317,7407419.05974375
12569340,8287549.38697467
13885141,15074538.1190702
13884284,10062592.8616106
9588426,8496971.81669799
11860546,8610434.02745083
8889559,7486724.58716053
17572913,17668636.4769408
12714868,11806844.7954398
10815509,8401851.93832771
10812359,11184661.2844546
20995416,21589891.1776665
15023588,18296324.8159768
14463803,11467309.8751668
13559079,9853441.96972445
12716491,13825947.6973717
8815795,7618168.23777512
12816990,8426894.18864116
10414948,7338686.96468888
12366573,15731018.9709435
17815246,12009160.8918557
15864622,15641689.3297477
11239395,6330461.09713974
10938081,12523447.3725799
11893722,14117397.5959667
12974384,18013700.4143369
10993062,5391723.6596457
12439731,10799848.2006832
12828560,7505471.66299444
12271059,9613689.15286131
10998785,7757259.46541056
15802311,13591677.6718094
11223523,11492255.9642913
10687456,8608836.21849935
13378697,12219462.7864976
10772337,9765291.81967381
14011530,9722864.64657254
10792438,9803808.51825446
11076458,10283262.9189633
15382386,14374245.15274
40035902,49519314.8506377
13266710,10212312.8293892
13134908,9121010.15254065
9358783,8429780.95520899
10087195,12160863.3420318
9581506,10443978.9679706
10870604,8010408.66143075
18466215,22646067.9634011
9330378,8574790.51404546
9561014,8239840.64888722
10629016,6717611.49297477
10501266,11903964.4303024
12468859,9101849.59709561
12928354,13782878.3379555
12118961,14219216.3928587
11697684,8656463.19646139
9512599,10507663.9185196
11939003,7955053.920446
11059969,11550562.1624568
13409305,14708952.1002067
11374531,9926739.83590053
9314379,6852156.57407552
9612022,9477909.77073759
10054923,10721579.6881883
10769036,8163804.05289783
11105697,9431877.15692119
9515956,8823581.05360255
10017175,11183577.704153
11294267,9363357.03464026
12326400,7106877.61432513
10202997,8822377.22873703
12745995,8227117.76944692
10985789,14328962.3554578
11371780,10177989.3562998
12024427,14283936.7684555
9759895,7236344.20871522
11111892,9499953.2438655
9926172,9581956.74834208
11294949,11800694.9788322
10088473,8208469.75336357
13061877,10740936.4126524
11741226,15550406.423659
11744806,9097575.18185009
10771285,8168300.64995487
10632665,10980843.6813864
10001711,9623920.68912113
10903438,11986326.2191824
12213468,15200665.0620479
12014417,12055059.397675
15313574,15489586.48582
13230419,18074600.0719335
12357272,13960487.3665214
9469658,8610921.63887499
11495050,13645757.5747528
12701121,9719855.11499356
9355582,9956393.84938696
10559390,12090063.8859912
10234520,11377307.8813351
9529467,13880257.651904
11071555,10842597.5223819
10911492,7255694.14164799
10112834,7767207.9142001
9790974,9291436.51906757
11936569,14688819.9751945
10154886,8501765.78902469
12714759,14484731.4258149
13575471,11877456.879205
15436556,11489602.3443806
16518688,16350100.9597707
13770301,11896330.1278851
11877069,11435438.8765858
12540507,12822325.5729102
12994206,13498812.75459
13776216,12392846.9046915
11307106,12581457.6526591
13877106,15521516.5567843
14614811,18876583.133246
27306477,26809627.6882649
15024037,18340731.7906439
11435283,8395975.98354276
14200981,14309770.2546647
17219536,12072967.0792276
27297871,28814376.9936463
14108649,14703137.3210575
14194513,12907390.9316268
18540569,17808606.9815824
16251006,18436878.2626524
12451920,10498577.256213
12827473,13536224.4063378
15159723,12812856.3779943
12385939,14181515.2131722
13914333,14896372.9794469
18900372,20055644.0590215
10632886,8676802.31774017
25001033,26599403.1363721
13354390,9694795.04536298
13322662,11725550.1637284
21834352,20458670.458453
17437761,11840496.1989381
17165340,18277335.5266761
12139202,10006151.3561388
11835412,8723473.33647265
12354986,10907188.2391063
10639864,7170877.96698732
11317616,3571624.05946374
16148649,16356434.6547573
13398597,12966134.8813963
13284792,11821751.5221132
13105855,10448259.8135508
32068532,18602837.9894919
15414720,14001737.4117196
11340173,10368376.4467273
17096760,11538925.9817479
11166097,14079281.3378761
16282544,17639572.9560575
23503143,22120584.6496893
14381294,12250199.2467921
13320564,13209331.2590623
12141328,14044045.3027981
11534584,14001432.322989
12904068,11044109.0259495
12029134,10357491.0234079
13390017,15909059.1751979
10896070,8355429.706492
11422566,14700367.0138887
10455812,8758426.88785807
11474083,8692759.73815019
12035252,9331501.79339038
10750589,9143506.68534527
11392004,14842990.038446
12462228,8613652.071484
12178180,10011660.0484412
12343073,11284144.9326653
15059030,14999965.6898803
12222695,14522930.0821215
12602539,15838103.5359876
13845861,7843826.82977407
13973828,13077200.7420474
24704634,23908447.0100571
21082629,30406039.410747
11941274,14064004.1610368
12495637,8140734.48990653
11568932,16109907.7915128
14013202,17409103.7638178
14384954,17159248.2503888
10413080,10311641.5833982
17747668,19711282.4630983
11993672,16060496.474875
11946809,9162079.07892769
10004451,10973524.3091704
10005755,8871593.66186657
10001595,9517216.84756925
11288275,11324686.3716765
10943786,11668015.484176
16661378,14318924.0555462
9472319,9399643.38156866
12828434,7704612.77336162
13673956,10564765.7723421
13214278,18634472.4884597
10271774,8473594.48542283
13914606,10707863.6009411
10189690,8231693.75430909
13275911,10874842.3857548
12624260,13426838.0868216
11116307,7785149.70874542
10954798,9368540.37054593
