"execution_time","solo"
0.0742912,0.07792687428261
0.0377037,0.0314468425431983
0.0426189,0.0431834143114954
0.0420874,0.0394787222423476
0.0554684,0.0587290176695133
0.0594188,0.0849200933009109
0.0453256,0.0431313423192364
0.0461233,0.0410178371793494
0.0543665,0.0391043381117426
0.064809,0.0507783373384239
0.0738159,0.0520838938104708
0.054255,0.0407127496585407
0.0441138,0.0303306603944216
0.0449862,0.0473367824296087
0.0478498,0.0396901601946457
0.0489694,0.027211573149573
0.0621683,0.071070988026441
0.0408286,0.0135941418308919
0.0512302,0.0655888293250298
0.0448612,0.0377491007394304
0.0601733,0.0729140687595688
0.0480884,0.0300859746750097
0.0381476,0.0325252754746422
0.0495909,0.0323755429963672
0.0511057,0.0441372950354901
0.0586919,0.0594813785552548
0.0709732,0.05266023759036
0.0492286,0.0522413905792504
0.0679292,0.0793139571143808
0.0468794,0.04462802288254
0.0429549,0.0392124584283382
0.0555819,0.0456816675072369
0.0600686,0.0430436396676741
0.0530968,0.0536315411660888
0.0639532,0.0491748159986867
0.0574595,0.0679787658368269
0.0481961,0.0377999293900016
0.0488282,0.0481037904331544
0.04866,0.0439151611438316
0.0437329,0.039070859507975
0.0602053,0.0457816634188635
0.0467268,0.028653318566975
0.0420022,0.0342116373219827
0.0549151,0.039459224402728
0.0379813,0.0377562022540955
0.0514367,0.043421189920314
0.0554051,0.0558645988778915
0.0541915,0.046187933834553
0.0517894,0.0528126949264789
0.0459414,0.049687766216242
0.0522001,0.0441329200762794
0.046382,0.0352759450331663
0.0547031,0.0535339765792952
0.0413873,0.0326485504429828
0.0523719,0.0596205717809207
0.0435283,0.0489238381414622
0.0984897,0.136323155409875
0.0518917,0.0323262897304257
0.0418983,0.0392517643063445
0.0447277,0.0274644406214384
0.0496789,0.0455663731992937
0.0437614,0.0395510842754745
0.0543255,0.069377324681351
0.0528583,0.0541528430226195
0.051266,0.0447995124019773
0.3638631,0.264809261962719
0.0524879,0.0512957792372711
0.051502,0.0611079255624963
0.0574119,0.0600344110401037
0.0539626,0.064156044488955
0.0444048,0.046323883139153
0.0497247,0.0450759307029037
0.0613904,0.0552960002750585
0.0522977,0.041392847793568
0.0642781,0.0524539704532222
0.0569893,0.048141623250234
0.0559172,0.0538464417217946
0.0399545,0.0343739788789625
0.0598444,0.0465613518540402
0.0405157,0.0393284054721174
0.0700049,0.0589117441219983
0.04961,0.0354737611487999
0.0517953,0.0404446219412009
0.0386426,0.0346765709194373
0.0455636,0.0290437936470022
0.0440511,0.0182988761020572
0.0464558,0.0297358396488824
0.0463845,0.0554181393712906
0.0569563,0.0557356869898048
0.0513002,0.0405768803132079
0.067662,0.0594095685095407
0.0504818,0.0619962038109747
0.0383939,0.0359175007501332
0.0737008,0.0861391031237427
0.0430909,0.039868563230338
0.0457353,0.0472293628175255
0.046649,0.0437430888119064
0.0485643,0.0336388741745282
0.0573868,0.0541048123238464
0.0416481,0.0430216854702447
0.0555386,0.0337837947565821
0.0573209,0.0425250893174615
0.0429303,0.0459033053374308
0.0444832,0.0336413603820825
0.0492512,0.0453166434318702
0.0776565,0.0572473184982204
0.0723801,0.0635314178934186
0.0485332,0.0481266672300772
0.0559198,0.0626754521204662
0.0815341,0.0735150832727309
0.0468241,0.0396264798998058
0.0481132,0.0523435067097196
0.0431299,0.0573245179586642
0.0544038,0.035857917012996
0.0437318,0.0479167650503368
0.0588415,0.054274759975445
0.0515106,0.0575157690010753
0.0509364,0.042332835207273
0.0400202,0.0419576751174043
0.0434699,0.0400281349782526
0.0500547,0.0540334463731535
0.0586708,0.0512186215974483
0.0518944,0.0599802689316805
0.0490219,0.0346708688242553
0.0614203,0.0631250681938559
0.09704,0.0686052126888202
0.0461094,0.0281140075778452
0.0632934,0.0412029569405205
0.0541128,0.0490284630714639
0.0534954,0.0332349028639725
0.0586639,0.0501963892749383
0.0472378,0.0427016974503076
0.0521261,0.0469994416916504
0.0478156,0.045667240208738
0.0611448,0.0253197800027689
0.0498177,0.0381016829300349
0.0396438,0.0454447796403288
0.0405148,0.0350701098522478
0.0474774,0.0388592171552034
0.0462157,0.0386423612384841
0.0465758,0.0401244799056404
0.0557447,0.0649407442539292
0.0677971,0.0530093028095276
0.0458412,0.0331915299735376
0.0486249,0.0531180941781161
0.0426349,0.0552654723520533
0.050724,0.0498223168974749
0.047115,0.0519833670531147
0.0607742,0.0501012258919499
0.0412069,0.0360430494103191
0.0551298,0.0479221854064545
0.0676602,0.07304367911937
0.0575947,0.0518927651680892
0.0469382,0.0519477307453728
0.0413151,0.0442287006498104
0.0683635,0.0549238946947745
0.0456998,0.0416027109728
0.0552665,0.0652526285076255
0.0395773,0.0393620272986133
0.0479854,0.0301738971650535
0.0527869,0.0459293003533776
0.0527557,0.0516924588885815
0.049644,0.0488717225606785
0.1031156,0.13966096296967
0.0452289,0.0337163554375783
0.0542362,0.0476194307897696
0.0607806,0.0551839948118769
0.0421276,0.0363766701728175
0.0549618,0.0292716542582622
0.0506095,0.056853511635287
0.0657275,0.0800846447791434
0.0395813,0.033013280879416
0.0412787,0.0421544649586603
0.0477993,0.0438722513996303
0.0489531,0.04565837869891
0.0458556,0.0614763753378091
0.0362019,0.0322900159969792
0.0455864,0.047796469007425
0.048313,0.0345044550682985
0.0432082,0.0472746789710143
0.0418636,0.0356586862148473
0.039115,0.045713647567846
0.053891,0.0557357995834277
0.0514226,0.0280270877995151
0.050736,0.0532405386330481
0.0472743,0.0509896187645824
0.0465356,0.0415878278871565
0.0460948,0.0373724035701
0.0484985,0.0530235948427816
0.0444574,0.04340758230608
0.0627899,0.052090110034271
0.0478446,0.0362490103881929
0.0482072,0.0535495876083596
0.0439366,0.0380741902670432
0.0640016,0.0695458812571008
0.0504029,0.0325931646542208
0.0476859,0.0416043566947499
0.0579972,0.0358527658293716
0.0452022,0.0486457653931275
0.0503159,0.0583444284622399
0.0491347,0.0601415570952761
0.0438078,0.0337233111086165
0.04155,0.0447064356077416
0.0458429,0.0312260799958858
0.0586922,0.0395603552846999
0.0382216,0.0245195438237442
0.0548856,0.0253111908101786
0.0686343,0.0526969997643043
0.0497965,0.0628733382453446
0.0396484,0.04211228538017
0.0491306,0.045660737404197
0.0435437,0.0315186448766442
0.0710054,0.0679151474834247
0.0485832,0.0396116091962024
0.0668267,0.0552335769715124
0.0668353,0.0704847693461831
0.062706,0.0503875412583823
0.0732315,0.0863278678895733
0.0607879,0.0517952648431393
0.0391357,0.033902699834512
0.04797,0.0523291213264149
0.0554673,0.0646110951955366
0.0519939,0.037402146276137
0.0459233,0.0380735101583165
0.0702987,0.06766835044535
0.0383919,0.0453284926425113
0.0460229,0.0604255644388092
0.0446176,0.0460048640492121
0.0610497,0.0490189362038841
0.0425747,0.0521213876780039
0.0424383,0.0392164505718863
0.0464385,0.0427180401016909
0.054088,0.0527450235198047
0.0534779,0.0684547766519864
0.0420948,0.0326821780499519
0.0420324,0.0332911944245162
0.0367417,0.0255094862600025
0.0492458,0.0790415216536815
0.0433101,0.0451726188636015
0.0496975,0.0261797195721114
0.0601855,0.0516955338499447
0.0456175,0.0411820097851804
0.0480119,0.0614563932330687
0.0493295,0.0606940680354506
0.039787,0.0235843837505118
0.042371,0.0324680108346539
0.0439088,0.040223971026317
0.0795529,0.0852569845359534
0.1154416,0.122179153571699
0.0480708,0.0412901950274568
0.0676083,0.0556843648437802
0.0386504,0.0297124946095838
0.0503109,0.0368471376567517
0.0484499,0.0456143132941631
0.044978,0.0470455230434326
0.0455191,0.0428987979804603
0.0451739,0.0219407558357432
0.0449468,0.043352212973293
0.050572,0.0500534403553465
0.0461952,0.0280203563342746
0.0584692,0.0373914127504723
0.0399672,0.0321838207000547
0.0542034,0.0530665375229424
0.0440538,0.0285823327560738
0.0415269,0.0477153115234602
0.0484445,0.0574348351530263
0.0468659,0.0465335374955609
0.0474603,0.043737400769456
0.0422785,0.0491163402937995
0.0432463,0.0310198003844173
0.0533642,0.0476903420519765
0.036769,0.0277980464846048
0.0478002,0.0499643959451939
0.0400053,0.0394870050134378
0.0465815,0.0681231814834068
0.0423151,0.0411735222153298
0.0435899,0.0274907316496459
0.0406426,0.0334393063904092
0.0504097,0.0557261237063108
0.0532896,0.0352896783718431
0.0555671,0.0743938854655283
0.0349123,0.0400676033468902
0.0427642,0.0341302757745786
0.0418068,0.0382528807808441
0.0463654,0.0402970958767764
0.0458601,0.0389742813238697
0.0529513,0.0600158850787416
0.046667,0.0368171208747876
0.0483247,0.0384337022653147
0.0488333,0.0435736984089066
0.0479585,0.0452383262804623
0.0431513,0.0294861829703004
0.0600556,0.059927714720361
0.0497017,0.0417880899504883
0.0685685,0.0521236993189738
0.0372463,0.0401014855791479
0.0536026,0.0563071121569653
0.0455611,0.0356737846115258
0.0359707,0.0410490628007061
0.0459275,0.0448042340994828
0.0510335,0.0469427936138397
0.0358536,0.0214781433837178
0.0613708,0.0391444320926414
0.0455392,0.0379805393351171
0.0614464,0.0664910088485676
0.0403062,0.0217712412039949
0.0503871,0.0506624194283161
0.0423432,0.0250950129554054
0.05201,0.0479086882851243
0.0838769,0.0766258826280324
0.0532954,0.0596063492334083
0.2851918,0.139902699284781
0.0582087,0.0594051008657507
0.0504408,0.0273661763333324
0.0418426,0.0453980691322878
0.0372448,0.0270897660713863
0.0567237,0.0736884672838464
0.0496485,0.03707557556335
0.0521688,0.0466322453996427
0.0527388,0.0526307862221225
0.0495351,0.0439312606880353
0.0357551,0.0191132518061969
0.0425522,0.0588273117143809
0.1191934,0.107153829468394
0.0502622,0.0586894365242975
0.0418214,0.0426882043291763
0.0438209,0.0317492434781269
0.0501375,0.0536696645728302
0.0488096,0.061215660404637
0.0411799,0.0419708253656484
0.1478115,0.0897726479482006
0.0378889,0.0342507298800869
0.034536,0.0401376380100023
0.0334647,0.0313985430505381
0.0451205,0.0481676612708502
0.0334828,0.0188034080205736
0.0334552,0.0294800356033424
0.0344704,0.0248920071670258
0.0360519,0.0236042951554902
0.0426499,0.0368885180189517
0.0633316,0.070441340317048
0.0515524,0.0399554285280719
0.0551754,0.055512438405075
0.0472935,0.0468961044915836
0.0641886,0.0531862718737912
0.0665182,0.0685519009488392
0.0364075,0.0327160185874235
0.076472,0.056902877133205
0.0712804,0.079968058498868
0.0493753,0.0521866722875178
0.0689149,0.0848560100580064
0.037719,0.023241397602437
0.0703345,0.0748020753007944
0.0635852,0.0785980642353255
0.0476453,0.0500301224006255
0.0608963,0.0586635660772813
0.2829716,0.272489929344091
0.05569,0.0469064304585344
0.0444378,0.0442601994026979
0.0467235,0.051033379838859
0.0484178,0.0406643468437883
0.0495594,0.00841435834984395
0.0488141,0.0501222707701811
0.0497056,0.0515339543946783
0.0482898,0.0332916983735041
0.05798,0.0729126087735732
0.0484274,0.0412804966090077
0.0461712,0.0435883076724047
0.0523196,0.0475174279812031
0.0494379,0.0395215604783406
0.0520886,0.0538648394225055
0.0481292,0.0391847163885853
0.0508976,0.0311702663556234
0.0460868,0.0413177294105289
0.0468499,0.0275607861319161
0.0566343,0.0712035341066568
0.0536313,0.0551071423258617
0.0430852,0.0374893897831221
0.0506073,0.0357601150942581
0.0725972,0.0822873570502121
0.0620439,0.0494931092473904
0.0393839,0.040515778562886
0.0465206,0.0413044036193622
0.066658,0.0373182643366938
0.0541718,0.0640994643894702
0.050682,0.0348457558640612
0.0516102,0.0596065434802554
0.0486792,0.0314475271577824
0.0473652,0.0647069579609588
0.0483846,0.046881252795005
0.0524833,0.0373871724226832
0.0632682,0.0452803652954593
0.0744074,0.0843269289908044
0.0514391,0.0503429709001547
0.0619953,0.0516231299988697
0.0522083,0.0367681614431332
0.064551,0.0689799593393096
0.0446826,0.0346429514975392
0.0539071,0.0489635606240362
0.062203,0.0753517419766215
0.056721,0.0558152402315996
0.0501924,0.0576950573568103
0.0546665,0.0509834503739981
0.0494278,0.0491845386702621
0.0439017,0.0263289185658034
0.0550378,0.0416924166746521
0.0624376,0.0507843597693203
0.0491232,0.053013254703677
0.0451874,0.0628354297559818
0.0531318,0.0466821029336564
0.0550875,0.049977126329179
0.0569533,0.0541368191042634
0.0603872,0.0415871855934148
0.0457293,0.0493441228473343
0.0854315,0.0739095172062451
0.0519695,0.0594654742929199
0.0562105,0.0430615149847559
0.0556834,0.0640209368241606
0.0494227,0.0509707693213803
0.0517094,0.0426731540911335
0.0724111,0.100401313448906
0.0605856,0.0481056894499039
0.0489299,0.0557364715732913
0.0616844,0.0548913680847398
0.0472181,0.0288691739205869
0.0713199,0.0507868287023139
0.0581199,0.0447648987066406
0.0692551,0.0616611069532772
0.065843,0.0689519875253068
0.0511056,0.0330254829917224
0.048349,0.0384456707065574
0.0591798,0.0595668891355007
0.0539599,0.0288367308209875
0.057302,0.053865266807159
0.0441166,0.0295822182192765
0.0627638,0.0454686843106473
0.054038,0.0570680305508559
0.047874,0.0275180071732262
0.9234641,0.918763050884505
0.056518,0.0546921983707589
0.0565137,0.0560955278347214
0.0724412,0.0823873721753301
0.0462674,0.0506629087252237
0.0506821,0.0494729267797282
0.0510044,0.0449871259834594
0.0546061,0.0474882948348917
0.0469091,0.0422559649044165
0.0497208,0.0313940552832421
0.0419555,0.0303873221458292
0.0855322,0.0972064665662937
0.0519584,0.0621514906377465
0.0530035,0.0484620312674152
0.0806343,0.0940028919338017
0.05036,0.0426528322129751
0.0889061,0.0844952481699287
0.0657503,0.0754133323406552
0.0527952,0.0379987408294034
0.0469875,0.0312038671913057
0.0505726,0.0570644122808445
0.0480271,0.0419830644819371
0.0525038,0.0413672321015065
0.0641558,0.0648809655969346
0.0864335,0.0614870205128504
0.0642234,0.0619598867564347
0.0425558,0.027323362667135
0.0834674,0.104351530485355
0.0515834,0.0411176028184259
0.0602274,0.0461053546727117
0.085613,0.115436045916706
0.0501317,0.0635388656955717
0.0664902,0.0456517160235598
0.0465645,0.0720872960335565
0.0620204,0.0620688645349606
0.0539235,0.0533415926218317
0.0541268,0.0519342005681518
0.0456544,0.0414813952135519
0.0769259,0.066570140102498
0.0549007,0.0461146103495716
0.0781745,0.0845681737497937
0.0510072,0.048153397893658
0.0429522,0.029089854911754
0.0476818,0.0494043783623409
0.0658456,0.0751109059687644
0.1320356,0.100555862322365
0.0584641,0.0519888750845913
0.0506475,0.0455245213248816
0.063162,0.0732633214804336
0.0480793,0.0391949156549476
0.0579625,0.0460428352820983
0.0922249,0.0605966807255594
0.0719045,0.0895291628698363
0.0545737,0.0422138540877198
0.049366,0.0582731091922042
0.0632051,0.054439735024696
0.0700069,0.0815562126222019
0.0493014,0.0376778265029596
0.0604964,0.0606068135192727
0.0479276,0.0261416899934747
0.0548586,0.0568603583183617
0.0499357,0.0648816480147929
0.0549576,0.0710792056902295
0.1189414,0.113546128895514
0.0502875,0.0373085389324256
0.0484064,0.0475280047119012
0.0514506,0.0576884044145407
0.0543832,0.0437616293001074
0.0507544,0.0556071745094016
0.055586,0.0381495154873531
0.0495409,0.0350925246567509
0.0560062,0.0619694493716909
0.0542793,0.0436590559182051
0.0490857,0.0534500171186001
0.048008,0.0598233046476138
0.0407854,0.0318695703099185
0.0528869,0.0572151144393251
0.0638736,0.0874583054753375
0.0528393,0.0657549531669767
0.0530709,0.0556717154096874
0.0593089,0.0497784779856146
0.0603162,0.0677354841290666
0.0672839,0.0854605144188891
0.0455803,0.0426132449252606
0.0593343,0.0524888571753618
0.0559321,0.047866290715939
0.0533126,0.0460934003721843
0.0560832,0.0604455519796839
0.0554296,0.0507101738963223
0.0513604,0.0375119598704151
0.04825,0.0327413886571926
0.0610696,0.0816212731204649
0.0653788,0.07479536467739
0.0527353,0.0389896812389169
0.0422399,0.0545591956599432
0.0650971,0.0766356669140905
0.0555843,0.0549346626778711
0.067093,0.0763768289896208
0.05794,0.0607863837517866
0.051472,0.060821932627363
0.046972,0.0323685769504786
0.0405046,0.0315427466532939
0.0610979,0.03697713721935
0.0518862,0.0373992208659817
0.0490948,0.0507424651950402
0.0428738,0.0571684638402159
0.053724,0.0452763046841998
0.0457033,0.0363112652325829
0.0513567,0.0461394156799493
0.0545927,0.035011918085249
0.0580168,0.0364884916539095
0.0486851,0.0417409754996282
0.0547419,0.0608423909438175
0.0494034,0.0432802652434579
0.0690144,0.0402045540232279
0.0491619,0.0277986040319396
0.0534542,0.0422084419402108
0.0626156,0.0551285914304177
0.0505836,0.033847641271867
0.0554512,0.0395508761071484
0.0477265,0.0484139304765282
0.0453239,0.0405298364975485
0.0491088,0.0358320780214909
0.0450549,0.0370133151708409
0.071883,0.0646829084602642
0.0571866,0.0629930752954888
0.0480835,0.0395408172468863
0.0513212,0.011325937793557
0.0569394,0.0450649252614731
0.0500427,0.0328728590630424
0.0529251,0.0519392676575384
0.0487255,0.0495068466059405
0.0505245,0.0408307163815943
0.060414,0.0556756842726224
0.0798045,0.0842013719741214
0.0528411,0.0624594995544361
0.064713,0.0717735766845207
0.0668022,0.0721092328334114
0.0527444,0.0395693397926667
0.0853837,0.0849492872755147
0.0569585,0.0697491602462049
0.052821,0.057109090526702
0.0552727,0.0553000288453646
0.0706117,0.0515157572365927
0.0408505,0.041990547339861
0.0573772,0.0595794374593454
0.0717284,0.0698499523040424
0.049658,0.0555522715706528
0.0519985,0.029503341872763
0.072905,0.0627014902282022
0.0606026,0.0485676562954044
0.0594233,0.05718399853572
0.058568,0.0354204739422611
0.0570445,0.0508484593780891
0.047455,0.0325277448088122
0.04692,0.0275883786435993
0.0463989,0.0430836390613568
0.0460808,0.0540795949328062
0.0507804,0.0482356781111717
0.0772324,0.0810138517258419
0.0587943,0.0624893433103648
0.051494,0.0389279674545243
0.0550904,0.0462140567996955
0.0549991,0.0704859517169895
0.0541992,0.0500532477747838
0.0625758,0.0490289891401752
0.0377166,0.0272469392145533
0.0529956,0.0450336249370652
0.0600723,0.0735706220924797
0.0507609,0.0684337257229538
0.0593426,0.0627832228522034
0.122779,0.126412505232701
0.0715576,0.0540728622572171
0.0428108,0.0300633550684466
0.0562332,0.0551490394140237
0.0499209,0.0363966120480533
0.0504283,0.032073543144322
0.0446345,0.0366669255388461
0.0488407,0.052550746443386
0.055682,0.051399996438371
0.0564786,0.0363756643031019
0.0611745,0.0508739551472316
0.0561004,0.0558100562806944
0.0535265,0.0568108240358983
0.0702583,0.0691931269265025
0.0503149,0.0323246872219343
0.0517216,0.0545126671230468
0.0509612,0.0464547017659421
0.077821,0.0618204368636932
0.0713808,0.0563310292788842
0.0520995,0.0505526239195823
0.0465301,0.0287674045841689
0.0795973,0.0791325436816419
0.0480443,0.0507937795589514
0.0547988,0.0591575726814264
0.0569715,0.0479458027111682
0.0441402,0.0316854339078565
0.0505196,0.0540298076346337
0.053021,0.0391898455128738
0.0624551,0.0485021972281224
0.0503904,0.0528703541473365
0.0686914,0.0739312792300884
0.0416629,0.0357691466980369
0.0488081,0.03009687860723
0.0497675,0.0291653326118707
0.04747,0.0328053902659019
0.0420899,0.0415789810994757
0.0437267,0.0335103135262701
0.0573742,0.0614031157034727
0.0528631,0.0447047752321544
0.0497466,0.0461316949107103
0.0544517,0.0468941151568767
0.0826823,0.0801315369767939
0.0427895,0.0311990733078632
0.043794,0.0430287301727934
0.0544264,0.044622641229194
0.0514668,0.0639373236253043
0.049907,0.0421156048027878
0.0659603,0.0485537769771958
0.044601,0.0372778566031373
0.0505166,0.041387022982122
0.048305,0.0423367776146305
0.044619,0.0380448133542007
0.0918583,0.0692529357033493
0.0686622,0.0327270694132483
0.0561626,0.0532972710601482
0.0456637,0.0520173945472472
0.0408217,0.0367978603122024
0.0450716,0.0489654561151924
0.0735357,0.0652896258000066
0.0559424,0.0639994031003296
0.0551664,0.0407394942840996
0.050574,0.0579054953658746
0.050507,0.043213033910602
0.0553102,0.04744995234982
0.0449505,0.0422144327627505
0.0503713,0.0343302155802445
0.0584616,0.0370955130537323
0.049838,0.0336251401603347
0.0556407,0.0548852430703008
0.0450399,0.0399046669840737
0.0501578,0.0431293063036855
0.0517322,0.0319038643052311
0.0505448,0.037019005050481
0.0543269,0.0354675231449375
0.0619842,0.0652665970074885
0.0568591,0.0503251194572323
0.0806658,0.078812790629763
0.0643358,0.048391715279449
0.0498316,0.0554642485803524
0.0662148,0.0678560415522256
0.0488021,0.0383180050602042
0.0897551,0.0952080295686458
0.0524247,0.0465959462983622
0.0557041,0.0642815920365917
0.0523251,0.0486009726727805
0.0521164,0.0612993388788158
0.0563742,0.0351344924341008
0.0975498,0.0968647966993501
0.0632143,0.0500638570915014
0.0545708,0.0748157266003664
0.0599049,0.0592834911942049
0.0435066,0.0524579643815509
0.0577512,0.0583091499934904
0.0503399,0.0552598575934967
0.0479877,0.0433248575080013
0.0551543,0.0462395880736916
0.0445489,0.0323540424494251
0.0767874,0.0666787850799537
0.0491677,0.0272710073585197
0.0524073,0.0393422922636454
0.0437999,0.0479504923892062
0.0404716,0.0475646823647366
0.0419962,0.0230060864415664
0.0549067,0.0649760561126713
0.0807803,0.06819067089069
0.0517843,0.035012021964759
0.0543289,0.0717211048665595
0.0503746,0.0642136484095257
0.0521277,0.0397781709312458
0.065286,0.0594650933604108
0.0553034,0.0318981295354239
0.0427165,0.0351637163387929
0.0647759,0.0736949092181453
0.0544682,0.0502082995751422
0.0555307,0.0357353450455832
0.0505822,0.0499870547617906
0.0439658,0.0471977251662349
0.0508503,0.0420290283898921
0.052167,0.0497787618091639
0.0439259,0.0370516934153969
0.0578603,0.0617886769078884
0.0516607,0.0331159800856668
0.0502504,0.027696436362854
0.0476246,0.0370079409531008
0.0479336,0.0536294705617853
0.0438668,0.0451837923084606
0.1358378,0.0820363897964227
0.0714332,0.0643718861354599
0.0460917,0.0436940712355209
0.0799519,0.0812439956999624
0.0584076,0.0333649525748618
0.0459222,0.0617369680887848
0.0717995,0.0617868471421306
0.0605891,0.0328407033310124
0.0561852,0.0433330468498451
0.0533056,0.0402761585794502
0.0614814,0.0619569935819436
0.0504892,0.0541138670804251
0.0421674,0.0371534785406865
0.0532964,0.0399417938845937
0.0721339,0.0565291797994015
0.0658435,0.0412128458623995
0.0548965,0.0580762252386476
0.0508387,0.0633913384446317
0.0633683,0.06771231761383
0.0471442,0.0486843010027117
0.0445121,0.0439248721754007
0.0513594,0.083822119880938
0.0504318,0.0360377240028249
0.0564164,0.0523624257126799
0.0547779,0.0609474829079731
0.0708694,0.0530684593588065
0.0516959,0.0383543970957727
0.0557852,0.0556948949188777
0.0402391,0.0407644066348827
0.0704554,0.0442277008748952
0.0488288,0.0442956472062885
0.0587929,0.0580631281342167
0.0479543,0.0538483812771089
0.0484843,0.0583620892030523
0.0536267,0.0448377193671741
0.0519502,0.0327788467372265
0.1501649,0.122448534688004
0.0529584,0.0344784554673675
0.0578147,0.0624329498087234
0.0723617,0.077414582146915
0.0493416,0.054965664742248
0.0561936,0.0642842146528375
0.0450752,0.0486925520277163
0.0484856,0.0544963548653642
0.0590992,0.0413934813046995
0.051051,0.0442788062163419
0.0537623,0.0419221109046219
0.061333,0.0446063224732353
0.0649658,0.0363611456998333
0.060617,0.0630863133976153
0.0553875,0.0607087260817453
0.0676948,0.0631216387542417
0.058462,0.0527151629652653
0.0559616,0.0293828650351274
0.0436456,0.0349870685141616
0.0804775,0.0908755796121774
0.0464738,0.0521955871467424
0.0705386,0.0510101748171305
0.0690397,0.0570986181010902
0.0513524,0.0335696108824794
0.0498555,0.0472173044145458
0.057494,0.0271773185766352
0.0625775,0.0407417513895249
0.0567307,0.0456546446952271
0.0509106,0.0530000525042958
0.0780137,0.0331391028447917
0.0574631,0.0370058762181801
0.0541701,0.0527096042738733
0.0531415,0.0369416529941558
0.059351,0.0618992025552794
0.0726843,0.0769711385361538
0.0511212,0.0326040960094457
0.0876322,0.106305201178092
0.0508361,0.0405207804278081
0.0411645,0.0294541430341452
0.0726039,0.0587150645887632
0.0524706,0.0412224897331016
0.0496677,0.0432356893519893
0.0635406,0.0550278431074959
0.0517999,0.0519863361527609
0.0655321,0.0793171568422213
0.0474234,0.0291194974439828
0.0640831,0.0751660800787596
0.0558144,0.0434012808192623
0.0536227,0.037116218397462
0.0515571,0.0501313390171822
0.0708916,0.0305280695140755
0.0565689,0.0379575921518745
0.0529627,0.0605694967924749
0.0494916,0.0529626460803874
0.0533795,0.0331651837229697
0.0555254,0.050851218554559
0.0601876,0.0436220792233576
0.0551365,0.0446632758678925
0.0488898,0.038258399514209
0.0460112,0.0532273562410521
0.0585917,0.051118160581362
0.0930147,0.119157656950653
0.0507314,0.0609716646436118
0.0420507,0.02392358235869
0.0623775,0.0318334474096066
0.0521896,0.0436651704381043
0.0375187,0.0363427295631859
0.061714,0.0683515512299546
0.0527421,0.0595756348128582
0.0566968,0.0588438227067277
0.0556337,0.0672155231653732
0.0640291,0.0709339001954513
0.0912474,0.0872912997252846
0.0441673,0.0370243045390487
0.0466565,0.0507201947316413
0.0458473,0.036562342267467
0.0532025,0.0478584999663059
0.0493091,0.039845456926309
0.0607877,0.0748124743623105
0.0464535,0.0454853391044846
0.0489408,0.0492333933722242
0.0490499,0.0240886492496978
0.046495,0.0477959277029751
0.0414881,0.0477521043843276
0.0531808,0.060997798366156
0.0518323,0.0534107430027399
0.0440484,0.0292484417209019
0.0436577,0.0399444183690969
0.0620085,0.08320388409403
0.0556798,0.0552631488002492
0.0429656,0.0163609372654016
0.0455676,0.053701942318833
0.0450173,0.046884438133598
0.06761,0.0508740417853352
0.0583799,0.0466248283634904
0.049872,0.0550430675396166
0.045177,0.0430719125199296
0.1033005,0.0856075912231717
0.0575299,0.0664240150062845
0.046614,0.045777830344512
0.0746547,0.0611616134674925
0.0619334,0.0771235171232588
0.0674099,0.0557711647233246
0.0463361,0.0385454351850717
0.2272455,0.244618355858519
0.0467778,0.0414689049014114
0.0619019,0.0563797664001844
0.0484543,0.0317445391787319
0.0453443,0.0384993506571298
0.0623494,0.049214645373008
0.068984,0.0563825787533008
0.0443014,0.0444288040347126
0.0482006,0.0282034041737182
0.0522086,0.0629930956501838
0.0726926,0.0689386388956784
0.0424521,0.0414495761837185
0.056715,0.0566651266381246
0.0489704,0.0373787734732888
0.0503566,0.0526844656451138
0.0511714,0.0477191987982225
0.0491947,0.0297076615563769
0.0572979,0.0576802975442256
0.0423968,0.0382110110749671
0.0593241,0.0619480221425763
0.0568462,0.0644626434343558
0.065122,0.0398897476477902
0.0442275,0.0352470524131306
0.0440366,0.0462969689494228
0.0424071,0.0379235845234435
0.045908,0.0376743037649294
0.0442964,0.0301886370470424
0.054206,0.0453823085855975
0.0464986,0.0504984180944705
0.0633671,0.0413876521366561
0.0534736,0.0259207315904646
0.0472118,0.0309944999841286
0.037982,0.0332365610918821
0.047199,0.0652321893179193
0.0581769,0.0544959052266978
0.0446435,0.0494786208181773
0.0692333,0.038810964405928
0.0488611,0.040306179976899
0.045797,0.0347954001692811
0.0530394,0.0647206736160508
0.0429713,0.0510400827974661
0.0494461,0.0612017509918154
0.0494224,0.0716843530167854
0.0490974,0.039403480509847
0.0599583,0.0650818651437654
0.0460117,0.0548819881280603
0.0391746,0.0400678270546431
0.0473441,0.038619320883616
0.0383178,0.0358887593524373
0.0546305,0.0322894673728033
0.0496336,0.05087027912318
0.0435627,0.0339593297911515
0.0594875,0.0567112374247608
0.053207,0.064876931421501
0.0525053,0.0337321105679191
0.0595743,0.047198233134353
0.04891,0.041351621083284
0.0440357,0.0392547099324835
0.0453292,0.0382426375436965
0.0449806,0.0472371702592583
0.049754,0.0475001569561978
0.041635,0.0370406355862491
0.0873244,0.0579162038910033
0.046787,0.0474059517275442
0.0546125,0.0509959921335337
0.0565392,0.0681450997559759
0.0446588,0.0336529641681493
0.0582609,0.0700795009036601
0.0453914,0.0282164710536247
0.0539497,0.0368466837026727
0.0392651,0.036228646587088
0.0494454,0.0458168960718651
0.0526999,0.0444560177036365
