start,execution_time
1.70452E+18,12423914
1.70452E+18,7007024
1.70452E+18,8508486
1.70452E+18,8859439
1.70452E+18,5988402
1.70452E+18,6749785
1.70452E+18,9236197
1.70452E+18,9781663
1.70452E+18,6829933
1.70452E+18,8503568
1.70452E+18,6224675
1.70452E+18,10975967
1.70452E+18,6585845
1.70452E+18,6653276
1.70452E+18,9357059
1.70452E+18,6273290
1.70452E+18,6598157
1.70452E+18,6815888
1.70452E+18,7013966
1.70452E+18,6897163
1.70452E+18,8209715
1.70452E+18,8285255
1.70452E+18,10139007
1.70452E+18,6484676
1.70452E+18,9996598
1.70452E+18,9758246
1.70452E+18,7802325
1.70452E+18,6825128
1.70452E+18,6359896
1.70452E+18,7020043
1.70452E+18,6608145
1.70452E+18,7003826
1.70452E+18,6334426
1.70452E+18,8841168
1.70452E+18,6673091
1.70452E+18,9922244
1.70452E+18,6406456
1.70452E+18,8220370
1.70452E+18,8737101
1.70452E+18,7573016
1.70452E+18,6635339
1.70452E+18,7385226
1.70452E+18,7984815
1.70452E+18,9419054
1.70452E+18,6767704
1.70452E+18,6286757
1.70452E+18,8511539
1.70452E+18,9936405
1.70452E+18,13796035
1.70452E+18,9461427
1.70452E+18,6803883
1.70452E+18,9369435
1.70452E+18,7532736
1.70452E+18,8066586
1.70452E+18,7108306
1.70452E+18,6643497
1.70452E+18,6912361
1.70452E+18,7823461
1.70452E+18,9563585
1.70452E+18,8604779
1.70452E+18,8783238
1.70452E+18,7170718
1.70452E+18,7161217
1.70452E+18,9286195
1.70452E+18,6569080
1.70452E+18,9483573
1.70452E+18,7088690
1.70452E+18,9402629
1.70452E+18,7358149
1.70452E+18,7091106
1.70452E+18,8947182
1.70452E+18,10862918
1.70452E+18,9167636
1.70452E+18,8455625
1.70452E+18,7333049
1.70452E+18,8208284
1.70452E+18,7482286
1.70452E+18,7168979
1.70452E+18,9068856
1.70452E+18,10344344
1.70452E+18,10317068
1.70452E+18,7028885
1.70452E+18,7714507
1.70452E+18,8181337
1.70452E+18,7059836
1.70452E+18,6692082
1.70452E+18,7429789
1.70452E+18,6051775
1.70452E+18,6706704
1.70452E+18,7309326
1.70452E+18,8730155
1.70452E+18,7069286
1.70452E+18,6939113
1.70452E+18,7480800
1.70452E+18,7331256
1.70452E+18,9420106
1.70452E+18,7468587
1.70452E+18,10671515
1.70452E+18,10829248
1.70452E+18,7478838
1.70452E+18,8678295
1.70452E+18,9715975
1.70452E+18,7335651
1.70452E+18,7685451
1.70452E+18,7491522
1.70452E+18,8197915
1.70452E+18,7785170
1.70452E+18,6841325
1.70452E+18,7078874
1.70452E+18,7013141
1.70452E+18,11165520
1.70452E+18,6793310
1.70452E+18,6773506
1.70452E+18,5955990
1.70452E+18,7237435
1.70452E+18,7301565
1.70452E+18,7006439
1.70452E+18,7454803
1.70452E+18,7028068
1.70452E+18,7122242
1.70452E+18,6822826
1.70452E+18,6348227
1.70452E+18,6313160
1.70452E+18,7440258
1.70452E+18,6445069
1.70452E+18,10309083
1.70452E+18,6813025
1.70452E+18,9659138
1.70452E+18,8807534
1.70452E+18,9184932
1.70452E+18,7625431
1.70452E+18,6824407
1.70452E+18,6998337
1.70452E+18,8246006
1.70452E+18,7332740
1.70452E+18,6478732
1.70452E+18,6806843
1.70452E+18,8425962
1.70452E+18,6590614
1.70452E+18,9773443
1.70452E+18,6472788
1.70452E+18,7001031
1.70452E+18,6250663
1.70452E+18,10033580
1.70452E+18,7373541
1.70452E+18,7707346
1.70452E+18,7728258
1.70452E+18,7010355
1.70452E+18,7053391
1.70452E+18,9878995
1.70452E+18,8045081
1.70452E+18,6548323
1.70452E+18,7419533
1.70452E+18,9498838
1.70452E+18,6584000
1.70452E+18,5860206
1.70452E+18,6956066
1.70452E+18,7049435
1.70452E+18,6828584
1.70452E+18,8583006
1.70452E+18,6308232
1.70452E+18,6950846
1.70452E+18,7219073
1.70452E+18,6238127
1.70452E+18,6420272
1.70452E+18,7132213
1.70452E+18,6311182
1.70452E+18,8958739
1.70452E+18,8773694
1.70452E+18,7509768
1.70452E+18,7292950
1.70452E+18,9282471
1.70452E+18,7916363
1.70452E+18,6462373
1.70452E+18,10258746
1.70452E+18,7009926
1.70452E+18,6418665
1.70452E+18,6728320
1.70452E+18,9643814
1.70452E+18,6240606
1.70452E+18,7085875
1.70452E+18,6969839
1.70452E+18,7783066
1.70452E+18,8069307
1.70452E+18,9237236
1.70452E+18,9200695
1.70452E+18,7643587
1.70452E+18,6509534
1.70452E+18,6644840
1.70452E+18,6957387
1.70452E+18,6885345
1.70452E+18,6584287
1.70452E+18,9458259
1.70452E+18,7436631
1.70452E+18,7681017
1.70452E+18,7922371
1.70452E+18,6300419
1.70452E+18,10103366
1.70452E+18,9673878
1.70452E+18,6185196
1.70452E+18,9731415
1.70452E+18,8526156
1.70452E+18,6642315
1.70452E+18,9427018
1.70452E+18,14025001
1.70452E+18,5981984
1.70452E+18,8157366
1.70452E+18,8430920
1.70452E+18,7168944
1.70452E+18,7003303
1.70452E+18,6619073
1.70452E+18,7488064
1.70452E+18,9335619
1.70452E+18,8592904
1.70452E+18,8496101
1.70452E+18,7303786
1.70452E+18,6941339
1.70452E+18,6802012
1.70452E+18,7298511
1.70452E+18,7701187
1.70452E+18,6931728
1.70452E+18,6227909
1.70452E+18,6405912
1.70452E+18,6636736
1.70452E+18,8599749
1.70452E+18,6663021
1.70452E+18,7399536
1.70452E+18,9605610
1.70452E+18,7426544
1.70452E+18,7823273
1.70452E+18,9925429
1.70452E+18,6432067
1.70452E+18,9217467
1.70452E+18,9703377
1.70452E+18,12424712
1.70452E+18,6156811
1.70452E+18,7332391
1.70452E+18,6396272
1.70452E+18,7497488
1.70452E+18,6542145
1.70452E+18,9592829
1.70452E+18,10212401
1.70452E+18,9752911
1.70452E+18,6772272
1.70452E+18,6400859
1.70452E+18,6118510
1.70452E+18,6841191
1.70452E+18,7172367
1.70452E+18,6805146
1.70452E+18,9847435
1.70452E+18,9879055
1.70452E+18,7777748
1.70452E+18,10410209
1.70452E+18,6532811
1.70452E+18,6780571
1.70452E+18,6609934
1.70452E+18,9602540
1.70452E+18,9350926
1.70452E+18,7073690
1.70452E+18,9757177
1.70452E+18,6702089
1.70452E+18,7387530
1.70452E+18,8740334
1.70452E+18,6899913
1.70452E+18,9303858
1.70452E+18,7023483
1.70452E+18,6071922
1.70452E+18,6709644
1.70452E+18,6755690
1.70452E+18,9137114
1.70452E+18,5777390
1.70452E+18,6514068
1.70452E+18,6641580
1.70452E+18,6534885
1.70452E+18,6911265
1.70452E+18,10512251
1.70452E+18,6322082
1.70452E+18,8613711
1.70452E+18,7726431
1.70452E+18,9902076
1.70452E+18,8246331
1.70452E+18,6672696
1.70452E+18,9266859
1.70452E+18,7024668
1.70452E+18,7062162
1.70452E+18,7149880
1.70452E+18,7748947
1.70452E+18,10053473
1.70452E+18,7142863
1.70452E+18,5772918
1.70452E+18,7341826
1.70452E+18,8269099
1.70452E+18,10082501
1.70452E+18,6333173
1.70452E+18,8728147
1.70452E+18,9204792
1.70452E+18,7446554
1.70452E+18,8135865
1.70452E+18,9731725
1.70452E+18,8459597
1.70452E+18,6443213
1.70452E+18,6718826
1.70452E+18,8211563
1.70452E+18,7183232
1.70452E+18,7816839
1.70452E+18,6967206
1.70452E+18,10655434
1.70452E+18,6594365
1.70452E+18,6857701
1.70452E+18,6637483
1.70452E+18,7088555
1.70452E+18,7051438
1.70452E+18,6536250
1.70452E+18,6064193
1.70452E+18,6821149
1.70452E+18,7570685
1.70452E+18,6921036
1.70452E+18,7095678
1.70452E+18,7324241
1.70452E+18,8175280
1.70452E+18,7150224
1.70452E+18,9179136
1.70452E+18,9349366
1.70452E+18,10056792
1.70452E+18,8949418
1.70452E+18,6279561
1.70452E+18,9257791
1.70452E+18,6431214
1.70452E+18,9978689
1.70452E+18,9607853
1.70452E+18,9092302
1.70452E+18,6669454
1.70452E+18,6499300
1.70452E+18,7584860
1.70452E+18,6031704
1.70452E+18,6364055
1.70452E+18,7796360
1.70452E+18,7260237
1.70452E+18,9429253
1.70452E+18,7873862
1.70452E+18,8829304
1.70452E+18,8843706
1.70452E+18,7657365
1.70452E+18,6314584
1.70452E+18,9233354
1.70452E+18,9679643
1.70452E+18,7035873
1.70452E+18,8473321
1.70452E+18,7272099
1.70452E+18,6592404
1.70452E+18,7615224
1.70452E+18,8115545
1.70452E+18,7044474
1.70452E+18,10326485
1.70452E+18,7452194
1.70452E+18,6302750
1.70452E+18,6640923
1.70452E+18,6758176
1.70452E+18,6970690
1.70452E+18,9398736
1.70452E+18,6682811
1.70452E+18,9155534
1.70452E+18,7444451
1.70452E+18,9285563
1.70452E+18,6327462
1.70452E+18,6532902
1.70452E+18,6460156
1.70452E+18,8364799
1.70452E+18,7205624
1.70452E+18,7463864
1.70452E+18,9468573
1.70452E+18,7001342
1.70452E+18,8138304
1.70452E+18,6846982
1.70452E+18,10021423
1.70452E+18,6392479
1.70452E+18,6911568
1.70452E+18,10284974
1.70452E+18,9602354
1.70452E+18,9239212
1.70452E+18,6074939
1.70452E+18,9115402
1.70452E+18,7152199
1.70452E+18,6365011
1.70452E+18,8039717
1.70452E+18,9958677
1.70452E+18,9670168
1.70452E+18,6375335
1.70452E+18,7233306
1.70452E+18,6232976
1.70452E+18,8402034
1.70452E+18,6611368
1.70452E+18,6602002
1.70452E+18,8345221
1.70452E+18,6841010
1.70452E+18,6408929
1.70452E+18,9045252
1.70452E+18,7362395
1.70452E+18,9410098
1.70452E+18,6516690
1.70452E+18,7947678
1.70452E+18,9935344
1.70452E+18,6727948
1.70452E+18,7863813
1.70452E+18,10059473
1.70452E+18,7599775
1.70452E+18,7630615
1.70452E+18,6984631
1.70452E+18,6269646
1.70452E+18,7456445
1.70452E+18,9161841
1.70452E+18,6498409
1.70452E+18,8156052
1.70452E+18,6367578
1.70452E+18,10118141
1.70452E+18,6467151
1.70452E+18,6977779
1.70452E+18,7685868
1.70452E+18,6689346
1.70452E+18,8674732
1.70452E+18,6870493
1.70452E+18,6751110
1.70452E+18,8677439
1.70452E+18,7336985
1.70452E+18,7581275
1.70452E+18,6868334
1.70452E+18,7657556
1.70452E+18,7357844
1.70452E+18,6560110
1.70452E+18,6855728
1.70452E+18,6081733
1.70452E+18,7312079
1.70452E+18,10083158
1.70452E+18,6374564
1.70452E+18,9014036
1.70452E+18,13517562
1.70452E+18,6132500
1.70452E+18,6277810
1.70452E+18,7956216
1.70452E+18,8369934
1.70452E+18,6551182
1.70452E+18,7428856
1.70452E+18,11506120
1.70452E+18,9560576
1.70452E+18,7555668
1.70452E+18,9594854
1.70452E+18,6984569
1.70452E+18,7543060
1.70452E+18,10622939
1.70452E+18,6588807
1.70452E+18,9440935
1.70452E+18,9666658
1.70452E+18,6558112
1.70452E+18,9470567
1.70452E+18,12007694
1.70452E+18,7903740
1.70452E+18,10017495
1.70452E+18,10032356
1.70452E+18,7445319
1.70452E+18,6663789
1.70452E+18,6707099
1.70452E+18,6509343
1.70452E+18,9390873
1.70452E+18,7222157
1.70452E+18,6205761
1.70452E+18,9399065
1.70452E+18,7467598
1.70452E+18,6863603
1.70452E+18,7511337
1.70452E+18,7781440
1.70452E+18,7921531
1.70452E+18,7634268
1.70452E+18,7061049
1.70452E+18,7295646
1.70452E+18,7194635
1.70452E+18,6406745
1.70452E+18,7000973
1.70452E+18,7487381
1.70452E+18,6272700
1.70452E+18,6463301
1.70452E+18,6784349
1.70452E+18,8502722
1.70452E+18,7262998
1.70452E+18,6140183
1.70452E+18,8077728
1.70452E+18,7310051
1.70452E+18,7718887
1.70452E+18,8364621
1.70452E+18,6711047
1.70452E+18,7871110
1.70452E+18,8524926
1.70452E+18,9938997
1.70452E+18,9211698
1.70452E+18,7248975
1.70452E+18,14400126
1.70452E+18,6802574
1.70452E+18,7336442
1.70452E+18,6932807
1.70452E+18,7053577
1.70452E+18,7671846
1.70452E+18,7053709
1.70452E+18,6905901
1.70452E+18,6505140
1.70452E+18,9963689
1.70452E+18,10026068
1.70452E+18,9727613
1.70452E+18,6999035
1.70452E+18,6640294
1.70452E+18,7347175
1.70452E+18,7930156
1.70452E+18,7197425
1.70452E+18,10613210
1.70452E+18,6234067
1.70452E+18,7422742
1.70452E+18,10492780
1.70452E+18,7077412
1.70452E+18,7452139
1.70452E+18,6839509
1.70452E+18,6588981
1.70452E+18,6541388
1.70452E+18,7479818
1.70452E+18,9684149
1.70452E+18,7680898
1.70452E+18,9120821
1.70452E+18,9141994
1.70452E+18,7599838
1.70452E+18,9009693
1.70452E+18,6662256
1.70452E+18,8547495
1.70452E+18,8514327
1.70452E+18,7203943
1.70452E+18,7537704
1.70452E+18,6648043
1.70452E+18,6677596
1.70452E+18,10151033
1.70452E+18,6323283
1.70452E+18,7695644
1.70452E+18,10115734
1.70452E+18,11998801
1.70452E+18,7053654
1.70452E+18,9795149
1.70452E+18,6188044
1.70452E+18,8222143
1.70452E+18,7320676
1.70452E+18,7172762
1.70452E+18,9985583
1.70452E+18,7364016
1.70452E+18,8180786
1.70452E+18,8898786
1.70452E+18,8404230
1.70452E+18,8285988
1.70452E+18,7474320
1.70452E+18,7482987
1.70452E+18,11312334
1.70452E+18,6324809
1.70452E+18,8923020
1.70452E+18,7806447
1.70452E+18,6946360
1.70452E+18,7225172
1.70452E+18,9646956
1.70452E+18,10076076
1.70452E+18,9841842
1.70452E+18,6480968
1.70452E+18,6772110
1.70452E+18,7283723
1.70452E+18,7601445
1.70452E+18,9582444
1.70452E+18,10089353
1.70452E+18,6162799
1.70452E+18,7602068
1.70452E+18,7436881
1.70452E+18,6666149
1.70452E+18,6601688
1.70452E+18,7802332
1.70452E+18,8346937
1.70452E+18,7803656
1.70452E+18,8463446
1.70452E+18,9074475
1.70452E+18,9987726
1.70452E+18,10280241
1.70452E+18,8462437
1.70452E+18,11566377
1.70452E+18,6687075
1.70452E+18,10359336
1.70452E+18,6827067
1.70452E+18,6856268
1.70452E+18,8880215
1.70452E+18,8389249
1.70452E+18,9775508
1.70452E+18,8150732
1.70452E+18,7821260
1.70452E+18,9827822
1.70452E+18,6462688
1.70452E+18,7054837
1.70452E+18,9053128
1.70452E+18,6278787
1.70452E+18,8826847
1.70452E+18,9086808
1.70452E+18,6918196
1.70452E+18,7791995
1.70452E+18,8396201
1.70452E+18,8392760
1.70452E+18,6843534
1.70452E+18,6578178
1.70452E+18,9656039
1.70452E+18,6456529
1.70452E+18,6753949
1.70452E+18,9874244
1.70452E+18,8370201
1.70452E+18,7693587
1.70452E+18,7001989
1.70452E+18,9911684
1.70452E+18,8533014
1.70452E+18,8110746
1.70452E+18,7059620
1.70452E+18,7361801
1.70452E+18,5853253
1.70452E+18,8584828
1.70452E+18,6570584
1.70452E+18,9535515
1.70452E+18,8023733
1.70452E+18,6347118
1.70452E+18,9182296
1.70452E+18,6630881
1.70452E+18,10190361
1.70452E+18,6713645
1.70452E+18,7114979
1.70452E+18,7381390
1.70452E+18,6431974
1.70452E+18,7842815
1.70452E+18,7379184
1.70452E+18,6825695
1.70452E+18,7040951
1.70452E+18,7938399
1.70452E+18,14161532
1.70452E+18,9400957
1.70452E+18,6051395
1.70452E+18,9378632
1.70452E+18,9407050
1.70452E+18,10082499
1.70452E+18,7264597
1.70452E+18,6417130
1.70452E+18,7515317
1.70452E+18,6903528
1.70452E+18,6326891
1.70452E+18,6050325
1.70452E+18,6220032
1.70452E+18,6329116
1.70452E+18,7017985
1.70452E+18,7255477
1.70452E+18,8535321
1.70452E+18,6144381
1.70452E+18,7308641
1.70452E+18,6938925
1.70452E+18,7250976
1.70452E+18,7047087
1.70452E+18,6688158
1.70452E+18,6803330
1.70452E+18,6886352
1.70452E+18,7217258
1.70452E+18,7036725
1.70452E+18,8135841
1.70452E+18,9934048
1.70452E+18,7302148
1.70452E+18,7566407
1.70452E+18,6654984
1.70452E+18,6080021
1.70452E+18,9996766
1.70452E+18,9192687
1.70452E+18,7724455
1.70452E+18,8424794
1.70452E+18,9407441
1.70452E+18,6573852
1.70452E+18,7062546
1.70452E+18,10246466
1.70452E+18,6601005
1.70452E+18,6364780
1.70452E+18,10880867
1.70452E+18,6465281
1.70452E+18,6252246
1.70452E+18,7633834
1.70452E+18,6107481
1.70452E+18,9919335
1.70452E+18,8932195
1.70452E+18,7059414
1.70452E+18,8693240
1.70452E+18,7025706
1.70452E+18,6644640
1.70452E+18,7292670
1.70452E+18,7506809
1.70452E+18,9420310
1.70452E+18,7164886
1.70452E+18,7023592
1.70452E+18,9533244
1.70452E+18,6192596
1.70452E+18,9948121
1.70452E+18,5900638
1.70452E+18,6209719
1.70452E+18,6398772
1.70452E+18,15818894
1.70452E+18,6945239
1.70452E+18,7733772
1.70452E+18,10812962
1.70452E+18,6755436
1.70452E+18,6159558
1.70452E+18,7421373
1.70452E+18,7456934
1.70452E+18,8344953
1.70452E+18,7168904
1.70452E+18,6702611
1.70452E+18,6425995
1.70452E+18,7286546
1.70452E+18,6782580
1.70452E+18,7118173
1.70452E+18,7078751
1.70452E+18,7700650
1.70452E+18,8687390
1.70452E+18,8244582
1.70452E+18,6563318
1.70452E+18,7346567
1.70452E+18,8093287
1.70452E+18,6560124
1.70452E+18,6427620
1.70452E+18,6879531
1.70452E+18,6742657
1.70452E+18,6608735
1.70452E+18,6114289
1.70452E+18,6399989
1.70452E+18,6505110
1.70452E+18,6413718
1.70452E+18,7278613
1.70452E+18,8760473
1.70452E+18,7801675
1.70452E+18,6485699
1.70452E+18,10187872
1.70452E+18,7473932
1.70452E+18,10446533
1.70452E+18,8179371
1.70452E+18,10081138
1.70452E+18,7340472
1.70452E+18,9086118
1.70452E+18,9334109
1.70452E+18,9692269
1.70452E+18,6031149
1.70452E+18,10694892
1.70452E+18,8275242
1.70452E+18,6132949
1.70452E+18,6212847
1.70452E+18,13250306
1.70452E+18,6787442
1.70452E+18,6986422
1.70452E+18,6292485
1.70452E+18,6075820
1.70452E+18,6681740
1.70452E+18,6484511
1.70452E+18,6260892
1.70452E+18,9167675
1.70452E+18,6942209
1.70452E+18,6675417
1.70452E+18,6900625
1.70452E+18,6423318
1.70452E+18,6411600
1.70452E+18,9550776
1.70452E+18,7009542
1.70452E+18,7203139
1.70452E+18,6598747
1.70452E+18,6511582
1.70452E+18,6354448
1.70452E+18,9558139
1.70452E+18,9821447
1.70452E+18,8057280
1.70452E+18,7112678
1.70452E+18,7077483
1.70452E+18,7133898
1.70452E+18,6802409
1.70452E+18,7444143
1.70452E+18,9549365
1.70452E+18,7894492
1.70452E+18,6351909
1.70452E+18,6863071
1.70452E+18,9997832
1.70452E+18,9387218
1.70452E+18,9945500
1.70452E+18,6814050
1.70452E+18,7210880
1.70452E+18,7382877
1.70452E+18,6727388
1.70452E+18,7202245
1.70452E+18,7214296
1.70452E+18,9848136
1.70452E+18,6890388
1.70452E+18,5730141
1.70452E+18,6418284
1.70452E+18,5987385
1.70452E+18,9969594
1.70452E+18,6445811
1.70452E+18,6567359
1.70452E+18,6589261
1.70452E+18,10460463
1.70452E+18,6561215
1.70452E+18,6459526
1.70452E+18,7067117
1.70452E+18,6851426
1.70452E+18,6918267
1.70452E+18,10162828
1.70452E+18,7818219
1.70452E+18,7657850
1.70452E+18,6956349
1.70452E+18,6859259
1.70452E+18,6667250
1.70452E+18,8120648
1.70452E+18,6078355
1.70452E+18,6191222
1.70452E+18,6754468
1.70452E+18,8898317
1.70452E+18,8613730
1.70452E+18,9511008
1.70452E+18,9754689
1.70452E+18,13569811
1.70452E+18,7470825
1.70452E+18,8139512
1.70452E+18,8684018
1.70452E+18,7056598
1.70452E+18,6379178
1.70452E+18,7122621
1.70452E+18,6535111
1.70452E+18,6006940
1.70452E+18,6875625
1.70452E+18,9120195
1.70452E+18,7216137
1.70452E+18,6301064
1.70452E+18,8378485
1.70452E+18,7190055
1.70452E+18,6364241
1.70452E+18,7822041
1.70452E+18,7751500
1.70452E+18,6414634
1.70452E+18,9936418
1.70452E+18,8125147
1.70452E+18,9941126
1.70452E+18,8887447
1.70452E+18,6834473
1.70452E+18,6826733
1.70452E+18,9039088
1.70452E+18,7534039
1.70452E+18,9190858
1.70452E+18,6744102
1.70452E+18,9686445
1.70452E+18,8136490
1.70452E+18,6247110
1.70452E+18,8680602
1.70452E+18,9817906
1.70452E+18,6189279
1.70452E+18,7358630
1.70452E+18,7404960
1.70452E+18,6002357
1.70452E+18,6584844
1.70452E+18,6998743
1.70452E+18,7504296
1.70452E+18,8287105
1.70452E+18,7106042
1.70452E+18,8900246
1.70452E+18,7339025
1.70452E+18,6121265
1.70452E+18,6408129
1.70452E+18,6118672
1.70452E+18,7654319
1.70452E+18,7997313
1.70452E+18,6852931
1.70452E+18,7426655
1.70452E+18,7510528
1.70452E+18,6410793
1.70452E+18,6789955
1.70452E+18,6133151
1.70452E+18,6800445
1.70452E+18,9332004
1.70452E+18,6472185
1.70452E+18,6430907
1.70452E+18,8885399
1.70452E+18,7025665
1.70452E+18,6933377
1.70452E+18,6678685
1.70452E+18,6590564
1.70452E+18,9173309
1.70452E+18,5823893
1.70452E+18,9122881
1.70452E+18,10880629
1.70452E+18,6543249
1.70452E+18,6512728
1.70452E+18,8678849
1.70452E+18,8457875
1.70452E+18,7710698
1.70452E+18,6787166
1.70452E+18,6717005
1.70452E+18,7449382
1.70452E+18,6623628
1.70452E+18,6162456
1.70452E+18,9535982
1.70452E+18,7110746
1.70452E+18,6345582
1.70452E+18,8005947
1.70452E+18,6355829
1.70452E+18,7127060
1.70452E+18,6274054
1.70452E+18,6984033
1.70452E+18,9624581
1.70452E+18,9367382
1.70452E+18,7611815
1.70452E+18,7089453
1.70452E+18,6412071
1.70452E+18,6805862
1.70452E+18,9785753
1.70452E+18,7593787
1.70452E+18,7723509
1.70452E+18,6963718
1.70452E+18,8439806
1.70452E+18,6746569
1.70452E+18,6932180
1.70452E+18,9256966
1.70452E+18,10295803
1.70452E+18,6818579
1.70452E+18,6886861
1.70452E+18,9096442
1.70452E+18,8231171
1.70452E+18,6889160
1.70452E+18,6201797
1.70452E+18,8453039
1.70452E+18,7722747
1.70452E+18,11521784
1.70452E+18,8803278
1.70452E+18,7050358
1.70452E+18,7687671
1.70452E+18,6618518
1.70452E+18,6384322
1.70452E+18,6801885
1.70452E+18,6965977
1.70452E+18,6413357
1.70452E+18,9771878
1.70452E+18,9461452
1.70452E+18,9068869
1.70452E+18,7679397
1.70452E+18,7672819
1.70452E+18,7458432
1.70452E+18,7426251
1.70452E+18,8340845
1.70452E+18,6866786
1.70452E+18,8229209
1.70452E+18,8309620
1.70452E+18,6798816
1.70452E+18,9847882
1.70452E+18,7105165
1.70452E+18,6294520
1.70452E+18,6732066
1.70452E+18,7747649
1.70452E+18,6889958
1.70452E+18,6798933
1.70452E+18,6639184
1.70452E+18,6920038
1.70452E+18,6532927
1.70452E+18,7340319
1.70452E+18,8021306
1.70452E+18,7823738
1.70452E+18,7219084
1.70452E+18,6747557
1.70452E+18,8990204
1.70452E+18,8590384
1.70452E+18,9288917
1.70452E+18,7537829
1.70452E+18,7275183
1.70452E+18,6946308
1.70452E+18,6985657
1.70452E+18,9597680
1.70452E+18,8310469
1.70452E+18,9559292
1.70452E+18,6613692
1.70452E+18,6945494
1.70452E+18,11962630
1.70452E+18,11250206
1.70452E+18,6600889
1.70452E+18,7333696
1.70452E+18,6787601
1.70452E+18,6453323
1.70452E+18,8083932
1.70452E+18,7413533
1.70452E+18,6803380
1.70452E+18,9546151
1.70452E+18,6254598
1.70452E+18,6493200
1.70452E+18,14456061
1.70452E+18,8428686
1.70452E+18,7545329
1.70452E+18,8621293
1.70452E+18,6646720
1.70452E+18,7801933
1.70452E+18,7402199
1.70452E+18,6724931
1.70452E+18,9834044
1.70452E+18,8687042
1.70452E+18,6980727
1.70452E+18,8325747
1.70452E+18,9180566
1.70452E+18,7618162
1.70452E+18,9811040
1.70452E+18,7852835
1.70452E+18,27682568
1.70452E+18,8356498
1.70452E+18,7340931
1.70452E+18,6738038
1.70452E+18,6926684
1.70452E+18,8282155
1.70452E+18,8490491
1.70452E+18,6176596
1.70452E+18,6933447
1.70452E+18,7167513
1.70452E+18,6705943
1.70452E+18,6615277
1.70452E+18,7927758
1.70452E+18,8787987
1.70452E+18,7223419
1.70452E+18,9325748
1.70452E+18,9487625
1.70452E+18,8915682
1.70452E+18,6920818
1.70452E+18,6517764
1.70452E+18,7309700
1.70452E+18,6127350
1.70452E+18,7254531
1.70452E+18,7050455
1.70452E+18,6623638
1.70452E+18,8830992
1.70452E+18,6727795
1.70452E+18,7349658
1.70452E+18,8784422
1.70452E+18,6611978
1.70452E+18,6749887
1.70452E+18,9380614
1.70452E+18,8040660
1.70452E+18,7033401
1.70452E+18,7632885
1.70452E+18,10088135
1.70452E+18,8120869
1.70452E+18,7228131
1.70452E+18,7386998
1.70452E+18,9073575
1.70452E+18,6711228
1.70452E+18,8729017
1.70452E+18,8534726
1.70452E+18,9981591
1.70452E+18,6646008
1.70452E+18,7501255
1.70452E+18,9403286
1.70452E+18,6801458
1.70452E+18,6952299
1.70452E+18,7425461
1.70452E+18,7032873
1.70452E+18,7456707
1.70452E+18,6160799
1.70452E+18,7750453
1.70452E+18,6154965
1.70452E+18,7044844
1.70452E+18,9217162
1.70452E+18,7527324
1.70452E+18,9554901
1.70452E+18,6457785
1.70452E+18,7692406
1.70452E+18,8712672
1.70452E+18,7531913
1.70452E+18,7274584
1.70452E+18,9522024
1.70452E+18,8216004
1.70452E+18,6883264
1.70452E+18,7015830
1.70452E+18,6377410
1.70452E+18,6102309
1.70452E+18,6843533
1.70452E+18,7804304
1.70452E+18,7373205
1.70452E+18,6323508
1.70452E+18,7534946
1.70452E+18,6175884
1.70452E+18,7339398
1.70452E+18,7718181
1.70452E+18,6535552
1.70452E+18,10313521
1.70452E+18,6068983
1.70452E+18,6677439
1.70452E+18,7614544
1.70452E+18,9659510
1.70452E+18,6718577
1.70452E+18,6279373
1.70452E+18,6268571
1.70452E+18,10000899
1.70452E+18,7682003
1.70452E+18,6420818
1.70452E+18,10797652
1.70452E+18,6495484
1.70452E+18,9111647
1.70452E+18,7748865
1.70452E+18,6928209
1.70452E+18,6549653
1.70452E+18,7177624
1.70452E+18,6293041
1.70452E+18,6139950
1.70452E+18,9274680
1.70452E+18,6285417
1.70452E+18,6782451
1.70452E+18,8664841
1.70452E+18,7972240
1.70452E+18,6649845
1.70452E+18,7428216
1.70452E+18,8219402
1.70452E+18,7884158
1.70452E+18,8756664
1.70452E+18,7650721
1.70452E+18,7430474
1.70452E+18,7948325
1.70452E+18,7625956
1.70452E+18,8550938
1.70452E+18,8557482
1.70452E+18,9213214
1.70452E+18,8624988
1.70452E+18,10030142
1.70452E+18,5923832
1.70452E+18,6962266
1.70452E+18,8414437
1.70452E+18,9418916
1.70452E+18,5980884
1.70452E+18,9024093
1.70452E+18,6743983
1.70452E+18,7914632
1.70452E+18,5999470
1.70452E+18,6633855
1.70452E+18,7398312
1.70452E+18,6916240
1.70452E+18,6818901
1.70452E+18,7439357
1.70452E+18,6654078
1.70452E+18,9528190
1.70452E+18,8705053
1.70452E+18,6281767
1.70452E+18,10691586
1.70452E+18,6588104
1.70452E+18,7686406
1.70452E+18,8727386
1.70452E+18,9495788
1.70452E+18,7943425
1.70452E+18,9119193
1.70452E+18,6643019
1.70452E+18,6217831
1.70452E+18,7633823
1.70452E+18,7043483
1.70452E+18,10369284
1.70452E+18,10508664
1.70452E+18,6624443
1.70452E+18,7368377
1.70452E+18,7022562
1.70452E+18,6662050
1.70452E+18,7745281
1.70452E+18,6065360
1.70452E+18,7363511
1.70452E+18,5941041
1.70452E+18,6485230
1.70452E+18,7479334
1.70452E+18,8204781
1.70452E+18,8481865
1.70452E+18,6621720
