"start","execution_time","solo"
1704520000000000000,28.2246739,16.7498780947111
1704520000000000000,33.2334063,25.1752022348402
1704520000000000000,39.4093509,37.2644036327892
1704520000000000000,42.5788341,38.8416862928007
1704520000000000000,48.8657561,32.3601263794249
1704520000000000000,40.0808594,45.48196801
1704520000000000000,31.5124575,30.095519273987
1704520000000000000,32.2929259,26.9562728742315
1704520000000000000,29.8925652,19.8103413918162
1704520000000000000,34.8691077,30.5384868011075
1704520000000000000,25.3755399,16.2420014207307
1704520000000000000,24.8395362,18.0887720817916
1704520000000000000,28.8725663,27.2672375486957
1704520000000000000,41.631693,43.4903393916525
1704520000000000000,31.4766681,22.9378636535929
1704520000000000000,43.8975712,42.4282675617929
1704520000000000000,38.9902571,33.1092351753844
1704520000000000000,17.9826004,17.333460039058
1704520000000000000,32.9952662,36.099741041529
1704520000000000000,31.2927518,19.4539136474928
1704520000000000000,35.8528666,43.3157147190636
1704520000000000000,31.6955303,27.1536291542211
1704520000000000000,39.4753815,34.6674727409828
1704520000000000000,37.8921631,29.0500473253676
1704520000000000000,38.0942303,38.3498221957792
1704520000000000000,29.476849,15.5035603690574
1704520000000000000,30.7070853,16.8743178457042
1704520000000000000,34.6898243,37.7550124894772
1704520000000000000,28.5594188,20.8153599913232
1704520000000000000,41.964275,33.0832552006065
1704520000000000000,36.2847759,33.73851678866
1704520000000000000,44.4697524,48.0411272936097
1704520000000000000,46.451035,27.7256305469614
1704520000000000000,35.5128749,37.8836051361088
1704520000000000000,50.1841291,37.4753544442776
1704520000000000000,34.757248,45.1983862239843
1704520000000000000,48.2047994,58.715555546227
1704520000000000000,44.0374039,28.9711794074801
1704520000000000000,65.0792383,32.0878311389993
1704520000000000000,40.5019204,36.2615816162792
1704520000000000000,32.7509661,27.6766882134776
1704520000000000000,22.3029859,21.6114174475776
1704520000000000000,35.2345888,38.3002372110564
1704520000000000000,32.4833952,17.4766168180356
1704520000000000000,33.1447659,31.9292413254211
1704520000000000000,36.5028688,18.5081463524063
1704520000000000000,52.6416359,51.5906642478615
1704520000000000000,33.9379667,29.7384988873011
1704520000000000000,42.8602561,29.8824339443221
1704520000000000000,35.6500519,32.43407294425
1704520000000000000,31.0940795,32.031228113393
1704520000000000000,29.7177173,26.1900279046837
1704520000000000000,29.664014,24.9843501560774
1704520000000000000,34.5547646,39.6148043707901
1704520000000000000,34.5016603,38.2823562489789
1704520000000000000,34.7890017,34.5530912923575
1704520000000000000,40.1824506,50.2983067682114
1704520000000000000,36.9947696,38.8745243404676
1704520000000000000,52.0470214,37.8659158226198
1704520000000000000,47.9833097,46.1803379450311
1704520000000000000,49.697305,53.7051448990606
1704520000000000000,43.6490256,33.8928086797521
1704520000000000000,57.2476946,55.4709935574548
1704520000000000000,54.3632003,48.9829489067431
1704520000000000000,58.2795677,57.1700040363511
1704520000000000000,48.7573901,35.6155026948877
1704520000000000000,42.8856044,37.6893959847265
1704520000000000000,43.2502285,25.8128680201071
1704520000000000000,40.0895018,37.9263259245292
1704520000000000000,35.7736988,42.245852805161
1704520000000000000,47.5754309,46.5668464683735
1704520000000000000,49.3098615,31.1794272951142
1704520000000000000,48.6724312,51.2628310777209
1704520000000000000,43.3563244,29.9712821479394
1704520000000000000,42.8247237,35.3594900229926
1704520000000000000,44.2740542,58.9216338640234
1704520000000000000,42.9640056,26.6959682360284
1704520000000000000,49.6331812,39.3603689270761
1704520000000000000,47.7224241,51.6088523135768
1704520000000000000,39.2017383,38.0618730266014
1704520000000000000,45.232547,34.5824957923983
1704520000000000000,5.0789383,3.85385623611318
1704520000000000000,4.053316,3.42676341629317
1704520000000000000,28.5981306,32.0891664500728
1704520000000000000,28.7611448,24.6897503298914
1704520000000000000,37.4255114,51.9652343810936
1704520000000000000,35.2141389,42.7409762380161
1704520000000000000,37.8796876,43.6653838625082
1704520000000000000,32.2783486,34.7987223349399
1704520000000000000,36.697509,32.4385022761451
1704520000000000000,29.7701777,24.500902794034
1704520000000000000,34.5056733,23.7966966867607
1704520000000000000,40.7172395,41.230225871482
1704520000000000000,33.9332178,33.2030662552925
1704520000000000000,35.8774496,31.2388139350367
1704520000000000000,37.9657181,34.2301669589926
1704520000000000000,35.6600502,39.6684346163855
1704520000000000000,52.6593849,45.4669018620713
1704520000000000000,45.7809426,55.3105148139257
1704520000000000000,46.7180566,44.2516710433173
1704520000000000000,38.6480184,45.4958975054008
1704520000000000000,51.7839948,40.3722851944218
1704520000000000000,40.9037409,31.1366027157051
1704520000000000000,36.0402813,24.547848653349
1704520000000000000,33.729928,22.5151633178366
1704520000000000000,33.0356878,19.1741209406324
1704520000000000000,37.8326202,31.0973848892455
1704520000000000000,37.7248528,39.997093445687
1704520000000000000,40.0456752,27.5346026531405
1704520000000000000,43.2881304,41.7422011333651
1704520000000000000,53.5680204,32.0541768987862
1704520000000000000,36.3173875,19.6860306378194
1704520000000000000,36.5509423,33.5467893234017
1704520000000000000,34.5374499,27.3871570160761
1704520000000000000,36.9967137,54.6648741193732
1704520000000000000,33.2468382,21.7684021625225
1704520000000000000,42.943891,45.1714632469484
1704520000000000000,33.0631082,39.8567720223202
1704520000000000000,4.7379089,3.86102826350402
1704520000000000000,20.96772,16.0633347759797
1704520000000000000,14.9085805,8.94745021234638
1704520000000000000,4.0270118,2.34217483908245
1704520000000000000,3.1146157,2.65410009742213
1704520000000000000,5.8758229,3.55271979591274
1704520000000000000,26.4867369,18.6416786500953
1704520000000000000,20.226002,12.7361590330523
1704520000000000000,22.8183332,13.6553029458545
1704520000000000000,38.10689,27.492223528117
1704520000000000000,30.3058862,17.0197512160719
1704520000000000000,37.5356027,33.8048210039954
1704520000000000000,35.9805585,29.6294205618526
1704520000000000000,4.4677033,3.55705957627133
1704520000000000000,5.3304904,5.53651458910336
1704520000000000000,5.5089402,2.95412914357462
1704520000000000000,4.0950651,1.85106537164253
1704520000000000000,4.4050403,4.78097680211461
1704520000000000000,4.6234554,3.96929158346363
1704520000000000000,5.4464812,3.8965902074665
1704520000000000000,5.0894076,3.09576092388663
1704520000000000000,5.9614257,5.19858466629348
1704520000000000000,3.2924808,2.28252812869886
1704520000000000000,9.5276599,10.1160524393568
1704520000000000000,8.7881419,8.36831527575574
1704520000000000000,8.0685599,9.2496388155432
1704520000000000000,8.5507689,7.59023974464409
1704520000000000000,10.0422248,7.97477301516061
1704520000000000000,10.7138815,8.85603209722031
1704520000000000000,7.9327107,5.15659104675631
1704520000000000000,11.6194786,12.726807185829
1704520000000000000,8.7200994,7.88126037106296
1704520000000000000,10.247419,7.51084202797662
1704520000000000000,8.3209949,8.87668999141251
1704520000000000000,9.621417,8.04694756788992
1704520000000000000,9.1595974,9.2301456737341
1704520000000000000,9.321556,8.44326757255665
1704520000000000000,13.1208249,9.22177298413678
1704520000000000000,8.073797,10.1068681793047
1704520000000000000,9.3247409,5.34280633418087
1704520000000000000,11.1189404,12.5495665681509
1704520000000000000,9.5302453,6.11899804827752
1704520000000000000,8.3304316,4.16245333385264
1704520000000000000,12.4398612,9.12067939303968
1704520000000000000,7.3158834,7.52063207596787
1704520000000000000,9.0331966,6.62705226679334
1704520000000000000,7.7386386,6.76846278586694
1704520000000000000,10.9823955,11.3522492287198
1704520000000000000,8.2114532,6.53657651313493
1704520000000000000,9.6450962,8.35155013906903
1704520000000000000,9.2239645,5.45274117556686
1704520000000000000,9.2941505,9.28286133875652
1704520000000000000,9.3553514,8.9576159278971
1704520000000000000,9.392169,10.3882187345637
1704520000000000000,10.7923877,11.6101533033974
1704520000000000000,12.9154993,7.07201382160835
1704520000000000000,10.7575284,11.5957857909477
1704520000000000000,9.4461208,13.0564367004842
1704520000000000000,11.2264403,13.1817989541993
1704520000000000000,10.1457342,8.0053296828748
1704520000000000000,8.5523685,7.10103795604863
1704520000000000000,9.5845637,8.162236050559
1704520000000000000,10.021705,6.31966263095091
1704520000000000000,10.2702501,5.14512892355779
1704520000000000000,7.2333705,6.39418254576915
1704520000000000000,8.8254556,7.73297854047178
1704520000000000000,7.5976285,6.01252818922794
1704520000000000000,10.8872597,8.27412533243488
1704520000000000000,9.8094225,7.58725526616671
1704520000000000000,9.1252318,8.58215956141505
1704520000000000000,8.9534598,6.19347873657373
1704520000000000000,11.2549792,11.0281067947274
1704520000000000000,10.6955042,11.5589486189129
1704520000000000000,8.8071089,7.17226121972944
1704520000000000000,7.7724209,5.76032160689658
1704520000000000000,9.7950899,9.38608843379263
1704520000000000000,8.2802916,10.0771498543701
1704520000000000000,9.5958656,8.85274964350128
1704520000000000000,8.6901377,7.14089655387478
1704520000000000000,9.4363403,10.5541051984134
1704520000000000000,7.3312652,5.03566006327698
1704520000000000000,11.8561616,10.3568613380528
1704520000000000000,9.1891638,7.7816716616302
1704520000000000000,9.7088322,10.6681173171067
1704520000000000000,9.4422673,5.03488213403083
1704520000000000000,9.4160308,8.83773382495531
1704520000000000000,9.7801118,8.7344815027372
1704520000000000000,10.0804697,8.65171208654591
1704520000000000000,9.01844,9.05483956128074
1704520000000000000,11.91381,10.882784441062
1704520000000000000,7.8957708,7.48653566183417
1704520000000000000,9.742832,8.71610507102745
1704520000000000000,8.7141641,7.38116472908814
1704520000000000000,8.7610533,7.40385632272527
1704520000000000000,8.3355683,8.18297999552478
1704520000000000000,11.2141972,8.07978386930543
1704520000000000000,10.3964566,7.13846083426734
1704520000000000000,11.1816082,10.5016309796941
1704520000000000000,8.957238,9.18333892062331
1704520000000000000,11.0302293,8.0304883813775
1704520000000000000,9.6081918,6.78481502906889
1704520000000000000,12.3293472,12.9371750028014
1704520000000000000,9.9798459,9.20586739662049
1704520000000000000,9.74702,6.86994761019102
1704520000000000000,10.9447122,9.77696755789052
1704520000000000000,12.5477483,10.236305557582
1704520000000000000,8.8298531,10.3801198587191
1704520000000000000,8.9902857,7.95613922503457
1704520000000000000,8.5691078,7.49162879814474
1704520000000000000,11.7448686,9.6785869737063
1704520000000000000,7.6627265,6.51897144838692
1704520000000000000,9.8075772,8.61559033783824
1704520000000000000,9.4790803,9.70466339407208
1704520000000000000,9.7985699,7.00687270198462
1704520000000000000,9.1084573,8.46033183680991
1704520000000000000,9.5996028,6.99807977979725
1704520000000000000,9.2544163,7.21890927360781
1704520000000000000,9.9264773,8.50770685060407
1704520000000000000,9.2302053,6.75000398605389
1704520000000000000,11.3442141,8.66761230421683
1704520000000000000,9.1566082,7.09628472864043
1704520000000000000,9.9158436,9.10615612877711
1704520000000000000,9.266556,8.52135396633868
1704520000000000000,9.9178876,9.78458691729256
1704520000000000000,10.5506477,6.12609787132172
1704520000000000000,9.5224436,10.4357423393719
1704520000000000000,8.1545086,7.09032583044215
1704520000000000000,9.1672399,2.99410210220973
1704520000000000000,7.8307962,5.14635534663513
1704520000000000000,11.3489642,8.60958393750699
1704520000000000000,7.467677,8.23160934601453
1704520000000000000,9.8990134,8.04394600405259
1704520000000000000,7.8023159,6.99887434146677
1704520000000000000,11.981589,7.47908801211677
1704520000000000000,9.3204615,8.19096745261833
1704520000000000000,9.7064833,10.6815352969622
1704520000000000000,9.1088908,5.99022888939458
1704520000000000000,9.2374744,7.55611488121543
1704520000000000000,9.6028174,12.0887174968833
1704520000000000000,11.2990616,9.60785306370686
1704520000000000000,7.7119703,6.52629975978375
1704520000000000000,9.3574174,6.12031409569938
1704520000000000000,7.6997325,4.3316857906011
1704520000000000000,11.0534334,8.82686958043266
1704520000000000000,8.715398,3.21718661543786
1704520000000000000,10.8057791,7.91035814048897
1704520000000000000,9.0127675,8.49534588659719
1704520000000000000,8.9524485,9.75930532652475
1704520000000000000,8.4774388,5.5971987245887
1704520000000000000,11.0382464,10.1608442141549
1704520000000000000,10.0190757,13.1703716368155
1704520000000000000,9.0676168,4.21774134653898
1704520000000000000,6.845474,5.90033704507012
1704520000000000000,9.8763678,11.0311359349186
1704520000000000000,7.8804611,5.32793525191038
1704520000000000000,9.9496873,7.83813159056814
1704520000000000000,7.6903836,3.47237386529586
1704520000000000000,11.3314034,8.41531383197651
1704520000000000000,10.0595312,8.6254848964313
1704520000000000000,11.1188731,9.16278396885214
1704520000000000000,8.7496575,7.66733138437904
1704520000000000000,10.8166949,10.4222549356521
1704520000000000000,8.5399859,6.21308307417898
1704520000000000000,9.4303069,8.26750728935244
1704520000000000000,9.7285729,7.39239742741328
1704520000000000000,11.484264,11.5088857190501
1704520000000000000,9.7367773,8.21165262330339
1704520000000000000,11.9828853,14.7178321149667
1704520000000000000,7.944801,7.99339185421755
1704520000000000000,9.2226584,9.25998994663384
1704520000000000000,12.4094133,13.7932902291464
1704520000000000000,10.2709016,8.95399380895634
1704520000000000000,9.7338272,6.08666067302673
1704520000000000000,10.8245948,9.4450561549035
1704520000000000000,11.2279545,8.53976516858734
1704520000000000000,11.0101092,11.7642523387895
1704520000000000000,8.9482746,7.62422303367776
1704520000000000000,10.6412058,6.50620531766376
1704520000000000000,8.5767842,5.84262818386972
1704520000000000000,11.066305,7.82426599302338
1704520000000000000,9.3823557,8.18809862720878
1704520000000000000,10.9616193,7.02469925481754
1704520000000000000,10.2195096,8.04151012233888
1704520000000000000,10.0148277,6.0944958447778
1704520000000000000,8.3538399,8.83918870930697
1704520000000000000,9.9684845,7.67497574159285
1704520000000000000,8.3107155,5.9831351299339
1704520000000000000,8.2394051,4.47586172021478
1704520000000000000,7.4287309,8.38131739786319
1704520000000000000,8.9487095,10.2085485072079
1704520000000000000,8.6288032,5.4871527539633
1704520000000000000,10.5465509,5.65542123544242
1704520000000000000,9.7862635,10.4279318720945
1704520000000000000,10.8048276,6.81492499402298
1704520000000000000,7.9183186,5.05994164478196
1704520000000000000,8.6786665,10.0342296514882
1704520000000000000,7.6820897,7.28669867629336
1704520000000000000,8.6559818,7.41666013308101
1704520000000000000,8.4461674,8.32114587179834
1704520000000000000,10.7487335,8.78750497462649
1704520000000000000,6.9112623,4.47535014233571
1704520000000000000,11.8354572,9.33306435322052
1704520000000000000,8.1968345,7.76929736438828
1704520000000000000,8.1091899,8.42779581107095
1704520000000000000,7.7256066,3.94494039656212
1704520000000000000,9.5953322,10.9285852834597
1704520000000000000,7.029223,5.05731334918282
1704520000000000000,10.1344048,9.59710904114996
1704520000000000000,7.9922019,9.06234297512035
1704520000000000000,12.1848974,7.3765182273667
1704520000000000000,8.0905946,6.52245734456067
1704520000000000000,10.5246529,10.226449324212
1704520000000000000,8.9928817,5.36945599261838
1704520000000000000,9.2175645,6.96857286920933
1704520000000000000,7.0998904,6.63736556681458
1704520000000000000,9.1665321,9.15011909960517
1704520000000000000,8.5645396,11.7228829285714
1704520000000000000,10.3949942,6.84750943345195
1704520000000000000,7.9395997,3.98404679570151
1704520000000000000,8.6952954,5.67108128704168
1704520000000000000,11.3511472,12.2630983319115
1704520000000000000,9.2055326,10.1756543458262
1704520000000000000,7.5783496,4.48234602575999
1704520000000000000,10.3777422,12.7483431215782
1704520000000000000,8.3522613,5.79100635124792
1704520000000000000,12.0317947,11.0843884437698
1704520000000000000,7.771741,8.97358172874717
1704520000000000000,9.1758309,9.85958654469955
1704520000000000000,9.5565484,9.25631711024655
1704520000000000000,9.8685946,9.81318806795289
1704520000000000000,7.8641286,7.90862697597181
1704520000000000000,9.6008623,12.3401184267696
1704520000000000000,8.156336,8.15521657955639
1704520000000000000,13.2445977,4.44838592759498
1704520000000000000,8.0215384,5.5689858471624
1704520000000000000,9.3671646,6.1093755919089
1704520000000000000,7.9654199,6.54568550235466
1704520000000000000,9.2843879,9.2628204567751
1704520000000000000,10.3634137,9.62464158125502
1704520000000000000,10.3017384,12.8825890677977
1704520000000000000,7.7383862,7.86304874040956
1704520000000000000,9.5676415,5.25186414676256
1704520000000000000,9.4063186,7.22997200852812
1704520000000000000,9.1658006,6.33041206332674
1704520000000000000,7.0818575,5.00243428169507
1704520000000000000,9.3305557,6.26543434825004
1704520000000000000,8.9406247,7.11743418515684
1704520000000000000,9.4287229,9.66886877265959
1704520000000000000,10.1274014,7.70681445647063
1704520000000000000,10.3467735,11.4379684780658
1704520000000000000,10.1653224,5.5118889656494
1704520000000000000,9.8976136,9.41058867368907
1704520000000000000,9.1239747,5.73692248868844
1704520000000000000,9.2182045,7.70470099804668
1704520000000000000,8.3389023,7.42051281550063
1704520000000000000,11.9750225,7.93980587148661
1704520000000000000,6.9680414,6.12030186656303
1704520000000000000,10.9142411,13.1355032351478
1704520000000000000,7.3096557,7.09105143399082
1704520000000000000,11.7867286,6.37767667951752
1704520000000000000,7.7992314,9.4282397641145
1704520000000000000,10.4142026,10.4165842740381
1704520000000000000,7.5836199,8.09584197829202
1704520000000000000,8.5457848,7.57756641916583
1704520000000000000,7.2288614,6.83883661977653
1704520000000000000,14.0195956,10.7464828550508
1704520000000000000,12.763476,12.6396310576192
1704520000000000000,9.066374,6.61110224091143
1704520000000000000,8.8468362,12.0068788442738
1704520000000000000,11.7319017,11.1247621534942
1704520000000000000,8.2544298,7.89570286438917
1704520000000000000,9.2184969,10.4011888287725
1704520000000000000,7.0534292,5.94671433867281
1704520000000000000,9.1514942,8.7189689539128
1704520000000000000,8.1641963,9.24021227640912
1704520000000000000,10.9660258,8.32993484629652
1704520000000000000,8.2000594,8.22440875257849
1704520000000000000,12.3087273,9.11708731782615
1704520000000000000,9.971562,8.37412975348927
1704520000000000000,11.0039022,4.99153810169603
1704520000000000000,7.5788265,7.59505374788666
1704520000000000000,9.3693088,7.01334130189179
1704520000000000000,7.7387715,10.4448547027849
1704520000000000000,9.0304487,4.2609414948714
1704520000000000000,7.755385,6.67450722614737
1704520000000000000,14.648197,13.3262058625936
1704520000000000000,9.1646742,12.5895079452899
1704520000000000000,12.6105455,11.8693198518338
1704520000000000000,8.2011594,10.5588316867083
1704520000000000000,9.8548596,7.92613609125338
1704520000000000000,8.4942366,6.4084144529414
1704520000000000000,10.1437711,6.14262558649324
1704520000000000000,7.3831982,4.92228170678929
1704520000000000000,9.1553685,7.70628821174993
1704520000000000000,7.8278715,5.04957163360269
1704520000000000000,9.9573975,7.91112632077468
1704520000000000000,8.0004146,6.3858349743848
1704520000000000000,12.0435144,7.80512881939296
1704520000000000000,8.541404,5.90675828958477
1704520000000000000,12.2103978,8.61670833258616
1704520000000000000,8.9805936,4.66891738744336
1704520000000000000,10.7805539,11.5414417424799
1704520000000000000,7.5536655,6.42669960137502
1704520000000000000,9.1632858,7.54073383654262
1704520000000000000,8.8961757,6.93489413271972
1704520000000000000,9.6056211,4.93315380746463
1704520000000000000,7.5725827,4.60790241006355
1704520000000000000,8.6229613,8.65623244657563
1704520000000000000,8.5036762,8.78372524722812
1704520000000000000,13.0431507,12.6775594636668
1704520000000000000,10.3796228,8.60959851611113
1704520000000000000,13.0654707,8.20445416856044
1704520000000000000,9.507999,8.31857862168528
1704520000000000000,8.568852,4.82574128204955
1704520000000000000,8.4251905,6.53983492731602
1704520000000000000,9.5317414,10.8584655697658
1704520000000000000,8.7805188,6.26282750105874
1704520000000000000,17.568669,18.6770444434157
1704520000000000000,10.9475488,10.1846813159807
1704520000000000000,16.7803239,7.6719057145334
1704520000000000000,10.2013362,12.4521643978382
1704520000000000000,11.4100229,10.4894887171059
1704520000000000000,8.6403838,7.06688612644995
1704520000000000000,12.7569339,8.86450877078171
1704520000000000000,9.4483974,9.5821947389134
1704520000000000000,13.3038149,17.3089588527465
1704520000000000000,10.9689199,12.1931305926286
1704520000000000000,11.1009424,13.7373103055555
1704520000000000000,10.9992954,11.3489062720285
1704520000000000000,9.3667299,8.02203688287452
1704520000000000000,8.1619494,5.67851234941384
1704520000000000000,10.9806232,7.14637140111297
1704520000000000000,7.1682829,6.70238095368715
1704520000000000000,8.5291855,5.96360173427776
1704520000000000000,7.6914093,3.08347506382345
1704520000000000000,8.4437204,7.84809535213046
1704520000000000000,9.5123104,11.6330858942433
1704520000000000000,10.1950672,7.92080165844109
1704520000000000000,11.0428689,9.60707252520479
1704520000000000000,9.8225001,8.92989340614368
1704520000000000000,7.553071,5.83056902541074
1704520000000000000,10.3708161,9.99485083761491
1704520000000000000,7.2337121,5.458713843329
1704520000000000000,11.0568867,9.84440392123733
1704520000000000000,10.8092081,9.14875844089581
1704520000000000000,9.8107644,8.64639358887588
1704520000000000000,7.3472187,9.25890674073256
1704520000000000000,11.221683,8.09758809589954
1704520000000000000,7.2414119,6.86216148025426
1704520000000000000,10.414344,10.8681004312512
1704520000000000000,8.341702,5.91515233310307
1704520000000000000,11.0759586,11.9560640383974
1704520000000000000,8.5302793,6.20684686343423
1704520000000000000,10.3002723,5.29744616286102
1704520000000000000,8.4890102,7.29561705453106
1704520000000000000,8.8099264,7.80498315753852
1704520000000000000,7.713668,8.02914931920158
1704520000000000000,9.3768077,4.33793514147346
1704520000000000000,9.7426776,10.6912325570689
1704520000000000000,10.0103804,6.74167068569266
1704520000000000000,8.4723182,6.99927726514967
1704520000000000000,8.7057632,6.71314361772587
1704520000000000000,11.1097128,9.20484503480992
1704520000000000000,10.793247,7.71547878654769
1704520000000000000,7.3902625,6.59181681878066
1704520000000000000,12.8980427,7.50672330141222
1704520000000000000,7.5540861,8.18151714392156
1704520000000000000,8.5165312,10.1535293391602
1704520000000000000,7.6437625,4.52015953538722
1704520000000000000,11.0692974,9.8114385934919
1704520000000000000,9.4361848,8.58013675096143
1704520000000000000,11.6725072,10.5700803550984
1704520000000000000,8.6987522,9.24483812358177
1704520000000000000,10.085539,10.3249217776694
1704520000000000000,8.1984778,10.3953214893321
1704520000000000000,8.2177576,9.38141880620075
1704520000000000000,7.9938947,8.02246587685773
1704520000000000000,8.5129058,7.37815523958121
1704520000000000000,7.0499712,5.31817307357389
1704520000000000000,11.9641299,9.76813170277095
1704520000000000000,10.0544802,8.30819482237914
1704520000000000000,10.2665061,7.12453777427786
1704520000000000000,8.1089631,7.6246090841525
1704520000000000000,9.9224005,5.88794314605424
1704520000000000000,7.7900228,6.44526768213299
1704520000000000000,10.5669398,7.05804218009089
1704520000000000000,11.1672543,13.2872595913406
1704520000000000000,8.8763928,5.9796221458633
1704520000000000000,30.2335151,18.6059270050856
1704520000000000000,19.4737911,13.5259715597271
1704520000000000000,23.4874275,28.2821588465325
1704520000000000000,50.944119,47.9801923136798
1704520000000000000,35.2039857,32.6204347116764
1704520000000000000,20.8499956,17.7392659698906
1704520000000000000,37.9419818,49.9257391444914
1704520000000000000,53.9544559,46.2203090835864
1704520000000000000,41.1357741,35.6475852607746
1704520000000000000,27.3881237,30.524436550247
1704520000000000000,34.6193001,27.7034500190863
1704520000000000000,54.426802,55.3802962293317
1704520000000000000,52.3136769,33.9157731117869
1704520000000000000,50.5177131,32.4039769797624
1704520000000000000,30.1521099,19.0278340629913
1704520000000000000,34.0036451,25.4118528776968
1704520000000000000,42.0799996,42.4417469159259
1704520000000000000,57.7182366,39.079795104598
1704520000000000000,34.4319419,29.5509462631913
1704520000000000000,39.8642215,34.9960117778568
1704520000000000000,37.7632423,48.6475801894495
1704520000000000000,43.1116699,27.7349689553455
1704520000000000000,29.5597916,31.2012097945548
1704520000000000000,35.387919,29.6947142703488
1704520000000000000,33.3761185,26.5108637341361
1704520000000000000,35.1251744,20.8865855857262
1704520000000000000,41.3276715,36.6878460351798
1704520000000000000,31.8811954,33.3407759351173
