ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656415774318471658,1656415774318600776,Timing,PlanningComponent::Proc,129118,0,0,0,1656415774318600776,1656415774318600776,1656415774318600776,0
1656415774460379118,1656415774461566918,Timing,PlanningComponent::Proc,1187800,1656407808449584268,1656407808506300816,1656407808447448998,7966011982650,7965955266102,7966014117920,1
1656415774611564808,1656415774611755402,Timing,PlanningComponent::Proc,190594,1656407808629410234,1656407808653929391,1656407808586539906,7965982345168,7965957826011,7966025215496,1
1656415774730079238,1656415774730272541,Timing,PlanningComponent::Proc,193303,1656407808747306425,1656407808771842197,1656407808705795422,7965982966116,7965958430344,7966024477119,1
1656415774775514967,1656415774775704091,Timing,PlanningComponent::Proc,189124,1656407808813463999,1656407808822558542,1656407808811800499,7965962240092,7965953145549,7965963903592,1
1656415774818064139,1656415774818250649,Timing,PlanningComponent::Proc,186510,1656407808849829641,1656407808865594189,1656407808811800499,7965968421008,7965952656460,7966006450150,1
1656415774907611690,1656415774907842317,Timing,PlanningComponent::Proc,230627,1656407808932821417,1656407808970797359,1656407808914878883,7965975020900,7965937044958,7965992963434,1
1656415775017446329,1656415775017786677,Timing,PlanningComponent::Proc,340348,1656407809063758564,1656407809073539741,1656407809030227622,7965954028113,7965944246936,7965987559055,1
1656415775134056892,1656415775134215760,Timing,PlanningComponent::Proc,158868,1656407809171421136,1656407809194013770,1656407809127096574,7965962794624,7965940201990,7966007119186,1
1656415775255505017,1656415775255782575,Timing,PlanningComponent::Proc,277558,1656407809286107027,1656407809290668907,1656407809242946275,7965969675548,7965965113668,7966012836300,1
1656415775385002957,1656415775385239990,Timing,PlanningComponent::Proc,237033,1656407809397306416,1656407809434695320,1656407809405737891,7965987933574,7965950544670,7965979502099,1
1656415775425694784,1656415775425896789,Timing,PlanningComponent::Proc,202005,1656407809454585415,1656407809466655603,1656407809405737891,7965971311374,7965959241186,7966020158898,1
1656415775511253535,1656415775511461646,Timing,PlanningComponent::Proc,208111,1656407809521937197,1656407809567075936,1656407809512796774,7965989524449,7965944385710,7965998664872,1
1656415775635300286,1656415775635484068,Timing,PlanningComponent::Proc,183782,1656407809656122579,1656407809691569776,1656407809677540638,7965979361489,7965943914292,7965957943430,1
1656415775755571389,1656415775755743945,Timing,PlanningComponent::Proc,172556,1656407809785053721,1656407809801608079,1656407809795306887,7965970690224,7965954135866,7965960437058,1
1656415775830810929,1656415775831023736,Timing,PlanningComponent::Proc,212807,1656407809850664960,1656407809884207144,1656407809881797577,7965980358776,7965946816592,7965949226159,1
1656415775985486049,1656415775985843338,Timing,PlanningComponent::Proc,357289,1656407809975443001,1656407810044683725,1656407809989964730,7966010400337,7965941159613,7965995878608,1
1656415776050699253,1656415776050897167,Timing,PlanningComponent::Proc,197914,1656407810075646739,1656407810101821967,1656407810092255313,7965975250428,7965949075200,7965958641854,1
1656415776179393370,1656415776179761776,Timing,PlanningComponent::Proc,368406,1656407810179068885,1656407810245105247,1656407810185849120,7966000692891,7965934656529,7965993912656,1
1656415776265959218,1656415776266158914,Timing,PlanningComponent::Proc,199696,1656407810277549289,1656407810303585774,1656407810296986600,7965988609625,7965962573140,7965969172314,1
1656415776324902320,1656415776325258765,Timing,PlanningComponent::Proc,356445,1656407810371178205,1656407810381144810,1656407810377364353,7965954080560,7965944113955,7965947894412,1
1656415776416800078,1656415776417150344,Timing,PlanningComponent::Proc,350266,1656407810454329864,1656407810480588181,1656407810460636966,7965962820480,7965936562163,7965956513378,1
1656415776550879405,1656415776551021770,Timing,PlanningComponent::Proc,142365,1656407810549845837,1656407810615673011,1656407810568766269,7966001175933,7965935348759,7965982255501,1
1656415776602035264,1656415776602358879,Timing,PlanningComponent::Proc,323615,1656407810650213316,1656407810654939969,1656407810650275178,7965952145563,7965947418910,7965952083701,1
1656415776683901840,1656415776684153759,Timing,PlanningComponent::Proc,251919,1656407810715824138,1656407810757379813,1656407810731606778,7965968329621,7965926773946,7965952546981,1
1656415776822843566,1656415776823043884,Timing,PlanningComponent::Proc,200318,1656407810827942330,1656407810881601664,1656407810842518894,7965995101554,7965941442220,7965980524990,1
1656415776943705368,1656415776944180072,Timing,PlanningComponent::Proc,474704,1656407810953421602,1656407811018936448,1656407810972986454,7965990758470,7965925243624,7965971193618,1
1656415776994535512,1656415776994872565,Timing,PlanningComponent::Proc,337053,1656407810953421602,1656407811058528589,1656407811052179963,7966041450963,7965936343976,7965942692602,1
1656415777080307299,1656415777080649645,Timing,PlanningComponent::Proc,342346,1656407811113480369,1656407811148310748,1656407811124170557,7965967169276,7965932338897,7965956479088,1
1656415777220405896,1656415777220588310,Timing,PlanningComponent::Proc,182414,1656407811221653013,1656407811290750351,1656407811232906947,7965998935297,7965929837959,7965987681363,1
1656415777344887766,1656415777345049622,Timing,PlanningComponent::Proc,161856,1656407811364006533,1656407811422758592,1656407811400464974,7965981043089,7965922291030,7965944584648,1
1656415777395931696,1656415777396311595,Timing,PlanningComponent::Proc,379899,1656407811447023045,1656407811457853376,1656407811400464974,7965949288550,7965938458219,7965995846621,1
1656415777501102687,1656415777501279757,Timing,PlanningComponent::Proc,177070,1656407811511150008,1656407811566719951,1656407811509456471,7965990129749,7965934559806,7965991823286,1
