ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656415614721616457,1656415614721799356,Timing,RecognitionComponent::Proc,182899,0,1656415614679777377,0,1656415614721799356,42021979,1656415614721799356,1
1656415614851729872,1656415614852055893,Timing,RecognitionComponent::Proc,326021,0,1656415614815694051,0,1656415614852055893,36361842,1656415614852055893,1
1656415615000908802,1656415615001068773,Timing,RecognitionComponent::Proc,159971,0,1656415614963575028,0,1656415615001068773,37493745,1656415615001068773,1
1656415615101220833,1656415615101411123,Timing,RecognitionComponent::Proc,190290,0,1656415615081531940,0,1656415615101411123,19879183,1656415615101411123,1
1656415615154465858,1656415615154687279,Timing,RecognitionComponent::Proc,221421,0,1656415615132147599,0,1656415615154687279,22539680,1656415615154687279,1
1656415615199270200,1656415615199708642,Timing,RecognitionComponent::Proc,438442,0,1656415615174818480,0,1656415615199708642,24890162,1656415615199708642,1
1656415615297942980,1656415615298185084,Timing,RecognitionComponent::Proc,242104,0,1656415615280438347,0,1656415615298185084,17746737,1656415615298185084,1
1656415615401656721,1656415615401873544,Timing,RecognitionComponent::Proc,216823,0,1656415615383055028,0,1656415615401873544,18818516,1656415615401873544,1
1656415615521270269,1656415615521465744,Timing,RecognitionComponent::Proc,195475,0,1656415615504268221,0,1656415615521465744,17197523,1656415615521465744,1
1656415615627297175,1656415615627513394,Timing,RecognitionComponent::Proc,216219,0,1656415615605558572,0,1656415615627513394,21954822,1656415615627513394,1
1656415615762534703,1656415615762847581,Timing,RecognitionComponent::Proc,312878,0,1656415615744369892,0,1656415615762847581,18477689,1656415615762847581,1
1656415615797619829,1656415615798607527,Timing,RecognitionComponent::Proc,987698,0,1656415615775485452,0,1656415615798607527,23122075,1656415615798607527,1
1656415615898347713,1656415615898532603,Timing,RecognitionComponent::Proc,184890,0,1656415615876895270,0,1656415615898532603,21637333,1656415615898532603,1
1656415616018505799,1656415616018719971,Timing,RecognitionComponent::Proc,214172,0,1656415616001140165,0,1656415616018719971,17579806,1656415616018719971,1
1656415616133536894,1656415616133756358,Timing,RecognitionComponent::Proc,219464,0,1656415616111409216,0,1656415616133756358,22347142,1656415616133756358,1
1656415616216930214,1656415616217185613,Timing,RecognitionComponent::Proc,255399,0,1656415616193909972,0,1656415616217185613,23275641,1656415616217185613,1
1656415616368862404,1656415616369056386,Timing,RecognitionComponent::Proc,193982,0,1656415616354201315,0,1656415616369056386,14855071,1656415616369056386,1
1656415616436871206,1656415616437112300,Timing,RecognitionComponent::Proc,241094,0,1656415616412111572,0,1656415616437112300,25000728,1656415616437112300,1
1656415616571177516,1656415616571407925,Timing,RecognitionComponent::Proc,230409,0,1656415616554977632,0,1656415616571407925,16430293,1656415616571407925,1
1656415616631819075,1656415616632057972,Timing,RecognitionComponent::Proc,238897,0,1656415616612998456,0,1656415616632057972,19059516,1656415616632057972,1
1656415616720399526,1656415616720944666,Timing,RecognitionComponent::Proc,545140,0,1656415616690924349,0,1656415616720944666,30020317,1656415616720944666,1
1656415616810652399,1656415616811111494,Timing,RecognitionComponent::Proc,459095,0,1656415616793748425,0,1656415616811111494,17363069,1656415616811111494,1
1656415616940599212,1656415616940921187,Timing,RecognitionComponent::Proc,321975,0,1656415616925225715,0,1656415616940921187,15695472,1656415616940921187,1
1656415616984170690,1656415616984370087,Timing,RecognitionComponent::Proc,199397,0,1656415616964451512,0,1656415616984370087,19918575,1656415616984370087,1
1656415617085613855,1656415617085997685,Timing,RecognitionComponent::Proc,383830,0,1656415617067088020,0,1656415617085997685,18909665,1656415617085997685,1
1656415617208205680,1656415617208603280,Timing,RecognitionComponent::Proc,397600,0,1656415617191144679,0,1656415617208603280,17458601,1656415617208603280,1
1656415617343218242,1656415617343474397,Timing,RecognitionComponent::Proc,256155,0,1656415617328439557,0,1656415617343474397,15034840,1656415617343474397,1
1656415617384044278,1656415617384241565,Timing,RecognitionComponent::Proc,197287,0,1656415617368077149,0,1656415617384241565,16164416,1656415617384241565,1
